timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776170100.504,0.504,0.48,0.5,0.5,0.52,0.02,0.02,74371.95,1776170099000
1776170100.873,0.873,0.48,0.49,0.51,0.52,0.01,0.01,74371.95,1776170099000
1776170101.378,1.378,0.48,0.49,0.51,0.52,0.01,0.01,74371.95,1776170099000
1776170101.911,1.911,0.48,0.49,0.51,0.52,0.01,0.01,74371.46,1776170100000
1776170102.339,2.339,0.48,0.49,0.51,0.52,0.01,0.01,74371.46,1776170100000
1776170102.764,2.764,0.48,0.49,0.51,0.52,0.01,0.01,74371.41,1776170101000
1776170103.147,3.147,0.48,0.5,0.51,0.52,0.02,0.01,74371.41,1776170101000
1776170103.548,3.548,0.49,0.5,0.5,0.51,0.01,0.01,74371.41,1776170102000
1776170103.908,3.908,0.54,0.55,0.45,0.46,0.01,0.01,74371.41,1776170102000
1776170104.285,4.285,0.58,0.59,0.44,0.45,0.01,0.01,74371.41,1776170102000
1776170104.655,4.655,0.58,0.59,0.41,0.42,0.01,0.01,74371.41,1776170102000
1776170105.013,5.013,0.54,0.56,0.44,0.46,0.02,0.02,74371.47,1776170103000
1776170105.364,5.364,0.53,0.54,0.46,0.47,0.01,0.01,74379.59,1776170104000
1776170105.706,5.706,0.53,0.54,0.46,0.47,0.01,0.01,74379.59,1776170104000
1776170106.087,6.087,0.52,0.54,0.46,0.48,0.02,0.02,74389.71,1776170105000
1776170106.567,6.567,0.52,0.53,0.47,0.48,0.01,0.01,74389.71,1776170105000
1776170106.906,6.906,0.52,0.53,0.47,0.48,0.01,0.01,74389.71,1776170105000
1776170107.252,7.252,0.51,0.53,0.47,0.48,0.02,0.01,74389.71,1776170105000
1776170107.732,7.732,0.48,0.49,0.51,0.52,0.01,0.01,74384.39,1776170106000
1776170108.067,8.067,0.47,0.49,0.51,0.53,0.02,0.02,74384.39,1776170106000
1776170108.404,8.404,0.47,0.48,0.52,0.53,0.01,0.01,74383.97,1776170107000
1776170108.751,8.751,0.46,0.48,0.52,0.54,0.02,0.02,74383.97,1776170107000
1776170109.149,9.149,0.45,0.47,0.53,0.54,0.02,0.01,74383.97,1776170107000
1776170109.49,9.49,0.45,0.46,0.53,0.55,0.01,0.02,74383.97,1776170107000
1776170109.841,9.841,0.45,0.46,0.54,0.55,0.01,0.01,74375.67,1776170108000
1776170110.192,10.192,0.44,0.46,0.54,0.56,0.02,0.02,74375.67,1776170108000
1776170110.56,10.56,0.45,0.46,0.54,0.56,0.01,0.02,74373.41,1776170109000
1776170110.899,10.899,0.45,0.46,0.54,0.55,0.01,0.01,74373.41,1776170109000
1776170111.269,11.269,0.44,0.45,0.55,0.56,0.01,0.01,74372.25,1776170110000
1776170111.629,11.629,0.44,0.45,0.55,0.56,0.01,0.01,74372.25,1776170110000
1776170112.037,12.037,0.45,0.46,0.54,0.55,0.01,0.01,74372.25,1776170110000
1776170112.372,12.372,0.46,0.47,0.53,0.54,0.01,0.01,74372.25,1776170110000
1776170112.722,12.722,0.46,0.47,0.53,0.54,0.01,0.01,74371.84,1776170111000
1776170113.058,13.058,0.46,0.47,0.53,0.54,0.01,0.01,74369.12,1776170112000
1776170113.446,13.446,0.45,0.46,0.54,0.55,0.01,0.01,74369.12,1776170112000
1776170113.906,13.906,0.45,0.46,0.54,0.55,0.01,0.01,74369.12,1776170112000
1776170114.275,14.275,0.44,0.46,0.54,0.56,0.02,0.02,74369.12,1776170112000
1776170114.614,14.614,0.44,0.45,0.55,0.56,0.01,0.01,74369.34,1776170113000
1776170114.949,14.949,0.44,0.45,0.55,0.56,0.01,0.01,74369.34,1776170113000
1776170115.287,15.287,0.44,0.45,0.55,0.56,0.01,0.01,74369.3,1776170114000
1776170115.68,15.68,0.44,0.45,0.55,0.56,0.01,0.01,74369.3,1776170114000
1776170116.08,16.08,0.44,0.45,0.55,0.56,0.01,0.01,74369.3,1776170114000
1776170116.42,16.42,0.44,0.45,0.55,0.56,0.01,0.01,74369.3,1776170114000
1776170116.852,16.852,0.43,0.44,0.56,0.57,0.01,0.01,74368.64,1776170115000
1776170117.21,17.21,0.43,0.44,0.56,0.57,0.01,0.01,74368.64,1776170115000
1776170117.586,17.586,0.43,0.44,0.56,0.57,0.01,0.01,74368.46,1776170116000
1776170118.029,18.029,0.43,0.44,0.56,0.57,0.01,0.01,74368.46,1776170116000
1776170118.374,18.374,0.43,0.44,0.56,0.57,0.01,0.01,74367.92,1776170117000
1776170118.87,18.87,0.43,0.44,0.56,0.57,0.01,0.01,74367.92,1776170117000
1776170119.411,19.411,0.43,0.44,0.56,0.57,0.01,0.01,74367.53,1776170118000
1776170119.8,19.8,0.43,0.44,0.56,0.57,0.01,0.01,74367.53,1776170118000
1776170120.218,20.218,0.43,0.44,0.56,0.57,0.01,0.01,74367.34,1776170119000
1776170120.552,20.552,0.43,0.44,0.56,0.57,0.01,0.01,74367.34,1776170119000
1776170121.017,21.017,0.42,0.43,0.56,0.58,0.01,0.02,74367.34,1776170119000
1776170121.621,21.621,0.42,0.43,0.57,0.58,0.01,0.01,74368.52,1776170120000
1776170122.075,22.075,0.42,0.43,0.57,0.58,0.01,0.01,74368.52,1776170120000
1776170122.477,22.477,0.42,0.43,0.57,0.58,0.01,0.01,74368.93,1776170121000
1776170122.935,22.935,0.42,0.43,0.57,0.58,0.01,0.01,74368.93,1776170121000
1776170123.374,23.374,0.41,0.42,0.58,0.59,0.01,0.01,74368.15,1776170122000
1776170123.778,23.778,0.41,0.42,0.58,0.59,0.01,0.01,74368.15,1776170122000
1776170124.135,24.135,0.41,0.42,0.58,0.59,0.01,0.01,74368.15,1776170122000
1776170124.548,24.548,0.41,0.42,0.58,0.59,0.01,0.01,74367.88,1776170123000
1776170125.045,25.045,0.41,0.42,0.58,0.59,0.01,0.01,74367.88,1776170123000
1776170125.399,25.399,0.41,0.42,0.58,0.59,0.01,0.01,74367.26,1776170124000
1776170125.735,25.735,0.41,0.42,0.58,0.59,0.01,0.01,74367.26,1776170124000
1776170126.102,26.102,0.41,0.42,0.58,0.59,0.01,0.01,74367.26,1776170125000
1776170126.514,26.514,0.41,0.42,0.58,0.59,0.01,0.01,74367.26,1776170125000
1776170126.89,26.89,0.41,0.42,0.58,0.59,0.01,0.01,74367.26,1776170125000
1776170127.548,27.548,0.41,0.42,0.58,0.59,0.01,0.01,74365.95,1776170126000
1776170128.103,28.103,0.41,0.42,0.58,0.59,0.01,0.01,74365.95,1776170127000
1776170128.592,28.592,0.41,0.42,0.58,0.59,0.01,0.01,74365.95,1776170127000
1776170128.949,28.949,0.41,0.42,0.58,0.59,0.01,0.01,74365.95,1776170127000
1776170129.291,29.291,0.4,0.41,0.59,0.6,0.01,0.01,74365.83,1776170128000
1776170129.636,29.636,0.39,0.4,0.6,0.61,0.01,0.01,74365.83,1776170128000
1776170129.978,29.978,0.38,0.39,0.61,0.62,0.01,0.01,74365.83,1776170128000
1776170130.334,30.334,0.38,0.39,0.61,0.62,0.01,0.01,74365.64,1776170129000
1776170130.686,30.686,0.38,0.39,0.61,0.62,0.01,0.01,74365.64,1776170129000
1776170131.089,31.089,0.38,0.39,0.61,0.62,0.01,0.01,74365.64,1776170129000
1776170131.448,31.448,0.38,0.39,0.61,0.62,0.01,0.01,74362.55,1776170130000
1776170131.85,31.85,0.38,0.39,0.61,0.62,0.01,0.01,74362.55,1776170130000
1776170132.246,32.246,0.38,0.39,0.61,0.62,0.01,0.01,74362.55,1776170130000
1776170132.589,32.589,0.41,0.42,0.58,0.59,0.01,0.01,74362.55,1776170130000
1776170132.943,32.943,0.43,0.45,0.55,0.58,0.02,0.03,74362.55,1776170130000
1776170133.312,33.312,0.45,0.47,0.54,0.55,0.02,0.01,74359.72,1776170131000
1776170133.688,33.688,0.46,0.47,0.52,0.55,0.01,0.03,74359.58,1776170132000
1776170134.046,34.046,0.47,0.48,0.52,0.53,0.01,0.01,74359.58,1776170132000
1776170134.453,34.453,0.47,0.48,0.52,0.53,0.01,0.01,74362.41,1776170133000
1776170134.822,34.822,0.47,0.48,0.52,0.53,0.01,0.01,74362.41,1776170133000
1776170135.158,35.158,0.47,0.48,0.52,0.53,0.01,0.01,74362.41,1776170133000
1776170135.594,35.594,0.44,0.45,0.55,0.56,0.01,0.01,74369.97,1776170134000
1776170135.997,35.997,0.42,0.43,0.55,0.58,0.01,0.03,74369.97,1776170134000
1776170136.334,36.334,0.42,0.43,0.57,0.58,0.01,0.01,74372.31,1776170135000
1776170136.745,36.745,0.42,0.43,0.57,0.58,0.01,0.01,74372.31,1776170135000
1776170137.155,37.155,0.41,0.42,0.58,0.59,0.01,0.01,74372.31,1776170135000
1776170137.638,37.638,0.41,0.42,0.58,0.59,0.01,0.01,74372.31,1776170135000
1776170138.3,38.3,0.41,0.42,0.58,0.59,0.01,0.01,74368.48,1776170136000
1776170138.644,38.644,0.41,0.42,0.58,0.59,0.01,0.01,74367.51,1776170137000
1776170138.988,38.988,0.41,0.42,0.58,0.59,0.01,0.01,74367.51,1776170137000
1776170139.514,39.514,0.41,0.42,0.58,0.59,0.01,0.01,74366.53,1776170138000
1776170140.108,40.108,0.41,0.42,0.58,0.59,0.01,0.01,74366.53,1776170138000
1776170140.57,40.57,0.41,0.42,0.58,0.59,0.01,0.01,74365.75,1776170139000
