timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775855700.661,0.661,0.53,0.54,0.49,0.5,0.01,0.01,73102.98
1775855701.135,1.135,0.53,0.54,0.46,0.47,0.01,0.01,73102.8
1775855701.569,1.569,0.53,0.54,0.46,0.47,0.01,0.01,73102.8
1775855702.058,2.058,0.53,0.54,0.46,0.47,0.01,0.01,73102.8
1775855702.485,2.485,0.53,0.54,0.46,0.47,0.01,0.01,73102.58
1775855702.826,2.826,0.53,0.54,0.46,0.47,0.01,0.01,73102.58
1775855703.333,3.333,0.53,0.54,0.46,0.47,0.01,0.01,73102.58
1775855703.681,3.681,0.52,0.53,0.46,0.48,0.01,0.02,73102.56
1775855704.137,4.137,0.52,0.54,0.46,0.47,0.02,0.01,73102.56
1775855704.471,4.471,0.52,0.53,0.47,0.48,0.01,0.01,73102.56
1775855704.907,4.907,0.51,0.52,0.48,0.49,0.01,0.01,73102.56
1775855705.26,5.26,0.51,0.52,0.48,0.49,0.01,0.01,73102.56
1775855705.719,5.719,0.51,0.52,0.48,0.49,0.01,0.01,73102.59
1775855706.052,6.052,0.51,0.52,0.48,0.49,0.01,0.01,73102.21
1775855706.425,6.425,0.51,0.52,0.48,0.49,0.01,0.01,73102.21
1775855707.012,7.012,0.51,0.52,0.48,0.49,0.01,0.01,73102.21
1775855707.407,7.407,0.51,0.52,0.48,0.49,0.01,0.01,73096.81
1775855707.815,7.815,0.51,0.52,0.48,0.49,0.01,0.01,73096.81
1775855708.177,8.177,0.51,0.52,0.48,0.49,0.01,0.01,73096.54
1775855708.557,8.557,0.51,0.52,0.48,0.49,0.01,0.01,73096.54
1775855708.902,8.902,0.51,0.52,0.48,0.49,0.01,0.01,73096.54
1775855709.385,9.385,0.51,0.52,0.48,0.49,0.01,0.01,73096.51
1775855709.949,9.949,0.51,0.52,0.48,0.49,0.01,0.01,73096.51
1775855710.391,10.391,0.51,0.52,0.48,0.49,0.01,0.01,73096.12
1775855710.766,10.766,0.51,0.53,0.48,0.49,0.02,0.01,73096.12
1775855711.336,11.336,0.51,0.52,0.47,0.49,0.01,0.02,73096.12
1775855711.79,11.79,0.5,0.52,0.48,0.49,0.02,0.01,73096.12
1775855712.352,12.352,0.51,0.52,0.48,0.49,0.01,0.01,73096.15
1775855713.29,13.29,0.51,0.52,0.48,0.49,0.01,0.01,73096.15
1775855713.623,13.623,0.51,0.54,0.48,0.49,0.03,0.01,73096.15
1775855713.967,13.967,0.54,0.55,0.45,0.46,0.01,0.01,73096.15
1775855714.357,14.357,0.54,0.55,0.45,0.46,0.01,0.01,73096.15
1775855714.722,14.722,0.54,0.55,0.45,0.46,0.01,0.01,73096.12
1775855715.114,15.114,0.54,0.55,0.45,0.46,0.01,0.01,73096.12
1775855715.512,15.512,0.54,0.55,0.45,0.46,0.01,0.01,73102.12
1775855715.88,15.88,0.54,0.55,0.45,0.46,0.01,0.01,73102.12
1775855716.326,16.326,0.54,0.55,0.45,0.46,0.01,0.01,73103.05
1775855716.698,16.698,0.54,0.55,0.45,0.46,0.01,0.01,73103.05
1775855717.132,17.132,0.54,0.55,0.45,0.46,0.01,0.01,73103.05
1775855717.486,17.486,0.54,0.55,0.45,0.46,0.01,0.01,73103.83
1775855717.837,17.837,0.54,0.55,0.45,0.46,0.01,0.01,73103.83
1775855718.511,18.511,0.55,0.56,0.44,0.46,0.01,0.02,73103.83
1775855719.073,19.073,0.55,0.56,0.43,0.45,0.01,0.02,73103.83
1775855720.246,20.246,0.55,0.57,0.43,0.45,0.02,0.02,73106.23
1775855720.584,20.584,0.55,0.57,0.43,0.45,0.02,0.02,73106.23
1775855720.939,20.939,0.56,0.57,0.43,0.44,0.01,0.01,73106.23
1775855721.617,21.617,0.56,0.57,0.43,0.44,0.01,0.01,73106.23
1775855721.965,21.965,0.56,0.57,0.43,0.44,0.01,0.01,73106.23
1775855722.49,22.49,0.56,0.57,0.43,0.44,0.01,0.01,73108.53
1775855723.242,23.242,0.56,0.57,0.43,0.44,0.01,0.01,73108.53
1775855723.595,23.595,0.56,0.57,0.43,0.44,0.01,0.01,73108.62
1775855724.078,24.078,0.56,0.57,0.43,0.44,0.01,0.01,73108.62
1775855724.509,24.509,0.56,0.57,0.43,0.44,0.01,0.01,73109.52
1775855724.865,24.865,0.56,0.57,0.43,0.44,0.01,0.01,73109.52
1775855725.201,25.201,0.49,0.51,0.49,0.51,0.02,0.02,73109.51
1775855725.535,25.535,0.47,0.49,0.51,0.52,0.02,0.01,73109.51
1775855725.877,25.877,0.46,0.47,0.53,0.54,0.01,0.01,73109.51
1775855726.33,26.33,0.43,0.44,0.56,0.57,0.01,0.01,73108.17
1775855726.769,26.769,0.43,0.44,0.56,0.57,0.01,0.01,73108.17
1775855727.102,27.102,0.43,0.44,0.56,0.57,0.01,0.01,73108.17
1775855727.457,27.457,0.43,0.44,0.56,0.57,0.01,0.01,73108.17
1775855727.796,27.796,0.43,0.44,0.56,0.57,0.01,0.01,73092.31
1775855728.202,28.202,0.43,0.44,0.56,0.57,0.01,0.01,73092.31
1775855728.68,28.68,0.43,0.44,0.56,0.57,0.01,0.01,73092.56
1775855729.187,29.187,0.44,0.45,0.55,0.57,0.01,0.02,73092.56
1775855730.253,30.253,0.44,0.46,0.55,0.56,0.02,0.01,73092.92
1775855730.592,30.592,0.46,0.47,0.53,0.54,0.01,0.01,73092.92
1775855730.931,30.931,0.46,0.47,0.53,0.54,0.01,0.01,73092.92
1775855731.271,31.271,0.46,0.47,0.53,0.54,0.01,0.01,73092.92
1775855731.639,31.639,0.46,0.47,0.53,0.54,0.01,0.01,73093.97
1775855732.014,32.014,0.46,0.47,0.53,0.54,0.01,0.01,73093.97
1775855732.374,32.374,0.46,0.47,0.53,0.54,0.01,0.01,73100.04
1775855732.844,32.844,0.46,0.47,0.53,0.54,0.01,0.01,73100.04
1775855733.259,33.259,0.47,0.48,0.52,0.53,0.01,0.01,73100.04
1775855733.593,33.593,0.47,0.48,0.52,0.53,0.01,0.01,73100.62
1775855733.944,33.944,0.46,0.47,0.53,0.54,0.01,0.01,73100.62
1775855734.3,34.3,0.46,0.47,0.53,0.54,0.01,0.01,73100.44
1775855734.648,34.648,0.46,0.47,0.53,0.54,0.01,0.01,73100.44
1775855735.181,35.181,0.46,0.47,0.53,0.54,0.01,0.01,73100.44
1775855735.54,35.54,0.45,0.46,0.54,0.55,0.01,0.01,73100.44
1775855736.839,36.839,0.45,0.46,0.54,0.55,0.01,0.01,73096.77
1775855737.273,37.273,0.45,0.46,0.54,0.55,0.01,0.01,73095.18
1775855737.796,37.796,0.45,0.46,0.54,0.55,0.01,0.01,73095.18
1775855738.142,38.142,0.45,0.46,0.54,0.55,0.01,0.01,73095.18
1775855738.522,38.522,0.45,0.46,0.54,0.55,0.01,0.01,73092.07
1775855738.949,38.949,0.45,0.46,0.54,0.55,0.01,0.01,73092.07
1775855739.792,39.792,0.45,0.46,0.54,0.55,0.01,0.01,73092.86
1775855740.217,40.217,0.45,0.46,0.54,0.55,0.01,0.01,73092.86
1775855740.761,40.761,0.45,0.47,0.54,0.55,0.02,0.01,73095.45
1775855741.278,41.278,0.46,0.47,0.53,0.54,0.01,0.01,73095.45
1775855741.629,41.629,0.46,0.47,0.53,0.54,0.01,0.01,73095.72
1775855742.221,42.221,0.46,0.47,0.53,0.54,0.01,0.01,73095.72
1775855743.082,43.082,0.46,0.47,0.53,0.54,0.01,0.01,73095.72
1775855743.513,43.513,0.5,0.51,0.49,0.54,0.01,0.05,73095.75
1775855743.877,43.877,0.5,0.51,0.49,0.5,0.01,0.01,73095.75
1775855744.572,44.572,0.5,0.51,0.49,0.5,0.01,0.01,73095.75
1775855744.998,44.998,0.5,0.51,0.49,0.5,0.01,0.01,73097.02
1775855745.334,45.334,0.47,0.48,0.49,0.51,0.01,0.02,73105.29
1775855745.677,45.677,0.5,0.51,0.49,0.5,0.01,0.01,73105.29
1775855746.138,46.138,0.5,0.51,0.49,0.51,0.01,0.02,73105.29
1775855746.756,46.756,0.48,0.49,0.51,0.52,0.01,0.01,73104.31
1775855747.097,47.097,0.48,0.49,0.51,0.52,0.01,0.01,73104.31
1775855747.537,47.537,0.48,0.49,0.51,0.52,0.01,0.01,73099.77
1775855748.232,48.232,0.48,0.49,0.51,0.52,0.01,0.01,73099.46
1775855748.589,48.589,0.48,0.49,0.51,0.52,0.01,0.01,73099.46
1775855748.95,48.95,0.48,0.49,0.51,0.52,0.01,0.01,73099.46
1775855749.295,49.295,0.48,0.49,0.51,0.52,0.01,0.01,73099.46
1775855749.725,49.725,0.48,0.49,0.51,0.52,0.01,0.01,73099.46
1775855750.115,50.115,0.48,0.5,0.51,0.52,0.02,0.01,73099.46
1775855750.458,50.458,0.49,0.51,0.49,0.51,0.02,0.02,73102.24
1775855750.861,50.861,0.5,0.52,0.49,0.5,0.02,0.01,73102.24
1775855751.204,51.204,0.51,0.53,0.48,0.49,0.02,0.01,73102.24
1775855751.574,51.574,0.52,0.53,0.47,0.49,0.01,0.02,73102.23
1775855751.908,51.908,0.53,0.55,0.46,0.47,0.02,0.01,73102.23
1775855752.656,52.656,0.54,0.55,0.45,0.46,0.01,0.01,73103.63
1775855753.027,53.027,0.54,0.55,0.45,0.46,0.01,0.01,73103.63
1775855753.422,53.422,0.54,0.55,0.45,0.46,0.01,0.01,73107.29
1775855753.793,53.793,0.54,0.55,0.45,0.46,0.01,0.01,73107.29
1775855754.384,54.384,0.55,0.56,0.44,0.45,0.01,0.01,73108.13
1775855755.128,55.128,0.57,0.58,0.42,0.43,0.01,0.01,73108.13
1775855755.533,55.533,0.57,0.58,0.42,0.43,0.01,0.01,73110.85
1775855756.102,56.102,0.58,0.59,0.41,0.42,0.01,0.01,73110.85
1775855756.517,56.517,0.58,0.59,0.41,0.42,0.01,0.01,73114.72
1775855756.922,56.922,0.58,0.59,0.41,0.42,0.01,0.01,73114.72
1775855757.267,57.267,0.58,0.6,0.41,0.42,0.02,0.01,73116.55
1775855757.615,57.615,0.59,0.6,0.4,0.42,0.01,0.02,73116.55
1775855758.225,58.225,0.59,0.6,0.4,0.41,0.01,0.01,73116.55
1775855758.695,58.695,0.59,0.6,0.4,0.41,0.01,0.01,73116.93
1775855759.173,59.173,0.59,0.6,0.4,0.41,0.01,0.01,73116.94
1775855759.535,59.535,0.59,0.6,0.4,0.41,0.01,0.01,73116.94
1775855759.918,59.918,0.59,0.6,0.4,0.41,0.01,0.01,73116.94
1775855760.268,60.268,0.59,0.6,0.4,0.41,0.01,0.01,73116.94
1775855760.618,60.618,0.59,0.6,0.4,0.41,0.01,0.01,73118.32
1775855761.631,61.631,0.59,0.6,0.4,0.41,0.01,0.01,73118.32
1775855761.966,61.966,0.59,0.6,0.4,0.41,0.01,0.01,73118.32
1775855762.549,62.549,0.59,0.6,0.4,0.41,0.01,0.01,73119.43
1775855763.055,63.055,0.57,0.58,0.4,0.43,0.01,0.03,73119.43
1775855763.39,63.39,0.56,0.58,0.42,0.43,0.02,0.01,73117.06
1775855763.76,63.76,0.56,0.57,0.43,0.44,0.01,0.01,73117.06
1775855764.202,64.202,0.56,0.57,0.43,0.44,0.01,0.01,73116.8
1775855764.552,64.552,0.56,0.57,0.43,0.44,0.01,0.01,73116.8
1775855764.975,64.975,0.56,0.57,0.43,0.44,0.01,0.01,73116.8
1775855765.596,65.596,0.56,0.57,0.43,0.44,0.01,0.01,73116.21
1775855765.963,65.963,0.56,0.57,0.43,0.44,0.01,0.01,73116.21
1775855766.512,66.512,0.56,0.57,0.43,0.44,0.01,0.01,73116.21
1775855767.167,67.167,0.56,0.57,0.43,0.44,0.01,0.01,73116.13
1775855767.589,67.589,0.56,0.57,0.43,0.44,0.01,0.01,73116.13
1775855768.056,68.056,0.56,0.57,0.43,0.46,0.01,0.03,73116.13
1775855768.397,68.397,0.56,0.57,0.43,0.44,0.01,0.01,73116.13
1775855768.81,68.81,0.54,0.55,0.45,0.46,0.01,0.01,73116.17
1775855769.353,69.353,0.54,0.55,0.45,0.46,0.01,0.01,73115.98
1775855769.727,69.727,0.54,0.55,0.45,0.46,0.01,0.01,73115.98
1775855770.286,70.286,0.54,0.55,0.45,0.46,0.01,0.01,73116.0
1775855770.642,70.642,0.54,0.55,0.45,0.46,0.01,0.01,73116.0
1775855771.667,71.667,0.54,0.56,0.45,0.46,0.02,0.01,73115.99
1775855772.067,72.067,0.55,0.56,0.44,0.45,0.01,0.01,73115.99
1775855773.063,73.063,0.55,0.56,0.44,0.45,0.01,0.01,73115.99
1775855773.69,73.69,0.56,0.57,0.44,0.45,0.01,0.01,73116.06
1775855774.257,74.257,0.57,0.58,0.42,0.44,0.01,0.02,73116.06
1775855774.86,74.86,0.57,0.58,0.42,0.43,0.01,0.01,73116.11
1775855775.26,75.26,0.57,0.58,0.42,0.43,0.01,0.01,73116.11
1775855775.633,75.633,0.57,0.58,0.42,0.43,0.01,0.01,73116.12
1775855776.039,76.039,0.57,0.58,0.42,0.43,0.01,0.01,73116.12
1775855776.379,76.379,0.57,0.58,0.42,0.43,0.01,0.01,73116.12
1775855776.933,76.933,0.57,0.58,0.42,0.43,0.01,0.01,73116.31
1775855777.411,77.411,0.57,0.58,0.42,0.43,0.01,0.01,73116.54
1775855777.749,77.749,0.57,0.58,0.42,0.43,0.01,0.01,73116.54

# RESULT,winner=Up,slug=btc-updown-5m-1775855700,ticks=167
