timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775913900.581,0.581,0.52,0.53,0.47,0.48,0.01,0.01,72707.49,1775913899000
1775913901.048,1.048,0.51,0.52,0.47,0.49,0.01,0.02,72707.49,1775913899000
1775913901.529,1.529,0.51,0.52,0.48,0.49,0.01,0.01,72702.92,1775913900000
1775913901.87,1.87,0.51,0.52,0.48,0.49,0.01,0.01,72702.92,1775913900000
1775913902.204,2.204,0.51,0.52,0.48,0.49,0.01,0.01,72702.92,1775913900000
1775913902.587,2.587,0.5,0.52,0.48,0.5,0.02,0.02,72696.34,1775913901000
1775913902.952,2.952,0.5,0.51,0.49,0.5,0.01,0.01,72696.34,1775913901000
1775913903.294,3.294,0.5,0.51,0.49,0.5,0.01,0.01,72696.34,1775913901000
1775913903.704,3.704,0.5,0.51,0.49,0.5,0.01,0.01,72695.52,1775913902000
1775913904.119,4.119,0.5,0.51,0.49,0.5,0.01,0.01,72695.52,1775913902000
1775913904.471,4.471,0.5,0.51,0.49,0.5,0.01,0.01,72694.74,1775913903000
1775913904.862,4.862,0.5,0.51,0.49,0.5,0.01,0.01,72694.74,1775913903000
1775913905.202,5.202,0.5,0.51,0.49,0.5,0.01,0.01,72694.74,1775913903000
1775913905.7,5.7,0.5,0.51,0.49,0.5,0.01,0.01,72695.17,1775913904000
1775913906.102,6.102,0.5,0.51,0.49,0.5,0.01,0.01,72695.17,1775913904000
1775913906.51,6.51,0.5,0.51,0.49,0.5,0.01,0.01,72695.03,1775913905000
1775913906.89,6.89,0.5,0.51,0.49,0.5,0.01,0.01,72695.03,1775913905000
1775913907.518,7.518,0.5,0.51,0.49,0.5,0.01,0.01,72694.99,1775913906000
1775913907.891,7.891,0.48,0.49,0.5,0.52,0.01,0.02,72694.99,1775913906000
1775913908.309,8.309,0.47,0.48,0.52,0.53,0.01,0.01,72694.77,1775913907000
1775913908.789,8.789,0.47,0.48,0.52,0.53,0.01,0.01,72694.77,1775913907000
1775913909.205,9.205,0.46,0.47,0.53,0.54,0.01,0.01,72694.71,1775913908000
1775913909.578,9.578,0.45,0.47,0.54,0.55,0.02,0.01,72694.71,1775913908000
1775913910.037,10.037,0.47,0.48,0.52,0.53,0.01,0.01,72694.71,1775913908000
1775913910.44,10.44,0.47,0.48,0.52,0.53,0.01,0.01,72694.71,1775913909000
1775913910.802,10.802,0.46,0.47,0.53,0.55,0.01,0.02,72694.71,1775913909000
1775913911.14,11.14,0.45,0.46,0.54,0.55,0.01,0.01,72694.71,1775913909000
1775913911.545,11.545,0.44,0.46,0.54,0.55,0.02,0.01,72694.74,1775913910000
1775913912.055,12.055,0.44,0.45,0.55,0.56,0.01,0.01,72694.74,1775913910000
1775913912.396,12.396,0.45,0.46,0.54,0.56,0.01,0.02,72694.74,1775913910000
1775913912.74,12.74,0.45,0.46,0.54,0.55,0.01,0.01,72694.23,1775913911000
1775913913.172,13.172,0.44,0.45,0.55,0.56,0.01,0.01,72694.91,1775913912000
1775913913.547,13.547,0.44,0.45,0.54,0.56,0.01,0.02,72694.91,1775913912000
1775913914.038,14.038,0.44,0.46,0.55,0.56,0.02,0.01,72694.91,1775913912000
1775913914.518,14.518,0.44,0.45,0.54,0.55,0.01,0.01,72695.06,1775913913000
1775913914.878,14.878,0.44,0.45,0.55,0.56,0.01,0.01,72695.06,1775913913000
1775913915.263,15.263,0.44,0.46,0.54,0.56,0.02,0.02,72695.01,1775913914000
1775913915.606,15.606,0.46,0.47,0.53,0.54,0.01,0.01,72695.01,1775913914000
1775913916.287,16.287,0.46,0.47,0.53,0.54,0.01,0.01,72695.01,1775913914000
1775913916.634,16.634,0.48,0.5,0.5,0.54,0.02,0.04,72695.03,1775913915000
1775913917.034,17.034,0.51,0.52,0.48,0.49,0.01,0.01,72695.03,1775913915000
1775913917.466,17.466,0.53,0.55,0.45,0.47,0.02,0.02,72695.25,1775913916000
1775913918.047,18.047,0.59,0.6,0.4,0.42,0.01,0.02,72695.25,1775913916000
1775913918.663,18.663,0.59,0.6,0.4,0.41,0.01,0.01,72700.9,1775913917000
1775913919.095,19.095,0.62,0.63,0.37,0.38,0.01,0.01,72700.9,1775913917000
1775913919.451,19.451,0.62,0.63,0.37,0.38,0.01,0.01,72711.59,1775913918000
1775913919.836,19.836,0.62,0.63,0.37,0.38,0.01,0.01,72711.59,1775913918000
1775913920.199,20.199,0.62,0.63,0.37,0.38,0.01,0.01,72711.59,1775913918000
1775913920.596,20.596,0.63,0.64,0.36,0.37,0.01,0.01,72714.85,1775913919000
1775913921.033,21.033,0.63,0.64,0.36,0.37,0.01,0.01,72714.85,1775913919000
1775913921.375,21.375,0.62,0.63,0.37,0.38,0.01,0.01,72714.85,1775913919000
1775913921.956,21.956,0.63,0.64,0.36,0.38,0.01,0.02,72714.85,1775913919000
1775913922.443,22.443,0.63,0.64,0.36,0.37,0.01,0.01,72715.46,1775913921000
1775913922.901,22.901,0.63,0.64,0.36,0.37,0.01,0.01,72715.46,1775913921000
1775913923.248,23.248,0.63,0.64,0.36,0.38,0.01,0.02,72715.69,1775913922000
1775913923.715,23.715,0.62,0.63,0.37,0.38,0.01,0.01,72715.69,1775913922000
1775913924.065,24.065,0.61,0.62,0.38,0.39,0.01,0.01,72715.69,1775913922000
1775913924.458,24.458,0.62,0.63,0.37,0.38,0.01,0.01,72715.69,1775913923000
