timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776313800.573,0.573,0.49,0.5,0.49,0.52,0.01,0.03,74938.34,1776313799000
1776313800.934,0.934,0.49,0.5,0.5,0.51,0.01,0.01,74938.63,1776313800000
1776313801.473,1.473,0.49,0.5,0.5,0.51,0.01,0.01,74938.63,1776313800000
1776313801.952,1.952,0.49,0.5,0.5,0.51,0.01,0.01,74938.63,1776313801000
1776313802.29,2.29,0.49,0.5,0.5,0.51,0.01,0.01,74938.63,1776313801000
1776313802.654,2.654,0.5,0.51,0.49,0.5,0.01,0.01,74938.63,1776313801000
1776313802.995,2.995,0.5,0.51,0.49,0.5,0.01,0.01,74939.04,1776313802000
1776313803.398,3.398,0.5,0.51,0.49,0.5,0.01,0.01,74939.04,1776313802000
1776313803.79,3.79,0.5,0.51,0.49,0.5,0.01,0.01,74938.87,1776313803000
1776313804.146,4.146,0.5,0.51,0.49,0.5,0.01,0.01,74938.87,1776313803000
1776313804.771,4.771,0.5,0.51,0.49,0.5,0.01,0.01,74938.87,1776313803000
1776313805.114,5.114,0.5,0.51,0.49,0.5,0.01,0.01,74938.87,1776313803000
1776313805.64,5.64,0.5,0.51,0.49,0.5,0.01,0.01,74938.42,1776313804000
1776313806.126,6.126,0.5,0.51,0.49,0.5,0.01,0.01,74938.42,1776313804000
1776313806.47,6.47,0.5,0.51,0.49,0.5,0.01,0.01,74938.57,1776313805000
1776313807.011,7.011,0.5,0.51,0.49,0.5,0.01,0.01,74938.57,1776313805000
1776313807.489,7.489,0.51,0.52,0.48,0.49,0.01,0.01,74938.57,1776313806000
1776313807.842,7.842,0.51,0.52,0.48,0.49,0.01,0.01,74938.57,1776313806000
1776313808.278,8.278,0.5,0.52,0.48,0.49,0.02,0.01,74938.57,1776313806000
1776313808.616,8.616,0.48,0.49,0.51,0.52,0.01,0.01,74938.44,1776313807000
1776313809.11,9.11,0.46,0.47,0.52,0.54,0.01,0.02,74938.44,1776313807000
1776313809.631,9.631,0.46,0.47,0.53,0.54,0.01,0.01,74938.44,1776313807000
1776313809.993,9.993,0.46,0.49,0.53,0.54,0.03,0.01,74938.44,1776313807000
1776313810.631,10.631,0.47,0.48,0.52,0.53,0.01,0.01,74939.52,1776313808000
1776313810.975,10.975,0.49,0.5,0.5,0.51,0.01,0.01,74938.2,1776313809000
1776313811.32,11.32,0.49,0.5,0.5,0.51,0.01,0.01,74938.08,1776313810000
1776313811.94,11.94,0.5,0.51,0.49,0.5,0.01,0.01,74938.08,1776313810000
1776313812.512,12.512,0.5,0.51,0.49,0.5,0.01,0.01,74937.14,1776313811000
1776313813.066,13.066,0.5,0.51,0.49,0.5,0.01,0.01,74937.14,1776313811000
1776313813.575,13.575,0.5,0.51,0.49,0.5,0.01,0.01,74937.73,1776313812000
1776313813.922,13.922,0.5,0.51,0.49,0.5,0.01,0.01,74937.73,1776313812000
1776313814.935,14.935,0.5,0.51,0.49,0.5,0.01,0.01,74937.73,1776313812000
1776313815.317,15.317,0.5,0.51,0.49,0.5,0.01,0.01,74937.73,1776313813000
