timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775897700.815,0.815,0.53,0.54,0.46,0.47,0.01,0.01,72703.07
1775897701.208,1.208,0.53,0.54,0.46,0.47,0.01,0.01,72703.07
1775897701.628,1.628,0.53,0.54,0.46,0.47,0.01,0.01,72703.07
1775897702.232,2.232,0.53,0.54,0.46,0.49,0.01,0.03,72706.49
1775897702.838,2.838,0.51,0.52,0.46,0.47,0.01,0.01,72706.49
1775897703.21,3.21,0.52,0.53,0.47,0.48,0.01,0.01,72706.49
1775897703.604,3.604,0.52,0.53,0.47,0.48,0.01,0.01,72706.49
1775897703.998,3.998,0.52,0.53,0.47,0.48,0.01,0.01,72706.49
1775897704.386,4.386,0.52,0.53,0.47,0.48,0.01,0.01,72706.49
1775897704.953,4.953,0.52,0.53,0.47,0.48,0.01,0.01,72707.04
1775897705.306,5.306,0.52,0.53,0.47,0.48,0.01,0.01,72707.04
1775897705.736,5.736,0.52,0.53,0.47,0.48,0.01,0.01,72707.04
1775897706.711,6.711,0.52,0.53,0.47,0.48,0.01,0.01,72707.03
1775897707.162,7.162,0.52,0.53,0.47,0.48,0.01,0.01,72707.03
1775897707.517,7.517,0.52,0.53,0.47,0.48,0.01,0.01,72707.01
1775897708.036,8.036,0.52,0.53,0.47,0.48,0.01,0.01,72707.01
1775897708.374,8.374,0.52,0.53,0.47,0.48,0.01,0.01,72707.01
1775897709.009,9.009,0.52,0.54,0.47,0.48,0.02,0.01,72707.03
1775897709.445,9.445,0.53,0.54,0.46,0.47,0.01,0.01,72707.03
1775897709.932,9.932,0.53,0.55,0.46,0.47,0.02,0.01,72707.03
1775897710.291,10.291,0.55,0.56,0.44,0.47,0.01,0.03,72707.03
1775897710.67,10.67,0.55,0.56,0.44,0.45,0.01,0.01,72707.03
1775897711.041,11.041,0.55,0.56,0.44,0.45,0.01,0.01,72707.03
1775897711.466,11.466,0.56,0.58,0.43,0.44,0.02,0.01,72707.03
1775897711.83,11.83,0.57,0.58,0.42,0.43,0.01,0.01,72707.03
1775897712.538,12.538,0.57,0.58,0.42,0.43,0.01,0.01,72706.75
1775897712.944,12.944,0.57,0.58,0.42,0.43,0.01,0.01,72706.75
1775897713.564,13.564,0.57,0.58,0.42,0.43,0.01,0.01,72707.49
1775897713.942,13.942,0.57,0.58,0.42,0.43,0.01,0.01,72707.49
1775897714.475,14.475,0.57,0.58,0.42,0.43,0.01,0.01,72711.21
1775897714.985,14.985,0.57,0.58,0.42,0.43,0.01,0.01,72711.21
1775897715.395,15.395,0.57,0.58,0.42,0.43,0.01,0.01,72711.23
1775897715.815,15.815,0.57,0.58,0.42,0.43,0.01,0.01,72711.23
1775897716.271,16.271,0.57,0.58,0.42,0.43,0.01,0.01,72711.24
1775897716.942,16.942,0.57,0.58,0.42,0.43,0.01,0.01,72711.24
