timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775822400.539,0.539,0.48,0.49,0.5,0.52,0.01,0.02,72130.86
1775822401.011,1.011,0.49,0.5,0.5,0.51,0.01,0.01,72130.86
1775822401.374,1.374,0.49,0.5,0.5,0.51,0.01,0.01,72130.86
1775822401.744,1.744,0.49,0.5,0.5,0.51,0.01,0.01,72131.13
1775822402.175,2.175,0.49,0.5,0.5,0.51,0.01,0.01,72131.13
1775822402.568,2.568,0.49,0.5,0.5,0.51,0.01,0.01,72131.13
1775822402.981,2.981,0.48,0.5,0.5,0.52,0.02,0.02,72131.13
1775822403.319,3.319,0.48,0.49,0.51,0.52,0.01,0.01,72137.03
1775822403.764,3.764,0.48,0.49,0.51,0.52,0.01,0.01,72137.03
1775822404.359,4.359,0.48,0.49,0.5,0.52,0.01,0.02,72137.03
1775822404.756,4.756,0.47,0.49,0.51,0.52,0.02,0.01,72135.76
1775822405.098,5.098,0.47,0.48,0.51,0.53,0.01,0.02,72135.76
1775822405.462,5.462,0.47,0.49,0.52,0.53,0.02,0.01,72135.76
1775822405.817,5.817,0.46,0.47,0.53,0.54,0.01,0.01,72132.38
1775822406.248,6.248,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822406.624,6.624,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822406.998,6.998,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822407.348,7.348,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822407.687,7.687,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822408.454,8.454,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822408.947,8.947,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822409.296,9.296,0.46,0.47,0.53,0.54,0.01,0.01,72130.86
1775822410.28,10.28,0.43,0.48,0.52,0.53,0.05,0.01,72130.46
1775822410.62,10.62,0.37,0.42,0.58,0.63,0.05,0.05,72130.88
1775822411.02,11.02,0.4,0.41,0.59,0.6,0.01,0.01,72130.88
1775822411.375,11.375,0.4,0.41,0.59,0.6,0.01,0.01,72130.88
1775822411.716,11.716,0.41,0.44,0.56,0.57,0.03,0.01,72130.8
1775822412.13,12.13,0.43,0.44,0.56,0.57,0.01,0.01,72130.8
1775822412.506,12.506,0.43,0.44,0.56,0.57,0.01,0.01,72130.8
1775822412.866,12.866,0.43,0.44,0.56,0.57,0.01,0.01,72130.8
1775822413.332,13.332,0.43,0.44,0.56,0.57,0.01,0.01,72122.9
1775822413.883,13.883,0.43,0.45,0.56,0.57,0.02,0.01,72122.9
1775822414.346,14.346,0.44,0.46,0.55,0.56,0.02,0.01,72122.9
1775822414.682,14.682,0.45,0.46,0.54,0.55,0.01,0.01,72122.9
1775822415.018,15.018,0.44,0.45,0.55,0.56,0.01,0.01,72123.49
1775822415.367,15.367,0.45,0.46,0.54,0.55,0.01,0.01,72123.41
1775822415.816,15.816,0.45,0.46,0.54,0.55,0.01,0.01,72123.41
1775822416.15,16.15,0.45,0.46,0.54,0.55,0.01,0.01,72123.41
1775822416.483,16.483,0.45,0.46,0.54,0.55,0.01,0.01,72123.5
1775822417.162,17.162,0.45,0.46,0.54,0.55,0.01,0.01,72123.5
1775822417.499,17.499,0.43,0.44,0.54,0.57,0.01,0.03,72123.7
1775822417.851,17.851,0.42,0.43,0.57,0.58,0.01,0.01,72123.7
1775822418.214,18.214,0.42,0.43,0.57,0.58,0.01,0.01,72123.7
1775822418.67,18.67,0.42,0.43,0.57,0.58,0.01,0.01,72124.33
1775822419.176,19.176,0.42,0.43,0.57,0.58,0.01,0.01,72124.33
1775822419.561,19.561,0.42,0.43,0.57,0.58,0.01,0.01,72123.71
1775822419.903,19.903,0.42,0.43,0.57,0.58,0.01,0.01,72123.71
1775822420.241,20.241,0.42,0.43,0.57,0.58,0.01,0.01,72123.71
1775822420.607,20.607,0.42,0.43,0.57,0.58,0.01,0.01,72123.71
1775822421.333,21.333,0.42,0.44,0.57,0.58,0.02,0.01,72123.27
1775822421.708,21.708,0.42,0.43,0.57,0.58,0.01,0.01,72123.27
1775822422.241,22.241,0.42,0.43,0.57,0.58,0.01,0.01,72123.32
1775822422.675,22.675,0.41,0.42,0.57,0.59,0.01,0.02,72123.32
1775822423.153,23.153,0.41,0.42,0.58,0.59,0.01,0.01,72123.45
1775822423.983,23.983,0.41,0.42,0.58,0.59,0.01,0.01,72123.45
1775822424.549,24.549,0.4,0.41,0.59,0.6,0.01,0.01,72123.51
1775822424.916,24.916,0.4,0.41,0.59,0.6,0.01,0.01,72123.51
1775822425.326,25.326,0.4,0.41,0.59,0.6,0.01,0.01,72123.51
1775822425.833,25.833,0.4,0.41,0.59,0.6,0.01,0.01,72123.51
1775822426.265,26.265,0.39,0.4,0.59,0.61,0.01,0.02,72123.51
1775822426.632,26.632,0.39,0.4,0.6,0.61,0.01,0.01,72123.42
1775822427.004,27.004,0.38,0.39,0.6,0.62,0.01,0.02,72123.42
1775822427.46,27.46,0.37,0.38,0.62,0.63,0.01,0.01,72122.64
1775822427.857,27.857,0.37,0.38,0.62,0.63,0.01,0.01,72122.64
1775822428.2,28.2,0.37,0.38,0.62,0.63,0.01,0.01,72122.64
1775822428.606,28.606,0.37,0.38,0.62,0.63,0.01,0.01,72122.89
1775822428.953,28.953,0.37,0.38,0.62,0.63,0.01,0.01,72122.89
1775822429.435,29.435,0.37,0.38,0.62,0.63,0.01,0.01,72122.89
1775822429.772,29.772,0.36,0.38,0.62,0.64,0.02,0.02,72122.89
1775822430.123,30.123,0.28,0.31,0.66,0.72,0.03,0.06,72122.89
1775822430.466,30.466,0.3,0.31,0.69,0.71,0.01,0.02,72121.65
1775822430.805,30.805,0.29,0.3,0.7,0.71,0.01,0.01,72121.65
1775822431.143,31.143,0.3,0.31,0.69,0.7,0.01,0.01,72121.65
1775822431.505,31.505,0.3,0.32,0.69,0.7,0.02,0.01,72121.65
1775822431.888,31.888,0.32,0.33,0.67,0.68,0.01,0.01,72120.25
1775822432.252,32.252,0.32,0.33,0.67,0.68,0.01,0.01,72120.25
1775822432.692,32.692,0.32,0.33,0.67,0.68,0.01,0.01,72112.51
1775822433.049,33.049,0.32,0.33,0.67,0.68,0.01,0.01,72114.83
1775822433.515,33.515,0.33,0.34,0.66,0.68,0.01,0.02,72114.83
1775822433.858,33.858,0.36,0.39,0.61,0.64,0.03,0.03,72114.83
1775822434.194,34.194,0.39,0.4,0.6,0.61,0.01,0.01,72114.83
1775822434.533,34.533,0.39,0.41,0.59,0.61,0.02,0.02,72114.78
1775822434.87,34.87,0.4,0.41,0.59,0.6,0.01,0.01,72114.78
1775822435.235,35.235,0.4,0.41,0.59,0.6,0.01,0.01,72114.78
1775822435.607,35.607,0.4,0.41,0.59,0.6,0.01,0.01,72114.78
1775822435.97,35.97,0.4,0.41,0.59,0.6,0.01,0.01,72114.78
1775822436.355,36.355,0.4,0.41,0.59,0.6,0.01,0.01,72117.4
1775822436.694,36.694,0.4,0.41,0.59,0.6,0.01,0.01,72121.32
1775822437.182,37.182,0.4,0.41,0.59,0.6,0.01,0.01,72121.32
1775822437.546,37.546,0.4,0.41,0.59,0.6,0.01,0.01,72121.32
1775822438.225,38.225,0.39,0.4,0.6,0.61,0.01,0.01,72121.72
1775822438.684,38.684,0.39,0.4,0.6,0.61,0.01,0.01,72121.76
1775822439.062,39.062,0.39,0.4,0.6,0.61,0.01,0.01,72121.76
1775822439.55,39.55,0.39,0.4,0.6,0.61,0.01,0.01,72121.76
1775822440.03,40.03,0.41,0.42,0.57,0.59,0.01,0.02,72122.12
1775822440.369,40.369,0.41,0.42,0.58,0.59,0.01,0.01,72122.12
1775822440.802,40.802,0.42,0.43,0.57,0.58,0.01,0.01,72122.12
1775822441.139,41.139,0.42,0.43,0.57,0.58,0.01,0.01,72122.12
1775822441.517,41.517,0.42,0.43,0.57,0.58,0.01,0.01,72122.12
1775822441.888,41.888,0.42,0.43,0.57,0.58,0.01,0.01,72122.47
1775822442.307,42.307,0.42,0.43,0.57,0.58,0.01,0.01,72122.47
1775822442.662,42.662,0.42,0.43,0.57,0.58,0.01,0.01,72123.26
1775822443.001,43.001,0.43,0.44,0.56,0.58,0.01,0.02,72123.26
1775822443.518,43.518,0.43,0.44,0.56,0.57,0.01,0.01,72124.39
1775822443.865,43.865,0.45,0.49,0.51,0.55,0.04,0.04,72124.39
1775822444.277,44.277,0.47,0.48,0.52,0.53,0.01,0.01,72124.39
1775822444.8,44.8,0.47,0.48,0.52,0.53,0.01,0.01,72124.48
1775822445.159,45.159,0.47,0.48,0.52,0.53,0.01,0.01,72124.48
1775822445.532,45.532,0.47,0.48,0.52,0.53,0.01,0.01,72124.48
1775822445.971,45.971,0.47,0.49,0.5,0.53,0.02,0.03,72126.89
1775822446.449,46.449,0.48,0.49,0.51,0.52,0.01,0.01,72129.73
1775822446.985,46.985,0.48,0.49,0.51,0.52,0.01,0.01,72129.73
1775822447.741,47.741,0.49,0.5,0.51,0.52,0.01,0.01,72130.66
1775822448.097,48.097,0.51,0.52,0.48,0.49,0.01,0.01,72130.66
1775822448.443,48.443,0.51,0.52,0.48,0.49,0.01,0.01,72130.7
1775822448.788,48.788,0.53,0.54,0.46,0.47,0.01,0.01,72130.7
1775822449.159,49.159,0.53,0.54,0.46,0.47,0.01,0.01,72130.76
1775822449.514,49.514,0.53,0.54,0.46,0.47,0.01,0.01,72130.76
1775822449.974,49.974,0.53,0.54,0.46,0.47,0.01,0.01,72130.76
1775822450.373,50.373,0.53,0.54,0.46,0.47,0.01,0.01,72133.05
1775822450.87,50.87,0.53,0.54,0.46,0.47,0.01,0.01,72133.05
1775822451.24,51.24,0.53,0.54,0.46,0.47,0.01,0.01,72133.05
1775822451.596,51.596,0.53,0.54,0.46,0.47,0.01,0.01,72136.3
1775822451.967,51.967,0.53,0.54,0.46,0.47,0.01,0.01,72136.3
1775822452.332,52.332,0.53,0.54,0.46,0.47,0.01,0.01,72136.13
1775822452.773,52.773,0.53,0.55,0.46,0.47,0.02,0.01,72136.13
1775822453.334,53.334,0.54,0.55,0.45,0.46,0.01,0.01,72136.13
1775822453.758,53.758,0.54,0.55,0.45,0.46,0.01,0.01,72136.13
1775822454.219,54.219,0.54,0.55,0.45,0.46,0.01,0.01,72136.13
1775822454.562,54.562,0.47,0.5,0.49,0.55,0.03,0.06,72136.13
1775822454.927,54.927,0.45,0.46,0.53,0.59,0.01,0.06,72136.07
1775822455.327,55.327,0.41,0.42,0.58,0.59,0.01,0.01,72136.07
1775822455.801,55.801,0.41,0.42,0.58,0.59,0.01,0.01,72136.07
1775822456.139,56.139,0.41,0.42,0.58,0.59,0.01,0.01,72136.07
1775822456.493,56.493,0.41,0.42,0.58,0.59,0.01,0.01,72132.63
1775822456.918,56.918,0.42,0.43,0.57,0.58,0.01,0.01,72132.63
1775822457.313,57.313,0.42,0.43,0.57,0.58,0.01,0.01,72132.63
1775822457.992,57.992,0.42,0.43,0.57,0.58,0.01,0.01,72130.19
1775822458.346,58.346,0.34,0.37,0.6,0.66,0.03,0.06,72130.19
1775822458.688,58.688,0.3,0.33,0.7,0.71,0.03,0.01,72130.19
1775822459.045,59.045,0.35,0.36,0.64,0.65,0.01,0.01,72130.19
1775822459.399,59.399,0.35,0.37,0.63,0.65,0.02,0.02,72128.86
1775822459.762,59.762,0.36,0.37,0.63,0.64,0.01,0.01,72128.86
1775822460.115,60.115,0.36,0.37,0.63,0.64,0.01,0.01,72128.86
1775822460.482,60.482,0.37,0.38,0.62,0.63,0.01,0.01,72123.32
1775822460.89,60.89,0.37,0.39,0.62,0.63,0.02,0.01,72123.32
1775822461.25,61.25,0.38,0.39,0.61,0.62,0.01,0.01,72123.32
1775822461.706,61.706,0.38,0.39,0.61,0.62,0.01,0.01,72122.72
1775822462.118,62.118,0.39,0.4,0.6,0.61,0.01,0.01,72122.72
1775822462.721,62.721,0.4,0.41,0.59,0.6,0.01,0.01,72122.72
1775822463.121,63.121,0.4,0.41,0.59,0.6,0.01,0.01,72122.22
1775822463.553,63.553,0.4,0.41,0.59,0.6,0.01,0.01,72122.22
1775822463.902,63.902,0.4,0.41,0.59,0.6,0.01,0.01,72122.22
1775822464.262,64.262,0.4,0.41,0.59,0.6,0.01,0.01,72122.0
1775822464.656,64.656,0.4,0.41,0.59,0.6,0.01,0.01,72122.0
1775822465.274,65.274,0.41,0.42,0.59,0.6,0.01,0.01,72121.18
1775822465.613,65.613,0.52,0.54,0.46,0.48,0.02,0.02,72121.18
1775822466.012,66.012,0.53,0.54,0.46,0.47,0.01,0.01,72121.18
1775822466.349,66.349,0.53,0.54,0.46,0.47,0.01,0.01,72121.18
1775822466.755,66.755,0.53,0.54,0.46,0.47,0.01,0.01,72121.18
1775822467.181,67.181,0.53,0.54,0.46,0.47,0.01,0.01,72121.18
