timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775831100.541,0.541,0.44,0.45,0.54,0.56,0.01,0.02,73076.93
1775831100.951,0.951,0.38,0.39,0.61,0.62,0.01,0.01,73076.93
1775831101.311,1.311,0.38,0.39,0.62,0.63,0.01,0.01,73076.93
1775831101.712,1.712,0.38,0.39,0.61,0.62,0.01,0.01,73079.81
1775831102.079,2.079,0.38,0.39,0.61,0.62,0.01,0.01,73079.81
1775831102.437,2.437,0.38,0.39,0.61,0.62,0.01,0.01,73079.81
1775831102.78,2.78,0.4,0.41,0.59,0.6,0.01,0.01,73079.79
1775831103.139,3.139,0.4,0.41,0.59,0.6,0.01,0.01,73079.79
1775831103.528,3.528,0.4,0.41,0.59,0.6,0.01,0.01,73077.24
1775831103.867,3.867,0.4,0.41,0.59,0.6,0.01,0.01,73077.24
1775831104.205,4.205,0.4,0.44,0.55,0.6,0.04,0.05,73077.24
1775831104.545,4.545,0.43,0.44,0.55,0.58,0.01,0.03,73077.24
1775831104.891,4.891,0.45,0.46,0.54,0.55,0.01,0.01,73079.33
1775831105.248,5.248,0.45,0.46,0.54,0.55,0.01,0.01,73079.33
1775831105.613,5.613,0.45,0.46,0.54,0.55,0.01,0.01,73080.25
1775831105.953,5.953,0.45,0.46,0.54,0.55,0.01,0.01,73080.25
1775831106.312,6.312,0.45,0.46,0.54,0.55,0.01,0.01,73080.25
1775831106.645,6.645,0.45,0.46,0.54,0.55,0.01,0.01,73080.25
1775831106.995,6.995,0.45,0.46,0.54,0.55,0.01,0.01,73080.25
1775831107.347,7.347,0.45,0.46,0.54,0.55,0.01,0.01,73080.35
1775831107.727,7.727,0.46,0.47,0.53,0.55,0.01,0.02,73080.35
1775831108.119,8.119,0.46,0.47,0.53,0.54,0.01,0.01,73080.35
1775831108.508,8.508,0.46,0.47,0.53,0.54,0.01,0.01,73079.27
1775831108.959,8.959,0.46,0.48,0.53,0.54,0.02,0.01,73079.27
1775831109.293,9.293,0.47,0.48,0.52,0.53,0.01,0.01,73079.27
1775831109.633,9.633,0.47,0.5,0.5,0.53,0.03,0.03,73079.27
1775831109.973,9.973,0.49,0.51,0.5,0.51,0.02,0.01,73079.72
1775831110.405,10.405,0.5,0.51,0.49,0.5,0.01,0.01,73079.72
1775831110.748,10.748,0.5,0.51,0.49,0.5,0.01,0.01,73082.02
1775831111.118,11.118,0.5,0.51,0.49,0.5,0.01,0.01,73082.02
1775831111.664,11.664,0.5,0.51,0.49,0.5,0.01,0.01,73093.94
1775831112.008,12.008,0.46,0.47,0.53,0.54,0.01,0.01,73093.94
1775831112.365,12.365,0.43,0.45,0.55,0.56,0.02,0.01,73093.94
1775831112.702,12.702,0.43,0.44,0.56,0.57,0.01,0.01,73093.46
1775831113.038,13.038,0.44,0.45,0.56,0.57,0.01,0.01,73093.46
1775831113.382,13.382,0.44,0.45,0.55,0.56,0.01,0.01,73093.46
1775831113.749,13.749,0.44,0.45,0.55,0.56,0.01,0.01,73087.91
1775831114.094,14.094,0.44,0.45,0.55,0.56,0.01,0.01,73087.91
1775831114.43,14.43,0.44,0.45,0.55,0.56,0.01,0.01,73071.31
1775831114.77,14.77,0.46,0.47,0.53,0.54,0.01,0.01,73071.31
1775831115.11,15.11,0.47,0.48,0.52,0.53,0.01,0.01,73071.31
1775831115.46,15.46,0.47,0.48,0.52,0.53,0.01,0.01,73074.85
1775831115.806,15.806,0.47,0.48,0.52,0.53,0.01,0.01,73074.85
1775831116.142,16.142,0.47,0.48,0.52,0.53,0.01,0.01,73074.85
1775831116.488,16.488,0.47,0.48,0.52,0.53,0.01,0.01,73074.85
1775831116.834,16.834,0.47,0.48,0.52,0.53,0.01,0.01,73080.11
1775831117.172,17.172,0.46,0.47,0.53,0.54,0.01,0.01,73080.11
1775831117.553,17.553,0.46,0.47,0.53,0.54,0.01,0.01,73080.11
1775831117.896,17.896,0.42,0.44,0.56,0.58,0.02,0.02,73080.11
1775831118.354,18.354,0.42,0.43,0.57,0.58,0.01,0.01,73080.11
1775831118.691,18.691,0.4,0.41,0.58,0.6,0.01,0.02,73087.22
