timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775888100.521,0.521,0.55,0.6,0.4,0.42,0.05,0.02,72693.87
1775888101.085,1.085,0.53,0.55,0.45,0.5,0.02,0.05,72695.73
1775888101.526,1.526,0.52,0.53,0.47,0.48,0.01,0.01,72695.73
1775888101.861,1.861,0.54,0.55,0.47,0.48,0.01,0.01,72702.69
1775888102.248,2.248,0.54,0.55,0.45,0.46,0.01,0.01,72702.69
1775888102.978,2.978,0.5,0.51,0.45,0.5,0.01,0.05,72702.69
1775888103.37,3.37,0.5,0.51,0.49,0.5,0.01,0.01,72705.21
1775888103.897,3.897,0.5,0.51,0.49,0.5,0.01,0.01,72704.46
1775888104.249,4.249,0.5,0.51,0.49,0.5,0.01,0.01,72704.46
1775888104.716,4.716,0.51,0.52,0.48,0.5,0.01,0.02,72704.46
1775888105.091,5.091,0.51,0.52,0.48,0.49,0.01,0.01,72703.49
1775888105.539,5.539,0.52,0.54,0.48,0.49,0.02,0.01,72703.49
1775888105.943,5.943,0.56,0.57,0.43,0.44,0.01,0.01,72703.49
1775888106.332,6.332,0.56,0.57,0.43,0.44,0.01,0.01,72703.51
1775888106.715,6.715,0.56,0.57,0.43,0.44,0.01,0.01,72703.51
1775888107.12,7.12,0.56,0.57,0.43,0.44,0.01,0.01,72703.51
1775888107.494,7.494,0.56,0.57,0.43,0.44,0.01,0.01,72703.3
1775888107.962,7.962,0.56,0.57,0.43,0.44,0.01,0.01,72703.3
1775888108.41,8.41,0.56,0.57,0.43,0.44,0.01,0.01,72703.3
1775888108.916,8.916,0.56,0.57,0.43,0.44,0.01,0.01,72703.3
1775888109.37,9.37,0.56,0.57,0.43,0.44,0.01,0.01,72705.51
1775888109.937,9.937,0.56,0.57,0.43,0.44,0.01,0.01,72705.51
1775888110.289,10.289,0.56,0.57,0.43,0.44,0.01,0.01,72705.51
1775888110.907,10.907,0.56,0.57,0.43,0.44,0.01,0.01,72705.65
