timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775816400.506,0.506,0.5,0.51,0.49,0.5,0.01,0.01,71820.86
1775816400.849,0.849,0.5,0.51,0.49,0.5,0.01,0.01,71820.86
1775816401.215,1.215,0.51,0.52,0.48,0.49,0.01,0.01,71821.95
1775816401.661,1.661,0.51,0.52,0.43,0.49,0.01,0.06,71821.95
1775816402.024,2.024,0.54,0.55,0.45,0.47,0.01,0.02,71821.95
1775816402.443,2.443,0.53,0.55,0.45,0.46,0.02,0.01,71821.95
1775816402.818,2.818,0.51,0.52,0.48,0.49,0.01,0.01,71821.95
1775816403.155,3.155,0.5,0.56,0.49,0.5,0.06,0.01,71820.86
1775816403.492,3.492,0.5,0.51,0.49,0.5,0.01,0.01,71821.43
1775816403.837,3.837,0.5,0.52,0.49,0.5,0.02,0.01,71821.43
1775816404.174,4.174,0.51,0.54,0.46,0.49,0.03,0.03,71821.43
1775816404.615,4.615,0.51,0.54,0.46,0.47,0.03,0.01,71820.79
1775816404.953,4.953,0.51,0.52,0.48,0.49,0.01,0.01,71820.79
1775816405.339,5.339,0.51,0.52,0.48,0.49,0.01,0.01,71820.79
1775816405.681,5.681,0.52,0.53,0.47,0.48,0.01,0.01,71819.51
1775816406.07,6.07,0.52,0.53,0.47,0.48,0.01,0.01,71819.51
1775816406.578,6.578,0.53,0.54,0.45,0.47,0.01,0.02,71820.09
1775816406.973,6.973,0.53,0.54,0.46,0.47,0.01,0.01,71820.09
1775816407.343,7.343,0.53,0.54,0.46,0.47,0.01,0.01,71820.23
1775816407.713,7.713,0.53,0.54,0.46,0.47,0.01,0.01,71820.23
1775816408.165,8.165,0.52,0.53,0.47,0.48,0.01,0.01,71820.23
1775816408.769,8.769,0.52,0.53,0.47,0.48,0.01,0.01,71820.67
1775816409.169,9.169,0.51,0.52,0.47,0.49,0.01,0.02,71822.82
1775816409.75,9.75,0.5,0.52,0.48,0.49,0.02,0.01,71822.82
1775816410.099,10.099,0.47,0.5,0.5,0.51,0.03,0.01,71824.6
1775816410.477,10.477,0.47,0.48,0.52,0.53,0.01,0.01,71824.6
1775816410.813,10.813,0.47,0.48,0.52,0.53,0.01,0.01,71824.6
1775816411.232,11.232,0.47,0.48,0.52,0.53,0.01,0.01,71822.48
1775816411.578,11.578,0.47,0.48,0.52,0.53,0.01,0.01,71822.48
1775816412.162,12.162,0.47,0.48,0.52,0.53,0.01,0.01,71821.65
1775816412.54,12.54,0.47,0.48,0.52,0.53,0.01,0.01,71821.65
1775816412.94,12.94,0.47,0.48,0.52,0.53,0.01,0.01,71821.65
1775816413.281,13.281,0.47,0.5,0.51,0.53,0.03,0.02,71818.6
1775816413.85,13.85,0.48,0.49,0.51,0.52,0.01,0.01,71818.6
1775816414.376,14.376,0.48,0.49,0.51,0.52,0.01,0.01,71818.94
1775816415.013,15.013,0.48,0.49,0.51,0.52,0.01,0.01,71818.94
1775816415.375,15.375,0.48,0.49,0.51,0.52,0.01,0.01,71819.1
1775816415.725,15.725,0.48,0.49,0.51,0.52,0.01,0.01,71819.1
1775816416.211,16.211,0.48,0.49,0.51,0.52,0.01,0.01,71819.1
1775816416.569,16.569,0.41,0.48,0.55,0.59,0.07,0.04,71819.1
1775816416.946,16.946,0.41,0.42,0.58,0.59,0.01,0.01,71819.1
1775816417.414,17.414,0.41,0.42,0.58,0.59,0.01,0.01,71819.1
1775816417.754,17.754,0.41,0.42,0.58,0.59,0.01,0.01,71818.58
1775816418.09,18.09,0.41,0.42,0.58,0.59,0.01,0.01,71818.58
1775816418.428,18.428,0.41,0.42,0.58,0.59,0.01,0.01,71815.48
1775816418.777,18.777,0.41,0.42,0.58,0.59,0.01,0.01,71815.48
1775816419.251,19.251,0.41,0.42,0.58,0.59,0.01,0.01,71815.48
1775816419.651,19.651,0.41,0.42,0.58,0.59,0.01,0.01,71812.14
1775816419.991,19.991,0.41,0.42,0.58,0.59,0.01,0.01,71812.14
1775816420.371,20.371,0.41,0.42,0.58,0.59,0.01,0.01,71812.14
1775816420.713,20.713,0.41,0.42,0.58,0.59,0.01,0.01,71811.56
1775816421.143,21.143,0.41,0.42,0.58,0.59,0.01,0.01,71811.56
1775816421.487,21.487,0.41,0.42,0.58,0.59,0.01,0.01,71811.2
1775816421.844,21.844,0.41,0.42,0.58,0.59,0.01,0.01,71811.2
1775816422.421,22.421,0.41,0.42,0.58,0.59,0.01,0.01,71811.14
1775816423.599,23.599,0.4,0.42,0.58,0.59,0.02,0.01,71811.14
1775816424.003,24.003,0.4,0.41,0.59,0.6,0.01,0.01,71811.14
1775816424.412,24.412,0.4,0.41,0.59,0.6,0.01,0.01,71811.08
1775816424.749,24.749,0.4,0.41,0.59,0.6,0.01,0.01,71811.08
1775816425.267,25.267,0.4,0.41,0.59,0.6,0.01,0.01,71810.82
1775816425.638,25.638,0.4,0.41,0.59,0.6,0.01,0.01,71810.82
1775816426.192,26.192,0.4,0.41,0.59,0.6,0.01,0.01,71810.87
1775816426.719,26.719,0.4,0.41,0.59,0.6,0.01,0.01,71810.87
1775816427.19,27.19,0.4,0.41,0.59,0.6,0.01,0.01,71810.87
1775816427.539,27.539,0.4,0.41,0.59,0.6,0.01,0.01,71810.87
1775816428.039,28.039,0.4,0.41,0.58,0.6,0.01,0.02,71810.87
1775816428.565,28.565,0.4,0.41,0.59,0.6,0.01,0.01,71810.92
1775816429.247,29.247,0.39,0.41,0.59,0.6,0.02,0.01,71810.92
1775816429.659,29.659,0.39,0.4,0.59,0.61,0.01,0.02,71811.01
1775816430.318,30.318,0.39,0.4,0.6,0.61,0.01,0.01,71811.01
1775816430.833,30.833,0.39,0.4,0.6,0.61,0.01,0.01,71811.01
1775816431.719,31.719,0.39,0.4,0.6,0.61,0.01,0.01,71810.95
1775816432.074,32.074,0.39,0.4,0.6,0.61,0.01,0.01,71810.95
1775816432.431,32.431,0.39,0.41,0.6,0.61,0.02,0.01,71810.95
1775816432.934,32.934,0.4,0.41,0.59,0.6,0.01,0.01,71810.95
1775816433.494,33.494,0.39,0.41,0.59,0.6,0.02,0.01,71810.6
1775816433.921,33.921,0.39,0.4,0.6,0.61,0.01,0.01,71810.58
1775816434.34,34.34,0.39,0.4,0.6,0.61,0.01,0.01,71810.58
1775816434.908,34.908,0.39,0.4,0.6,0.61,0.01,0.01,71810.81
1775816435.403,35.403,0.39,0.4,0.6,0.61,0.01,0.01,71810.81
1775816435.768,35.768,0.39,0.4,0.6,0.61,0.01,0.01,71810.81
1775816436.175,36.175,0.39,0.4,0.6,0.61,0.01,0.01,71811.19
1775816436.632,36.632,0.38,0.4,0.6,0.61,0.02,0.01,71811.19
1775816437.34,37.34,0.37,0.39,0.6,0.62,0.02,0.02,71811.01
1775816437.901,37.901,0.37,0.38,0.62,0.63,0.01,0.01,71811.01
1775816438.27,38.27,0.37,0.38,0.62,0.63,0.01,0.01,71810.96
1775816438.791,38.791,0.37,0.38,0.62,0.63,0.01,0.01,71810.96
1775816439.177,39.177,0.41,0.42,0.58,0.59,0.01,0.01,71810.96
1775816439.596,39.596,0.41,0.42,0.58,0.59,0.01,0.01,71810.86
1775816439.994,39.994,0.41,0.42,0.58,0.59,0.01,0.01,71810.86
1775816440.329,40.329,0.41,0.44,0.57,0.59,0.03,0.02,71810.86
1775816440.687,40.687,0.43,0.44,0.56,0.57,0.01,0.01,71810.86
1775816441.064,41.064,0.43,0.44,0.56,0.57,0.01,0.01,71810.86
1775816441.418,41.418,0.43,0.44,0.56,0.57,0.01,0.01,71812.06
1775816441.843,41.843,0.44,0.45,0.55,0.56,0.01,0.01,71812.06
1775816442.217,42.217,0.44,0.45,0.55,0.56,0.01,0.01,71812.06
1775816442.561,42.561,0.44,0.45,0.55,0.56,0.01,0.01,71811.84
1775816443.08,43.08,0.44,0.45,0.55,0.56,0.01,0.01,71811.84
1775816443.506,43.506,0.44,0.45,0.55,0.56,0.01,0.01,71811.74
1775816443.896,43.896,0.44,0.45,0.55,0.56,0.01,0.01,71811.74
1775816444.237,44.237,0.45,0.46,0.54,0.56,0.01,0.02,71811.74
1775816444.606,44.606,0.45,0.46,0.54,0.55,0.01,0.01,71811.42
1775816444.961,44.961,0.44,0.45,0.55,0.56,0.01,0.01,71811.42
1775816445.467,45.467,0.44,0.46,0.55,0.56,0.02,0.01,71811.42
1775816445.908,45.908,0.45,0.46,0.54,0.55,0.01,0.01,71811.41
1775816446.318,46.318,0.44,0.45,0.55,0.56,0.01,0.01,71811.41
1775816446.705,46.705,0.44,0.45,0.55,0.56,0.01,0.01,71811.41
1775816447.074,47.074,0.43,0.44,0.55,0.57,0.01,0.02,71811.41
1775816447.703,47.703,0.43,0.44,0.56,0.57,0.01,0.01,71811.42
1775816448.473,48.473,0.43,0.44,0.56,0.57,0.01,0.01,71811.48
1775816448.919,48.919,0.43,0.44,0.56,0.57,0.01,0.01,71811.48
1775816449.637,49.637,0.44,0.45,0.54,0.57,0.01,0.03,71811.52
1775816449.989,49.989,0.44,0.45,0.55,0.56,0.01,0.01,71811.52
1775816450.466,50.466,0.44,0.45,0.55,0.56,0.01,0.01,71811.52
1775816450.856,50.856,0.44,0.45,0.55,0.56,0.01,0.01,71811.54
1775816451.24,51.24,0.44,0.45,0.55,0.56,0.01,0.01,71811.54
1775816451.624,51.624,0.44,0.45,0.55,0.56,0.01,0.01,71811.54
1775816452.071,52.071,0.44,0.45,0.55,0.56,0.01,0.01,71811.54
1775816452.52,52.52,0.44,0.45,0.55,0.56,0.01,0.01,71811.63
1775816452.866,52.866,0.44,0.45,0.55,0.56,0.01,0.01,71811.63
1775816453.464,53.464,0.44,0.45,0.55,0.56,0.01,0.01,71811.53
1775816454.065,54.065,0.45,0.46,0.54,0.55,0.01,0.01,71811.53
1775816454.602,54.602,0.45,0.46,0.54,0.55,0.01,0.01,71811.5
1775816455.145,55.145,0.47,0.48,0.51,0.54,0.01,0.03,71811.52
1775816455.558,55.558,0.48,0.5,0.49,0.52,0.02,0.03,71811.52
1775816455.921,55.921,0.48,0.49,0.51,0.52,0.01,0.01,71811.52
1775816456.264,56.264,0.48,0.49,0.51,0.52,0.01,0.01,71811.52
1775816456.727,56.727,0.47,0.48,0.51,0.53,0.01,0.02,71811.52
1775816457.119,57.119,0.47,0.48,0.52,0.53,0.01,0.01,71811.58
1775816457.514,57.514,0.46,0.47,0.53,0.54,0.01,0.01,71811.58
1775816458.14,58.14,0.46,0.47,0.53,0.54,0.01,0.01,71811.58
1775816458.522,58.522,0.45,0.49,0.54,0.55,0.04,0.01,71811.32
1775816458.991,58.991,0.47,0.48,0.52,0.53,0.01,0.01,71811.32
1775816459.415,59.415,0.48,0.49,0.49,0.52,0.01,0.03,71811.32
1775816459.784,59.784,0.48,0.49,0.51,0.52,0.01,0.01,71811.32
1775816460.133,60.133,0.47,0.48,0.51,0.54,0.01,0.03,71811.32
1775816460.592,60.592,0.47,0.48,0.52,0.53,0.01,0.01,71811.32
1775816461.039,61.039,0.47,0.48,0.52,0.53,0.01,0.01,71811.32
1775816461.398,61.398,0.47,0.48,0.52,0.53,0.01,0.01,71811.32
1775816461.75,61.75,0.46,0.48,0.52,0.53,0.02,0.01,71811.32
1775816462.16,62.16,0.46,0.47,0.52,0.54,0.01,0.02,71811.32
1775816462.764,62.764,0.47,0.48,0.52,0.53,0.01,0.01,71811.32
1775816463.228,63.228,0.45,0.46,0.53,0.55,0.01,0.02,71811.32
1775816463.589,63.589,0.46,0.47,0.53,0.54,0.01,0.01,71811.34
1775816464.171,64.171,0.44,0.45,0.55,0.56,0.01,0.01,71811.34
1775816464.957,64.957,0.41,0.45,0.55,0.56,0.04,0.01,71811.34
1775816465.293,65.293,0.38,0.39,0.61,0.62,0.01,0.01,71811.25
1775816465.649,65.649,0.36,0.37,0.63,0.64,0.01,0.01,71811.25
1775816466.112,66.112,0.32,0.33,0.64,0.68,0.01,0.04,71811.25
1775816466.457,66.457,0.32,0.33,0.67,0.68,0.01,0.01,71811.24
1775816466.813,66.813,0.34,0.36,0.64,0.67,0.02,0.03,71811.24
1775816467.181,67.181,0.35,0.36,0.63,0.65,0.01,0.02,71801.61
1775816467.533,67.533,0.35,0.36,0.64,0.65,0.01,0.01,71801.61
1775816467.868,67.868,0.37,0.38,0.62,0.63,0.01,0.01,71801.61
1775816468.262,68.262,0.38,0.4,0.61,0.63,0.02,0.02,71796.61
1775816468.641,68.641,0.39,0.4,0.6,0.61,0.01,0.01,71796.61
1775816469.114,69.114,0.4,0.42,0.59,0.6,0.02,0.01,71796.61
1775816469.482,69.482,0.4,0.41,0.59,0.6,0.01,0.01,71796.61
1775816469.831,69.831,0.4,0.41,0.59,0.6,0.01,0.01,71797.31
1775816470.168,70.168,0.41,0.42,0.58,0.59,0.01,0.01,71798.16
1775816470.598,70.598,0.42,0.44,0.57,0.59,0.02,0.02,71798.16
1775816470.989,70.989,0.43,0.44,0.56,0.57,0.01,0.01,71798.16
1775816471.383,71.383,0.43,0.44,0.56,0.58,0.01,0.02,71798.16
1775816471.735,71.735,0.43,0.44,0.56,0.57,0.01,0.01,71800.01
1775816472.136,72.136,0.43,0.44,0.56,0.57,0.01,0.01,71800.01
1775816472.543,72.543,0.42,0.44,0.56,0.57,0.02,0.01,71800.01
1775816472.988,72.988,0.4,0.42,0.58,0.6,0.02,0.02,71800.01
1775816473.355,73.355,0.4,0.41,0.59,0.6,0.01,0.01,71800.01
1775816473.794,73.794,0.4,0.41,0.59,0.6,0.01,0.01,71800.01
1775816474.17,74.17,0.4,0.41,0.59,0.6,0.01,0.01,71800.01
1775816474.54,74.54,0.42,0.43,0.57,0.58,0.01,0.01,71800.01
1775816475.052,75.052,0.44,0.45,0.55,0.58,0.01,0.03,71800.01
1775816475.395,75.395,0.43,0.44,0.56,0.57,0.01,0.01,71800.01
1775816475.799,75.799,0.44,0.45,0.55,0.56,0.01,0.01,71800.01
1775816476.188,76.188,0.46,0.47,0.53,0.56,0.01,0.03,71798.44
1775816476.524,76.524,0.47,0.48,0.5,0.54,0.01,0.04,71798.44
1775816476.924,76.924,0.45,0.46,0.54,0.55,0.01,0.01,71800.01
1775816477.329,77.329,0.43,0.45,0.55,0.56,0.02,0.01,71799.9
1775816477.813,77.813,0.42,0.43,0.57,0.58,0.01,0.01,71799.9
1775816478.155,78.155,0.42,0.43,0.57,0.58,0.01,0.01,71799.9
1775816478.541,78.541,0.41,0.42,0.58,0.59,0.01,0.01,71799.9
1775816478.878,78.878,0.41,0.42,0.58,0.59,0.01,0.01,71799.9
1775816479.253,79.253,0.41,0.42,0.58,0.59,0.01,0.01,71800.6
1775816479.589,79.589,0.41,0.42,0.58,0.59,0.01,0.01,71800.6
1775816479.974,79.974,0.4,0.41,0.59,0.6,0.01,0.01,71799.43
1775816480.307,80.307,0.4,0.41,0.59,0.6,0.01,0.01,71800.05
1775816480.677,80.677,0.4,0.41,0.59,0.6,0.01,0.01,71800.05
1775816481.078,81.078,0.4,0.41,0.53,0.6,0.01,0.07,71800.05
1775816481.442,81.442,0.42,0.43,0.57,0.58,0.01,0.01,71800.05
1775816481.957,81.957,0.42,0.43,0.57,0.58,0.01,0.01,71797.84
1775816482.293,82.293,0.42,0.47,0.57,0.58,0.05,0.01,71797.84
1775816482.745,82.745,0.46,0.47,0.53,0.54,0.01,0.01,71798.63
1775816483.111,83.111,0.46,0.47,0.53,0.54,0.01,0.01,71798.63
1775816483.486,83.486,0.46,0.47,0.53,0.54,0.01,0.01,71798.25
1775816483.95,83.95,0.48,0.49,0.51,0.52,0.01,0.01,71798.25
1775816484.299,84.299,0.48,0.49,0.51,0.52,0.01,0.01,71798.25
1775816484.724,84.724,0.45,0.49,0.51,0.52,0.04,0.01,71799.31
1775816485.087,85.087,0.45,0.46,0.54,0.55,0.01,0.01,71799.31
1775816485.428,85.428,0.44,0.45,0.55,0.56,0.01,0.01,71798.71
1775816485.891,85.891,0.44,0.45,0.55,0.56,0.01,0.01,71798.71
1775816486.254,86.254,0.44,0.5,0.55,0.56,0.06,0.01,71798.71
1775816486.602,86.602,0.44,0.45,0.55,0.56,0.01,0.01,71798.71
1775816487.103,87.103,0.46,0.47,0.53,0.54,0.01,0.01,71799.29
1775816487.485,87.485,0.46,0.51,0.49,0.54,0.05,0.05,71799.29
1775816487.885,87.885,0.5,0.51,0.49,0.5,0.01,0.01,71796.97
1775816488.313,88.313,0.51,0.52,0.47,0.49,0.01,0.02,71798.11
1775816488.651,88.651,0.51,0.52,0.48,0.49,0.01,0.01,71798.11
1775816489.067,89.067,0.51,0.52,0.48,0.49,0.01,0.01,71798.11
1775816489.433,89.433,0.51,0.52,0.48,0.49,0.01,0.01,71796.9
1775816489.79,89.79,0.52,0.53,0.47,0.49,0.01,0.02,71796.9
1775816490.129,90.129,0.52,0.53,0.47,0.48,0.01,0.01,71796.26
1775816490.467,90.467,0.52,0.53,0.47,0.48,0.01,0.01,71796.26
1775816490.827,90.827,0.52,0.53,0.47,0.48,0.01,0.01,71796.26
1775816491.201,91.201,0.52,0.53,0.47,0.48,0.01,0.01,71797.85
1775816491.552,91.552,0.52,0.53,0.47,0.48,0.01,0.01,71797.85
1775816492.157,92.157,0.52,0.54,0.47,0.48,0.02,0.01,71797.85
1775816492.663,92.663,0.53,0.54,0.46,0.47,0.01,0.01,71798.06
1775816493.031,93.031,0.53,0.54,0.46,0.47,0.01,0.01,71798.06
1775816493.452,93.452,0.52,0.54,0.46,0.47,0.02,0.01,71798.64
1775816493.869,93.869,0.52,0.53,0.47,0.48,0.01,0.01,71798.64
1775816494.233,94.233,0.48,0.53,0.47,0.48,0.05,0.01,71798.64
1775816494.605,94.605,0.5,0.51,0.49,0.5,0.01,0.01,71798.64
1775816495.045,95.045,0.5,0.51,0.49,0.5,0.01,0.01,71798.64
1775816495.415,95.415,0.5,0.51,0.49,0.5,0.01,0.01,71798.78
1775816495.925,95.925,0.5,0.51,0.49,0.5,0.01,0.01,71798.78
1775816496.358,96.358,0.48,0.49,0.49,0.5,0.01,0.01,71798.14
1775816496.849,96.849,0.48,0.49,0.51,0.52,0.01,0.01,71798.14
1775816497.246,97.246,0.48,0.49,0.51,0.52,0.01,0.01,71798.16
1775816497.683,97.683,0.49,0.5,0.5,0.51,0.01,0.01,71798.16
1775816498.021,98.021,0.48,0.49,0.51,0.52,0.01,0.01,71798.18
1775816498.525,98.525,0.47,0.48,0.51,0.52,0.01,0.01,71798.18
1775816498.908,98.908,0.37,0.38,0.62,0.63,0.01,0.01,71798.18
1775816499.26,99.26,0.37,0.38,0.62,0.64,0.01,0.02,71798.18
1775816499.613,99.613,0.37,0.38,0.62,0.63,0.01,0.01,71798.18
1775816499.957,99.957,0.37,0.38,0.62,0.63,0.01,0.01,71798.18
1775816500.387,100.387,0.37,0.39,0.62,0.63,0.02,0.01,71793.26
1775816500.894,100.894,0.38,0.39,0.61,0.62,0.01,0.01,71793.26
1775816501.287,101.287,0.38,0.39,0.61,0.62,0.01,0.01,71787.91
1775816501.718,101.718,0.36,0.38,0.62,0.63,0.02,0.01,71787.91
1775816502.276,102.276,0.36,0.37,0.63,0.64,0.01,0.01,71789.27
1775816502.654,102.654,0.36,0.38,0.63,0.64,0.02,0.01,71789.27
1775816503.035,103.035,0.37,0.38,0.62,0.63,0.01,0.01,71789.27
1775816503.381,103.381,0.35,0.37,0.62,0.64,0.02,0.02,71787.18
1775816503.729,103.729,0.35,0.37,0.63,0.64,0.02,0.01,71787.18
1775816504.182,104.182,0.35,0.36,0.64,0.65,0.01,0.01,71787.18
1775816504.656,104.656,0.34,0.36,0.64,0.65,0.02,0.01,71787.82
1775816505.286,105.286,0.35,0.36,0.64,0.65,0.01,0.01,71788.59
1775816505.645,105.645,0.35,0.36,0.64,0.65,0.01,0.01,71788.59
1775816505.985,105.985,0.35,0.36,0.64,0.65,0.01,0.01,71788.59
1775816506.487,106.487,0.38,0.44,0.61,0.62,0.06,0.01,71788.73
1775816506.851,106.851,0.38,0.39,0.61,0.62,0.01,0.01,71788.73
1775816507.348,107.348,0.41,0.42,0.58,0.59,0.01,0.01,71788.45
1775816507.753,107.753,0.43,0.46,0.56,0.57,0.03,0.01,71788.45
1775816508.146,108.146,0.45,0.46,0.54,0.55,0.01,0.01,71788.45
1775816508.48,108.48,0.46,0.47,0.53,0.54,0.01,0.01,71789.21
1775816508.821,108.821,0.47,0.48,0.52,0.54,0.01,0.02,71789.21
1775816509.202,109.202,0.47,0.48,0.52,0.53,0.01,0.01,71786.65
1775816509.558,109.558,0.47,0.49,0.51,0.52,0.02,0.01,71786.65
1775816510.053,110.053,0.46,0.47,0.53,0.54,0.01,0.01,71786.65
1775816510.415,110.415,0.46,0.47,0.52,0.53,0.01,0.01,71787.67
1775816510.773,110.773,0.47,0.48,0.52,0.53,0.01,0.01,71787.67
1775816511.271,111.271,0.46,0.47,0.53,0.54,0.01,0.01,71787.67
1775816511.823,111.823,0.4,0.41,0.56,0.61,0.01,0.05,71787.67
1775816512.353,112.353,0.4,0.41,0.59,0.6,0.01,0.01,71787.67
1775816512.693,112.693,0.4,0.41,0.59,0.6,0.01,0.01,71787.75
1775816513.044,113.044,0.39,0.4,0.6,0.61,0.01,0.01,71787.75
1775816513.469,113.469,0.38,0.39,0.61,0.62,0.01,0.01,71787.75
1775816513.831,113.831,0.4,0.41,0.59,0.6,0.01,0.01,71787.75
1775816514.185,114.185,0.4,0.41,0.59,0.6,0.01,0.01,71787.75
1775816514.543,114.543,0.4,0.41,0.59,0.6,0.01,0.01,71787.75
1775816514.889,114.889,0.41,0.42,0.58,0.59,0.01,0.01,71783.84
1775816515.306,115.306,0.41,0.42,0.58,0.59,0.01,0.01,71783.84
1775816515.65,115.65,0.41,0.43,0.58,0.59,0.02,0.01,71783.84
1775816516.031,116.031,0.42,0.43,0.57,0.58,0.01,0.01,71782.87
1775816516.411,116.411,0.42,0.43,0.57,0.58,0.01,0.01,71782.87
1775816516.959,116.959,0.42,0.43,0.57,0.58,0.01,0.01,71783.84
1775816517.326,117.326,0.41,0.42,0.57,0.59,0.01,0.02,71783.84
1775816517.677,117.677,0.39,0.4,0.6,0.61,0.01,0.01,71783.84
1775816518.022,118.022,0.27,0.31,0.69,0.7,0.04,0.01,71783.84
1775816518.416,118.416,0.28,0.29,0.71,0.72,0.01,0.01,71783.84
1775816518.756,118.756,0.27,0.29,0.72,0.73,0.02,0.01,71783.84
1775816519.147,119.147,0.25,0.26,0.74,0.75,0.01,0.01,71783.84
1775816519.537,119.537,0.25,0.26,0.74,0.76,0.01,0.02,71783.84
1775816520.015,120.015,0.24,0.25,0.75,0.76,0.01,0.01,71783.84
1775816520.464,120.464,0.23,0.24,0.75,0.76,0.01,0.01,71783.84
1775816520.807,120.807,0.23,0.24,0.76,0.77,0.01,0.01,71783.84
1775816521.177,121.177,0.23,0.24,0.76,0.77,0.01,0.01,71783.84
1775816521.554,121.554,0.24,0.25,0.75,0.76,0.01,0.01,71783.84
1775816521.988,121.988,0.23,0.24,0.76,0.77,0.01,0.01,71783.84
1775816522.331,122.331,0.23,0.24,0.76,0.77,0.01,0.01,71783.84
1775816522.681,122.681,0.23,0.24,0.76,0.77,0.01,0.01,71783.84
1775816523.083,123.083,0.24,0.36,0.75,0.76,0.12,0.01,71783.84
1775816523.437,123.437,0.29,0.3,0.7,0.71,0.01,0.01,71783.84
1775816523.809,123.809,0.29,0.3,0.7,0.71,0.01,0.01,71783.84
1775816524.175,124.175,0.29,0.3,0.7,0.71,0.01,0.01,71783.84
1775816524.548,124.548,0.29,0.3,0.7,0.71,0.01,0.01,71783.84
1775816524.903,124.903,0.29,0.3,0.7,0.71,0.01,0.01,71783.84
1775816525.328,125.328,0.28,0.29,0.7,0.72,0.01,0.02,71784.26
1775816525.693,125.693,0.28,0.36,0.71,0.72,0.08,0.01,71784.26
1775816526.06,126.06,0.29,0.31,0.68,0.71,0.02,0.03,71784.26
1775816526.481,126.481,0.31,0.32,0.68,0.69,0.01,0.01,71784.26
1775816526.827,126.827,0.31,0.36,0.68,0.69,0.05,0.01,71785.92
1775816527.177,127.177,0.32,0.35,0.64,0.68,0.03,0.04,71785.92
1775816527.545,127.545,0.32,0.33,0.67,0.68,0.01,0.01,71785.92
1775816527.879,127.879,0.35,0.37,0.64,0.65,0.02,0.01,71785.92
1775816528.215,128.215,0.36,0.37,0.63,0.64,0.01,0.01,71785.92
1775816528.691,128.691,0.4,0.41,0.59,0.6,0.01,0.01,71785.92
1775816529.228,129.228,0.4,0.52,0.59,0.6,0.12,0.01,71785.92
