timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776002400.566,0.566,0.52,0.53,0.47,0.48,0.01,0.01,70915.75,1776002399000
1776002400.918,0.918,0.53,0.54,0.46,0.47,0.01,0.01,70915.75,1776002399000
1776002401.365,1.365,0.53,0.54,0.46,0.47,0.01,0.01,70915.75,1776002399000
1776002401.721,1.721,0.53,0.54,0.46,0.48,0.01,0.02,70915.75,1776002399000
1776002402.106,2.106,0.53,0.54,0.46,0.47,0.01,0.01,70917.37,1776002400000
1776002402.585,2.585,0.53,0.54,0.46,0.47,0.01,0.01,70917.87,1776002401000
1776002402.929,2.929,0.53,0.58,0.46,0.47,0.05,0.01,70917.87,1776002401000
1776002403.405,3.405,0.55,0.56,0.43,0.45,0.01,0.02,70917.87,1776002401000
1776002403.859,3.859,0.55,0.56,0.44,0.45,0.01,0.01,70918.21,1776002402000
1776002404.203,4.203,0.48,0.53,0.47,0.51,0.05,0.04,70918.21,1776002402000
1776002404.582,4.582,0.4,0.41,0.59,0.6,0.01,0.01,70918.27,1776002403000
1776002405.044,5.044,0.4,0.41,0.59,0.6,0.01,0.01,70918.27,1776002403000
1776002405.402,5.402,0.4,0.41,0.59,0.6,0.01,0.01,70918.27,1776002403000
1776002405.755,5.755,0.4,0.41,0.59,0.6,0.01,0.01,70918.26,1776002404000
1776002406.145,6.145,0.41,0.42,0.58,0.6,0.01,0.02,70918.26,1776002404000
1776002406.496,6.496,0.41,0.42,0.58,0.59,0.01,0.01,70918.26,1776002404000
1776002406.871,6.871,0.41,0.42,0.58,0.59,0.01,0.01,70918.26,1776002404000
1776002407.223,7.223,0.41,0.42,0.58,0.59,0.01,0.01,70897.25,1776002405000
1776002407.595,7.595,0.41,0.42,0.58,0.59,0.01,0.01,70897.25,1776002405000
1776002407.987,7.987,0.41,0.42,0.58,0.59,0.01,0.01,70897.25,1776002405000
1776002408.328,8.328,0.43,0.45,0.55,0.58,0.02,0.03,70897.59,1776002406000
1776002408.676,8.676,0.44,0.45,0.55,0.56,0.01,0.01,70896.81,1776002407000
1776002409.03,9.03,0.44,0.45,0.55,0.56,0.01,0.01,70896.81,1776002407000
1776002409.403,9.403,0.45,0.47,0.54,0.55,0.02,0.01,70896.81,1776002407000
1776002409.798,9.798,0.47,0.48,0.52,0.55,0.01,0.03,70896.81,1776002407000
1776002410.197,10.197,0.47,0.48,0.52,0.53,0.01,0.01,70897.61,1776002408000
1776002410.58,10.58,0.47,0.48,0.52,0.53,0.01,0.01,70903.84,1776002409000
1776002410.926,10.926,0.49,0.5,0.5,0.52,0.01,0.02,70903.84,1776002409000
1776002411.266,11.266,0.51,0.52,0.48,0.5,0.01,0.02,70903.84,1776002409000
1776002411.603,11.603,0.51,0.52,0.48,0.49,0.01,0.01,70907.51,1776002410000
1776002411.963,11.963,0.52,0.53,0.47,0.48,0.01,0.01,70907.51,1776002410000
1776002412.32,12.32,0.52,0.53,0.47,0.48,0.01,0.01,70907.51,1776002410000
1776002412.698,12.698,0.51,0.53,0.47,0.48,0.02,0.01,70907.51,1776002410000
1776002413.14,13.14,0.52,0.53,0.47,0.48,0.01,0.01,70912.65,1776002411000
1776002413.58,13.58,0.52,0.53,0.47,0.48,0.01,0.01,70912.65,1776002411000
1776002413.936,13.936,0.52,0.53,0.47,0.48,0.01,0.01,70912.65,1776002411000
1776002414.339,14.339,0.52,0.53,0.47,0.48,0.01,0.01,70914.38,1776002412000
1776002414.697,14.697,0.54,0.55,0.45,0.47,0.01,0.02,70914.4,1776002413000
1776002415.043,15.043,0.54,0.55,0.45,0.46,0.01,0.01,70914.4,1776002413000
1776002415.468,15.468,0.54,0.55,0.45,0.46,0.01,0.01,70914.4,1776002414000
1776002415.998,15.998,0.54,0.55,0.45,0.46,0.01,0.01,70914.4,1776002414000
1776002416.341,16.341,0.54,0.55,0.45,0.46,0.01,0.01,70914.4,1776002414000
1776002416.676,16.676,0.54,0.55,0.45,0.46,0.01,0.01,70916.88,1776002415000
1776002417.206,17.206,0.54,0.55,0.45,0.46,0.01,0.01,70916.88,1776002415000
1776002417.55,17.55,0.54,0.55,0.45,0.46,0.01,0.01,70917.9,1776002416000
