timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776626700.501,0.501,0.48,0.5,0.51,0.52,0.02,0.01,74888.71,1776626699000
1776626700.95,0.95,0.48,0.49,0.5,0.52,0.01,0.02,74888.71,1776626699000
1776626701.35,1.35,0.48,0.49,0.51,0.52,0.01,0.01,74889.18,1776626700000
1776626701.747,1.747,0.5,0.51,0.5,0.51,0.01,0.01,74889.18,1776626700000
1776626702.082,2.082,0.5,0.51,0.49,0.5,0.01,0.01,74889.18,1776626700000
1776626702.808,2.808,0.48,0.5,0.49,0.5,0.02,0.01,74888.89,1776626701000
1776626703.147,3.147,0.48,0.49,0.51,0.52,0.01,0.01,74888.8,1776626702000
1776626703.53,3.53,0.45,0.47,0.53,0.55,0.02,0.02,74888.8,1776626702000
1776626703.879,3.879,0.43,0.44,0.56,0.57,0.01,0.01,74888.8,1776626702000
1776626704.218,4.218,0.43,0.44,0.56,0.57,0.01,0.01,74888.8,1776626702000
1776626704.642,4.642,0.41,0.42,0.56,0.59,0.01,0.03,74888.68,1776626703000
1776626705.01,5.01,0.4,0.41,0.59,0.6,0.01,0.01,74888.68,1776626703000
1776626705.355,5.355,0.4,0.41,0.59,0.6,0.01,0.01,74881.84,1776626704000
1776626705.777,5.777,0.4,0.41,0.59,0.6,0.01,0.01,74881.84,1776626704000
1776626706.18,6.18,0.4,0.41,0.59,0.6,0.01,0.01,74877.74,1776626705000
1776626706.528,6.528,0.4,0.41,0.59,0.6,0.01,0.01,74877.74,1776626705000
1776626707.199,7.199,0.4,0.41,0.59,0.6,0.01,0.01,74877.74,1776626705000
1776626707.647,7.647,0.4,0.41,0.59,0.6,0.01,0.01,74875.72,1776626706000
1776626708.132,8.132,0.4,0.41,0.59,0.6,0.01,0.01,74875.72,1776626706000
1776626708.503,8.503,0.4,0.41,0.59,0.6,0.01,0.01,74873.55,1776626707000
1776626708.861,8.861,0.4,0.41,0.59,0.6,0.01,0.01,74873.55,1776626707000
1776626709.383,9.383,0.4,0.41,0.59,0.6,0.01,0.01,74873.05,1776626708000
1776626709.78,9.78,0.4,0.41,0.59,0.6,0.01,0.01,74873.05,1776626708000
1776626710.144,10.144,0.4,0.41,0.59,0.6,0.01,0.01,74873.09,1776626709000
1776626711.125,11.125,0.4,0.41,0.59,0.6,0.01,0.01,74873.09,1776626709000
1776626711.625,11.625,0.4,0.41,0.59,0.6,0.01,0.01,74873.05,1776626710000
1776626712.042,12.042,0.4,0.41,0.59,0.6,0.01,0.01,74873.05,1776626710000
1776626712.384,12.384,0.4,0.41,0.59,0.6,0.01,0.01,74872.45,1776626711000
1776626712.799,12.799,0.4,0.41,0.59,0.6,0.01,0.01,74872.45,1776626711000
1776626713.144,13.144,0.4,0.41,0.59,0.6,0.01,0.01,74872.51,1776626712000
1776626713.48,13.48,0.4,0.41,0.59,0.6,0.01,0.01,74872.51,1776626712000
1776626713.919,13.919,0.39,0.4,0.6,0.61,0.01,0.01,74872.51,1776626712000
1776626714.258,14.258,0.38,0.39,0.61,0.62,0.01,0.01,74872.48,1776626713000
1776626714.638,14.638,0.38,0.39,0.61,0.62,0.01,0.01,74872.48,1776626713000
1776626715.417,15.417,0.38,0.39,0.61,0.62,0.01,0.01,74872.48,1776626713000
1776626715.83,15.83,0.38,0.39,0.61,0.62,0.01,0.01,74872.13,1776626714000
1776626716.182,16.182,0.38,0.39,0.61,0.62,0.01,0.01,74872.13,1776626714000
1776626716.646,16.646,0.38,0.39,0.61,0.62,0.01,0.01,74869.14,1776626715000
1776626716.989,16.989,0.38,0.39,0.61,0.62,0.01,0.01,74869.14,1776626715000
1776626717.423,17.423,0.37,0.38,0.61,0.63,0.01,0.02,74868.88,1776626716000
1776626717.871,17.871,0.43,0.45,0.56,0.57,0.02,0.01,74868.88,1776626716000
1776626718.216,18.216,0.44,0.46,0.54,0.56,0.02,0.02,74868.88,1776626716000
1776626718.557,18.557,0.45,0.46,0.54,0.55,0.01,0.01,74869.42,1776626717000
1776626718.942,18.942,0.44,0.46,0.54,0.57,0.02,0.03,74869.42,1776626717000
