timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776623700.602,0.602,0.51,0.52,0.48,0.49,0.01,0.01,74739.01,1776623699000
1776623701.006,1.006,0.51,0.52,0.48,0.49,0.01,0.01,74739.01,1776623699000
1776623701.448,1.448,0.51,0.52,0.48,0.49,0.01,0.01,74738.86,1776623700000
1776623701.936,1.936,0.51,0.52,0.48,0.49,0.01,0.01,74738.86,1776623700000
1776623702.39,2.39,0.51,0.52,0.48,0.49,0.01,0.01,74738.86,1776623701000
1776623702.753,2.753,0.51,0.52,0.48,0.49,0.01,0.01,74738.86,1776623701000
1776623703.263,3.263,0.51,0.52,0.48,0.49,0.01,0.01,74740.53,1776623702000
1776623703.764,3.764,0.52,0.53,0.47,0.48,0.01,0.01,74740.53,1776623702000
1776623704.163,4.163,0.52,0.53,0.47,0.48,0.01,0.01,74740.53,1776623702000
1776623704.522,4.522,0.52,0.53,0.47,0.48,0.01,0.01,74740.38,1776623703000
1776623705.273,5.273,0.52,0.53,0.47,0.48,0.01,0.01,74740.38,1776623703000
1776623705.621,5.621,0.52,0.53,0.47,0.48,0.01,0.01,74740.21,1776623704000
1776623705.975,5.975,0.51,0.52,0.48,0.49,0.01,0.01,74739.32,1776623705000
1776623707.124,7.124,0.51,0.52,0.48,0.49,0.01,0.01,74739.57,1776623706000
1776623707.526,7.526,0.5,0.52,0.48,0.49,0.02,0.01,74739.57,1776623706000
1776623707.884,7.884,0.49,0.5,0.5,0.51,0.01,0.01,74739.57,1776623706000
1776623708.306,8.306,0.48,0.49,0.5,0.52,0.01,0.02,74739.57,1776623706000
1776623708.686,8.686,0.48,0.49,0.51,0.52,0.01,0.01,74734.59,1776623707000
1776623709.094,9.094,0.47,0.48,0.52,0.53,0.01,0.01,74733.56,1776623708000
1776623709.481,9.481,0.47,0.48,0.52,0.53,0.01,0.01,74733.56,1776623708000
1776623709.816,9.816,0.41,0.42,0.58,0.59,0.01,0.01,74733.56,1776623708000
1776623710.159,10.159,0.41,0.42,0.58,0.59,0.01,0.01,74733.56,1776623708000
1776623710.51,10.51,0.42,0.43,0.57,0.58,0.01,0.01,74730.18,1776623709000
1776623711.126,11.126,0.42,0.43,0.57,0.58,0.01,0.01,74730.18,1776623709000
1776623711.521,11.521,0.42,0.43,0.57,0.58,0.01,0.01,74730.18,1776623709000
1776623711.859,11.859,0.42,0.43,0.57,0.58,0.01,0.01,74730.18,1776623709000
1776623712.487,12.487,0.41,0.42,0.58,0.59,0.01,0.01,74718.41,1776623710000
1776623712.863,12.863,0.4,0.41,0.59,0.6,0.01,0.01,74722.16,1776623711000
1776623713.263,13.263,0.39,0.4,0.59,0.6,0.01,0.01,74722.16,1776623711000
1776623713.729,13.729,0.39,0.4,0.6,0.61,0.01,0.01,74722.93,1776623712000
1776623714.109,14.109,0.39,0.4,0.6,0.61,0.01,0.01,74722.93,1776623712000
1776623714.518,14.518,0.38,0.39,0.61,0.62,0.01,0.01,74718.16,1776623713000
1776623714.86,14.86,0.37,0.39,0.61,0.62,0.02,0.01,74718.16,1776623713000
1776623715.202,15.202,0.37,0.38,0.62,0.63,0.01,0.01,74713.35,1776623714000
1776623715.712,15.712,0.37,0.38,0.62,0.63,0.01,0.01,74713.35,1776623714000
1776623716.209,16.209,0.37,0.39,0.61,0.63,0.02,0.02,74711.62,1776623715000
1776623716.547,16.547,0.38,0.39,0.61,0.62,0.01,0.01,74711.62,1776623715000
1776623717.005,17.005,0.38,0.39,0.61,0.62,0.01,0.01,74711.62,1776623715000
1776623717.418,17.418,0.38,0.39,0.61,0.62,0.01,0.01,74709.97,1776623716000
