timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775832900.618,0.618,0.47,0.49,0.52,0.53,0.02,0.01,72860.05
1775832901.002,1.002,0.48,0.49,0.51,0.52,0.01,0.01,72860.05
1775832901.364,1.364,0.5,0.51,0.49,0.5,0.01,0.01,72860.16
1775832901.848,1.848,0.5,0.51,0.49,0.5,0.01,0.01,72860.16
1775832902.233,2.233,0.5,0.51,0.49,0.5,0.01,0.01,72862.05
1775832902.583,2.583,0.5,0.51,0.49,0.5,0.01,0.01,72862.05
1775832902.957,2.957,0.5,0.51,0.49,0.5,0.01,0.01,72862.05
1775832903.625,3.625,0.49,0.51,0.49,0.5,0.02,0.01,72867.91
1775832904.026,4.026,0.33,0.34,0.66,0.67,0.01,0.01,72867.91
1775832904.37,4.37,0.33,0.34,0.66,0.67,0.01,0.01,72868.79
1775832904.714,4.714,0.31,0.32,0.68,0.69,0.01,0.01,72868.79
1775832905.08,5.08,0.31,0.32,0.67,0.69,0.01,0.02,72868.96
1775832905.415,5.415,0.32,0.33,0.67,0.68,0.01,0.01,72868.96
1775832905.79,5.79,0.32,0.33,0.67,0.68,0.01,0.01,72868.96
1775832906.277,6.277,0.32,0.33,0.66,0.69,0.01,0.03,72818.03
1775832906.619,6.619,0.32,0.34,0.67,0.68,0.02,0.01,72818.03
1775832906.973,6.973,0.34,0.35,0.65,0.66,0.01,0.01,72818.03
1775832907.465,7.465,0.35,0.36,0.64,0.66,0.01,0.02,72803.71
1775832907.8,7.8,0.35,0.36,0.64,0.65,0.01,0.01,72803.71
1775832908.14,8.14,0.35,0.36,0.64,0.65,0.01,0.01,72803.71
1775832908.474,8.474,0.35,0.36,0.64,0.65,0.01,0.01,72809.45
1775832908.812,8.812,0.35,0.36,0.64,0.65,0.01,0.01,72809.45
1775832909.198,9.198,0.35,0.36,0.64,0.65,0.01,0.01,72809.45
1775832909.567,9.567,0.34,0.35,0.65,0.66,0.01,0.01,72809.45
1775832909.946,9.946,0.34,0.35,0.65,0.66,0.01,0.01,72811.02
1775832910.31,10.31,0.34,0.35,0.65,0.66,0.01,0.01,72811.25
1775832910.646,10.646,0.34,0.35,0.65,0.66,0.01,0.01,72811.25
1775832910.981,10.981,0.34,0.36,0.65,0.66,0.02,0.01,72811.25
1775832911.335,11.335,0.36,0.37,0.63,0.64,0.01,0.01,72811.25
1775832911.787,11.787,0.36,0.37,0.63,0.64,0.01,0.01,72811.25
1775832912.306,12.306,0.36,0.37,0.63,0.64,0.01,0.01,72812.0
1775832912.699,12.699,0.39,0.41,0.59,0.61,0.02,0.02,72811.56
1775832913.098,13.098,0.42,0.44,0.57,0.59,0.02,0.02,72811.56
1775832913.443,13.443,0.43,0.44,0.56,0.58,0.01,0.02,72811.56
1775832913.785,13.785,0.43,0.44,0.56,0.57,0.01,0.01,72813.46
1775832914.159,14.159,0.43,0.44,0.56,0.57,0.01,0.01,72825.05
1775832914.493,14.493,0.43,0.44,0.56,0.57,0.01,0.01,72825.05
1775832915.005,15.005,0.43,0.44,0.56,0.57,0.01,0.01,72825.05
1775832915.422,15.422,0.43,0.44,0.56,0.57,0.01,0.01,72825.05
1775832915.755,15.755,0.43,0.44,0.56,0.57,0.01,0.01,72836.29
1775832916.218,16.218,0.42,0.43,0.57,0.58,0.01,0.01,72837.48
1775832916.565,16.565,0.4,0.41,0.58,0.6,0.01,0.02,72837.48
1775832916.91,16.91,0.39,0.4,0.6,0.61,0.01,0.01,72837.48
1775832917.245,17.245,0.39,0.4,0.6,0.61,0.01,0.01,72837.48
1775832917.582,17.582,0.39,0.4,0.6,0.61,0.01,0.01,72836.87
1775832917.952,17.952,0.39,0.4,0.6,0.61,0.01,0.01,72836.87
1775832918.322,18.322,0.39,0.4,0.6,0.61,0.01,0.01,72834.58
1775832918.668,18.668,0.39,0.4,0.6,0.61,0.01,0.01,72834.58
1775832919.015,19.015,0.39,0.4,0.6,0.61,0.01,0.01,72834.58
1775832919.349,19.349,0.39,0.4,0.6,0.61,0.01,0.01,72834.58
1775832919.709,19.709,0.39,0.4,0.6,0.61,0.01,0.01,72824.07
1775832920.065,20.065,0.36,0.37,0.62,0.63,0.01,0.01,72824.07
1775832920.414,20.414,0.36,0.37,0.63,0.65,0.01,0.02,72825.24
1775832920.85,20.85,0.35,0.36,0.63,0.65,0.01,0.02,72825.24
1775832921.19,21.19,0.3,0.33,0.67,0.7,0.03,0.03,72825.24
1775832921.548,21.548,0.27,0.32,0.69,0.73,0.05,0.04,72824.75
1775832922.046,22.046,0.28,0.3,0.7,0.74,0.02,0.04,72824.75
1775832922.467,22.467,0.26,0.27,0.73,0.74,0.01,0.01,72818.17
1775832922.825,22.825,0.26,0.27,0.73,0.74,0.01,0.01,72818.17
1775832923.189,23.189,0.26,0.27,0.73,0.74,0.01,0.01,72818.17
1775832923.65,23.65,0.26,0.27,0.73,0.74,0.01,0.01,72788.85
1775832924.063,24.063,0.26,0.27,0.73,0.74,0.01,0.01,72788.85
1775832924.448,24.448,0.26,0.27,0.73,0.74,0.01,0.01,72788.85
1775832924.851,24.851,0.26,0.27,0.73,0.74,0.01,0.01,72782.84
1775832925.21,25.21,0.28,0.29,0.71,0.73,0.01,0.02,72782.84
1775832925.653,25.653,0.29,0.3,0.7,0.71,0.01,0.01,72782.84
1775832926.021,26.021,0.29,0.3,0.7,0.71,0.01,0.01,72782.84
