timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775811900.524,0.524,0.5,0.51,0.49,0.5,0.01,0.01,71678.04
1775811900.989,0.989,0.5,0.51,0.49,0.5,0.01,0.01,71678.04
1775811901.427,1.427,0.5,0.52,0.48,0.49,0.02,0.01,71678.04
1775811901.887,1.887,0.51,0.52,0.48,0.49,0.01,0.01,71680.12
1775811902.234,2.234,0.5,0.52,0.48,0.49,0.02,0.01,71680.12
1775811902.661,2.661,0.51,0.52,0.48,0.5,0.01,0.02,71680.12
1775811903.004,3.004,0.5,0.52,0.48,0.5,0.02,0.02,71679.94
1775811903.441,3.441,0.5,0.51,0.48,0.5,0.01,0.02,71679.94
1775811903.932,3.932,0.5,0.51,0.49,0.5,0.01,0.01,71679.94
1775811904.308,4.308,0.5,0.51,0.49,0.5,0.01,0.01,71679.94
1775811904.746,4.746,0.5,0.51,0.49,0.5,0.01,0.01,71680.75
1775811905.223,5.223,0.46,0.51,0.49,0.5,0.05,0.01,71679.94
1775811905.707,5.707,0.46,0.47,0.53,0.54,0.01,0.01,71679.94
1775811906.341,6.341,0.46,0.47,0.53,0.54,0.01,0.01,71680.71
1775811906.69,6.69,0.46,0.47,0.53,0.54,0.01,0.01,71680.71
1775811907.027,7.027,0.46,0.48,0.53,0.54,0.02,0.01,71680.71
1775811907.364,7.364,0.48,0.49,0.51,0.53,0.01,0.02,71678.69
1775811907.814,7.814,0.48,0.49,0.51,0.52,0.01,0.01,71678.69
1775811908.284,8.284,0.48,0.49,0.51,0.52,0.01,0.01,71678.8
1775811908.683,8.683,0.48,0.49,0.51,0.52,0.01,0.01,71678.8
1775811909.213,9.213,0.48,0.49,0.51,0.52,0.01,0.01,71678.8
1775811909.696,9.696,0.48,0.49,0.51,0.52,0.01,0.01,71678.81
1775811910.158,10.158,0.48,0.49,0.51,0.52,0.01,0.01,71678.81
1775811910.663,10.663,0.48,0.49,0.51,0.52,0.01,0.01,71678.36
1775811911.16,11.16,0.48,0.49,0.51,0.52,0.01,0.01,71678.36
1775811911.692,11.692,0.48,0.49,0.51,0.52,0.01,0.01,71678.36
1775811912.209,12.209,0.48,0.49,0.51,0.52,0.01,0.01,71678.59
1775811912.685,12.685,0.48,0.49,0.51,0.52,0.01,0.01,71678.59
1775811913.297,13.297,0.48,0.49,0.51,0.52,0.01,0.01,71678.59
1775811913.648,13.648,0.47,0.48,0.51,0.53,0.01,0.02,71678.59
1775811914.213,14.213,0.47,0.48,0.52,0.53,0.01,0.01,71678.55
1775811914.68,14.68,0.47,0.48,0.51,0.53,0.01,0.02,71678.55
1775811915.09,15.09,0.47,0.48,0.52,0.53,0.01,0.01,71679.74
1775811915.604,15.604,0.46,0.47,0.53,0.54,0.01,0.01,71679.74
1775811916.149,16.149,0.46,0.47,0.53,0.54,0.01,0.01,71676.18
1775811916.487,16.487,0.46,0.47,0.53,0.54,0.01,0.01,71676.18
1775811916.829,16.829,0.46,0.47,0.53,0.54,0.01,0.01,71676.18
1775811917.253,17.253,0.46,0.47,0.53,0.54,0.01,0.01,71676.17
1775811917.602,17.602,0.46,0.47,0.53,0.54,0.01,0.01,71676.17
1775811918.293,18.293,0.46,0.47,0.53,0.54,0.01,0.01,71676.17
1775811918.873,18.873,0.46,0.47,0.53,0.54,0.01,0.01,71676.17
1775811919.209,19.209,0.46,0.47,0.53,0.54,0.01,0.01,71676.17
1775811919.571,19.571,0.46,0.47,0.53,0.54,0.01,0.01,71676.17
1775811919.92,19.92,0.47,0.49,0.52,0.53,0.02,0.01,71676.17
1775811920.324,20.324,0.47,0.48,0.52,0.53,0.01,0.01,71676.17
1775811920.776,20.776,0.47,0.48,0.52,0.53,0.01,0.01,71676.17
1775811921.243,21.243,0.47,0.49,0.51,0.52,0.02,0.01,71676.17
1775811921.586,21.586,0.47,0.48,0.51,0.53,0.01,0.02,71676.17
1775811922.053,22.053,0.47,0.48,0.52,0.53,0.01,0.01,71676.17
1775811922.441,22.441,0.47,0.48,0.52,0.53,0.01,0.01,71676.51
1775811923.198,23.198,0.47,0.48,0.52,0.53,0.01,0.01,71676.51
1775811923.715,23.715,0.47,0.48,0.52,0.53,0.01,0.01,71676.11
1775811924.143,24.143,0.47,0.48,0.52,0.53,0.01,0.01,71676.11
1775811925.04,25.04,0.47,0.48,0.52,0.53,0.01,0.01,71676.11
1775811925.627,25.627,0.46,0.47,0.52,0.53,0.01,0.01,71676.69
1775811926.03,26.03,0.46,0.47,0.53,0.54,0.01,0.01,71676.69
1775811926.416,26.416,0.46,0.47,0.53,0.54,0.01,0.01,71676.11
1775811926.79,26.79,0.45,0.46,0.54,0.55,0.01,0.01,71676.11
1775811927.178,27.178,0.45,0.46,0.54,0.55,0.01,0.01,71676.11
1775811927.543,27.543,0.45,0.46,0.54,0.55,0.01,0.01,71675.76
1775811928.106,28.106,0.45,0.46,0.54,0.55,0.01,0.01,71675.76
1775811928.445,28.445,0.45,0.46,0.54,0.55,0.01,0.01,71676.43
1775811928.807,28.807,0.46,0.47,0.53,0.54,0.01,0.01,71676.43
1775811929.315,29.315,0.46,0.47,0.53,0.54,0.01,0.01,71675.97
1775811929.823,29.823,0.46,0.47,0.53,0.54,0.01,0.01,71675.97
1775811930.184,30.184,0.46,0.47,0.53,0.54,0.01,0.01,71675.41
1775811930.692,30.692,0.45,0.47,0.53,0.54,0.02,0.01,71675.41
1775811931.236,31.236,0.45,0.46,0.54,0.55,0.01,0.01,71674.08
1775811931.626,31.626,0.45,0.46,0.54,0.55,0.01,0.01,71674.08
1775811932.033,32.033,0.45,0.46,0.54,0.55,0.01,0.01,71674.08
1775811932.455,32.455,0.45,0.46,0.54,0.55,0.01,0.01,71674.08
1775811933.311,33.311,0.45,0.46,0.54,0.55,0.01,0.01,71672.71
1775811933.782,33.782,0.45,0.46,0.54,0.55,0.01,0.01,71672.71
1775811934.19,34.19,0.45,0.46,0.54,0.55,0.01,0.01,71672.71
1775811934.643,34.643,0.44,0.45,0.54,0.56,0.01,0.02,71672.67
1775811935.456,35.456,0.44,0.45,0.55,0.56,0.01,0.01,71672.67
1775811936.306,36.306,0.44,0.45,0.55,0.56,0.01,0.01,71672.67
1775811936.959,36.959,0.44,0.45,0.55,0.56,0.01,0.01,71672.67
1775811937.374,37.374,0.44,0.45,0.55,0.56,0.01,0.01,71672.67
1775811937.783,37.783,0.44,0.45,0.55,0.56,0.01,0.01,71675.57
1775811938.194,38.194,0.44,0.47,0.55,0.56,0.03,0.01,71675.57
1775811938.679,38.679,0.44,0.46,0.55,0.56,0.02,0.01,71675.57
1775811939.26,39.26,0.45,0.46,0.54,0.55,0.01,0.01,71672.67
1775811939.734,39.734,0.45,0.46,0.54,0.55,0.01,0.01,71672.67
1775811940.193,40.193,0.46,0.47,0.54,0.55,0.01,0.01,71676.13
1775811940.584,40.584,0.46,0.47,0.53,0.54,0.01,0.01,71676.13
1775811941.008,41.008,0.46,0.47,0.53,0.54,0.01,0.01,71676.13
1775811941.962,41.962,0.46,0.47,0.53,0.54,0.01,0.01,71672.67
1775811942.339,42.339,0.45,0.47,0.53,0.54,0.02,0.01,71675.63
1775811943.478,43.478,0.45,0.46,0.54,0.56,0.01,0.02,71672.67
1775811943.875,43.875,0.45,0.46,0.54,0.55,0.01,0.01,71672.67
1775811944.288,44.288,0.45,0.46,0.54,0.55,0.01,0.01,71672.67
1775811945.191,45.191,0.45,0.46,0.54,0.55,0.01,0.01,71674.44
1775811946.201,46.201,0.45,0.46,0.54,0.55,0.01,0.01,71675.85
1775811947.165,47.165,0.45,0.47,0.52,0.55,0.02,0.03,71672.67
1775811947.723,47.723,0.46,0.47,0.53,0.54,0.01,0.01,71674.37
1775811948.482,48.482,0.46,0.47,0.53,0.54,0.01,0.01,71676.07
1775811949.619,49.619,0.46,0.47,0.53,0.54,0.01,0.01,71675.16
1775811949.967,49.967,0.48,0.49,0.51,0.52,0.01,0.01,71675.16
1775811950.973,50.973,0.48,0.49,0.51,0.52,0.01,0.01,71675.54
1775811951.338,51.338,0.48,0.49,0.51,0.52,0.01,0.01,71672.66
1775811951.831,51.831,0.5,0.51,0.51,0.52,0.01,0.01,71672.66
1775811952.182,52.182,0.55,0.57,0.43,0.46,0.02,0.03,71679.12
1775811952.532,52.532,0.56,0.57,0.43,0.44,0.01,0.01,71679.12
1775811953.018,53.018,0.56,0.57,0.43,0.44,0.01,0.01,71679.12
1775811953.365,53.365,0.57,0.58,0.42,0.43,0.01,0.01,71677.17
1775811953.787,53.787,0.58,0.59,0.41,0.42,0.01,0.01,71677.17
1775811954.202,54.202,0.58,0.59,0.41,0.42,0.01,0.01,71687.92
1775811954.559,54.559,0.58,0.59,0.41,0.42,0.01,0.01,71687.92
1775811954.902,54.902,0.58,0.59,0.41,0.42,0.01,0.01,71687.92
1775811955.318,55.318,0.58,0.59,0.41,0.42,0.01,0.01,71688.81
1775811955.708,55.708,0.58,0.59,0.41,0.42,0.01,0.01,71688.81
1775811956.449,56.449,0.58,0.59,0.41,0.42,0.01,0.01,71689.6
1775811956.878,56.878,0.58,0.59,0.41,0.42,0.01,0.01,71689.6
1775811957.225,57.225,0.58,0.59,0.41,0.42,0.01,0.01,71688.77
1775811958.02,58.02,0.58,0.59,0.41,0.42,0.01,0.01,71688.77
1775811958.37,58.37,0.58,0.59,0.41,0.42,0.01,0.01,71688.86
1775811959.264,59.264,0.58,0.59,0.41,0.42,0.01,0.01,71688.86
1775811959.819,59.819,0.58,0.59,0.41,0.42,0.01,0.01,71688.86
1775811960.176,60.176,0.57,0.58,0.42,0.45,0.01,0.03,71688.55
1775811960.764,60.764,0.57,0.58,0.42,0.43,0.01,0.01,71688.55
1775811961.22,61.22,0.57,0.58,0.42,0.43,0.01,0.01,71689.28
1775811961.581,61.581,0.57,0.58,0.42,0.43,0.01,0.01,71689.28
1775811961.925,61.925,0.57,0.58,0.42,0.43,0.01,0.01,71689.28
1775811962.273,62.273,0.56,0.57,0.42,0.44,0.01,0.02,71687.64
1775811962.858,62.858,0.56,0.57,0.43,0.44,0.01,0.01,71687.64
1775811963.234,63.234,0.59,0.6,0.4,0.41,0.01,0.01,71687.42
1775811963.595,63.595,0.59,0.61,0.39,0.41,0.02,0.02,71687.42
1775811963.961,63.961,0.61,0.62,0.38,0.39,0.01,0.01,71687.42
1775811964.322,64.322,0.65,0.67,0.33,0.36,0.02,0.03,71689.17
1775811964.686,64.686,0.66,0.68,0.33,0.34,0.02,0.01,71689.17
1775811965.151,65.151,0.67,0.68,0.32,0.33,0.01,0.01,71694.89
1775811965.591,65.591,0.67,0.68,0.32,0.33,0.01,0.01,71694.89
1775811965.94,65.94,0.67,0.68,0.32,0.33,0.01,0.01,71694.89
1775811966.276,66.276,0.67,0.68,0.32,0.33,0.01,0.01,71694.89
1775811966.632,66.632,0.67,0.68,0.32,0.33,0.01,0.01,71694.89
1775811967.056,67.056,0.67,0.68,0.32,0.33,0.01,0.01,71702.96
1775811967.63,67.63,0.65,0.68,0.32,0.33,0.03,0.01,71702.96
1775811968.023,68.023,0.62,0.63,0.37,0.38,0.01,0.01,71702.75
1775811968.535,68.535,0.57,0.58,0.41,0.43,0.01,0.02,71702.75
1775811969.136,69.136,0.56,0.57,0.43,0.44,0.01,0.01,71702.53
1775811969.5,69.5,0.56,0.61,0.43,0.44,0.05,0.01,71699.46
1775811969.921,69.921,0.58,0.59,0.41,0.42,0.01,0.01,71699.46
1775811970.274,70.274,0.58,0.59,0.41,0.42,0.01,0.01,71692.94
1775811970.639,70.639,0.58,0.59,0.41,0.42,0.01,0.01,71692.94
