timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775895000.542,0.542,0.59,0.6,0.4,0.41,0.01,0.01,72768.55
1775895000.941,0.941,0.59,0.6,0.4,0.41,0.01,0.01,72768.55
1775895001.295,1.295,0.59,0.6,0.4,0.41,0.01,0.01,72768.55
1775895001.642,1.642,0.59,0.6,0.4,0.41,0.01,0.01,72767.17
1775895002.154,2.154,0.59,0.6,0.4,0.41,0.01,0.01,72767.17
1775895002.708,2.708,0.59,0.6,0.4,0.41,0.01,0.01,72767.16
1775895003.046,3.046,0.59,0.6,0.4,0.41,0.01,0.01,72767.16
1775895003.395,3.395,0.59,0.6,0.4,0.41,0.01,0.01,72766.79
1775895003.821,3.821,0.58,0.59,0.41,0.43,0.01,0.02,72766.79
1775895004.762,4.762,0.57,0.58,0.42,0.43,0.01,0.01,72766.79
1775895005.16,5.16,0.57,0.58,0.42,0.43,0.01,0.01,72766.79
1775895005.711,5.711,0.57,0.58,0.42,0.43,0.01,0.01,72766.79
1775895006.191,6.191,0.57,0.58,0.42,0.43,0.01,0.01,72766.79
1775895006.659,6.659,0.56,0.57,0.43,0.44,0.01,0.01,72766.68
1775895007.15,7.15,0.56,0.57,0.43,0.44,0.01,0.01,72766.68
1775895007.532,7.532,0.56,0.57,0.43,0.44,0.01,0.01,72766.68
1775895008.198,8.198,0.56,0.57,0.43,0.44,0.01,0.01,72766.68
1775895008.682,8.682,0.56,0.57,0.43,0.44,0.01,0.01,72766.75
1775895009.115,9.115,0.56,0.57,0.43,0.44,0.01,0.01,72766.75
1775895009.829,9.829,0.57,0.58,0.42,0.44,0.01,0.02,72766.68
1775895010.19,10.19,0.57,0.58,0.42,0.43,0.01,0.01,72766.68
1775895010.645,10.645,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895011.119,11.119,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895011.646,11.646,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895012.24,12.24,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895012.916,12.916,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895013.516,13.516,0.56,0.57,0.43,0.44,0.01,0.01,72766.44
1775895014.036,14.036,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895014.581,14.581,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895015.114,15.114,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895015.844,15.844,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895016.717,16.717,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895017.171,17.171,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895017.559,17.559,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895017.929,17.929,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895018.269,18.269,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895018.848,18.848,0.56,0.58,0.43,0.44,0.02,0.01,72766.42
1775895019.235,19.235,0.57,0.58,0.42,0.43,0.01,0.01,72766.42
1775895019.696,19.696,0.57,0.58,0.42,0.43,0.01,0.01,72766.42
1775895020.512,20.512,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895021.224,21.224,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895022.233,22.233,0.56,0.57,0.43,0.44,0.01,0.01,72766.42
1775895022.927,22.927,0.56,0.57,0.43,0.44,0.01,0.01,72766.43
1775895023.326,23.326,0.58,0.63,0.37,0.44,0.05,0.07,72766.43
1775895023.677,23.677,0.62,0.67,0.33,0.38,0.05,0.05,72766.43
1775895024.195,24.195,0.63,0.68,0.32,0.38,0.05,0.06,72766.43
1775895024.66,24.66,0.63,0.69,0.32,0.37,0.06,0.05,72770.7
1775895025.002,25.002,0.73,0.74,0.26,0.33,0.01,0.07,72770.7
1775895025.337,25.337,0.75,0.83,0.17,0.26,0.08,0.09,72794.85
1775895025.884,25.884,0.73,0.78,0.17,0.29,0.05,0.12,72794.85
1775895026.222,26.222,0.82,0.84,0.16,0.17,0.02,0.01,72794.85
1775895026.559,26.559,0.8,0.85,0.15,0.16,0.05,0.01,72794.85
1775895026.896,26.896,0.84,0.85,0.14,0.16,0.01,0.02,72812.99
1775895027.235,27.235,0.85,0.86,0.13,0.15,0.01,0.02,72812.99
1775895027.644,27.644,0.84,0.86,0.14,0.16,0.02,0.02,72812.99
1775895027.983,27.983,0.82,0.85,0.15,0.17,0.03,0.02,72813.97
1775895028.327,28.327,0.83,0.84,0.16,0.17,0.01,0.01,72813.97
1775895028.671,28.671,0.83,0.84,0.16,0.17,0.01,0.01,72814.17
1775895029.014,29.014,0.82,0.84,0.16,0.18,0.02,0.02,72814.17
1775895029.358,29.358,0.83,0.85,0.16,0.17,0.02,0.01,72813.91
1775895029.787,29.787,0.85,0.86,0.13,0.16,0.01,0.03,72813.91
1775895030.172,30.172,0.85,0.86,0.14,0.15,0.01,0.01,72813.91
1775895030.522,30.522,0.85,0.86,0.14,0.15,0.01,0.01,72813.91
1775895030.924,30.924,0.86,0.87,0.13,0.14,0.01,0.01,72812.77
1775895031.274,31.274,0.84,0.85,0.15,0.16,0.01,0.01,72812.77
1775895031.608,31.608,0.83,0.85,0.15,0.16,0.02,0.01,72812.77
1775895031.971,31.971,0.83,0.84,0.16,0.17,0.01,0.01,72811.99
1775895032.378,32.378,0.83,0.84,0.13,0.17,0.01,0.04,72811.99
1775895032.723,32.723,0.85,0.86,0.14,0.15,0.01,0.01,72811.99
1775895033.06,33.06,0.83,0.84,0.16,0.17,0.01,0.01,72811.55
1775895033.401,33.401,0.83,0.84,0.16,0.17,0.01,0.01,72811.55
1775895033.799,33.799,0.83,0.84,0.16,0.17,0.01,0.01,72811.48
1775895034.145,34.145,0.83,0.84,0.16,0.17,0.01,0.01,72811.48
1775895034.515,34.515,0.83,0.84,0.16,0.17,0.01,0.01,72811.48
1775895034.919,34.919,0.83,0.84,0.16,0.18,0.01,0.02,72811.48
1775895035.319,35.319,0.83,0.84,0.16,0.17,0.01,0.01,72809.38
1775895035.796,35.796,0.84,0.85,0.15,0.16,0.01,0.01,72809.38
1775895036.185,36.185,0.85,0.86,0.15,0.16,0.01,0.01,72809.0
1775895036.519,36.519,0.85,0.86,0.15,0.16,0.01,0.01,72809.0
1775895036.862,36.862,0.85,0.86,0.14,0.15,0.01,0.01,72809.0
1775895037.209,37.209,0.85,0.86,0.14,0.15,0.01,0.01,72809.0
1775895037.588,37.588,0.83,0.84,0.14,0.15,0.01,0.01,72808.66
1775895038.092,38.092,0.81,0.82,0.18,0.19,0.01,0.01,72808.66
1775895038.574,38.574,0.81,0.82,0.18,0.19,0.01,0.01,72808.34
1775895038.979,38.979,0.81,0.82,0.18,0.19,0.01,0.01,72808.24
1775895039.317,39.317,0.78,0.82,0.18,0.19,0.04,0.01,72808.24
1775895039.761,39.761,0.79,0.8,0.18,0.22,0.01,0.04,72808.02
1775895040.396,40.396,0.79,0.8,0.2,0.21,0.01,0.01,72804.92
1775895040.771,40.771,0.8,0.81,0.2,0.21,0.01,0.01,72804.92
1775895041.157,41.157,0.8,0.81,0.19,0.2,0.01,0.01,72804.92
1775895041.522,41.522,0.8,0.81,0.19,0.2,0.01,0.01,72804.92
1775895041.984,41.984,0.81,0.82,0.19,0.2,0.01,0.01,72804.92
1775895042.536,42.536,0.81,0.82,0.18,0.19,0.01,0.01,72804.88
1775895043.074,43.074,0.81,0.82,0.18,0.19,0.01,0.01,72804.88
1775895043.469,43.469,0.81,0.82,0.18,0.19,0.01,0.01,72804.83
1775895043.904,43.904,0.81,0.82,0.18,0.19,0.01,0.01,72804.83
1775895044.483,44.483,0.81,0.82,0.18,0.19,0.01,0.01,72804.83
1775895044.88,44.88,0.79,0.8,0.2,0.21,0.01,0.01,72804.83
1775895045.273,45.273,0.77,0.79,0.2,0.22,0.02,0.02,72804.83
1775895045.609,45.609,0.78,0.8,0.2,0.21,0.02,0.01,72804.88
1775895045.963,45.963,0.79,0.8,0.2,0.22,0.01,0.02,72804.88
1775895046.604,46.604,0.8,0.81,0.19,0.2,0.01,0.01,72804.88
1775895047.036,47.036,0.8,0.81,0.19,0.2,0.01,0.01,72804.88
