timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776190200.513,0.513,0.5,0.51,0.49,0.5,0.01,0.01,74822.76,1776190198000
1776190200.868,0.868,0.43,0.44,0.56,0.57,0.01,0.01,74822.76,1776190198000
1776190201.26,1.26,0.43,0.44,0.56,0.57,0.01,0.01,74822.76,1776190198000
1776190201.6,1.6,0.43,0.44,0.56,0.57,0.01,0.01,74823.25,1776190200000
1776190201.986,1.986,0.58,0.62,0.38,0.42,0.04,0.04,74823.25,1776190200000
1776190202.374,2.374,0.6,0.61,0.39,0.4,0.01,0.01,74824.12,1776190201000
1776190202.751,2.751,0.6,0.61,0.39,0.4,0.01,0.01,74824.12,1776190201000
1776190203.102,3.102,0.52,0.53,0.47,0.48,0.01,0.01,74824.12,1776190201000
1776190203.442,3.442,0.52,0.53,0.47,0.48,0.01,0.01,74824.12,1776190201000
1776190203.851,3.851,0.52,0.53,0.47,0.48,0.01,0.01,74840.09,1776190202000
1776190204.239,4.239,0.52,0.53,0.47,0.48,0.01,0.01,74840.9,1776190203000
1776190204.743,4.743,0.52,0.53,0.47,0.48,0.01,0.01,74840.9,1776190203000
1776190205.086,5.086,0.52,0.53,0.47,0.48,0.01,0.01,74840.9,1776190203000
1776190205.429,5.429,0.52,0.53,0.47,0.48,0.01,0.01,74840.9,1776190203000
1776190205.764,5.764,0.52,0.53,0.47,0.48,0.01,0.01,74827.92,1776190204000
1776190206.226,6.226,0.47,0.48,0.52,0.53,0.01,0.01,74822.36,1776190205000
1776190206.84,6.84,0.47,0.48,0.52,0.53,0.01,0.01,74822.36,1776190205000
1776190207.221,7.221,0.47,0.48,0.52,0.53,0.01,0.01,74822.36,1776190205000
1776190207.565,7.565,0.47,0.48,0.52,0.53,0.01,0.01,74816.09,1776190206000
1776190207.973,7.973,0.46,0.47,0.53,0.54,0.01,0.01,74816.09,1776190206000
1776190208.339,8.339,0.46,0.47,0.53,0.54,0.01,0.01,74816.09,1776190206000
1776190208.698,8.698,0.46,0.47,0.53,0.54,0.01,0.01,74813.91,1776190207000
1776190209.087,9.087,0.46,0.47,0.53,0.54,0.01,0.01,74813.91,1776190207000
1776190209.656,9.656,0.45,0.46,0.53,0.55,0.01,0.02,74813.51,1776190208000
1776190210.006,10.006,0.44,0.45,0.55,0.56,0.01,0.01,74813.51,1776190208000
1776190210.346,10.346,0.44,0.45,0.55,0.56,0.01,0.01,74813.51,1776190208000
1776190210.694,10.694,0.43,0.44,0.55,0.56,0.01,0.01,74812.74,1776190209000
1776190211.037,11.037,0.43,0.44,0.56,0.57,0.01,0.01,74812.74,1776190210000
1776190211.478,11.478,0.41,0.43,0.57,0.58,0.02,0.01,74812.74,1776190210000
1776190211.849,11.849,0.41,0.42,0.58,0.59,0.01,0.01,74812.74,1776190210000
1776190212.189,12.189,0.41,0.42,0.58,0.59,0.01,0.01,74807.73,1776190211000
1776190212.527,12.527,0.41,0.42,0.58,0.59,0.01,0.01,74807.73,1776190211000
1776190212.877,12.877,0.4,0.41,0.58,0.6,0.01,0.02,74807.73,1776190211000
1776190213.248,13.248,0.4,0.41,0.59,0.6,0.01,0.01,74807.73,1776190211000
1776190213.62,13.62,0.4,0.41,0.59,0.6,0.01,0.01,74807.71,1776190212000
1776190213.992,13.992,0.4,0.41,0.59,0.6,0.01,0.01,74807.71,1776190212000
1776190214.37,14.37,0.4,0.41,0.59,0.6,0.01,0.01,74807.71,1776190212000
1776190214.777,14.777,0.4,0.41,0.59,0.6,0.01,0.01,74806.34,1776190213000
1776190215.121,15.121,0.39,0.4,0.59,0.6,0.01,0.01,74806.0,1776190214000
1776190215.467,15.467,0.38,0.4,0.6,0.62,0.02,0.02,74806.0,1776190214000
1776190215.808,15.808,0.38,0.39,0.61,0.62,0.01,0.01,74806.0,1776190214000
