timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775825400.548,0.548,0.45,0.47,0.53,0.55,0.02,0.02,72406.85
1775825400.911,0.911,0.46,0.48,0.51,0.54,0.02,0.03,72406.85
1775825401.334,1.334,0.45,0.46,0.54,0.55,0.01,0.01,72406.85
1775825401.692,1.692,0.45,0.5,0.54,0.55,0.05,0.01,72414.68
1775825402.097,2.097,0.45,0.46,0.54,0.55,0.01,0.01,72414.68
1775825402.561,2.561,0.45,0.46,0.54,0.55,0.01,0.01,72417.36
1775825402.997,2.997,0.46,0.47,0.53,0.55,0.01,0.02,72417.36
1775825403.342,3.342,0.46,0.47,0.53,0.54,0.01,0.01,72417.36
1775825403.742,3.742,0.47,0.49,0.52,0.54,0.02,0.02,72417.36
1775825404.684,4.684,0.47,0.48,0.52,0.53,0.01,0.01,72414.34
1775825405.029,5.029,0.43,0.45,0.55,0.57,0.02,0.02,72414.34
1775825405.393,5.393,0.41,0.43,0.57,0.58,0.02,0.01,72414.34
1775825405.73,5.73,0.42,0.43,0.57,0.58,0.01,0.01,72414.34
1775825406.091,6.091,0.41,0.42,0.58,0.59,0.01,0.01,72414.34
1775825406.469,6.469,0.41,0.42,0.58,0.59,0.01,0.01,72414.34
1775825406.81,6.81,0.41,0.42,0.58,0.59,0.01,0.01,72401.34
1775825407.147,7.147,0.41,0.42,0.58,0.59,0.01,0.01,72401.34
1775825407.647,7.647,0.41,0.42,0.58,0.59,0.01,0.01,72400.01
1775825408.153,8.153,0.4,0.43,0.57,0.58,0.03,0.01,72400.01
1775825408.495,8.495,0.38,0.39,0.61,0.62,0.01,0.01,72399.94
1775825408.883,8.883,0.37,0.38,0.62,0.63,0.01,0.01,72399.94
1775825409.246,9.246,0.36,0.37,0.63,0.64,0.01,0.01,72399.54
1775825409.651,9.651,0.37,0.38,0.62,0.63,0.01,0.01,72399.54
1775825410.036,10.036,0.37,0.38,0.62,0.63,0.01,0.01,72399.54
1775825410.453,10.453,0.37,0.38,0.62,0.63,0.01,0.01,72399.54
1775825410.806,10.806,0.37,0.39,0.62,0.63,0.02,0.01,72392.93
1775825411.153,11.153,0.36,0.37,0.62,0.64,0.01,0.02,72389.99
1775825411.643,11.643,0.37,0.38,0.62,0.63,0.01,0.01,72389.99
1775825411.988,11.988,0.37,0.38,0.62,0.63,0.01,0.01,72389.99
1775825412.331,12.331,0.37,0.38,0.62,0.63,0.01,0.01,72389.38
1775825412.696,12.696,0.36,0.37,0.63,0.64,0.01,0.01,72389.38
1775825413.058,13.058,0.36,0.37,0.63,0.64,0.01,0.01,72389.38
1775825413.449,13.449,0.39,0.4,0.6,0.61,0.01,0.01,72388.54
1775825413.784,13.784,0.4,0.44,0.56,0.6,0.04,0.04,72388.54
1775825414.166,14.166,0.43,0.44,0.56,0.57,0.01,0.01,72388.54
1775825414.503,14.503,0.43,0.44,0.56,0.57,0.01,0.01,72388.54
1775825415.031,15.031,0.43,0.44,0.55,0.57,0.01,0.02,72390.59
1775825415.585,15.585,0.43,0.44,0.56,0.57,0.01,0.01,72395.44
1775825415.919,15.919,0.43,0.44,0.56,0.57,0.01,0.01,72395.44
1775825416.31,16.31,0.43,0.44,0.56,0.57,0.01,0.01,72395.44
1775825416.701,16.701,0.43,0.44,0.56,0.57,0.01,0.01,72404.97
1775825417.37,17.37,0.45,0.46,0.54,0.56,0.01,0.02,72403.48
1775825417.833,17.833,0.45,0.46,0.54,0.55,0.01,0.01,72403.48
1775825418.18,18.18,0.45,0.47,0.54,0.55,0.02,0.01,72403.48
1775825418.536,18.536,0.46,0.47,0.53,0.54,0.01,0.01,72403.48
1775825418.957,18.957,0.45,0.46,0.54,0.55,0.01,0.01,72403.12
1775825419.358,19.358,0.45,0.46,0.54,0.55,0.01,0.01,72406.9
