timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776302400.579,0.579,0.51,0.52,0.48,0.49,0.01,0.01,74650.92,1776302399000
1776302401.125,1.125,0.51,0.52,0.48,0.49,0.01,0.01,74650.92,1776302399000
1776302401.461,1.461,0.51,0.52,0.48,0.49,0.01,0.01,74654.67,1776302400000
1776302401.804,1.804,0.51,0.52,0.48,0.49,0.01,0.01,74654.67,1776302400000
1776302402.787,2.787,0.51,0.52,0.48,0.49,0.01,0.01,74654.68,1776302401000
1776302403.123,3.123,0.51,0.52,0.47,0.49,0.01,0.02,74654.71,1776302402000
1776302403.504,3.504,0.51,0.52,0.48,0.49,0.01,0.01,74654.71,1776302402000
1776302403.845,3.845,0.53,0.56,0.45,0.47,0.03,0.02,74654.71,1776302402000
1776302404.262,4.262,0.54,0.55,0.45,0.46,0.01,0.01,74654.73,1776302403000
1776302404.659,4.659,0.54,0.55,0.45,0.46,0.01,0.01,74654.73,1776302403000
1776302405.077,5.077,0.54,0.55,0.45,0.46,0.01,0.01,74655.47,1776302404000
1776302405.499,5.499,0.54,0.55,0.45,0.46,0.01,0.01,74655.47,1776302404000
1776302405.876,5.876,0.54,0.55,0.45,0.46,0.01,0.01,74655.47,1776302404000
1776302406.373,6.373,0.54,0.55,0.45,0.46,0.01,0.01,74657.73,1776302405000
1776302406.732,6.732,0.54,0.55,0.45,0.46,0.01,0.01,74657.73,1776302405000
1776302407.194,7.194,0.54,0.55,0.45,0.46,0.01,0.01,74657.88,1776302406000
1776302408.034,8.034,0.54,0.55,0.45,0.46,0.01,0.01,74657.88,1776302406000
1776302408.444,8.444,0.54,0.55,0.45,0.46,0.01,0.01,74657.88,1776302406000
1776302408.904,8.904,0.54,0.55,0.45,0.46,0.01,0.01,74657.41,1776302407000
1776302409.439,9.439,0.54,0.55,0.45,0.46,0.01,0.01,74657.44,1776302408000
1776302409.975,9.975,0.55,0.56,0.44,0.46,0.01,0.02,74657.44,1776302408000
1776302410.314,10.314,0.55,0.56,0.44,0.45,0.01,0.01,74657.44,1776302408000
1776302410.939,10.939,0.55,0.56,0.44,0.45,0.01,0.01,74658.78,1776302409000
1776302411.35,11.35,0.55,0.56,0.44,0.45,0.01,0.01,74658.93,1776302410000
1776302411.698,11.698,0.47,0.5,0.5,0.52,0.03,0.02,74658.93,1776302410000
1776302412.049,12.049,0.42,0.44,0.56,0.6,0.02,0.04,74658.93,1776302410000
1776302412.408,12.408,0.42,0.43,0.57,0.58,0.01,0.01,74660.22,1776302411000
1776302412.742,12.742,0.42,0.43,0.57,0.58,0.01,0.01,74660.22,1776302411000
1776302413.077,13.077,0.45,0.47,0.54,0.55,0.02,0.01,74660.22,1776302411000
1776302413.449,13.449,0.45,0.5,0.5,0.55,0.05,0.05,74648.44,1776302412000
