timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775897400.557,0.557,0.5,0.51,0.49,0.5,0.01,0.01,72748.97
1775897401.082,1.082,0.51,0.52,0.48,0.49,0.01,0.01,72748.97
1775897401.472,1.472,0.49,0.52,0.48,0.49,0.03,0.01,72748.98
1775897402.066,2.066,0.51,0.52,0.48,0.49,0.01,0.01,72748.98
1775897402.544,2.544,0.5,0.51,0.48,0.5,0.01,0.02,72748.98
1775897402.991,2.991,0.5,0.51,0.49,0.5,0.01,0.01,72748.98
1775897403.542,3.542,0.5,0.51,0.49,0.5,0.01,0.01,72748.98
1775897403.879,3.879,0.49,0.51,0.49,0.5,0.02,0.01,72748.98
1775897404.415,4.415,0.43,0.44,0.55,0.57,0.01,0.02,72748.93
1775897404.802,4.802,0.43,0.44,0.56,0.57,0.01,0.01,72748.93
1775897405.175,5.175,0.43,0.44,0.56,0.57,0.01,0.01,72749.68
1775897405.679,5.679,0.41,0.42,0.58,0.59,0.01,0.01,72749.68
1775897406.254,6.254,0.42,0.43,0.57,0.58,0.01,0.01,72748.46
1775897406.605,6.605,0.42,0.43,0.57,0.58,0.01,0.01,72748.46
1775897407.015,7.015,0.42,0.43,0.57,0.58,0.01,0.01,72748.46
1775897407.505,7.505,0.42,0.43,0.57,0.58,0.01,0.01,72748.44
1775897407.971,7.971,0.42,0.43,0.57,0.58,0.01,0.01,72748.44
1775897408.379,8.379,0.42,0.43,0.57,0.58,0.01,0.01,72748.42
1775897408.831,8.831,0.4,0.43,0.57,0.58,0.03,0.01,72748.42
1775897409.421,9.421,0.4,0.41,0.59,0.61,0.01,0.02,72748.1
1775897410.293,10.293,0.4,0.44,0.59,0.6,0.04,0.01,72748.15
1775897410.637,10.637,0.41,0.42,0.58,0.59,0.01,0.01,72748.15
1775897411.038,11.038,0.41,0.42,0.58,0.59,0.01,0.01,72748.21
1775897411.415,11.415,0.41,0.42,0.58,0.59,0.01,0.01,72748.21
1775897411.799,11.799,0.41,0.42,0.58,0.59,0.01,0.01,72748.21
1775897412.272,12.272,0.42,0.43,0.57,0.58,0.01,0.01,72748.32
1775897412.743,12.743,0.43,0.44,0.56,0.57,0.01,0.01,72748.32
1775897413.688,13.688,0.44,0.45,0.55,0.57,0.01,0.02,72748.32
1775897414.032,14.032,0.4,0.45,0.55,0.56,0.05,0.01,72748.32
1775897414.769,14.769,0.44,0.45,0.55,0.56,0.01,0.01,72748.32
1775897415.19,15.19,0.39,0.44,0.56,0.57,0.05,0.01,72748.32
1775897415.8,15.8,0.42,0.43,0.56,0.61,0.01,0.05,72748.33
1775897416.149,16.149,0.42,0.43,0.57,0.58,0.01,0.01,72748.33
1775897418.09,18.09,0.42,0.43,0.57,0.58,0.01,0.01,72748.28
1775897418.462,18.462,0.42,0.92,0.57,0.58,0.5,0.01,72748.28
1775897418.823,18.823,0.42,0.43,0.57,0.58,0.01,0.01,72748.28
1775897419.279,19.279,0.48,0.49,0.49,0.52,0.01,0.03,72748.28
1775897419.737,19.737,0.48,0.49,0.51,0.52,0.01,0.01,72748.3
1775897420.095,20.095,0.5,0.51,0.49,0.5,0.01,0.01,72748.3
1775897420.505,20.505,0.54,0.56,0.44,0.46,0.02,0.02,72748.3
1775897420.963,20.963,0.53,0.54,0.46,0.47,0.01,0.01,72748.3
1775897421.309,21.309,0.53,0.54,0.46,0.47,0.01,0.01,72746.82
1775897421.721,21.721,0.53,0.54,0.46,0.47,0.01,0.01,72746.82
1775897422.139,22.139,0.53,0.54,0.46,0.47,0.01,0.01,72746.85
1775897422.515,22.515,0.52,0.54,0.46,0.47,0.02,0.01,72746.85
1775897423.069,23.069,0.52,0.53,0.47,0.48,0.01,0.01,72746.85
1775897423.462,23.462,0.51,0.52,0.48,0.49,0.01,0.01,72746.85
1775897423.944,23.944,0.51,0.52,0.48,0.49,0.01,0.01,72746.85
1775897424.335,24.335,0.48,0.49,0.5,0.52,0.01,0.02,72746.85
1775897424.809,24.809,0.48,0.49,0.51,0.52,0.01,0.01,72746.84
1775897425.231,25.231,0.44,0.47,0.52,0.55,0.03,0.03,72746.85
1775897425.566,25.566,0.44,0.45,0.55,0.56,0.01,0.01,72746.85
1775897425.901,25.901,0.43,0.44,0.56,0.57,0.01,0.01,72746.85
1775897426.24,26.24,0.43,0.44,0.56,0.57,0.01,0.01,72746.85
1775897426.681,26.681,0.43,0.44,0.56,0.63,0.01,0.07,72746.85
1775897427.328,27.328,0.43,0.44,0.56,0.57,0.01,0.01,72746.85
1775897427.943,27.943,0.43,0.44,0.56,0.57,0.01,0.01,72746.47
1775897428.821,28.821,0.43,0.44,0.56,0.57,0.01,0.01,72746.2
1775897429.413,29.413,0.43,0.44,0.56,0.57,0.01,0.01,72746.2
1775897430.147,30.147,0.43,0.44,0.56,0.57,0.01,0.01,72746.2
1775897430.552,30.552,0.44,0.46,0.54,0.56,0.02,0.02,72746.17
