timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775806500.617,0.617,0.52,0.56,0.44,0.48,0.04,0.04,71743.77
1775806500.97,0.97,0.52,0.55,0.47,0.48,0.03,0.01,71743.77
1775806501.385,1.385,0.54,0.56,0.45,0.46,0.02,0.01,71743.77
1775806501.765,1.765,0.55,0.56,0.44,0.45,0.01,0.01,71748.94
1775806502.188,2.188,0.55,0.56,0.44,0.45,0.01,0.01,71748.94
1775806502.553,2.553,0.55,0.56,0.44,0.45,0.01,0.01,71748.51
1775806502.977,2.977,0.54,0.55,0.45,0.47,0.01,0.02,71748.51
1775806503.361,3.361,0.53,0.54,0.46,0.47,0.01,0.01,71747.54
1775806503.848,3.848,0.54,0.55,0.45,0.46,0.01,0.01,71747.54
1775806504.201,4.201,0.54,0.55,0.45,0.46,0.01,0.01,71747.54
1775806504.552,4.552,0.55,0.56,0.44,0.45,0.01,0.01,71747.54
1775806505.197,5.197,0.55,0.56,0.44,0.45,0.01,0.01,71747.22
1775806505.582,5.582,0.62,0.63,0.37,0.39,0.01,0.02,71746.93
1775806505.94,5.94,0.62,0.63,0.37,0.38,0.01,0.01,71746.93
1775806506.302,6.302,0.64,0.68,0.32,0.37,0.04,0.05,71746.93
1775806506.637,6.637,0.67,0.68,0.32,0.33,0.01,0.01,71746.88
1775806507.011,7.011,0.67,0.69,0.31,0.33,0.02,0.02,71746.88
1775806507.358,7.358,0.69,0.71,0.3,0.31,0.02,0.01,71746.88
1775806507.783,7.783,0.72,0.73,0.26,0.28,0.01,0.02,71746.88
1775806508.158,8.158,0.72,0.74,0.27,0.28,0.02,0.01,71752.52
1775806508.683,8.683,0.73,0.74,0.26,0.27,0.01,0.01,71759.08
1775806509.028,9.028,0.73,0.74,0.25,0.27,0.01,0.02,71759.08
1775806509.408,9.408,0.73,0.74,0.26,0.27,0.01,0.01,71762.25
1775806509.808,9.808,0.73,0.74,0.26,0.27,0.01,0.01,71762.25
1775806510.207,10.207,0.73,0.74,0.26,0.27,0.01,0.01,71762.25
1775806510.646,10.646,0.73,0.74,0.26,0.27,0.01,0.01,71765.94
1775806510.98,10.98,0.74,0.77,0.24,0.27,0.03,0.03,71765.94
1775806511.33,11.33,0.75,0.76,0.24,0.25,0.01,0.01,71765.87
1775806511.688,11.688,0.72,0.75,0.25,0.28,0.03,0.03,71765.87
1775806512.032,12.032,0.64,0.67,0.33,0.36,0.03,0.03,71765.87
1775806512.373,12.373,0.62,0.66,0.34,0.38,0.04,0.04,71767.73
1775806512.795,12.795,0.63,0.64,0.36,0.37,0.01,0.01,71767.73
1775806513.253,13.253,0.62,0.63,0.36,0.37,0.01,0.01,71767.73
1775806513.711,13.711,0.62,0.63,0.37,0.38,0.01,0.01,71767.73
1775806514.052,14.052,0.62,0.63,0.37,0.38,0.01,0.01,71759.81
1775806514.536,14.536,0.62,0.63,0.37,0.38,0.01,0.01,71754.31
1775806514.928,14.928,0.62,0.63,0.37,0.38,0.01,0.01,71754.31
1775806515.358,15.358,0.62,0.63,0.37,0.38,0.01,0.01,71752.93
1775806515.76,15.76,0.62,0.63,0.37,0.38,0.01,0.01,71752.93
1775806516.199,16.199,0.62,0.63,0.37,0.38,0.01,0.01,71752.93
1775806516.587,16.587,0.6,0.61,0.38,0.4,0.01,0.02,71752.54
1775806516.925,16.925,0.59,0.6,0.4,0.41,0.01,0.01,71752.54
1775806517.301,17.301,0.58,0.59,0.39,0.41,0.01,0.02,71752.54
1775806517.649,17.649,0.58,0.59,0.41,0.42,0.01,0.01,71752.54
1775806518.045,18.045,0.58,0.59,0.41,0.42,0.01,0.01,71752.54
1775806518.449,18.449,0.57,0.58,0.41,0.43,0.01,0.02,71752.54
1775806519.099,19.099,0.57,0.58,0.42,0.43,0.01,0.01,71752.63
1775806519.476,19.476,0.55,0.56,0.43,0.45,0.01,0.02,71752.63
1775806520.011,20.011,0.54,0.55,0.45,0.46,0.01,0.01,71752.63
1775806520.362,20.362,0.54,0.55,0.45,0.46,0.01,0.01,71752.63
1775806521.061,21.061,0.5,0.52,0.45,0.46,0.02,0.01,71750.4
1775806521.448,21.448,0.5,0.51,0.49,0.5,0.01,0.01,71750.4
1775806521.869,21.869,0.5,0.51,0.49,0.5,0.01,0.01,71750.4
1775806522.219,22.219,0.5,0.51,0.49,0.5,0.01,0.01,71750.4
1775806522.591,22.591,0.5,0.51,0.49,0.5,0.01,0.01,71747.87
1775806523.073,23.073,0.49,0.5,0.5,0.51,0.01,0.01,71747.41
1775806523.636,23.636,0.49,0.5,0.5,0.51,0.01,0.01,71747.41
1775806524.046,24.046,0.5,0.51,0.49,0.5,0.01,0.01,71747.41
1775806524.425,24.425,0.51,0.52,0.48,0.5,0.01,0.02,71747.41
1775806524.8,24.8,0.51,0.52,0.48,0.51,0.01,0.03,71746.87
1775806525.246,25.246,0.49,0.51,0.48,0.51,0.02,0.03,71746.13
1775806525.694,25.694,0.5,0.51,0.49,0.51,0.01,0.02,71746.13
1775806526.2,26.2,0.5,0.51,0.49,0.5,0.01,0.01,71746.13
1775806526.538,26.538,0.5,0.51,0.49,0.5,0.01,0.01,71746.09
1775806526.872,26.872,0.5,0.51,0.49,0.5,0.01,0.01,71746.09
1775806527.363,27.363,0.5,0.52,0.48,0.49,0.02,0.01,71746.09
1775806527.848,27.848,0.51,0.52,0.48,0.49,0.01,0.01,71746.09
1775806528.262,28.262,0.51,0.52,0.48,0.49,0.01,0.01,71746.77
1775806528.908,28.908,0.5,0.52,0.48,0.49,0.02,0.01,71746.77
1775806529.716,29.716,0.5,0.51,0.49,0.5,0.01,0.01,71748.17
1775806530.227,30.227,0.5,0.51,0.49,0.5,0.01,0.01,71748.17
1775806530.808,30.808,0.49,0.5,0.49,0.51,0.01,0.02,71747.73
1775806531.147,31.147,0.49,0.5,0.5,0.53,0.01,0.03,71747.73
1775806531.526,31.526,0.45,0.46,0.54,0.55,0.01,0.01,71749.21
1775806532.121,32.121,0.45,0.46,0.54,0.55,0.01,0.01,71749.21
1775806532.457,32.457,0.45,0.46,0.54,0.55,0.01,0.01,71745.41
1775806532.83,32.83,0.45,0.46,0.54,0.55,0.01,0.01,71745.41
1775806533.265,33.265,0.45,0.46,0.54,0.55,0.01,0.01,71742.08
1775806533.671,33.671,0.45,0.46,0.54,0.55,0.01,0.01,71742.08
1775806534.015,34.015,0.44,0.46,0.54,0.55,0.02,0.01,71742.08
1775806534.357,34.357,0.44,0.45,0.55,0.56,0.01,0.01,71739.11
1775806534.725,34.725,0.44,0.45,0.55,0.56,0.01,0.01,71739.11
1775806535.173,35.173,0.44,0.45,0.55,0.56,0.01,0.01,71739.11
1775806535.508,35.508,0.44,0.45,0.55,0.56,0.01,0.01,71739.11
1775806535.958,35.958,0.44,0.45,0.55,0.56,0.01,0.01,71739.11
1775806536.323,36.323,0.46,0.47,0.52,0.56,0.01,0.04,71739.11
1775806536.747,36.747,0.46,0.47,0.53,0.54,0.01,0.01,71739.11
1775806537.081,37.081,0.46,0.47,0.53,0.54,0.01,0.01,71739.11
1775806537.507,37.507,0.45,0.46,0.53,0.55,0.01,0.02,71739.11
1775806538.089,38.089,0.45,0.46,0.54,0.55,0.01,0.01,71738.8
1775806538.465,38.465,0.45,0.46,0.54,0.55,0.01,0.01,71738.8
1775806538.872,38.872,0.46,0.47,0.53,0.54,0.01,0.01,71738.8
1775806539.223,39.223,0.46,0.47,0.53,0.54,0.01,0.01,71739.0
1775806539.606,39.606,0.46,0.47,0.53,0.54,0.01,0.01,71739.0
1775806540.185,40.185,0.49,0.5,0.49,0.51,0.01,0.02,71738.88
1775806540.549,40.549,0.49,0.5,0.5,0.51,0.01,0.01,71738.88
1775806541.251,41.251,0.49,0.5,0.5,0.51,0.01,0.01,71738.88
1775806541.831,41.831,0.49,0.5,0.5,0.51,0.01,0.01,71738.88
1775806542.337,42.337,0.49,0.5,0.5,0.51,0.01,0.01,71739.48
1775806542.725,42.725,0.53,0.54,0.46,0.47,0.01,0.01,71739.48
1775806543.097,43.097,0.53,0.54,0.46,0.47,0.01,0.01,71739.48
1775806543.627,43.627,0.53,0.54,0.46,0.47,0.01,0.01,71738.88
1775806544.172,44.172,0.53,0.54,0.46,0.47,0.01,0.01,71738.88
1775806544.522,44.522,0.53,0.54,0.46,0.47,0.01,0.01,71738.88
1775806545.119,45.119,0.53,0.54,0.46,0.47,0.01,0.01,71738.88
1775806545.91,45.91,0.53,0.54,0.46,0.47,0.01,0.01,71738.88
1775806546.569,46.569,0.52,0.54,0.46,0.47,0.02,0.01,71738.88
1775806547.189,47.189,0.52,0.53,0.46,0.48,0.01,0.02,71738.88
1775806547.732,47.732,0.5,0.51,0.47,0.48,0.01,0.01,71738.88
1775806548.183,48.183,0.48,0.49,0.5,0.51,0.01,0.01,71738.88
1775806548.552,48.552,0.48,0.49,0.51,0.52,0.01,0.01,71738.89
1775806548.972,48.972,0.46,0.49,0.51,0.52,0.03,0.01,71738.89
1775806549.395,49.395,0.46,0.47,0.53,0.54,0.01,0.01,71737.96
1775806549.785,49.785,0.46,0.47,0.53,0.54,0.01,0.01,71737.96
1775806550.533,50.533,0.46,0.47,0.53,0.54,0.01,0.01,71737.17
1775806550.912,50.912,0.46,0.47,0.53,0.54,0.01,0.01,71737.17
1775806551.361,51.361,0.46,0.47,0.53,0.54,0.01,0.01,71737.17
1775806552.122,52.122,0.46,0.51,0.53,0.54,0.05,0.01,71736.41
1775806552.535,52.535,0.48,0.49,0.51,0.52,0.01,0.01,71736.41
1775806553.278,53.278,0.48,0.49,0.51,0.52,0.01,0.01,71736.41
1775806553.695,53.695,0.5,0.51,0.49,0.52,0.01,0.03,71736.45
1775806554.034,54.034,0.5,0.51,0.49,0.5,0.01,0.01,71736.45
1775806554.4,54.4,0.49,0.5,0.49,0.5,0.01,0.01,71736.45
1775806554.756,54.756,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806555.114,55.114,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806555.479,55.479,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806555.973,55.973,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806556.376,56.376,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806556.776,56.776,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806557.729,57.729,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806558.159,58.159,0.49,0.5,0.5,0.51,0.01,0.01,71736.45
1775806558.945,58.945,0.5,0.51,0.49,0.5,0.01,0.01,71736.45
1775806559.668,59.668,0.5,0.51,0.49,0.5,0.01,0.01,71736.45
1775806560.369,60.369,0.5,0.51,0.49,0.5,0.01,0.01,71736.37
1775806560.77,60.77,0.5,0.51,0.49,0.5,0.01,0.01,71736.37
1775806561.149,61.149,0.5,0.51,0.49,0.5,0.01,0.01,71736.37
1775806561.576,61.576,0.5,0.51,0.5,0.51,0.01,0.01,71736.65
1775806561.996,61.996,0.49,0.5,0.5,0.51,0.01,0.01,71737.04
1775806562.331,62.331,0.49,0.5,0.5,0.51,0.01,0.01,71737.04
1775806562.923,62.923,0.49,0.5,0.5,0.51,0.01,0.01,71737.04
1775806563.393,63.393,0.49,0.5,0.5,0.51,0.01,0.01,71737.04
1775806563.954,63.954,0.49,0.5,0.5,0.51,0.01,0.01,71737.04
1775806565.194,65.194,0.49,0.5,0.5,0.51,0.01,0.01,71737.04
1775806565.709,65.709,0.47,0.48,0.51,0.53,0.01,0.02,71737.2
1775806566.505,66.505,0.47,0.48,0.52,0.53,0.01,0.01,71737.37
1775806568.206,68.206,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806568.602,68.602,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806568.937,68.937,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806569.417,69.417,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806569.815,69.815,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806570.503,70.503,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806571.116,71.116,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806571.758,71.758,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806572.123,72.123,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806572.471,72.471,0.47,0.48,0.52,0.53,0.01,0.01,71737.42
1775806572.81,72.81,0.46,0.48,0.52,0.53,0.02,0.01,71737.42
1775806573.2,73.2,0.46,0.47,0.53,0.54,0.01,0.01,71737.42
1775806573.688,73.688,0.46,0.47,0.53,0.54,0.01,0.01,71737.41
1775806574.155,74.155,0.47,0.48,0.52,0.54,0.01,0.02,71737.41
1775806574.615,74.615,0.47,0.48,0.52,0.54,0.01,0.02,71737.41
1775806575.023,75.023,0.45,0.48,0.52,0.53,0.03,0.01,71737.41
1775806575.409,75.409,0.47,0.48,0.52,0.55,0.01,0.03,71737.41
1775806575.923,75.923,0.47,0.48,0.52,0.53,0.01,0.01,71737.41
1775806576.518,76.518,0.47,0.48,0.52,0.53,0.01,0.01,71737.41
1775806578.172,78.172,0.47,0.48,0.52,0.53,0.01,0.01,71737.76
1775806578.905,78.905,0.48,0.49,0.51,0.53,0.01,0.02,71737.76
1775806579.419,79.419,0.48,0.49,0.51,0.52,0.01,0.01,71737.76
1775806579.78,79.78,0.48,0.49,0.51,0.52,0.01,0.01,71737.76
1775806580.319,80.319,0.48,0.49,0.51,0.52,0.01,0.01,71737.76
1775806580.721,80.721,0.47,0.48,0.51,0.52,0.01,0.01,71737.76
1775806581.22,81.22,0.47,0.48,0.52,0.53,0.01,0.01,71738.04
1775806581.61,81.61,0.47,0.48,0.52,0.53,0.01,0.01,71738.04
1775806582.347,82.347,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806582.689,82.689,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806583.236,83.236,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806583.606,83.606,0.47,0.49,0.51,0.52,0.02,0.01,71737.72
1775806584.074,84.074,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806584.484,84.484,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806585.306,85.306,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806585.821,85.821,0.48,0.49,0.51,0.52,0.01,0.01,71737.72
1775806587.154,87.154,0.48,0.5,0.51,0.52,0.02,0.01,71737.72
1775806587.554,87.554,0.5,0.51,0.48,0.5,0.01,0.02,71737.72
1775806587.972,87.972,0.5,0.51,0.49,0.5,0.01,0.01,71737.72
1775806588.642,88.642,0.5,0.51,0.49,0.5,0.01,0.01,71737.69
1775806589.124,89.124,0.5,0.51,0.49,0.5,0.01,0.01,71737.69
1775806589.789,89.789,0.5,0.51,0.49,0.5,0.01,0.01,71737.96
1775806590.489,90.489,0.5,0.51,0.49,0.5,0.01,0.01,71738.02
1775806590.845,90.845,0.5,0.51,0.49,0.5,0.01,0.01,71738.02
1775806591.688,91.688,0.5,0.54,0.49,0.5,0.04,0.01,71738.02
1775806592.667,92.667,0.52,0.53,0.47,0.48,0.01,0.01,71738.03
1775806593.026,93.026,0.52,0.53,0.47,0.48,0.01,0.01,71738.58
1775806593.495,93.495,0.52,0.53,0.47,0.48,0.01,0.01,71738.58
1775806593.859,93.859,0.52,0.53,0.47,0.48,0.01,0.01,71738.58
1775806594.273,94.273,0.52,0.57,0.47,0.48,0.05,0.01,71738.58
1775806594.659,94.659,0.54,0.55,0.45,0.46,0.01,0.01,71738.58
1775806595.173,95.173,0.54,0.55,0.45,0.46,0.01,0.01,71738.58
1775806595.601,95.601,0.54,0.55,0.45,0.46,0.01,0.01,71738.58
1775806595.936,95.936,0.56,0.57,0.43,0.44,0.01,0.01,71738.58
1775806596.363,96.363,0.57,0.58,0.42,0.43,0.01,0.01,71738.58
1775806596.799,96.799,0.57,0.58,0.42,0.43,0.01,0.01,71738.58
1775806597.163,97.163,0.57,0.58,0.42,0.43,0.01,0.01,71738.58
1775806597.596,97.596,0.57,0.58,0.42,0.43,0.01,0.01,71739.06
1775806598.01,98.01,0.57,0.58,0.42,0.43,0.01,0.01,71739.06
1775806598.368,98.368,0.57,0.58,0.42,0.43,0.01,0.01,71739.06
1775806598.746,98.746,0.56,0.57,0.43,0.44,0.01,0.01,71739.06
1775806599.25,99.25,0.56,0.57,0.43,0.44,0.01,0.01,71739.06
1775806599.597,99.597,0.56,0.57,0.43,0.44,0.01,0.01,71740.84
1775806600.169,100.169,0.56,0.57,0.43,0.44,0.01,0.01,71740.84
1775806600.609,100.609,0.56,0.57,0.43,0.44,0.01,0.01,71740.27
1775806601.036,101.036,0.59,0.6,0.4,0.41,0.01,0.01,71740.27
1775806601.44,101.44,0.59,0.6,0.4,0.41,0.01,0.01,71740.27
1775806601.781,101.781,0.6,0.61,0.39,0.4,0.01,0.01,71740.27
1775806602.115,102.115,0.63,0.64,0.36,0.37,0.01,0.01,71740.27
1775806602.527,102.527,0.64,0.65,0.35,0.36,0.01,0.01,71740.27
1775806602.952,102.952,0.64,0.65,0.35,0.36,0.01,0.01,71740.27
1775806603.508,103.508,0.64,0.65,0.35,0.36,0.01,0.01,71740.27
1775806603.887,103.887,0.54,0.57,0.41,0.47,0.03,0.06,71740.27
1775806604.228,104.228,0.55,0.56,0.44,0.48,0.01,0.04,71740.27
1775806604.633,104.633,0.51,0.56,0.44,0.45,0.05,0.01,71750.15
1775806604.975,104.975,0.54,0.55,0.45,0.46,0.01,0.01,71746.36
1775806605.313,105.313,0.52,0.53,0.47,0.48,0.01,0.01,71746.36
1775806605.68,105.68,0.52,0.53,0.47,0.48,0.01,0.01,71746.36
1775806606.028,106.028,0.52,0.53,0.47,0.48,0.01,0.01,71742.14
1775806606.378,106.378,0.53,0.54,0.46,0.47,0.01,0.01,71742.14
1775806606.762,106.762,0.53,0.54,0.46,0.47,0.01,0.01,71742.14
1775806607.231,107.231,0.53,0.54,0.46,0.47,0.01,0.01,71741.5
1775806607.74,107.74,0.53,0.54,0.46,0.47,0.01,0.01,71741.5
1775806608.145,108.145,0.53,0.54,0.46,0.47,0.01,0.01,71741.5
1775806608.738,108.738,0.53,0.54,0.46,0.47,0.01,0.01,71741.5
1775806609.127,109.127,0.53,0.54,0.46,0.47,0.01,0.01,71741.5
1775806609.633,109.633,0.54,0.55,0.45,0.46,0.01,0.01,71741.31
1775806609.987,109.987,0.54,0.55,0.45,0.46,0.01,0.01,71741.31
1775806610.385,110.385,0.54,0.55,0.45,0.46,0.01,0.01,71741.5
1775806610.776,110.776,0.61,0.62,0.38,0.39,0.01,0.01,71741.5
1775806611.146,111.146,0.6,0.62,0.38,0.39,0.02,0.01,71741.5
1775806611.546,111.546,0.62,0.63,0.37,0.38,0.01,0.01,71742.05
1775806612.473,112.473,0.62,0.63,0.37,0.38,0.01,0.01,71744.98
1775806613.216,113.216,0.62,0.63,0.37,0.38,0.01,0.01,71746.24
1775806613.705,113.705,0.62,0.63,0.37,0.38,0.01,0.01,71746.24
1775806614.391,114.391,0.62,0.63,0.37,0.38,0.01,0.01,71746.1
1775806614.743,114.743,0.64,0.65,0.35,0.36,0.01,0.01,71746.1
1775806615.378,115.378,0.64,0.65,0.35,0.36,0.01,0.01,71746.1
1775806615.72,115.72,0.64,0.65,0.35,0.36,0.01,0.01,71746.1
1775806616.197,116.197,0.64,0.65,0.35,0.36,0.01,0.01,71749.29
1775806616.721,116.721,0.64,0.65,0.35,0.36,0.01,0.01,71749.29
1775806617.118,117.118,0.64,0.65,0.35,0.36,0.01,0.01,71752.99
1775806617.645,117.645,0.65,0.66,0.34,0.36,0.01,0.02,71752.99
1775806617.993,117.993,0.65,0.66,0.34,0.35,0.01,0.01,71752.99
1775806618.391,118.391,0.65,0.67,0.34,0.35,0.02,0.01,71753.18
1775806618.727,118.727,0.66,0.67,0.33,0.34,0.01,0.01,71753.18
1775806619.186,119.186,0.66,0.67,0.33,0.34,0.01,0.01,71753.18
1775806619.879,119.879,0.65,0.67,0.33,0.34,0.02,0.01,71754.93
1775806620.245,120.245,0.65,0.66,0.34,0.35,0.01,0.01,71754.93
1775806620.639,120.639,0.65,0.66,0.34,0.35,0.01,0.01,71754.93
1775806620.997,120.997,0.65,0.66,0.34,0.35,0.01,0.01,71754.93
1775806621.377,121.377,0.65,0.66,0.34,0.35,0.01,0.01,71754.93
1775806621.767,121.767,0.65,0.66,0.34,0.35,0.01,0.01,71754.93
1775806622.146,122.146,0.65,0.66,0.34,0.35,0.01,0.01,71753.63
1775806622.586,122.586,0.67,0.68,0.34,0.35,0.01,0.01,71752.87
