timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775832300.613,0.613,0.48,0.49,0.51,0.52,0.01,0.01,72897.44
1775832300.999,0.999,0.48,0.49,0.51,0.52,0.01,0.01,72894.98
1775832301.333,1.333,0.48,0.49,0.51,0.52,0.01,0.01,72894.98
1775832301.678,1.678,0.48,0.49,0.51,0.52,0.01,0.01,72894.98
1775832302.013,2.013,0.4,0.45,0.55,0.6,0.05,0.05,72890.78
1775832302.398,2.398,0.39,0.4,0.6,0.61,0.01,0.01,72890.78
1775832302.733,2.733,0.39,0.4,0.6,0.61,0.01,0.01,72890.78
1775832303.131,3.131,0.39,0.4,0.6,0.61,0.01,0.01,72888.45
1775832303.483,3.483,0.41,0.42,0.58,0.59,0.01,0.01,72888.45
1775832303.893,3.893,0.41,0.42,0.58,0.59,0.01,0.01,72888.45
1775832304.271,4.271,0.41,0.42,0.58,0.59,0.01,0.01,72856.17
1775832304.668,4.668,0.41,0.42,0.58,0.59,0.01,0.01,72856.17
1775832305.143,5.143,0.42,0.43,0.57,0.58,0.01,0.01,72859.82
1775832305.494,5.494,0.42,0.43,0.57,0.58,0.01,0.01,72859.82
1775832305.852,5.852,0.41,0.42,0.57,0.59,0.01,0.02,72859.82
1775832306.196,6.196,0.42,0.43,0.57,0.58,0.01,0.01,72860.99
1775832306.549,6.549,0.42,0.43,0.57,0.58,0.01,0.01,72860.99
1775832306.89,6.89,0.42,0.43,0.57,0.58,0.01,0.01,72860.99
1775832307.565,7.565,0.4,0.41,0.59,0.6,0.01,0.01,72868.56
1775832307.927,7.927,0.4,0.41,0.59,0.6,0.01,0.01,72868.56
1775832308.319,8.319,0.4,0.41,0.59,0.6,0.01,0.01,72868.56
1775832308.776,8.776,0.4,0.41,0.59,0.6,0.01,0.01,72867.09
1775832309.182,9.182,0.4,0.41,0.59,0.6,0.01,0.01,72867.09
1775832309.651,9.651,0.4,0.41,0.59,0.6,0.01,0.01,72860.41
1775832310.035,10.035,0.41,0.43,0.58,0.59,0.02,0.01,72860.41
1775832310.387,10.387,0.41,0.42,0.58,0.59,0.01,0.01,72859.87
1775832310.905,10.905,0.41,0.42,0.58,0.59,0.01,0.01,72859.87
1775832311.239,11.239,0.41,0.42,0.58,0.59,0.01,0.01,72859.87
1775832311.593,11.593,0.42,0.45,0.56,0.58,0.03,0.02,72859.87
1775832312.34,12.34,0.44,0.45,0.55,0.56,0.01,0.01,72860.24
1775832312.681,12.681,0.44,0.45,0.55,0.56,0.01,0.01,72860.24
1775832313.039,13.039,0.44,0.45,0.55,0.56,0.01,0.01,72860.24
1775832313.467,13.467,0.44,0.45,0.55,0.56,0.01,0.01,72871.07
1775832313.818,13.818,0.42,0.43,0.56,0.58,0.01,0.02,72871.07
1775832314.183,14.183,0.42,0.43,0.57,0.58,0.01,0.01,72870.17
1775832314.555,14.555,0.42,0.43,0.57,0.58,0.01,0.01,72870.17
1775832314.997,14.997,0.42,0.43,0.57,0.58,0.01,0.01,72870.17
1775832315.339,15.339,0.42,0.43,0.57,0.58,0.01,0.01,72867.69
1775832315.691,15.691,0.42,0.43,0.57,0.58,0.01,0.01,72867.69
1775832316.151,16.151,0.43,0.45,0.57,0.58,0.02,0.01,72867.69
1775832316.531,16.531,0.45,0.46,0.54,0.56,0.01,0.02,72860.98
1775832316.89,16.89,0.46,0.47,0.53,0.55,0.01,0.02,72860.98
1775832317.244,17.244,0.46,0.47,0.53,0.54,0.01,0.01,72863.16
1775832317.64,17.64,0.46,0.47,0.53,0.54,0.01,0.01,72863.16
1775832317.993,17.993,0.46,0.47,0.52,0.54,0.01,0.02,72863.16
1775832318.348,18.348,0.46,0.47,0.53,0.54,0.01,0.01,72877.21
1775832318.709,18.709,0.46,0.47,0.53,0.54,0.01,0.01,72877.21
1775832319.058,19.058,0.45,0.46,0.54,0.55,0.01,0.01,72877.21
1775832319.576,19.576,0.45,0.46,0.54,0.55,0.01,0.01,72880.1
1775832320.134,20.134,0.45,0.46,0.54,0.55,0.01,0.01,72880.1
1775832320.538,20.538,0.44,0.45,0.54,0.56,0.01,0.02,72879.28
1775832320.978,20.978,0.44,0.45,0.55,0.56,0.01,0.01,72879.28
1775832321.321,21.321,0.44,0.45,0.55,0.56,0.01,0.01,72879.28
1775832321.661,21.661,0.43,0.44,0.56,0.57,0.01,0.01,72879.28
1775832322.053,22.053,0.43,0.44,0.56,0.57,0.01,0.01,72874.49
1775832322.472,22.472,0.43,0.44,0.56,0.57,0.01,0.01,72870.07
1775832323.058,23.058,0.43,0.44,0.56,0.57,0.01,0.01,72870.07
1775832323.432,23.432,0.43,0.44,0.56,0.57,0.01,0.01,72870.07
1775832323.936,23.936,0.44,0.45,0.55,0.56,0.01,0.01,72871.87
1775832324.462,24.462,0.44,0.45,0.55,0.56,0.01,0.01,72871.87
1775832324.926,24.926,0.44,0.45,0.55,0.56,0.01,0.01,72871.87
1775832325.281,25.281,0.44,0.45,0.55,0.57,0.01,0.02,72871.87
1775832325.73,25.73,0.44,0.45,0.55,0.56,0.01,0.01,72868.49
1775832326.226,26.226,0.44,0.45,0.55,0.56,0.01,0.01,72868.49
1775832326.845,26.845,0.44,0.45,0.55,0.56,0.01,0.01,72868.49
1775832327.32,27.32,0.44,0.45,0.55,0.56,0.01,0.01,72872.81
1775832327.668,27.668,0.44,0.46,0.55,0.56,0.02,0.01,72872.81
1775832328.052,28.052,0.46,0.47,0.53,0.54,0.01,0.01,72872.81
1775832328.465,28.465,0.46,0.47,0.53,0.54,0.01,0.01,72876.42
1775832329.21,29.21,0.46,0.47,0.53,0.54,0.01,0.01,72876.42
1775832329.811,29.811,0.46,0.47,0.53,0.54,0.01,0.01,72880.12
1775832330.248,30.248,0.46,0.47,0.53,0.54,0.01,0.01,72880.12
1775832330.665,30.665,0.46,0.47,0.53,0.54,0.01,0.01,72880.04
1775832331.056,31.056,0.46,0.47,0.53,0.54,0.01,0.01,72880.04
1775832331.522,31.522,0.46,0.47,0.53,0.54,0.01,0.01,72881.6
1775832331.921,31.921,0.46,0.47,0.53,0.54,0.01,0.01,72881.6
1775832332.266,32.266,0.44,0.47,0.53,0.54,0.03,0.01,72881.6
1775832332.653,32.653,0.45,0.46,0.54,0.55,0.01,0.01,72880.94
1775832333.24,33.24,0.44,0.45,0.55,0.56,0.01,0.01,72880.94
1775832333.577,33.577,0.44,0.45,0.55,0.56,0.01,0.01,72880.64
1775832333.916,33.916,0.44,0.45,0.55,0.56,0.01,0.01,72880.64
1775832334.292,34.292,0.44,0.45,0.55,0.56,0.01,0.01,72880.39
1775832334.639,34.639,0.44,0.45,0.55,0.56,0.01,0.01,72880.39
1775832335.03,35.03,0.44,0.45,0.55,0.56,0.01,0.01,72880.39
1775832335.423,35.423,0.44,0.45,0.55,0.56,0.01,0.01,72877.68
1775832335.78,35.78,0.44,0.45,0.55,0.56,0.01,0.01,72877.68
1775832336.179,36.179,0.44,0.45,0.55,0.56,0.01,0.01,72877.68
1775832336.526,36.526,0.44,0.45,0.55,0.56,0.01,0.01,72877.68
1775832337.046,37.046,0.45,0.46,0.54,0.55,0.01,0.01,72875.57
1775832337.698,37.698,0.46,0.47,0.53,0.55,0.01,0.02,72875.57
1775832338.102,38.102,0.46,0.47,0.53,0.54,0.01,0.01,72877.68
1775832338.461,38.461,0.44,0.45,0.55,0.56,0.01,0.01,72877.68
1775832338.906,38.906,0.42,0.43,0.55,0.58,0.01,0.03,72877.68
1775832339.288,39.288,0.4,0.42,0.58,0.59,0.02,0.01,72879.97
1775832339.654,39.654,0.4,0.41,0.59,0.6,0.01,0.01,72879.97
1775832340.004,40.004,0.4,0.41,0.59,0.6,0.01,0.01,72877.38
1775832340.361,40.361,0.4,0.41,0.59,0.6,0.01,0.01,72877.38
1775832340.743,40.743,0.4,0.41,0.59,0.6,0.01,0.01,72877.38
1775832341.081,41.081,0.39,0.41,0.59,0.61,0.02,0.02,72877.38
1775832341.462,41.462,0.39,0.4,0.6,0.61,0.01,0.01,72864.09
1775832341.799,41.799,0.39,0.4,0.6,0.61,0.01,0.01,72864.09
1775832342.148,42.148,0.37,0.38,0.61,0.62,0.01,0.01,72860.75
1775832342.56,42.56,0.37,0.38,0.62,0.63,0.01,0.01,72860.75
1775832342.921,42.921,0.37,0.39,0.62,0.63,0.02,0.01,72859.14
1775832343.28,43.28,0.39,0.4,0.6,0.61,0.01,0.01,72859.14
1775832343.678,43.678,0.4,0.41,0.59,0.6,0.01,0.01,72859.14
1775832344.056,44.056,0.4,0.41,0.59,0.6,0.01,0.01,72859.14
1775832344.417,44.417,0.4,0.41,0.59,0.6,0.01,0.01,72859.14
1775832345.071,45.071,0.4,0.41,0.59,0.6,0.01,0.01,72857.12
1775832345.462,45.462,0.4,0.41,0.59,0.6,0.01,0.01,72863.72
1775832345.834,45.834,0.39,0.4,0.6,0.61,0.01,0.01,72863.72
1775832346.305,46.305,0.38,0.39,0.6,0.62,0.01,0.02,72863.52
1775832346.658,46.658,0.38,0.39,0.61,0.62,0.01,0.01,72863.52
1775832347.292,47.292,0.4,0.41,0.6,0.62,0.01,0.02,72863.52
1775832347.677,47.677,0.41,0.42,0.58,0.59,0.01,0.01,72860.42
1775832348.017,48.017,0.41,0.42,0.58,0.59,0.01,0.01,72860.42
1775832348.422,48.422,0.41,0.42,0.58,0.59,0.01,0.01,72859.91
1775832348.774,48.774,0.41,0.42,0.58,0.59,0.01,0.01,72859.91
1775832349.185,49.185,0.41,0.42,0.58,0.59,0.01,0.01,72859.91
1775832349.528,49.528,0.4,0.41,0.59,0.6,0.01,0.01,72859.91
1775832349.963,49.963,0.4,0.41,0.59,0.6,0.01,0.01,72859.91
1775832350.701,50.701,0.4,0.41,0.59,0.6,0.01,0.01,72868.16
1775832351.049,51.049,0.43,0.44,0.56,0.57,0.01,0.01,72868.16
1775832351.421,51.421,0.43,0.44,0.56,0.57,0.01,0.01,72864.35
1775832352.027,52.027,0.43,0.44,0.56,0.57,0.01,0.01,72864.35
1775832352.36,52.36,0.43,0.44,0.56,0.57,0.01,0.01,72864.35
1775832352.694,52.694,0.43,0.44,0.56,0.57,0.01,0.01,72868.63
1775832353.047,53.047,0.43,0.44,0.56,0.57,0.01,0.01,72868.63
1775832353.392,53.392,0.43,0.44,0.56,0.57,0.01,0.01,72871.57
1775832354.101,54.101,0.43,0.44,0.56,0.57,0.01,0.01,72871.57
