timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776614700.533,0.533,0.47,0.49,0.47,0.53,0.02,0.06,75882.9,1776614699000
1776614700.995,0.995,0.46,0.47,0.53,0.54,0.01,0.01,75882.9,1776614699000
1776614701.434,1.434,0.46,0.47,0.53,0.54,0.01,0.01,75882.9,1776614699000
1776614701.786,1.786,0.41,0.43,0.57,0.59,0.02,0.02,75879.71,1776614700000
1776614702.206,2.206,0.41,0.42,0.58,0.61,0.01,0.03,75879.71,1776614700000
1776614702.571,2.571,0.41,0.42,0.58,0.59,0.01,0.01,75879.71,1776614700000
1776614703.113,3.113,0.41,0.42,0.58,0.59,0.01,0.01,75878.06,1776614701000
1776614703.458,3.458,0.41,0.42,0.58,0.59,0.01,0.01,75878.06,1776614701000
1776614703.881,3.881,0.41,0.42,0.58,0.59,0.01,0.01,75871.43,1776614702000
1776614704.368,4.368,0.39,0.41,0.59,0.61,0.02,0.02,75871.43,1776614702000
1776614704.707,4.707,0.4,0.41,0.59,0.62,0.01,0.03,75871.43,1776614702000
1776614705.051,5.051,0.4,0.41,0.59,0.6,0.01,0.01,75861.5,1776614703000
1776614705.394,5.394,0.4,0.41,0.57,0.6,0.01,0.03,75861.5,1776614703000
1776614705.756,5.756,0.44,0.46,0.55,0.57,0.02,0.02,75861.5,1776614703000
1776614706.117,6.117,0.43,0.44,0.55,0.57,0.01,0.02,75861.5,1776614703000
1776614706.461,6.461,0.42,0.43,0.57,0.58,0.01,0.01,75854.81,1776614704000
1776614706.831,6.831,0.42,0.43,0.57,0.58,0.01,0.01,75854.81,1776614704000
1776614707.318,7.318,0.42,0.43,0.57,0.58,0.01,0.01,75853.41,1776614705000
1776614707.791,7.791,0.42,0.43,0.57,0.58,0.01,0.01,75853.41,1776614705000
1776614708.252,8.252,0.42,0.43,0.57,0.58,0.01,0.01,75861.44,1776614706000
1776614708.679,8.679,0.42,0.43,0.57,0.58,0.01,0.01,75861.44,1776614706000
1776614709.11,9.11,0.42,0.43,0.57,0.58,0.01,0.01,75861.44,1776614706000
1776614709.464,9.464,0.42,0.43,0.57,0.58,0.01,0.01,75861.44,1776614706000
1776614709.963,9.963,0.42,0.43,0.57,0.58,0.01,0.01,75863.0,1776614708000
1776614710.306,10.306,0.45,0.46,0.55,0.56,0.01,0.01,75863.0,1776614708000
1776614710.862,10.862,0.45,0.46,0.54,0.55,0.01,0.01,75863.0,1776614708000
1776614711.201,11.201,0.46,0.49,0.52,0.54,0.03,0.02,75863.0,1776614708000
1776614711.807,11.807,0.47,0.51,0.5,0.53,0.04,0.03,75861.67,1776614709000
1776614712.275,12.275,0.48,0.49,0.49,0.52,0.01,0.03,75861.48,1776614710000
1776614712.623,12.623,0.48,0.5,0.5,0.53,0.02,0.03,75861.48,1776614710000
1776614712.979,12.979,0.49,0.5,0.5,0.52,0.01,0.02,75861.48,1776614710000
1776614713.343,13.343,0.49,0.5,0.5,0.51,0.01,0.01,75861.48,1776614710000
1776614713.69,13.69,0.49,0.5,0.5,0.51,0.01,0.01,75865.37,1776614711000
1776614714.43,14.43,0.49,0.5,0.5,0.51,0.01,0.01,75875.5,1776614712000
1776614714.856,14.856,0.47,0.48,0.52,0.53,0.01,0.01,75875.5,1776614712000
1776614715.25,15.25,0.47,0.48,0.52,0.53,0.01,0.01,75875.04,1776614713000
1776614715.607,15.607,0.46,0.47,0.53,0.54,0.01,0.01,75875.04,1776614713000
1776614716.008,16.008,0.46,0.47,0.53,0.54,0.01,0.01,75875.08,1776614714000
1776614716.362,16.362,0.44,0.45,0.55,0.56,0.01,0.01,75875.08,1776614714000
1776614716.701,16.701,0.44,0.45,0.55,0.56,0.01,0.01,75875.08,1776614714000
1776614717.038,17.038,0.44,0.45,0.55,0.56,0.01,0.01,75875.08,1776614714000
1776614717.578,17.578,0.44,0.45,0.55,0.56,0.01,0.01,75869.75,1776614715000
1776614717.939,17.939,0.44,0.45,0.55,0.56,0.01,0.01,75869.39,1776614716000
1776614718.283,18.283,0.44,0.45,0.55,0.56,0.01,0.01,75869.39,1776614716000
1776614718.681,18.681,0.44,0.45,0.55,0.56,0.01,0.01,75868.34,1776614717000
1776614719.088,19.088,0.44,0.45,0.55,0.56,0.01,0.01,75868.34,1776614717000
1776614719.422,19.422,0.44,0.45,0.51,0.56,0.01,0.05,75868.34,1776614717000
1776614720.023,20.023,0.45,0.46,0.54,0.55,0.01,0.01,75866.02,1776614718000
1776614720.361,20.361,0.46,0.47,0.53,0.54,0.01,0.01,75866.02,1776614719000
1776614720.703,20.703,0.46,0.47,0.53,0.54,0.01,0.01,75866.02,1776614719000
1776614721.305,21.305,0.48,0.49,0.53,0.54,0.01,0.01,75866.02,1776614719000
1776614721.766,21.766,0.49,0.5,0.5,0.51,0.01,0.01,75869.66,1776614720000
1776614722.155,22.155,0.5,0.51,0.5,0.51,0.01,0.01,75869.66,1776614720000
1776614722.552,22.552,0.5,0.51,0.49,0.5,0.01,0.01,75869.95,1776614721000
1776614723.119,23.119,0.5,0.51,0.49,0.5,0.01,0.01,75870.57,1776614722000
1776614723.627,23.627,0.5,0.51,0.49,0.5,0.01,0.01,75870.57,1776614722000
1776614724.061,24.061,0.5,0.51,0.49,0.5,0.01,0.01,75870.57,1776614722000
1776614724.421,24.421,0.5,0.51,0.49,0.5,0.01,0.01,75870.57,1776614722000
1776614724.763,24.763,0.5,0.51,0.49,0.5,0.01,0.01,75874.31,1776614723000
1776614725.195,25.195,0.48,0.49,0.51,0.52,0.01,0.01,75874.31,1776614723000
1776614725.716,25.716,0.46,0.47,0.53,0.54,0.01,0.01,75875.06,1776614724000
1776614726.1,26.1,0.46,0.47,0.53,0.54,0.01,0.01,75875.54,1776614725000
1776614726.58,26.58,0.45,0.46,0.53,0.55,0.01,0.02,75875.54,1776614725000
1776614726.967,26.967,0.45,0.46,0.54,0.55,0.01,0.01,75875.54,1776614725000
