timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775994600.506,0.506,0.5,0.51,0.49,0.5,0.01,0.01,71470.43,1775994597000
1775994600.877,0.877,0.5,0.51,0.49,0.5,0.01,0.01,71470.5,1775994598000
1775994601.283,1.283,0.5,0.51,0.49,0.5,0.01,0.01,71470.5,1775994598000
1775994601.622,1.622,0.5,0.51,0.49,0.5,0.01,0.01,71470.5,1775994598000
1775994601.971,1.971,0.5,0.51,0.49,0.5,0.01,0.01,71469.98,1775994600000
1775994602.361,2.361,0.5,0.51,0.49,0.5,0.01,0.01,71469.98,1775994600000
1775994602.745,2.745,0.5,0.51,0.49,0.5,0.01,0.01,71469.98,1775994600000
1775994603.237,3.237,0.5,0.51,0.49,0.5,0.01,0.01,71470.07,1775994601000
1775994603.803,3.803,0.5,0.51,0.49,0.5,0.01,0.01,71470.07,1775994601000
1775994604.475,4.475,0.5,0.51,0.49,0.5,0.01,0.01,71470.07,1775994602000
1775994604.812,4.812,0.5,0.51,0.49,0.5,0.01,0.01,71470,1775994603000
1775994605.334,5.334,0.54,0.55,0.45,0.48,0.01,0.03,71470,1775994603000
1775994605.781,5.781,0.56,0.57,0.43,0.46,0.01,0.03,71469.93,1775994604000
1775994606.183,6.183,0.57,0.67,0.42,0.44,0.1,0.02,71469.93,1775994604000
1775994606.549,6.549,0.58,0.6,0.4,0.42,0.02,0.02,71469.93,1775994605000
1775994606.976,6.976,0.6,0.61,0.39,0.4,0.01,0.01,71469.93,1775994605000
1775994607.351,7.351,0.6,0.61,0.39,0.4,0.01,0.01,71469.93,1775994605000
1775994607.877,7.877,0.61,0.62,0.38,0.4,0.01,0.02,71473.35,1775994606000
1775994608.235,8.235,0.61,0.62,0.38,0.39,0.01,0.01,71473.35,1775994606000
1775994608.59,8.59,0.61,0.62,0.38,0.39,0.01,0.01,71475.85,1775994607000
1775994608.923,8.923,0.61,0.62,0.38,0.39,0.01,0.01,71475.85,1775994607000
1775994609.326,9.326,0.61,0.62,0.38,0.39,0.01,0.01,71475.85,1775994607000
1775994609.707,9.707,0.61,0.62,0.38,0.39,0.01,0.01,71475.85,1775994607000
1775994610.069,10.069,0.61,0.62,0.38,0.39,0.01,0.01,71477.04,1775994608000
1775994610.408,10.408,0.62,0.63,0.37,0.39,0.01,0.02,71477.04,1775994608000
1775994610.805,10.805,0.62,0.63,0.37,0.38,0.01,0.01,71478.55,1775994609000
1775994611.17,11.17,0.63,0.64,0.36,0.38,0.01,0.02,71478.55,1775994609000
1775994611.571,11.571,0.65,0.66,0.35,0.36,0.01,0.01,71478.03,1775994610000
1775994611.919,11.919,0.65,0.66,0.34,0.35,0.01,0.01,71478.03,1775994610000
1775994612.256,12.256,0.64,0.65,0.35,0.36,0.01,0.01,71478.03,1775994610000
1775994612.596,12.596,0.64,0.65,0.35,0.36,0.01,0.01,71478.03,1775994610000
1775994612.93,12.93,0.65,0.66,0.34,0.35,0.01,0.01,71478.1,1775994611000
1775994613.283,13.283,0.65,0.66,0.34,0.35,0.01,0.01,71478.1,1775994611000
1775994613.66,13.66,0.65,0.66,0.34,0.35,0.01,0.01,71478.5,1775994612000
1775994614.21,14.21,0.65,0.66,0.34,0.35,0.01,0.01,71478.5,1775994612000
1775994614.672,14.672,0.65,0.66,0.34,0.35,0.01,0.01,71478.5,1775994612000
1775994615.012,15.012,0.65,0.66,0.34,0.36,0.01,0.02,71478.5,1775994612000
1775994615.41,15.41,0.65,0.66,0.34,0.36,0.01,0.02,71480.89,1775994613000
1775994615.869,15.869,0.64,0.65,0.35,0.36,0.01,0.01,71481.44,1775994614000
1775994616.694,16.694,0.64,0.65,0.35,0.36,0.01,0.01,71481.45,1775994615000
1775994617.107,17.107,0.64,0.65,0.35,0.36,0.01,0.01,71481.45,1775994615000
1775994617.56,17.56,0.64,0.65,0.35,0.36,0.01,0.01,71481.45,1775994615000
1775994618.272,18.272,0.64,0.65,0.35,0.36,0.01,0.01,71482.58,1775994616000
1775994618.609,18.609,0.64,0.65,0.35,0.36,0.01,0.01,71482.58,1775994616000
1775994619.022,19.022,0.64,0.65,0.35,0.36,0.01,0.01,71482.59,1775994617000
1775994619.476,19.476,0.64,0.65,0.35,0.36,0.01,0.01,71482.59,1775994617000
1775994619.948,19.948,0.67,0.68,0.32,0.36,0.01,0.04,71482.61,1775994618000
1775994620.518,20.518,0.64,0.65,0.34,0.36,0.01,0.02,71482.61,1775994618000
1775994621.481,21.481,0.64,0.65,0.35,0.36,0.01,0.01,71482.67,1775994619000
1775994621.884,21.884,0.64,0.65,0.35,0.36,0.01,0.01,71482.52,1775994620000
1775994622.502,22.502,0.64,0.65,0.35,0.36,0.01,0.01,71482.52,1775994620000
1775994622.88,22.88,0.64,0.65,0.35,0.36,0.01,0.01,71481.42,1775994621000
1775994623.233,23.233,0.64,0.69,0.35,0.36,0.05,0.01,71481.42,1775994621000
1775994623.622,23.622,0.64,0.65,0.35,0.36,0.01,0.01,71481.42,1775994621000
1775994624.183,24.183,0.64,0.65,0.35,0.36,0.01,0.01,71481.17,1775994622000
1775994624.636,24.636,0.64,0.65,0.35,0.36,0.01,0.01,71481.13,1775994623000
1775994624.975,24.975,0.64,0.65,0.35,0.36,0.01,0.01,71481.13,1775994623000
