timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776589200.539,0.539,0.39,0.42,0.58,0.63,0.03,0.05,75279.52,1776589199000
1776589200.881,0.881,0.47,0.48,0.51,0.53,0.01,0.02,75279.52,1776589199000
1776589201.225,1.225,0.47,0.48,0.52,0.53,0.01,0.01,75279.52,1776589199000
1776589201.565,1.565,0.47,0.48,0.52,0.53,0.01,0.01,75279.52,1776589199000
1776589201.929,1.929,0.45,0.48,0.52,0.53,0.03,0.01,75279.55,1776589200000
1776589202.29,2.29,0.46,0.47,0.52,0.55,0.01,0.03,75279.55,1776589200000
1776589202.793,2.793,0.46,0.47,0.53,0.54,0.01,0.01,75280.62,1776589201000
1776589203.2,3.2,0.47,0.48,0.52,0.53,0.01,0.01,75280.62,1776589201000
1776589203.714,3.714,0.48,0.49,0.52,0.53,0.01,0.01,75283.31,1776589202000
1776589204.235,4.235,0.47,0.48,0.51,0.52,0.01,0.01,75283.31,1776589202000
1776589204.608,4.608,0.47,0.48,0.52,0.53,0.01,0.01,75283.31,1776589202000
1776589204.998,4.998,0.46,0.48,0.52,0.54,0.02,0.02,75282.25,1776589203000
1776589205.529,5.529,0.46,0.47,0.53,0.54,0.01,0.01,75282.25,1776589203000
1776589205.919,5.919,0.46,0.47,0.53,0.54,0.01,0.01,75282.25,1776589204000
1776589206.363,6.363,0.46,0.47,0.53,0.54,0.01,0.01,75282.25,1776589204000
1776589206.71,6.71,0.46,0.47,0.53,0.54,0.01,0.01,75282.31,1776589205000
1776589207.349,7.349,0.48,0.49,0.51,0.53,0.01,0.02,75282.31,1776589205000
1776589207.954,7.954,0.48,0.49,0.51,0.52,0.01,0.01,75282.31,1776589205000
1776589208.592,8.592,0.48,0.49,0.51,0.52,0.01,0.01,75281.03,1776589207000
1776589209.196,9.196,0.48,0.49,0.51,0.52,0.01,0.01,75281.03,1776589207000
1776589209.817,9.817,0.48,0.49,0.51,0.52,0.01,0.01,75281.67,1776589208000
1776589210.171,10.171,0.48,0.49,0.51,0.52,0.01,0.01,75281.69,1776589209000
1776589211.114,11.114,0.48,0.49,0.51,0.52,0.01,0.01,75281.69,1776589209000
1776589211.528,11.528,0.48,0.49,0.51,0.52,0.01,0.01,75281.78,1776589210000
