timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776427200.62,0.62,0.47,0.48,0.52,0.53,0.01,0.01,75603.78,1776427199000
1776427201.069,1.069,0.47,0.48,0.52,0.53,0.01,0.01,75603.78,1776427199000
1776427201.627,1.627,0.47,0.48,0.52,0.53,0.01,0.01,75603.78,1776427199000
1776427202.033,2.033,0.47,0.48,0.52,0.53,0.01,0.01,75603.95,1776427200000
1776427202.376,2.376,0.47,0.49,0.51,0.53,0.02,0.02,75603.95,1776427200000
1776427202.718,2.718,0.5,0.51,0.49,0.5,0.01,0.01,75603.95,1776427200000
1776427203.174,3.174,0.54,0.56,0.44,0.46,0.02,0.02,75604.0,1776427202000
1776427204.043,4.043,0.54,0.56,0.43,0.46,0.02,0.03,75604.0,1776427202000
1776427204.554,4.554,0.56,0.57,0.43,0.44,0.01,0.01,75617.34,1776427203000
1776427204.983,4.983,0.55,0.57,0.43,0.44,0.02,0.01,75617.34,1776427203000
1776427205.398,5.398,0.55,0.58,0.43,0.45,0.03,0.02,75621.19,1776427204000
1776427205.747,5.747,0.59,0.6,0.4,0.41,0.01,0.01,75621.19,1776427204000
1776427206.085,6.085,0.59,0.6,0.35,0.41,0.01,0.06,75621.19,1776427204000
1776427206.436,6.436,0.61,0.64,0.35,0.39,0.03,0.04,75623.82,1776427205000
1776427206.772,6.772,0.63,0.65,0.36,0.37,0.02,0.01,75623.82,1776427205000
1776427207.119,7.119,0.63,0.64,0.36,0.37,0.01,0.01,75623.82,1776427205000
1776427207.467,7.467,0.58,0.63,0.37,0.42,0.05,0.05,75641.87,1776427206000
1776427207.836,7.836,0.59,0.6,0.4,0.41,0.01,0.01,75641.87,1776427206000
1776427208.208,8.208,0.59,0.6,0.4,0.41,0.01,0.01,75641.87,1776427206000
1776427208.578,8.578,0.58,0.59,0.41,0.42,0.01,0.01,75637.76,1776427207000
1776427208.921,8.921,0.58,0.59,0.41,0.42,0.01,0.01,75637.76,1776427207000
1776427209.3,9.3,0.59,0.6,0.4,0.41,0.01,0.01,75637.76,1776427207000
1776427209.644,9.644,0.59,0.6,0.4,0.41,0.01,0.01,75629.98,1776427208000
1776427210.049,10.049,0.62,0.63,0.37,0.4,0.01,0.03,75629.98,1776427208000
1776427210.386,10.386,0.62,0.63,0.37,0.38,0.01,0.01,75627.95,1776427209000
1776427211.039,11.039,0.62,0.63,0.37,0.38,0.01,0.01,75627.95,1776427209000
1776427211.412,11.412,0.62,0.64,0.36,0.38,0.02,0.02,75634.11,1776427210000
1776427212.224,12.224,0.62,0.64,0.36,0.38,0.02,0.02,75635.27,1776427211000
1776427212.659,12.659,0.62,0.63,0.37,0.38,0.01,0.01,75635.27,1776427211000
1776427213.043,13.043,0.62,0.64,0.37,0.38,0.02,0.01,75635.27,1776427211000
1776427213.398,13.398,0.62,0.63,0.37,0.38,0.01,0.01,75635.49,1776427212000
1776427213.732,13.732,0.62,0.63,0.37,0.38,0.01,0.01,75635.49,1776427212000
1776427214.09,14.09,0.62,0.63,0.37,0.38,0.01,0.01,75635.49,1776427212000
1776427214.481,14.481,0.62,0.63,0.37,0.38,0.01,0.01,75635.25,1776427213000
1776427214.843,14.843,0.63,0.64,0.36,0.37,0.01,0.01,75635.25,1776427213000
1776427215.287,15.287,0.64,0.65,0.35,0.36,0.01,0.01,75635.25,1776427213000
1776427215.677,15.677,0.62,0.63,0.35,0.38,0.01,0.03,75633.05,1776427214000
1776427216.017,16.017,0.59,0.6,0.4,0.41,0.01,0.01,75633.05,1776427214000
1776427216.379,16.379,0.59,0.6,0.4,0.41,0.01,0.01,75633.05,1776427214000
