timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775906700.612,0.612,0.52,0.53,0.47,0.48,0.01,0.01,72894.65
1775906700.968,0.968,0.52,0.54,0.46,0.47,0.02,0.01,72894.65
1775906701.317,1.317,0.52,0.53,0.46,0.48,0.01,0.02,72894.88
1775906701.651,1.651,0.52,0.55,0.47,0.48,0.03,0.01,72894.88
1775906702.176,2.176,0.53,0.54,0.46,0.47,0.01,0.01,72894.88
1775906702.576,2.576,0.53,0.54,0.46,0.47,0.01,0.01,72894.69
1775906702.91,2.91,0.53,0.54,0.46,0.47,0.01,0.01,72894.69
1775906703.316,3.316,0.53,0.54,0.46,0.47,0.01,0.01,72894.68
1775906703.939,3.939,0.52,0.53,0.47,0.48,0.01,0.01,72894.09
1775906705.291,5.291,0.52,0.53,0.46,0.48,0.01,0.02,72894.12
1775906705.63,5.63,0.52,0.53,0.47,0.48,0.01,0.01,72894.12
1775906706.001,6.001,0.52,0.53,0.47,0.48,0.01,0.01,72894.12
1775906706.344,6.344,0.52,0.53,0.47,0.48,0.01,0.01,72894.12
1775906706.714,6.714,0.52,0.53,0.47,0.48,0.01,0.01,72894.51
1775906707.362,7.362,0.52,0.53,0.47,0.48,0.01,0.01,72894.07
1775906707.702,7.702,0.52,0.53,0.47,0.48,0.01,0.01,72894.07
1775906708.144,8.144,0.5,0.53,0.47,0.48,0.03,0.01,72894.15
1775906708.481,8.481,0.5,0.51,0.49,0.5,0.01,0.01,72894.15
1775906708.956,8.956,0.49,0.51,0.49,0.52,0.02,0.03,72894.15
1775906709.416,9.416,0.5,0.51,0.49,0.5,0.01,0.01,72894.23
1775906709.783,9.783,0.52,0.53,0.47,0.48,0.01,0.01,72894.23
1775906710.12,10.12,0.51,0.52,0.48,0.49,0.01,0.01,72894.23
1775906710.493,10.493,0.51,0.52,0.48,0.49,0.01,0.01,72894.15
1775906710.855,10.855,0.49,0.5,0.48,0.51,0.01,0.03,72894.15
1775906711.222,11.222,0.49,0.5,0.5,0.51,0.01,0.01,72894.15
1775906711.609,11.609,0.49,0.5,0.5,0.51,0.01,0.01,72894.15
1775906712.001,12.001,0.5,0.51,0.49,0.51,0.01,0.02,72894.15
1775906712.391,12.391,0.5,0.51,0.49,0.5,0.01,0.01,72894.15
1775906712.818,12.818,0.49,0.51,0.49,0.5,0.02,0.01,72894.15
1775906713.171,13.171,0.49,0.5,0.5,0.51,0.01,0.01,72894.15
1775906713.509,13.509,0.5,0.51,0.49,0.51,0.01,0.02,72894.24
1775906713.891,13.891,0.49,0.5,0.5,0.51,0.01,0.01,72894.24
1775906714.245,14.245,0.49,0.5,0.5,0.51,0.01,0.01,72894.24
1775906714.873,14.873,0.49,0.5,0.5,0.51,0.01,0.01,72894.16
1775906715.402,15.402,0.49,0.5,0.5,0.51,0.01,0.01,72894.14
1775906716.278,16.278,0.49,0.5,0.5,0.51,0.01,0.01,72894.14
1775906716.649,16.649,0.49,0.51,0.5,0.51,0.02,0.01,72894.13
1775906717.061,17.061,0.5,0.51,0.49,0.5,0.01,0.01,72894.13
1775906717.41,17.41,0.5,0.51,0.49,0.5,0.01,0.01,72894.13
1775906717.784,17.784,0.5,0.52,0.49,0.5,0.02,0.01,72894.13
1775906718.146,18.146,0.51,0.52,0.48,0.49,0.01,0.01,72894.22
1775906718.643,18.643,0.09,0.5,0.5,0.51,0.41,0.01,72894.22
1775906718.978,18.978,0.48,0.5,0.5,0.52,0.02,0.02,72894.22
1775906719.392,19.392,0.47,0.49,0.51,0.52,0.02,0.01,72894.13
1775906719.731,19.731,0.3,0.33,0.67,0.71,0.03,0.04,72894.13
1775906720.093,20.093,0.31,0.33,0.67,0.68,0.02,0.01,72894.13
1775906720.576,20.576,0.32,0.33,0.67,0.68,0.01,0.01,72894.25
1775906720.936,20.936,0.34,0.35,0.65,0.66,0.01,0.01,72894.25
1775906721.281,21.281,0.33,0.34,0.66,0.67,0.01,0.01,72894.25
1775906721.702,21.702,0.33,0.34,0.66,0.67,0.01,0.01,72894.25
1775906722.148,22.148,0.33,0.34,0.66,0.67,0.01,0.01,72894.25
1775906722.517,22.517,0.33,0.34,0.66,0.67,0.01,0.01,72888.35
1775906722.877,22.877,0.33,0.34,0.66,0.67,0.01,0.01,72888.35
1775906723.318,23.318,0.33,0.34,0.66,0.67,0.01,0.01,72888.35
1775906723.652,23.652,0.33,0.35,0.65,0.67,0.02,0.02,72888.35
1775906724.001,24.001,0.33,0.34,0.66,0.67,0.01,0.01,72888.6
1775906724.418,24.418,0.32,0.33,0.67,0.68,0.01,0.01,72888.6
1775906725.184,25.184,0.32,0.36,0.67,0.68,0.04,0.01,72889.19
1775906725.784,25.784,0.31,0.32,0.67,0.69,0.01,0.02,72888.6
1775906726.34,26.34,0.31,0.32,0.68,0.69,0.01,0.01,72888.6
1775906726.713,26.713,0.33,0.34,0.66,0.68,0.01,0.02,72888.6
1775906727.083,27.083,0.34,0.35,0.65,0.66,0.01,0.01,72888.6
1775906727.435,27.435,0.33,0.34,0.66,0.67,0.01,0.01,72888.49
1775906727.901,27.901,0.33,0.34,0.66,0.67,0.01,0.01,72888.49
1775906728.358,28.358,0.33,0.34,0.66,0.67,0.01,0.01,72888.49
1775906728.743,28.743,0.33,0.36,0.66,0.67,0.03,0.01,72888.49
1775906729.213,29.213,0.34,0.35,0.65,0.66,0.01,0.01,72888.46
1775906729.644,29.644,0.34,0.35,0.65,0.66,0.01,0.01,72888.69
1775906730.089,30.089,0.34,0.35,0.65,0.66,0.01,0.01,72888.69
1775906730.445,30.445,0.34,0.35,0.65,0.66,0.01,0.01,72888.46
1775906730.842,30.842,0.34,0.35,0.65,0.66,0.01,0.01,72888.46
1775906731.179,31.179,0.34,0.35,0.65,0.66,0.01,0.01,72888.46
1775906731.643,31.643,0.34,0.35,0.65,0.66,0.01,0.01,72888.46
1775906732.02,32.02,0.34,0.35,0.65,0.66,0.01,0.01,72888.47
1775906732.355,32.355,0.34,0.35,0.65,0.66,0.01,0.01,72888.47
1775906732.714,32.714,0.34,0.35,0.65,0.66,0.01,0.01,72888.47
1775906733.097,33.097,0.34,0.35,0.65,0.66,0.01,0.01,72888.47
1775906733.501,33.501,0.34,0.35,0.65,0.66,0.01,0.01,72888.7
1775906733.904,33.904,0.33,0.35,0.65,0.66,0.02,0.01,72888.7
1775906734.286,34.286,0.33,0.34,0.66,0.67,0.01,0.01,72888.7
1775906734.661,34.661,0.31,0.33,0.66,0.68,0.02,0.02,72888.73
1775906735.08,35.08,0.31,0.32,0.68,0.69,0.01,0.01,72888.73
1775906735.446,35.446,0.31,0.32,0.68,0.69,0.01,0.01,72888.5
1775906736.04,36.04,0.31,0.32,0.68,0.69,0.01,0.01,72888.5
1775906736.438,36.438,0.32,0.33,0.67,0.68,0.01,0.01,72888.5
1775906736.823,36.823,0.33,0.34,0.66,0.68,0.01,0.02,72888.46
1775906737.628,37.628,0.33,0.34,0.66,0.67,0.01,0.01,72887.39
1775906738.174,38.174,0.32,0.33,0.67,0.68,0.01,0.01,72887.39
1775906738.581,38.581,0.32,0.33,0.67,0.68,0.01,0.01,72887.39
1775906739.238,39.238,0.05,0.33,0.67,0.68,0.28,0.01,72886.85
1775906739.576,39.576,0.23,0.25,0.75,0.77,0.02,0.02,72886.85
1775906739.921,39.921,0.25,0.26,0.74,0.75,0.01,0.01,72886.94
1775906740.256,40.256,0.28,0.29,0.71,0.72,0.01,0.01,72886.94
1775906740.595,40.595,0.28,0.3,0.7,0.71,0.02,0.01,72886.94
1775906740.998,40.998,0.28,0.3,0.71,0.72,0.02,0.01,72886.94
1775906741.47,41.47,0.28,0.29,0.71,0.72,0.01,0.01,72887.11
