timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776511500.583,0.583,0.49,0.5,0.5,0.51,0.01,0.01,76097.85,1776511499000
1776511500.953,0.953,0.49,0.5,0.5,0.51,0.01,0.01,76097.85,1776511499000
1776511501.392,1.392,0.49,0.5,0.5,0.51,0.01,0.01,76099.19,1776511500000
1776511501.827,1.827,0.49,0.5,0.5,0.51,0.01,0.01,76099.19,1776511500000
1776511502.23,2.23,0.49,0.5,0.5,0.51,0.01,0.01,76099.19,1776511500000
1776511502.643,2.643,0.49,0.5,0.5,0.51,0.01,0.01,76098.81,1776511501000
1776511503.002,3.002,0.42,0.44,0.56,0.58,0.02,0.02,76098.81,1776511501000
1776511503.345,3.345,0.41,0.42,0.58,0.6,0.01,0.02,76098.81,1776511501000
1776511503.684,3.684,0.4,0.41,0.59,0.6,0.01,0.01,76098.81,1776511502000
1776511504.035,4.035,0.4,0.41,0.59,0.6,0.01,0.01,76098.81,1776511502000
1776511504.377,4.377,0.37,0.38,0.62,0.63,0.01,0.01,76094.29,1776511503000
1776511504.766,4.766,0.36,0.37,0.62,0.64,0.01,0.02,76094.29,1776511503000
1776511505.138,5.138,0.36,0.37,0.63,0.64,0.01,0.01,76094.29,1776511503000
1776511505.622,5.622,0.36,0.37,0.63,0.64,0.01,0.01,76087.94,1776511504000
1776511506.182,6.182,0.36,0.37,0.63,0.64,0.01,0.01,76087.94,1776511504000
1776511506.532,6.532,0.36,0.37,0.63,0.64,0.01,0.01,76082.96,1776511505000
1776511506.891,6.891,0.36,0.37,0.63,0.64,0.01,0.01,76082.96,1776511505000
1776511507.389,7.389,0.36,0.37,0.63,0.64,0.01,0.01,76082.96,1776511505000
1776511507.762,7.762,0.36,0.37,0.63,0.64,0.01,0.01,76082.96,1776511505000
1776511508.155,8.155,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511508.521,8.521,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511508.888,8.888,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511509.261,9.261,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511509.6,9.6,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511509.935,9.935,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511510.272,10.272,0.38,0.39,0.61,0.62,0.01,0.01,76084.14,1776511507000
1776511510.637,10.637,0.38,0.39,0.61,0.62,0.01,0.01,76084.73,1776511509000
1776511511.018,11.018,0.38,0.39,0.61,0.62,0.01,0.01,76084.73,1776511509000
1776511511.415,11.415,0.37,0.38,0.61,0.63,0.01,0.02,76084.73,1776511509000
1776511512.002,12.002,0.37,0.38,0.62,0.63,0.01,0.01,76084.73,1776511509000
1776511512.42,12.42,0.39,0.4,0.6,0.63,0.01,0.03,76084.73,1776511509000
1776511513.032,13.032,0.39,0.4,0.6,0.61,0.01,0.01,76084.08,1776511511000
1776511513.684,13.684,0.39,0.4,0.6,0.61,0.01,0.01,76084.57,1776511512000
1776511514.179,14.179,0.39,0.4,0.6,0.61,0.01,0.01,76084.57,1776511512000
1776511514.769,14.769,0.4,0.41,0.59,0.6,0.01,0.01,76085.08,1776511513000
1776511515.368,15.368,0.4,0.41,0.59,0.6,0.01,0.01,76085.08,1776511513000
1776511515.92,15.92,0.4,0.41,0.59,0.6,0.01,0.01,76086.51,1776511514000
1776511516.31,16.31,0.4,0.41,0.59,0.6,0.01,0.01,76086.51,1776511514000
1776511516.772,16.772,0.4,0.41,0.59,0.6,0.01,0.01,76086.25,1776511515000
1776511517.113,17.113,0.39,0.4,0.59,0.6,0.01,0.01,76086.25,1776511516000
1776511517.458,17.458,0.39,0.4,0.6,0.61,0.01,0.01,76086.25,1776511516000
1776511517.843,17.843,0.39,0.41,0.6,0.61,0.02,0.01,76086.25,1776511516000
1776511518.628,18.628,0.4,0.41,0.59,0.61,0.01,0.02,76086.25,1776511516000
1776511518.972,18.972,0.4,0.41,0.59,0.6,0.01,0.01,76084.76,1776511517000
1776511519.408,19.408,0.4,0.41,0.59,0.6,0.01,0.01,76084.76,1776511518000
1776511519.785,19.785,0.4,0.41,0.59,0.6,0.01,0.01,76084.76,1776511518000
1776511520.169,20.169,0.4,0.41,0.59,0.6,0.01,0.01,76084.76,1776511518000
1776511520.775,20.775,0.4,0.41,0.59,0.6,0.01,0.01,76085.02,1776511519000
1776511521.494,21.494,0.4,0.41,0.59,0.6,0.01,0.01,76085.02,1776511519000
1776511521.876,21.876,0.4,0.41,0.59,0.6,0.01,0.01,76085.28,1776511520000
1776511522.247,22.247,0.4,0.41,0.59,0.6,0.01,0.01,76085.28,1776511520000
1776511522.767,22.767,0.4,0.41,0.59,0.6,0.01,0.01,76085.28,1776511520000
1776511523.137,23.137,0.38,0.39,0.6,0.62,0.01,0.02,76085.41,1776511521000
1776511523.54,23.54,0.37,0.38,0.62,0.63,0.01,0.01,76082.8,1776511522000
1776511524.197,24.197,0.37,0.38,0.62,0.63,0.01,0.01,76082.8,1776511522000
1776511524.548,24.548,0.37,0.38,0.62,0.63,0.01,0.01,76085.08,1776511523000
1776511524.929,24.929,0.37,0.38,0.62,0.63,0.01,0.01,76085.08,1776511523000
1776511525.827,25.827,0.39,0.4,0.6,0.63,0.01,0.03,76085.08,1776511523000
1776511526.213,26.213,0.39,0.4,0.6,0.61,0.01,0.01,76081.06,1776511524000
1776511526.592,26.592,0.39,0.41,0.6,0.61,0.02,0.01,76081.06,1776511524000
1776511527.259,27.259,0.39,0.4,0.6,0.61,0.01,0.01,76081.06,1776511525000
1776511527.924,27.924,0.39,0.4,0.6,0.61,0.01,0.01,76083.0,1776511526000
1776511528.291,28.291,0.39,0.4,0.6,0.61,0.01,0.01,76084.19,1776511527000
1776511529.012,29.012,0.39,0.4,0.6,0.61,0.01,0.01,76084.19,1776511527000
1776511529.721,29.721,0.38,0.39,0.6,0.61,0.01,0.01,76084.4,1776511528000
1776511530.183,30.183,0.38,0.39,0.61,0.62,0.01,0.01,76084.76,1776511529000
1776511530.521,30.521,0.38,0.39,0.61,0.62,0.01,0.01,76084.76,1776511529000
1776511530.982,30.982,0.38,0.39,0.61,0.62,0.01,0.01,76084.76,1776511529000
1776511531.404,31.404,0.38,0.39,0.61,0.62,0.01,0.01,76082.76,1776511530000
