timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776897000.519,0.519,0.53,0.54,0.46,0.47,0.01,0.01,78564.61,1776896999000
1776897000.896,0.896,0.53,0.55,0.45,0.47,0.02,0.02,78564.69,1776897000000
1776897001.296,1.296,0.54,0.55,0.45,0.47,0.01,0.02,78564.69,1776897000000
1776897001.631,1.631,0.54,0.55,0.45,0.46,0.01,0.01,78564.69,1776897000000
1776897002.251,2.251,0.54,0.55,0.44,0.46,0.01,0.02,78564.76,1776897001000
1776897002.59,2.59,0.54,0.55,0.45,0.46,0.01,0.01,78564.76,1776897001000
1776897002.961,2.961,0.54,0.55,0.45,0.46,0.01,0.01,78566.05,1776897002000
1776897003.294,3.294,0.54,0.55,0.45,0.46,0.01,0.01,78566.05,1776897002000
1776897003.79,3.79,0.54,0.55,0.45,0.46,0.01,0.01,78566.05,1776897002000
1776897004.152,4.152,0.54,0.55,0.45,0.46,0.01,0.01,78566.76,1776897003000
1776897004.51,4.51,0.54,0.55,0.45,0.46,0.01,0.01,78566.76,1776897003000
1776897004.86,4.86,0.54,0.55,0.45,0.46,0.01,0.01,78566.76,1776897003000
1776897005.379,5.379,0.54,0.55,0.45,0.46,0.01,0.01,78566.76,1776897003000
1776897005.843,5.843,0.54,0.55,0.45,0.46,0.01,0.01,78566.33,1776897004000
1776897006.196,6.196,0.54,0.55,0.45,0.46,0.01,0.01,78566.24,1776897005000
1776897006.743,6.743,0.54,0.55,0.45,0.46,0.01,0.01,78566.24,1776897005000
1776897007.194,7.194,0.54,0.55,0.45,0.46,0.01,0.01,78566.24,1776897005000
1776897007.56,7.56,0.54,0.55,0.45,0.46,0.01,0.01,78565.32,1776897006000
1776897008.336,8.336,0.54,0.55,0.45,0.46,0.01,0.01,78565.09,1776897007000
1776897008.682,8.682,0.52,0.54,0.46,0.48,0.02,0.02,78565.09,1776897007000
1776897009.024,9.024,0.5,0.51,0.49,0.5,0.01,0.01,78565.09,1776897007000
1776897009.415,9.415,0.5,0.51,0.49,0.5,0.01,0.01,78565.16,1776897008000
1776897009.749,9.749,0.5,0.53,0.47,0.5,0.03,0.03,78565.16,1776897008000
1776897010.098,10.098,0.54,0.57,0.43,0.46,0.03,0.03,78564.82,1776897009000
1776897010.436,10.436,0.57,0.59,0.41,0.43,0.02,0.02,78564.82,1776897009000
1776897010.773,10.773,0.58,0.59,0.41,0.42,0.01,0.01,78564.82,1776897009000
1776897011.137,11.137,0.58,0.59,0.41,0.42,0.01,0.01,78564.82,1776897009000
1776897011.507,11.507,0.58,0.59,0.41,0.42,0.01,0.01,78560.91,1776897010000
1776897011.926,11.926,0.58,0.59,0.41,0.42,0.01,0.01,78560.91,1776897010000
1776897012.394,12.394,0.58,0.59,0.41,0.42,0.01,0.01,78560.91,1776897010000
1776897012.727,12.727,0.59,0.64,0.36,0.41,0.05,0.05,78567.47,1776897011000
1776897013.068,13.068,0.63,0.64,0.36,0.37,0.01,0.01,78567.47,1776897011000
1776897013.484,13.484,0.64,0.65,0.35,0.36,0.01,0.01,78568.8,1776897012000
1776897013.896,13.896,0.65,0.66,0.34,0.35,0.01,0.01,78568.8,1776897012000
1776897014.229,14.229,0.66,0.67,0.33,0.34,0.01,0.01,78569.66,1776897013000
1776897014.578,14.578,0.66,0.67,0.33,0.34,0.01,0.01,78569.66,1776897013000
1776897014.968,14.968,0.66,0.67,0.33,0.34,0.01,0.01,78569.66,1776897013000
1776897015.333,15.333,0.66,0.67,0.33,0.34,0.01,0.01,78578.02,1776897014000
1776897015.715,15.715,0.67,0.68,0.32,0.33,0.01,0.01,78578.02,1776897014000
1776897016.265,16.265,0.68,0.69,0.31,0.32,0.01,0.01,78578.02,1776897014000
1776897016.641,16.641,0.68,0.69,0.31,0.32,0.01,0.01,78583.77,1776897015000
1776897016.976,16.976,0.68,0.69,0.31,0.32,0.01,0.01,78583.77,1776897015000
1776897017.312,17.312,0.68,0.69,0.31,0.32,0.01,0.01,78584.24,1776897016000
1776897017.705,17.705,0.68,0.7,0.31,0.32,0.02,0.01,78584.24,1776897016000
1776897018.041,18.041,0.7,0.71,0.29,0.3,0.01,0.01,78584.24,1776897016000
1776897018.452,18.452,0.7,0.71,0.29,0.3,0.01,0.01,78586.11,1776897017000
1776897018.804,18.804,0.71,0.72,0.28,0.29,0.01,0.01,78586.11,1776897017000
1776897019.211,19.211,0.71,0.72,0.28,0.29,0.01,0.01,78586.11,1776897017000
1776897019.626,19.626,0.71,0.72,0.28,0.29,0.01,0.01,78586.11,1776897017000
1776897020.041,20.041,0.71,0.72,0.28,0.29,0.01,0.01,78586.56,1776897018000
1776897020.41,20.41,0.7,0.71,0.29,0.3,0.01,0.01,78586.56,1776897018000
1776897020.754,20.754,0.7,0.71,0.29,0.3,0.01,0.01,78587.75,1776897019000
1776897021.117,21.117,0.7,0.71,0.29,0.3,0.01,0.01,78587.75,1776897019000
1776897021.478,21.478,0.7,0.71,0.29,0.3,0.01,0.01,78587.75,1776897019000
1776897022.183,22.183,0.7,0.71,0.29,0.3,0.01,0.01,78588.57,1776897020000
1776897022.533,22.533,0.7,0.71,0.29,0.3,0.01,0.01,78590.41,1776897021000
1776897022.983,22.983,0.69,0.7,0.29,0.3,0.01,0.01,78590.41,1776897021000
1776897023.457,23.457,0.69,0.7,0.3,0.31,0.01,0.01,78590.43,1776897022000
1776897023.801,23.801,0.7,0.71,0.29,0.31,0.01,0.02,78590.43,1776897022000
1776897024.171,24.171,0.71,0.72,0.28,0.3,0.01,0.02,78590.43,1776897022000
1776897024.531,24.531,0.72,0.73,0.27,0.28,0.01,0.01,78590.43,1776897023000
1776897024.867,24.867,0.72,0.73,0.27,0.28,0.01,0.01,78590.43,1776897023000
1776897025.214,25.214,0.72,0.73,0.27,0.28,0.01,0.01,78589.95,1776897024000
