timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775840700.611,0.611,0.47,0.49,0.52,0.53,0.02,0.01,72900.34
1775840701.033,1.033,0.47,0.48,0.52,0.53,0.01,0.01,72900.34
1775840701.367,1.367,0.47,0.48,0.51,0.53,0.01,0.02,72903.89
1775840701.706,1.706,0.48,0.49,0.51,0.53,0.01,0.02,72903.89
1775840702.217,2.217,0.48,0.49,0.51,0.52,0.01,0.01,72903.89
1775840702.634,2.634,0.48,0.49,0.51,0.52,0.01,0.01,72904.23
1775840703.052,3.052,0.47,0.49,0.51,0.52,0.02,0.01,72904.23
1775840703.636,3.636,0.47,0.48,0.52,0.53,0.01,0.01,72903.97
1775840704.023,4.023,0.47,0.48,0.52,0.53,0.01,0.01,72903.97
1775840704.581,4.581,0.47,0.48,0.52,0.53,0.01,0.01,72903.97
1775840705.185,5.185,0.47,0.48,0.52,0.53,0.01,0.01,72903.97
1775840705.727,5.727,0.47,0.48,0.52,0.53,0.01,0.01,72904.35
1775840706.287,6.287,0.47,0.48,0.52,0.53,0.01,0.01,72904.35
1775840707.211,7.211,0.47,0.48,0.52,0.53,0.01,0.01,72904.35
1775840707.575,7.575,0.47,0.48,0.52,0.53,0.01,0.01,72904.35
1775840707.912,7.912,0.44,0.47,0.53,0.56,0.03,0.03,72904.23
1775840708.578,8.578,0.45,0.46,0.54,0.55,0.01,0.01,72904.71
1775840708.939,8.939,0.45,0.46,0.54,0.55,0.01,0.01,72904.71
1775840709.345,9.345,0.45,0.46,0.54,0.55,0.01,0.01,72904.71
1775840710.062,10.062,0.45,0.46,0.54,0.55,0.01,0.01,72903.58
1775840710.472,10.472,0.45,0.46,0.54,0.55,0.01,0.01,72900.5
1775840711.174,11.174,0.45,0.46,0.54,0.55,0.01,0.01,72900.5
1775840711.519,11.519,0.45,0.46,0.54,0.55,0.01,0.01,72900.5
1775840711.922,11.922,0.45,0.46,0.54,0.55,0.01,0.01,72898.4
1775840712.439,12.439,0.45,0.46,0.54,0.55,0.01,0.01,72898.4
1775840712.781,12.781,0.45,0.46,0.54,0.55,0.01,0.01,72898.25
1775840713.266,13.266,0.45,0.47,0.54,0.55,0.02,0.01,72898.25
1775840713.908,13.908,0.46,0.47,0.53,0.54,0.01,0.01,72897.76
1775840714.259,14.259,0.45,0.46,0.53,0.54,0.01,0.01,72897.76
1775840714.758,14.758,0.46,0.47,0.53,0.54,0.01,0.01,72897.79
1775840715.156,15.156,0.45,0.47,0.54,0.55,0.02,0.01,72897.82
1775840715.625,15.625,0.46,0.47,0.53,0.54,0.01,0.01,72897.82
1775840716.163,16.163,0.46,0.47,0.53,0.54,0.01,0.01,72897.82
1775840716.555,16.555,0.46,0.47,0.53,0.54,0.01,0.01,72897.82
1775840716.891,16.891,0.44,0.46,0.53,0.56,0.02,0.03,72897.66
1775840717.32,17.32,0.44,0.45,0.54,0.56,0.01,0.02,72897.66
1775840717.706,17.706,0.45,0.46,0.55,0.56,0.01,0.01,72897.66
1775840718.06,18.06,0.45,0.46,0.54,0.55,0.01,0.01,72897.66
1775840718.398,18.398,0.46,0.48,0.53,0.54,0.02,0.01,72897.66
1775840718.733,18.733,0.48,0.5,0.5,0.52,0.02,0.02,72897.75
1775840719.135,19.135,0.53,0.54,0.46,0.47,0.01,0.01,72897.75
1775840719.487,19.487,0.54,0.55,0.45,0.46,0.01,0.01,72897.66
1775840719.908,19.908,0.54,0.55,0.45,0.46,0.01,0.01,72897.66
1775840720.275,20.275,0.54,0.55,0.45,0.46,0.01,0.01,72906.92
1775840720.627,20.627,0.54,0.55,0.45,0.46,0.01,0.01,72906.92
1775840721.027,21.027,0.54,0.55,0.45,0.46,0.01,0.01,72906.92
