timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777112400.57,0.57,0.45,0.46,0.54,0.55,0.01,0.01,77784.91,1777112399000
1777112400.916,0.916,0.41,0.42,0.58,0.59,0.01,0.01,77784.91,1777112399000
1777112401.255,1.255,0.41,0.42,0.58,0.59,0.01,0.01,77784.91,1777112399000
1777112401.659,1.659,0.41,0.42,0.58,0.59,0.01,0.01,77785.03,1777112400000
1777112402.007,2.007,0.41,0.42,0.58,0.59,0.01,0.01,77785.03,1777112400000
1777112402.371,2.371,0.42,0.45,0.56,0.59,0.03,0.03,77785,1777112401000
1777112402.84,2.84,0.44,0.45,0.55,0.56,0.01,0.01,77785,1777112401000
1777112403.175,3.175,0.44,0.45,0.55,0.56,0.01,0.01,77785,1777112401000
1777112403.63,3.63,0.45,0.46,0.54,0.56,0.01,0.02,77785,1777112401000
1777112403.978,3.978,0.45,0.46,0.54,0.55,0.01,0.01,77783.63,1777112402000
1777112404.436,4.436,0.45,0.46,0.54,0.55,0.01,0.01,77783.67,1777112403000
1777112405.229,5.229,0.45,0.46,0.54,0.55,0.01,0.01,77783.67,1777112403000
1777112405.734,5.734,0.45,0.46,0.54,0.55,0.01,0.01,77783.67,1777112404000
1777112406.264,6.264,0.45,0.46,0.54,0.55,0.01,0.01,77783.67,1777112404000
1777112406.688,6.688,0.45,0.46,0.54,0.55,0.01,0.01,77783.67,1777112404000
1777112407.129,7.129,0.45,0.46,0.54,0.55,0.01,0.01,77784.33,1777112406000
1777112407.8,7.8,0.45,0.46,0.54,0.55,0.01,0.01,77784.33,1777112406000
1777112408.135,8.135,0.45,0.46,0.54,0.55,0.01,0.01,77784.33,1777112406000
1777112408.489,8.489,0.45,0.46,0.54,0.55,0.01,0.01,77784.27,1777112407000
1777112408.87,8.87,0.45,0.46,0.54,0.55,0.01,0.01,77784.27,1777112407000
1777112409.237,9.237,0.45,0.46,0.54,0.55,0.01,0.01,77784.27,1777112407000
1777112409.766,9.766,0.45,0.46,0.54,0.55,0.01,0.01,77784.37,1777112408000
1777112410.169,10.169,0.45,0.46,0.54,0.55,0.01,0.01,77783.94,1777112409000
1777112410.521,10.521,0.45,0.46,0.54,0.55,0.01,0.01,77783.94,1777112409000
1777112410.922,10.922,0.45,0.46,0.54,0.55,0.01,0.01,77783.94,1777112409000
1777112411.355,11.355,0.45,0.46,0.54,0.55,0.01,0.01,77783.94,1777112409000
1777112411.973,11.973,0.45,0.46,0.54,0.55,0.01,0.01,77782.73,1777112410000
1777112412.344,12.344,0.45,0.46,0.54,0.55,0.01,0.01,77782.69,1777112411000
1777112413.129,13.129,0.45,0.46,0.54,0.55,0.01,0.01,77782.69,1777112411000
1777112413.781,13.781,0.45,0.46,0.54,0.55,0.01,0.01,77783.01,1777112412000
1777112414.171,14.171,0.45,0.46,0.54,0.55,0.01,0.01,77783.01,1777112412000
1777112414.59,14.59,0.46,0.47,0.53,0.55,0.01,0.02,77783.01,1777112412000
1777112414.948,14.948,0.46,0.47,0.53,0.54,0.01,0.01,77783.01,1777112413000
1777112415.433,15.433,0.46,0.47,0.53,0.54,0.01,0.01,77783.76,1777112414000
1777112415.866,15.866,0.47,0.48,0.52,0.53,0.01,0.01,77783.76,1777112414000
1777112416.283,16.283,0.47,0.48,0.52,0.53,0.01,0.01,77783.8,1777112415000
1777112416.723,16.723,0.47,0.48,0.52,0.53,0.01,0.01,77783.8,1777112415000
1777112417.144,17.144,0.47,0.48,0.52,0.53,0.01,0.01,77783.8,1777112415000
1777112418.062,18.062,0.47,0.48,0.52,0.53,0.01,0.01,77783.86,1777112417000
1777112418.453,18.453,0.45,0.47,0.53,0.54,0.02,0.01,77783.86,1777112417000
1777112418.943,18.943,0.46,0.47,0.53,0.55,0.01,0.02,77783.86,1777112417000
1777112419.28,19.28,0.46,0.47,0.53,0.54,0.01,0.01,77783.86,1777112417000
1777112420.064,20.064,0.46,0.47,0.53,0.54,0.01,0.01,77783.86,1777112419000
1777112420.446,20.446,0.45,0.47,0.53,0.55,0.02,0.02,77783.86,1777112419000
1777112421.025,21.025,0.45,0.46,0.54,0.55,0.01,0.01,77783.86,1777112419000
1777112421.618,21.618,0.45,0.46,0.54,0.55,0.01,0.01,77783.71,1777112420000
1777112422.002,22.002,0.45,0.46,0.54,0.55,0.01,0.01,77783.71,1777112420000
1777112422.429,22.429,0.46,0.47,0.53,0.55,0.01,0.02,77783.71,1777112420000
1777112423.157,23.157,0.46,0.47,0.53,0.54,0.01,0.01,77783.71,1777112421000
1777112423.59,23.59,0.46,0.47,0.53,0.54,0.01,0.01,77783.71,1777112422000
1777112424.037,24.037,0.46,0.47,0.53,0.54,0.01,0.01,77783.71,1777112422000
1777112424.531,24.531,0.46,0.47,0.53,0.55,0.01,0.02,77783.72,1777112423000
1777112425.319,25.319,0.46,0.47,0.53,0.54,0.01,0.01,77783.72,1777112424000
1777112425.712,25.712,0.46,0.48,0.53,0.54,0.02,0.01,77783.72,1777112424000
1777112426.264,26.264,0.46,0.48,0.52,0.54,0.02,0.02,77784.07,1777112425000
1777112427.109,27.109,0.47,0.48,0.52,0.54,0.01,0.02,77784.07,1777112425000
1777112427.646,27.646,0.47,0.48,0.52,0.53,0.01,0.01,77785.21,1777112426000
1777112428.437,28.437,0.47,0.48,0.52,0.53,0.01,0.01,77785.14,1777112427000
1777112429.002,29.002,0.46,0.48,0.52,0.53,0.02,0.01,77785.14,1777112427000
1777112429.69,29.69,0.46,0.47,0.53,0.54,0.01,0.01,77785.14,1777112428000
1777112430.142,30.142,0.46,0.47,0.53,0.54,0.01,0.01,77785.13,1777112429000
1777112430.622,30.622,0.46,0.47,0.53,0.54,0.01,0.01,77785.13,1777112429000
1777112431.131,31.131,0.46,0.47,0.53,0.54,0.01,0.01,77784.95,1777112430000
1777112431.614,31.614,0.45,0.47,0.53,0.54,0.02,0.01,77784.95,1777112430000
1777112432.117,32.117,0.45,0.46,0.54,0.55,0.01,0.01,77785.06,1777112431000
1777112432.855,32.855,0.45,0.46,0.54,0.55,0.01,0.01,77785.06,1777112431000
1777112433.21,33.21,0.45,0.46,0.54,0.55,0.01,0.01,77785.16,1777112432000
1777112434.008,34.008,0.45,0.46,0.54,0.55,0.01,0.01,77785.16,1777112432000
1777112434.586,34.586,0.45,0.46,0.54,0.55,0.01,0.01,77785.16,1777112433000
1777112435.304,35.304,0.45,0.46,0.54,0.55,0.01,0.01,77785.24,1777112434000
1777112435.804,35.804,0.46,0.47,0.53,0.54,0.01,0.01,77785.24,1777112434000
1777112436.384,36.384,0.46,0.47,0.53,0.54,0.01,0.01,77785.24,1777112435000
1777112437.161,37.161,0.46,0.48,0.53,0.54,0.02,0.01,77785.24,1777112435000
1777112437.662,37.662,0.46,0.48,0.52,0.54,0.02,0.02,77785.24,1777112436000
1777112438.162,38.162,0.47,0.48,0.52,0.53,0.01,0.01,77785.57,1777112437000
1777112439.413,39.413,0.47,0.48,0.52,0.53,0.01,0.01,77785.58,1777112438000
1777112439.989,39.989,0.47,0.48,0.52,0.53,0.01,0.01,77785.58,1777112438000
