timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775805900.535,0.535,0.52,0.53,0.47,0.48,0.01,0.01,71739.2
1775805900.893,0.893,0.52,0.53,0.47,0.48,0.01,0.01,71739.2
1775805901.305,1.305,0.52,0.53,0.47,0.48,0.01,0.01,71736.45
1775805901.703,1.703,0.52,0.53,0.47,0.48,0.01,0.01,71736.45
1775805902.473,2.473,0.52,0.53,0.47,0.48,0.01,0.01,71736.04
1775805902.807,2.807,0.51,0.52,0.48,0.49,0.01,0.01,71736.04
1775805903.15,3.15,0.51,0.52,0.48,0.49,0.01,0.01,71736.04
1775805903.485,3.485,0.5,0.52,0.48,0.49,0.02,0.01,71736.04
1775805903.849,3.849,0.5,0.51,0.48,0.5,0.01,0.02,71736.04
1775805904.336,4.336,0.5,0.51,0.49,0.5,0.01,0.01,71735.21
1775805904.909,4.909,0.5,0.51,0.49,0.5,0.01,0.01,71735.21
1775805905.254,5.254,0.5,0.52,0.49,0.5,0.02,0.01,71734.22
1775805905.702,5.702,0.5,0.51,0.49,0.5,0.01,0.01,71734.22
1775805906.047,6.047,0.5,0.51,0.49,0.5,0.01,0.01,71734.22
1775805906.604,6.604,0.5,0.51,0.49,0.5,0.01,0.01,71734.1
1775805906.964,6.964,0.5,0.51,0.49,0.5,0.01,0.01,71734.1
1775805907.315,7.315,0.5,0.51,0.49,0.5,0.01,0.01,71733.84
1775805907.693,7.693,0.55,0.56,0.49,0.5,0.01,0.01,71733.84
1775805908.109,8.109,0.55,0.56,0.44,0.45,0.01,0.01,71733.84
1775805908.448,8.448,0.55,0.56,0.44,0.45,0.01,0.01,71733.87
1775805908.832,8.832,0.55,0.56,0.44,0.45,0.01,0.01,71733.87
1775805909.2,9.2,0.55,0.56,0.44,0.45,0.01,0.01,71733.87
1775805909.555,9.555,0.55,0.56,0.44,0.45,0.01,0.01,71734.43
1775805909.905,9.905,0.55,0.56,0.44,0.45,0.01,0.01,71734.43
1775805910.24,10.24,0.55,0.56,0.44,0.45,0.01,0.01,71734.43
1775805910.592,10.592,0.56,0.57,0.43,0.45,0.01,0.02,71734.42
1775805910.938,10.938,0.56,0.57,0.43,0.44,0.01,0.01,71734.42
1775805911.281,11.281,0.57,0.58,0.42,0.43,0.01,0.01,71734.42
1775805911.632,11.632,0.58,0.59,0.41,0.42,0.01,0.01,71733.85
1775805912.063,12.063,0.58,0.59,0.41,0.42,0.01,0.01,71733.85
1775805912.452,12.452,0.59,0.6,0.39,0.41,0.01,0.02,71733.32
1775805912.836,12.836,0.59,0.6,0.4,0.41,0.01,0.01,71733.32
1775805913.178,13.178,0.59,0.6,0.4,0.41,0.01,0.01,71733.32
1775805913.571,13.571,0.59,0.6,0.4,0.41,0.01,0.01,71733.32
1775805913.945,13.945,0.6,0.61,0.39,0.4,0.01,0.01,71735.04
1775805914.336,14.336,0.6,0.61,0.39,0.4,0.01,0.01,71735.04
1775805914.719,14.719,0.6,0.61,0.39,0.4,0.01,0.01,71733.9
1775805915.357,15.357,0.6,0.61,0.39,0.4,0.01,0.01,71734.65
1775805915.694,15.694,0.6,0.61,0.39,0.4,0.01,0.01,71734.65
