timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775866800.531,0.531,0.63,0.64,0.36,0.37,0.01,0.01,72896.2
1775866800.919,0.919,0.61,0.63,0.37,0.39,0.02,0.02,72896.2
1775866801.266,1.266,0.61,0.62,0.38,0.39,0.01,0.01,72896.12
1775866801.668,1.668,0.62,0.63,0.37,0.38,0.01,0.01,72896.12
1775866802.004,2.004,0.61,0.62,0.38,0.39,0.01,0.01,72896.12
1775866802.437,2.437,0.61,0.62,0.38,0.39,0.01,0.01,72896.12
1775866802.85,2.85,0.61,0.62,0.38,0.39,0.01,0.01,72896.12
1775866803.204,3.204,0.61,0.62,0.38,0.39,0.01,0.01,72896.15
1775866803.6,3.6,0.61,0.62,0.38,0.39,0.01,0.01,72896.15
1775866803.975,3.975,0.61,0.62,0.38,0.39,0.01,0.01,72896.15
1775866804.317,4.317,0.61,0.62,0.38,0.39,0.01,0.01,72896.26
1775866804.835,4.835,0.61,0.62,0.38,0.39,0.01,0.01,72896.26
1775866805.329,5.329,0.61,0.62,0.38,0.39,0.01,0.01,72898.02
1775866805.695,5.695,0.61,0.62,0.38,0.39,0.01,0.01,72898.02
1775866806.254,6.254,0.61,0.62,0.38,0.39,0.01,0.01,72898.02
1775866806.589,6.589,0.61,0.62,0.38,0.39,0.01,0.01,72897.13
1775866806.972,6.972,0.61,0.62,0.38,0.39,0.01,0.01,72897.13
1775866807.426,7.426,0.61,0.62,0.38,0.39,0.01,0.01,72897.13
1775866807.832,7.832,0.61,0.62,0.38,0.39,0.01,0.01,72897.13
1775866808.294,8.294,0.61,0.62,0.38,0.39,0.01,0.01,72896.78
1775866808.772,8.772,0.61,0.62,0.38,0.39,0.01,0.01,72897.08
1775866809.157,9.157,0.61,0.62,0.38,0.39,0.01,0.01,72896.91
1775866809.615,9.615,0.61,0.62,0.38,0.39,0.01,0.01,72896.91
1775866810.03,10.03,0.61,0.62,0.38,0.39,0.01,0.01,72896.91
1775866810.392,10.392,0.61,0.62,0.38,0.39,0.01,0.01,72896.91
1775866810.903,10.903,0.61,0.62,0.38,0.39,0.01,0.01,72896.62
1775866811.271,11.271,0.62,0.63,0.37,0.38,0.01,0.01,72896.31
1775866811.619,11.619,0.67,0.68,0.32,0.33,0.01,0.01,72896.31
1775866811.985,11.985,0.7,0.72,0.29,0.32,0.02,0.03,72896.31
1775866812.744,12.744,0.71,0.72,0.28,0.3,0.01,0.02,72896.31
1775866813.09,13.09,0.71,0.73,0.27,0.29,0.02,0.02,72896.31
1775866813.482,13.482,0.71,0.72,0.28,0.29,0.01,0.01,72896.31
1775866813.892,13.892,0.72,0.75,0.27,0.28,0.03,0.01,72896.31
1775866814.235,14.235,0.73,0.74,0.26,0.27,0.01,0.01,72907.32
1775866814.592,14.592,0.73,0.74,0.26,0.27,0.01,0.01,72907.32
1775866814.947,14.947,0.73,0.74,0.26,0.27,0.01,0.01,72907.32
1775866815.282,15.282,0.73,0.74,0.26,0.27,0.01,0.01,72907.32
1775866815.675,15.675,0.74,0.75,0.25,0.27,0.01,0.02,72907.9
1775866816.009,16.009,0.74,0.75,0.25,0.26,0.01,0.01,72907.9
1775866816.434,16.434,0.75,0.76,0.24,0.25,0.01,0.01,72908.59
1775866816.773,16.773,0.75,0.76,0.24,0.25,0.01,0.01,72908.59
1775866817.112,17.112,0.75,0.76,0.24,0.25,0.01,0.01,72908.59
1775866817.619,17.619,0.75,0.76,0.24,0.25,0.01,0.01,72908.7
1775866817.953,17.953,0.75,0.76,0.24,0.25,0.01,0.01,72908.7
1775866818.356,18.356,0.76,0.77,0.23,0.24,0.01,0.01,72908.7
1775866818.774,18.774,0.76,0.77,0.23,0.24,0.01,0.01,72908.73
1775866819.113,19.113,0.75,0.77,0.23,0.24,0.02,0.01,72908.74
