timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775894100.809,0.809,0.5,0.51,0.49,0.5,0.01,0.01,72713.83
1775894101.386,1.386,0.62,0.67,0.37,0.38,0.05,0.01,72722.06
1775894101.928,1.928,0.62,0.63,0.37,0.38,0.01,0.01,72722.06
1775894102.293,2.293,0.62,0.63,0.37,0.38,0.01,0.01,72722.06
1775894102.652,2.652,0.62,0.63,0.37,0.38,0.01,0.01,72723.95
1775894103.024,3.024,0.62,0.63,0.37,0.38,0.01,0.01,72723.95
1775894103.424,3.424,0.62,0.63,0.37,0.38,0.01,0.01,72723.95
1775894103.762,3.762,0.6,0.62,0.38,0.4,0.02,0.02,72723.95
1775894104.546,4.546,0.6,0.61,0.39,0.4,0.01,0.01,72728.14
1775894105.004,5.004,0.61,0.62,0.38,0.39,0.01,0.01,72729.16
1775894105.406,5.406,0.62,0.63,0.37,0.38,0.01,0.01,72729.16
1775894105.852,5.852,0.65,0.66,0.34,0.35,0.01,0.01,72729.16
1775894106.255,6.255,0.65,0.66,0.34,0.35,0.01,0.01,72729.77
1775894106.683,6.683,0.65,0.66,0.34,0.35,0.01,0.01,72729.77
1775894107.042,7.042,0.67,0.68,0.32,0.35,0.01,0.03,72729.77
1775894107.376,7.376,0.67,0.68,0.32,0.33,0.01,0.01,72729.77
1775894107.712,7.712,0.67,0.68,0.32,0.33,0.01,0.01,72729.95
1775894108.09,8.09,0.67,0.68,0.32,0.33,0.01,0.01,72729.95
1775894108.562,8.562,0.67,0.68,0.32,0.33,0.01,0.01,72729.95
1775894109.012,9.012,0.68,0.69,0.31,0.32,0.01,0.01,72730.25
1775894109.397,9.397,0.68,0.69,0.31,0.32,0.01,0.01,72730.25
1775894109.735,9.735,0.67,0.68,0.31,0.33,0.01,0.02,72730.25
1775894110.239,10.239,0.67,0.68,0.32,0.33,0.01,0.01,72730.25
1775894110.618,10.618,0.68,0.69,0.3,0.32,0.01,0.02,72731.23
1775894111.546,11.546,0.68,0.69,0.31,0.32,0.01,0.01,72733.18
1775894111.928,11.928,0.68,0.69,0.31,0.32,0.01,0.01,72733.18
1775894112.306,12.306,0.68,0.69,0.31,0.32,0.01,0.01,72733.72
1775894112.654,12.654,0.7,0.71,0.29,0.3,0.01,0.01,72733.72
1775894112.988,12.988,0.7,0.71,0.29,0.3,0.01,0.01,72733.72
1775894113.377,13.377,0.7,0.71,0.29,0.3,0.01,0.01,72733.69
1775894113.752,13.752,0.71,0.72,0.28,0.29,0.01,0.01,72733.69
1775894114.119,14.119,0.7,0.72,0.28,0.29,0.02,0.01,72733.69
1775894114.467,14.467,0.7,0.71,0.29,0.3,0.01,0.01,72733.73
1775894115.17,15.17,0.69,0.7,0.3,0.31,0.01,0.01,72733.73
1775894115.797,15.797,0.67,0.68,0.31,0.33,0.01,0.02,72734.69
1775894116.394,16.394,0.67,0.68,0.32,0.33,0.01,0.01,72735.28
1775894116.749,16.749,0.67,0.68,0.32,0.33,0.01,0.01,72735.28
1775894117.157,17.157,0.69,0.7,0.3,0.33,0.01,0.03,72735.08
1775894117.622,17.622,0.64,0.7,0.3,0.37,0.06,0.07,72735.08
1775894118.097,18.097,0.66,0.68,0.32,0.33,0.02,0.01,72734.92
1775894118.529,18.529,0.56,0.68,0.33,0.34,0.12,0.01,72734.92
1775894118.924,18.924,0.63,0.64,0.34,0.37,0.01,0.03,72734.92
1775894119.273,19.273,0.63,0.64,0.36,0.37,0.01,0.01,72734.97
1775894119.69,19.69,0.63,0.64,0.36,0.37,0.01,0.01,72734.97
1775894120.092,20.092,0.62,0.63,0.37,0.38,0.01,0.01,72734.97
1775894120.528,20.528,0.62,0.63,0.37,0.38,0.01,0.01,72734.97
1775894121.316,21.316,0.62,0.63,0.37,0.38,0.01,0.01,72735.08
1775894121.74,21.74,0.62,0.63,0.36,0.38,0.01,0.02,72735.08
1775894122.137,22.137,0.62,0.63,0.37,0.38,0.01,0.01,72735.08
1775894122.474,22.474,0.62,0.63,0.37,0.38,0.01,0.01,72735.08
1775894122.838,22.838,0.62,0.63,0.37,0.38,0.01,0.01,72735.08
1775894123.459,23.459,0.62,0.63,0.37,0.39,0.01,0.02,72735.08
1775894123.8,23.8,0.64,0.65,0.35,0.36,0.01,0.01,72735.08
1775894124.151,24.151,0.64,0.66,0.35,0.36,0.02,0.01,72735.08
1775894124.538,24.538,0.65,0.66,0.34,0.36,0.01,0.02,72735.08
1775894124.956,24.956,0.65,0.66,0.34,0.35,0.01,0.01,72735.38
1775894125.293,25.293,0.65,0.66,0.34,0.35,0.01,0.01,72735.38
