timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776823200.521,0.521,0.49,0.51,0.49,0.51,0.02,0.02,76317.39,1776823199000
1776823201.009,1.009,0.54,0.56,0.44,0.46,0.02,0.02,76317.5,1776823200000
1776823201.368,1.368,0.59,0.6,0.4,0.41,0.01,0.01,76317.5,1776823200000
1776823201.746,1.746,0.59,0.6,0.4,0.41,0.01,0.01,76317.5,1776823200000
1776823202.135,2.135,0.6,0.61,0.39,0.4,0.01,0.01,76319.67,1776823201000
1776823202.542,2.542,0.6,0.61,0.39,0.4,0.01,0.01,76319.67,1776823201000
1776823203.011,3.011,0.6,0.61,0.39,0.4,0.01,0.01,76319.67,1776823201000
1776823203.495,3.495,0.6,0.61,0.39,0.4,0.01,0.01,76333.67,1776823202000
1776823203.892,3.892,0.6,0.61,0.39,0.4,0.01,0.01,76333.67,1776823202000
1776823204.367,4.367,0.6,0.61,0.39,0.4,0.01,0.01,76333.67,1776823202000
1776823204.727,4.727,0.6,0.61,0.39,0.4,0.01,0.01,76334.67,1776823203000
1776823205.277,5.277,0.6,0.61,0.39,0.4,0.01,0.01,76334.67,1776823204000
1776823205.962,5.962,0.6,0.61,0.39,0.4,0.01,0.01,76334.67,1776823204000
1776823206.56,6.56,0.58,0.6,0.4,0.42,0.02,0.02,76338.14,1776823205000
1776823206.978,6.978,0.6,0.61,0.39,0.4,0.01,0.01,76338.14,1776823206000
1776823207.43,7.43,0.62,0.63,0.37,0.38,0.01,0.01,76338.14,1776823206000
1776823208.112,8.112,0.63,0.64,0.36,0.37,0.01,0.01,76337.85,1776823207000
1776823208.465,8.465,0.63,0.64,0.36,0.37,0.01,0.01,76337.85,1776823207000
1776823208.851,8.851,0.63,0.64,0.36,0.37,0.01,0.01,76337.85,1776823207000
1776823209.43,9.43,0.63,0.64,0.36,0.37,0.01,0.01,76339.16,1776823208000
1776823209.913,9.913,0.63,0.64,0.36,0.37,0.01,0.01,76339.16,1776823208000
1776823210.323,10.323,0.63,0.64,0.36,0.37,0.01,0.01,76339.16,1776823208000
1776823210.733,10.733,0.63,0.64,0.36,0.37,0.01,0.01,76339.16,1776823208000
1776823211.146,11.146,0.63,0.64,0.36,0.37,0.01,0.01,76339.16,1776823208000
1776823211.569,11.569,0.63,0.64,0.36,0.37,0.01,0.01,76339.42,1776823210000
1776823211.941,11.941,0.63,0.65,0.36,0.37,0.02,0.01,76339.42,1776823210000
1776823212.289,12.289,0.64,0.65,0.35,0.36,0.01,0.01,76339.42,1776823210000
1776823212.657,12.657,0.64,0.65,0.35,0.36,0.01,0.01,76339.42,1776823210000
1776823213.222,13.222,0.64,0.65,0.35,0.36,0.01,0.01,76339.82,1776823211000
1776823213.666,13.666,0.64,0.65,0.35,0.36,0.01,0.01,76339.82,1776823211000
1776823214.183,14.183,0.64,0.65,0.35,0.36,0.01,0.01,76340.01,1776823212000
1776823214.974,14.974,0.61,0.63,0.35,0.37,0.02,0.02,76340.33,1776823213000
1776823215.314,15.314,0.52,0.53,0.47,0.48,0.01,0.01,76340.02,1776823214000
1776823215.656,15.656,0.52,0.53,0.47,0.48,0.01,0.01,76340.02,1776823214000
1776823216.528,16.528,0.52,0.53,0.47,0.48,0.01,0.01,76337.07,1776823215000
1776823216.932,16.932,0.52,0.53,0.47,0.48,0.01,0.01,76337.07,1776823215000
1776823217.309,17.309,0.54,0.55,0.45,0.48,0.01,0.03,76337.07,1776823215000
1776823217.741,17.741,0.54,0.55,0.45,0.46,0.01,0.01,76327.42,1776823216000
1776823218.13,18.13,0.54,0.55,0.45,0.46,0.01,0.01,76326.89,1776823217000
1776823218.541,18.541,0.54,0.55,0.45,0.46,0.01,0.01,76326.89,1776823217000
1776823218.926,18.926,0.54,0.55,0.45,0.46,0.01,0.01,76326.89,1776823217000
1776823219.549,19.549,0.54,0.55,0.45,0.46,0.01,0.01,76326.89,1776823217000
1776823219.985,19.985,0.54,0.55,0.45,0.46,0.01,0.01,76325.37,1776823218000
1776823220.347,20.347,0.54,0.55,0.45,0.46,0.01,0.01,76325.37,1776823218000
1776823221.177,21.177,0.54,0.55,0.45,0.46,0.01,0.01,76325.35,1776823220000
1776823222.249,22.249,0.54,0.55,0.45,0.46,0.01,0.01,76325.35,1776823220000
1776823222.604,22.604,0.54,0.55,0.45,0.46,0.01,0.01,76325.54,1776823221000
1776823223.087,23.087,0.54,0.55,0.45,0.46,0.01,0.01,76325.54,1776823221000
1776823223.53,23.53,0.54,0.55,0.45,0.46,0.01,0.01,76325.54,1776823222000
1776823224.001,24.001,0.54,0.55,0.45,0.46,0.01,0.01,76325.54,1776823222000
