timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777246200.561,0.561,0.52,0.53,0.48,0.49,0.01,0.01,78179.73,1777246199000
1777246200.91,0.91,0.5,0.51,0.49,0.5,0.01,0.01,78179.73,1777246199000
1777246201.787,1.787,0.5,0.53,0.49,0.5,0.03,0.01,78177.4,1777246200000
1777246202.264,2.264,0.5,0.51,0.49,0.5,0.01,0.01,78169.65,1777246201000
1777246202.67,2.67,0.45,0.46,0.54,0.55,0.01,0.01,78169.65,1777246201000
1777246203.163,3.163,0.44,0.51,0.49,0.56,0.07,0.07,78169.65,1777246201000
1777246203.501,3.501,0.45,0.48,0.52,0.55,0.03,0.03,78165.64,1777246202000
1777246203.85,3.85,0.44,0.45,0.55,0.56,0.01,0.01,78165.64,1777246202000
1777246204.192,4.192,0.42,0.45,0.55,0.58,0.03,0.03,78155.6,1777246203000
1777246204.576,4.576,0.45,0.46,0.54,0.55,0.01,0.01,78155.6,1777246203000
1777246204.94,4.94,0.4,0.45,0.54,0.59,0.05,0.05,78155.6,1777246203000
1777246205.287,5.287,0.43,0.44,0.56,0.57,0.01,0.01,78155.6,1777246203000
1777246205.635,5.635,0.43,0.44,0.56,0.57,0.01,0.01,78150.44,1777246204000
1777246205.976,5.976,0.41,0.42,0.58,0.59,0.01,0.01,78150.44,1777246204000
1777246206.31,6.31,0.45,0.48,0.53,0.55,0.03,0.02,78150.44,1777246204000
1777246206.648,6.648,0.45,0.47,0.53,0.55,0.02,0.02,78152.38,1777246205000
1777246206.983,6.983,0.29,0.3,0.7,0.71,0.01,0.01,78152.38,1777246205000
1777246207.334,7.334,0.29,0.3,0.7,0.71,0.01,0.01,78152.38,1777246205000
1777246207.704,7.704,0.3,0.31,0.69,0.7,0.01,0.01,78153.58,1777246206000
1777246208.084,8.084,0.3,0.32,0.69,0.7,0.02,0.01,78153.58,1777246206000
1777246208.529,8.529,0.31,0.32,0.68,0.69,0.01,0.01,78154.69,1777246207000
1777246209.389,9.389,0.29,0.32,0.7,0.71,0.03,0.01,78154.69,1777246207000
1777246209.823,9.823,0.27,0.3,0.7,0.73,0.03,0.03,78143.13,1777246208000
1777246210.223,10.223,0.29,0.3,0.7,0.71,0.01,0.01,78143.13,1777246208000
1777246210.566,10.566,0.29,0.3,0.7,0.71,0.01,0.01,78141.63,1777246209000
1777246210.9,10.9,0.29,0.3,0.7,0.71,0.01,0.01,78141.63,1777246209000
1777246211.238,11.238,0.25,0.29,0.71,0.75,0.04,0.04,78141.63,1777246209000
1777246211.573,11.573,0.26,0.28,0.72,0.74,0.02,0.02,78124.15,1777246210000
1777246211.912,11.912,0.22,0.26,0.73,0.74,0.04,0.01,78124.15,1777246210000
1777246212.282,12.282,0.23,0.24,0.76,0.77,0.01,0.01,78123.6,1777246211000
1777246212.65,12.65,0.23,0.24,0.76,0.77,0.01,0.01,78123.6,1777246211000
1777246212.994,12.994,0.24,0.25,0.75,0.76,0.01,0.01,78123.6,1777246211000
1777246213.402,13.402,0.25,0.26,0.74,0.75,0.01,0.01,78109.17,1777246212000
1777246213.78,13.78,0.3,0.31,0.71,0.72,0.01,0.01,78109.17,1777246212000
1777246214.169,14.169,0.3,0.33,0.69,0.7,0.03,0.01,78109.17,1777246212000
1777246214.53,14.53,0.34,0.35,0.65,0.66,0.01,0.01,78109.17,1777246212000
1777246214.871,14.871,0.31,0.34,0.66,0.67,0.03,0.01,78104.7,1777246213000
1777246215.21,15.21,0.3,0.31,0.69,0.7,0.01,0.01,78102.99,1777246214000
1777246215.639,15.639,0.3,0.31,0.69,0.7,0.01,0.01,78102.99,1777246214000
1777246216.145,16.145,0.25,0.26,0.74,0.75,0.01,0.01,78102.99,1777246214000
1777246216.556,16.556,0.25,0.26,0.74,0.75,0.01,0.01,78102.99,1777246214000
1777246216.899,16.899,0.22,0.25,0.75,0.78,0.03,0.03,78115.2,1777246215000
1777246217.259,17.259,0.22,0.27,0.77,0.78,0.05,0.01,78112.54,1777246216000
1777246217.826,17.826,0.22,0.23,0.77,0.78,0.01,0.01,78112.54,1777246216000
1777246218.16,18.16,0.22,0.23,0.77,0.78,0.01,0.01,78112.54,1777246216000
1777246218.52,18.52,0.22,0.23,0.77,0.78,0.01,0.01,78101.13,1777246217000
1777246218.873,18.873,0.21,0.22,0.78,0.79,0.01,0.01,78101.13,1777246217000
1777246219.263,19.263,0.21,0.22,0.78,0.79,0.01,0.01,78101.13,1777246217000
1777246219.696,19.696,0.2,0.21,0.79,0.8,0.01,0.01,78101.13,1777246217000
1777246220.077,20.077,0.2,0.21,0.79,0.8,0.01,0.01,78084.11,1777246218000
1777246220.414,20.414,0.2,0.22,0.79,0.8,0.02,0.01,78084.11,1777246218000
1777246220.757,20.757,0.22,0.23,0.77,0.78,0.01,0.01,78076.31,1777246219000
1777246221.106,21.106,0.22,0.23,0.77,0.78,0.01,0.01,78076.31,1777246219000
1777246221.447,21.447,0.22,0.23,0.77,0.78,0.01,0.01,78072.24,1777246220000
1777246221.78,21.78,0.22,0.23,0.77,0.78,0.01,0.01,78072.24,1777246220000
1777246222.216,22.216,0.21,0.22,0.77,0.79,0.01,0.02,78072.24,1777246220000
1777246222.658,22.658,0.2,0.21,0.78,0.8,0.01,0.02,78068.62,1777246221000
1777246223.016,23.016,0.21,0.23,0.77,0.79,0.02,0.02,78069.65,1777246222000
1777246223.497,23.497,0.22,0.23,0.77,0.79,0.01,0.02,78069.65,1777246222000
1777246223.875,23.875,0.22,0.23,0.76,0.78,0.01,0.02,78069.65,1777246222000
1777246224.251,24.251,0.22,0.23,0.77,0.78,0.01,0.01,78066.97,1777246223000
1777246224.693,24.693,0.22,0.25,0.74,0.78,0.03,0.04,78066.97,1777246223000
1777246225.042,25.042,0.28,0.29,0.71,0.72,0.01,0.01,78066.97,1777246223000
1777246225.575,25.575,0.28,0.29,0.71,0.72,0.01,0.01,78072.15,1777246224000
1777246225.971,25.971,0.22,0.24,0.76,0.79,0.02,0.03,78072.15,1777246224000
1777246226.346,26.346,0.22,0.23,0.77,0.78,0.01,0.01,78072.15,1777246224000
1777246226.732,26.732,0.23,0.24,0.76,0.78,0.01,0.02,78091.24,1777246225000
1777246227.073,27.073,0.22,0.24,0.76,0.78,0.02,0.02,78087.26,1777246226000
1777246227.436,27.436,0.22,0.23,0.77,0.79,0.01,0.02,78087.26,1777246226000
1777246227.795,27.795,0.19,0.2,0.8,0.81,0.01,0.01,78087.26,1777246226000
1777246228.133,28.133,0.2,0.21,0.79,0.8,0.01,0.01,78087.26,1777246226000
1777246228.483,28.483,0.2,0.21,0.79,0.8,0.01,0.01,78073.86,1777246227000
