timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775943000.697,0.697,0.5,0.51,0.49,0.5,0.01,0.01,73369.34,1775942999000
1775943001.137,1.137,0.49,0.5,0.5,0.51,0.01,0.01,73369.34,1775942999000
1775943001.498,1.498,0.47,0.48,0.5,0.51,0.01,0.01,73369.34,1775942999000
1775943001.843,1.843,0.47,0.48,0.52,0.53,0.01,0.01,73369.34,1775943000000
1775943002.482,2.482,0.47,0.48,0.52,0.53,0.01,0.01,73369.34,1775943001000
1775943002.828,2.828,0.46,0.47,0.53,0.54,0.01,0.01,73369.34,1775943001000
1775943003.27,3.27,0.45,0.46,0.54,0.55,0.01,0.01,73369.32,1775943002000
1775943003.664,3.664,0.44,0.45,0.54,0.56,0.01,0.02,73369.32,1775943002000
1775943004.046,4.046,0.4,0.45,0.55,0.56,0.05,0.01,73369.32,1775943002000
1775943004.465,4.465,0.4,0.41,0.59,0.6,0.01,0.01,73369.29,1775943003000
1775943005.353,5.353,0.38,0.39,0.61,0.62,0.01,0.01,73361.4,1775943004000
1775943005.69,5.69,0.31,0.35,0.65,0.69,0.04,0.04,73361.4,1775943004000
1775943006.113,6.113,0.31,0.32,0.67,0.69,0.01,0.02,73361.4,1775943004000
1775943006.458,6.458,0.31,0.32,0.68,0.69,0.01,0.01,73358.6,1775943005000
1775943006.816,6.816,0.31,0.32,0.68,0.69,0.01,0.01,73358.6,1775943005000
1775943007.149,7.149,0.31,0.32,0.68,0.69,0.01,0.01,73358.6,1775943005000
1775943007.502,7.502,0.31,0.32,0.68,0.69,0.01,0.01,73358.6,1775943005000
1775943007.838,7.838,0.31,0.32,0.68,0.69,0.01,0.01,73350.79,1775943007000
1775943008.23,8.23,0.31,0.32,0.68,0.69,0.01,0.01,73350.79,1775943007000
1775943008.621,8.621,0.31,0.32,0.68,0.69,0.01,0.01,73350.79,1775943007000
1775943009.18,9.18,0.3,0.31,0.68,0.7,0.01,0.02,73348.19,1775943008000
1775943009.516,9.516,0.31,0.32,0.68,0.69,0.01,0.01,73348.19,1775943008000
1775943009.908,9.908,0.32,0.34,0.67,0.7,0.02,0.03,73348.19,1775943008000
1775943010.254,10.254,0.33,0.35,0.65,0.67,0.02,0.02,73348.19,1775943009000
1775943010.713,10.713,0.34,0.35,0.65,0.66,0.01,0.01,73348.19,1775943009000
1775943011.164,11.164,0.34,0.35,0.65,0.66,0.01,0.01,73348.19,1775943009000
1775943011.706,11.706,0.34,0.35,0.65,0.66,0.01,0.01,73348.19,1775943009000
1775943012.083,12.083,0.34,0.35,0.65,0.66,0.01,0.01,73348.67,1775943010000
1775943012.497,12.497,0.34,0.35,0.65,0.66,0.01,0.01,73350.5,1775943011000
1775943013.004,13.004,0.35,0.36,0.64,0.65,0.01,0.01,73350.5,1775943011000
1775943013.382,13.382,0.35,0.36,0.64,0.65,0.01,0.01,73350.5,1775943011000
1775943013.933,13.933,0.35,0.36,0.64,0.65,0.01,0.01,73349.37,1775943013000
1775943014.381,14.381,0.35,0.36,0.64,0.65,0.01,0.01,73349.37,1775943013000
1775943014.747,14.747,0.36,0.37,0.63,0.64,0.01,0.01,73349.37,1775943013000
1775943015.149,15.149,0.36,0.37,0.63,0.64,0.01,0.01,73349.37,1775943013000
1775943015.523,15.523,0.34,0.35,0.65,0.67,0.01,0.02,73349.37,1775943014000
1775943015.866,15.866,0.34,0.35,0.65,0.66,0.01,0.01,73349.37,1775943014000
1775943016.212,16.212,0.35,0.36,0.64,0.65,0.01,0.01,73349.37,1775943014000
1775943016.628,16.628,0.35,0.36,0.64,0.65,0.01,0.01,73349.37,1775943014000
1775943017.12,17.12,0.36,0.37,0.63,0.64,0.01,0.01,73350.4,1775943015000
1775943017.469,17.469,0.35,0.36,0.63,0.65,0.01,0.02,73351.13,1775943016000
1775943017.978,17.978,0.34,0.35,0.65,0.66,0.01,0.01,73351.13,1775943017000
1775943018.43,18.43,0.34,0.35,0.65,0.66,0.01,0.01,73351.13,1775943017000
1775943018.821,18.821,0.34,0.35,0.65,0.66,0.01,0.01,73351.13,1775943017000
1775943019.159,19.159,0.34,0.35,0.65,0.66,0.01,0.01,73351.13,1775943017000
1775943019.494,19.494,0.35,0.36,0.64,0.65,0.01,0.01,73350.83,1775943018000
1775943019.941,19.941,0.34,0.35,0.65,0.66,0.01,0.01,73350.83,1775943018000
1775943020.29,20.29,0.35,0.36,0.64,0.65,0.01,0.01,73349.39,1775943019000
1775943020.628,20.628,0.34,0.35,0.65,0.66,0.01,0.01,73349.39,1775943019000
1775943020.969,20.969,0.34,0.36,0.64,0.65,0.02,0.01,73349.39,1775943019000
1775943021.32,21.32,0.31,0.32,0.68,0.69,0.01,0.01,73351.28,1775943020000
1775943021.659,21.659,0.31,0.33,0.68,0.69,0.02,0.01,73351.28,1775943020000
1775943022.125,22.125,0.32,0.33,0.67,0.68,0.01,0.01,73351.28,1775943020000
1775943022.496,22.496,0.32,0.33,0.67,0.68,0.01,0.01,73351.28,1775943021000
1775943022.842,22.842,0.32,0.33,0.67,0.68,0.01,0.01,73351.28,1775943021000
1775943023.269,23.269,0.32,0.33,0.67,0.68,0.01,0.01,73351.28,1775943021000
1775943023.644,23.644,0.32,0.33,0.67,0.68,0.01,0.01,73351.28,1775943022000
1775943024.038,24.038,0.33,0.34,0.65,0.67,0.01,0.02,73351.28,1775943022000
1775943024.57,24.57,0.34,0.36,0.65,0.66,0.02,0.01,73351.29,1775943023000
1775943024.909,24.909,0.35,0.36,0.64,0.65,0.01,0.01,73351.29,1775943023000
1775943025.629,25.629,0.35,0.36,0.64,0.65,0.01,0.01,73351.3,1775943024000
