timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776310500.612,0.612,0.49,0.5,0.5,0.51,0.01,0.01,74981.71,1776310499000
1776310501.009,1.009,0.48,0.49,0.5,0.52,0.01,0.02,74981.71,1776310499000
1776310501.367,1.367,0.48,0.49,0.51,0.52,0.01,0.01,74981.71,1776310499000
1776310501.701,1.701,0.48,0.49,0.51,0.52,0.01,0.01,74983.28,1776310500000
1776310502.124,2.124,0.48,0.49,0.51,0.52,0.01,0.01,74983.28,1776310500000
1776310502.636,2.636,0.48,0.49,0.51,0.52,0.01,0.01,74981.55,1776310501000
1776310503.003,3.003,0.48,0.49,0.51,0.52,0.01,0.01,74981.55,1776310501000
1776310503.352,3.352,0.47,0.48,0.51,0.52,0.01,0.01,74981.55,1776310501000
1776310503.75,3.75,0.47,0.48,0.52,0.53,0.01,0.01,74978.54,1776310502000
1776310504.177,4.177,0.47,0.48,0.52,0.53,0.01,0.01,74978.42,1776310503000
1776310504.537,4.537,0.47,0.48,0.52,0.53,0.01,0.01,74978.42,1776310503000
1776310504.871,4.871,0.47,0.48,0.52,0.53,0.01,0.01,74978.42,1776310503000
1776310505.296,5.296,0.47,0.48,0.52,0.53,0.01,0.01,74976.45,1776310504000
1776310505.694,5.694,0.47,0.48,0.52,0.53,0.01,0.01,74976.45,1776310504000
1776310506.037,6.037,0.47,0.48,0.52,0.53,0.01,0.01,74976.45,1776310504000
1776310506.387,6.387,0.46,0.47,0.53,0.54,0.01,0.01,74976.45,1776310505000
1776310506.907,6.907,0.46,0.47,0.53,0.54,0.01,0.01,74976.45,1776310505000
1776310507.253,7.253,0.46,0.47,0.53,0.54,0.01,0.01,74976.45,1776310506000
1776310507.636,7.636,0.46,0.47,0.53,0.54,0.01,0.01,74976.45,1776310506000
1776310508.015,8.015,0.46,0.47,0.53,0.54,0.01,0.01,74974.02,1776310507000
1776310508.423,8.423,0.46,0.47,0.53,0.54,0.01,0.01,74974.02,1776310507000
1776310508.888,8.888,0.46,0.47,0.53,0.54,0.01,0.01,74974.02,1776310507000
1776310509.365,9.365,0.46,0.47,0.53,0.54,0.01,0.01,74973.92,1776310508000
1776310509.786,9.786,0.46,0.47,0.53,0.54,0.01,0.01,74973.92,1776310508000
1776310510.299,10.299,0.46,0.47,0.53,0.54,0.01,0.01,74976.76,1776310509000
1776310510.698,10.698,0.46,0.47,0.53,0.54,0.01,0.01,74976.76,1776310509000
1776310511.047,11.047,0.46,0.47,0.53,0.54,0.01,0.01,74976.76,1776310509000
1776310511.608,11.608,0.46,0.47,0.53,0.54,0.01,0.01,74977.4,1776310510000
1776310511.949,11.949,0.46,0.47,0.53,0.54,0.01,0.01,74977.4,1776310510000
1776310512.362,12.362,0.46,0.47,0.53,0.54,0.01,0.01,74977.4,1776310510000
1776310512.746,12.746,0.46,0.47,0.53,0.54,0.01,0.01,74976.64,1776310511000
1776310513.097,13.097,0.46,0.47,0.53,0.54,0.01,0.01,74978.42,1776310512000
1776310513.676,13.676,0.45,0.46,0.54,0.55,0.01,0.01,74978.42,1776310512000
1776310514.026,14.026,0.45,0.46,0.54,0.55,0.01,0.01,74978.42,1776310512000
1776310514.594,14.594,0.45,0.46,0.54,0.55,0.01,0.01,74975.71,1776310513000
1776310515.181,15.181,0.45,0.46,0.54,0.55,0.01,0.01,74974.64,1776310514000
1776310515.523,15.523,0.45,0.46,0.54,0.55,0.01,0.01,74974.64,1776310514000
1776310516.04,16.04,0.45,0.46,0.54,0.55,0.01,0.01,74974.64,1776310514000
1776310516.389,16.389,0.45,0.46,0.54,0.55,0.01,0.01,74974.35,1776310515000
1776310516.863,16.863,0.45,0.46,0.54,0.55,0.01,0.01,74974.35,1776310515000
1776310517.2,17.2,0.45,0.46,0.54,0.55,0.01,0.01,74974.35,1776310515000
1776310517.548,17.548,0.45,0.46,0.54,0.55,0.01,0.01,74974.35,1776310515000
1776310517.894,17.894,0.45,0.46,0.54,0.55,0.01,0.01,74974.43,1776310516000
1776310518.235,18.235,0.45,0.46,0.54,0.55,0.01,0.01,74974.97,1776310517000
1776310518.611,18.611,0.44,0.45,0.54,0.55,0.01,0.01,74974.97,1776310517000
1776310518.966,18.966,0.44,0.45,0.55,0.56,0.01,0.01,74974.97,1776310517000
1776310519.349,19.349,0.44,0.45,0.55,0.56,0.01,0.01,74974.83,1776310518000
1776310519.785,19.785,0.44,0.45,0.55,0.56,0.01,0.01,74974.83,1776310518000
1776310520.334,20.334,0.44,0.45,0.55,0.56,0.01,0.01,74975.99,1776310519000
1776310520.743,20.743,0.44,0.45,0.55,0.56,0.01,0.01,74975.99,1776310519000
1776310521.24,21.24,0.45,0.46,0.54,0.55,0.01,0.01,74977.0,1776310520000
1776310521.614,21.614,0.46,0.47,0.53,0.54,0.01,0.01,74977.0,1776310520000
1776310521.955,21.955,0.47,0.48,0.52,0.53,0.01,0.01,74977.0,1776310520000
1776310522.345,22.345,0.47,0.48,0.52,0.53,0.01,0.01,74977.7,1776310521000
1776310522.947,22.947,0.47,0.48,0.52,0.53,0.01,0.01,74977.7,1776310521000
1776310523.582,23.582,0.47,0.48,0.52,0.53,0.01,0.01,74977.7,1776310521000
1776310524.045,24.045,0.47,0.48,0.52,0.53,0.01,0.01,74980.82,1776310523000
1776310524.669,24.669,0.47,0.48,0.52,0.53,0.01,0.01,74980.82,1776310523000
1776310525.07,25.07,0.48,0.49,0.51,0.53,0.01,0.02,74980.82,1776310523000
1776310525.557,25.557,0.48,0.49,0.51,0.52,0.01,0.01,74982.6,1776310524000
1776310526.035,26.035,0.48,0.49,0.51,0.52,0.01,0.01,74982.82,1776310525000
