timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777262100.559,0.559,0.5,0.51,0.49,0.5,0.01,0.01,79162.9,1777262099000
1777262101.259,1.259,0.5,0.51,0.49,0.5,0.01,0.01,79162.66,1777262100000
1777262101.651,1.651,0.5,0.51,0.49,0.5,0.01,0.01,79162.66,1777262100000
1777262102.105,2.105,0.5,0.51,0.49,0.5,0.01,0.01,79162.66,1777262100000
1777262102.574,2.574,0.5,0.51,0.49,0.5,0.01,0.01,79162.37,1777262101000
1777262102.926,2.926,0.5,0.51,0.49,0.5,0.01,0.01,79161.49,1777262102000
1777262103.334,3.334,0.5,0.51,0.49,0.5,0.01,0.01,79161.49,1777262102000
1777262103.948,3.948,0.5,0.51,0.49,0.5,0.01,0.01,79161.49,1777262102000
1777262104.475,4.475,0.5,0.51,0.49,0.5,0.01,0.01,79161.49,1777262103000
1777262105.01,5.01,0.5,0.51,0.49,0.5,0.01,0.01,79161.49,1777262103000
1777262105.504,5.504,0.5,0.51,0.49,0.5,0.01,0.01,79161.97,1777262104000
1777262106.333,6.333,0.5,0.51,0.49,0.5,0.01,0.01,79161.97,1777262104000
1777262106.788,6.788,0.5,0.51,0.49,0.5,0.01,0.01,79161.06,1777262105000
1777262107.553,7.553,0.5,0.51,0.49,0.5,0.01,0.01,79161.06,1777262106000
1777262108.205,8.205,0.5,0.51,0.49,0.5,0.01,0.01,79161.06,1777262107000
1777262108.595,8.595,0.5,0.51,0.49,0.5,0.01,0.01,79161.06,1777262107000
1777262109.008,9.008,0.5,0.51,0.49,0.5,0.01,0.01,79161.06,1777262107000
1777262109.374,9.374,0.5,0.51,0.49,0.5,0.01,0.01,79161.06,1777262107000
1777262109.734,9.734,0.47,0.48,0.52,0.53,0.01,0.01,79161.1,1777262108000
1777262110.246,10.246,0.47,0.48,0.52,0.53,0.01,0.01,79161.1,1777262108000
1777262110.624,10.624,0.47,0.48,0.52,0.53,0.01,0.01,79160.96,1777262109000
1777262111.593,11.593,0.47,0.48,0.52,0.53,0.01,0.01,79159.56,1777262110000
1777262112.134,12.134,0.47,0.48,0.52,0.53,0.01,0.01,79159.56,1777262110000
1777262112.478,12.478,0.47,0.48,0.52,0.53,0.01,0.01,79159.56,1777262111000
1777262113.115,13.115,0.46,0.48,0.52,0.53,0.02,0.01,79159.56,1777262111000
1777262114.124,14.124,0.46,0.47,0.53,0.54,0.01,0.01,79159.56,1777262111000
1777262114.944,14.944,0.46,0.47,0.53,0.54,0.01,0.01,79159.55,1777262113000
1777262115.348,15.348,0.46,0.47,0.53,0.54,0.01,0.01,79159.55,1777262113000
1777262115.713,15.713,0.46,0.47,0.53,0.54,0.01,0.01,79159.2,1777262114000
1777262116.328,16.328,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262115000
1777262116.756,16.756,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262115000
1777262117.609,17.609,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262116000
1777262117.994,17.994,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262116000
1777262118.465,18.465,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262117000
1777262118.914,18.914,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262117000
1777262119.303,19.303,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262118000
1777262119.743,19.743,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262118000
1777262120.2,20.2,0.46,0.47,0.53,0.54,0.01,0.01,79158.06,1777262118000
1777262120.763,20.763,0.46,0.47,0.53,0.54,0.01,0.01,79157.32,1777262119000
1777262121.131,21.131,0.46,0.47,0.53,0.54,0.01,0.01,79157.32,1777262120000
1777262121.526,21.526,0.47,0.48,0.52,0.54,0.01,0.02,79157.32,1777262120000
1777262121.906,21.906,0.47,0.48,0.52,0.53,0.01,0.01,79157.32,1777262120000
1777262122.283,22.283,0.47,0.48,0.52,0.53,0.01,0.01,79158.73,1777262121000
1777262122.633,22.633,0.54,0.58,0.42,0.46,0.04,0.04,79158.73,1777262121000
1777262122.998,22.998,0.59,0.6,0.39,0.42,0.01,0.03,79158.73,1777262121000
1777262123.403,23.403,0.59,0.6,0.4,0.41,0.01,0.01,79158.73,1777262121000
1777262123.841,23.841,0.59,0.6,0.4,0.41,0.01,0.01,79163.98,1777262122000
1777262124.449,24.449,0.59,0.6,0.4,0.41,0.01,0.01,79167.78,1777262123000
1777262124.898,24.898,0.58,0.59,0.41,0.42,0.01,0.01,79167.78,1777262123000
1777262125.386,25.386,0.55,0.57,0.43,0.44,0.02,0.01,79167.9,1777262124000
1777262125.728,25.728,0.55,0.57,0.43,0.45,0.02,0.02,79167.9,1777262124000
1777262126.221,26.221,0.47,0.48,0.52,0.53,0.01,0.01,79167.9,1777262124000
1777262126.717,26.717,0.46,0.47,0.52,0.53,0.01,0.01,79167.9,1777262125000
1777262127.12,27.12,0.46,0.47,0.53,0.54,0.01,0.01,79167.9,1777262125000
1777262127.455,27.455,0.46,0.47,0.53,0.54,0.01,0.01,79167.9,1777262125000
1777262127.973,27.973,0.46,0.47,0.53,0.54,0.01,0.01,79162.94,1777262127000
1777262128.882,28.882,0.46,0.47,0.53,0.54,0.01,0.01,79162.94,1777262127000
1777262129.575,29.575,0.46,0.47,0.53,0.54,0.01,0.01,79162.94,1777262127000
1777262130.22,30.22,0.46,0.47,0.53,0.54,0.01,0.01,79160.28,1777262129000
1777262131.251,31.251,0.46,0.47,0.53,0.54,0.01,0.01,79160.28,1777262129000
1777262131.822,31.822,0.46,0.47,0.53,0.54,0.01,0.01,79160.4,1777262130000
1777262132.39,32.39,0.44,0.47,0.53,0.54,0.03,0.01,79160.4,1777262130000
1777262132.772,32.772,0.44,0.45,0.54,0.56,0.01,0.02,79160.37,1777262131000
1777262133.168,33.168,0.44,0.45,0.55,0.56,0.01,0.01,79159.85,1777262132000
1777262133.509,33.509,0.44,0.45,0.55,0.56,0.01,0.01,79159.85,1777262132000
1777262134.01,34.01,0.44,0.46,0.55,0.56,0.02,0.01,79159.85,1777262132000
1777262134.396,34.396,0.45,0.46,0.54,0.55,0.01,0.01,79159.69,1777262133000
1777262134.899,34.899,0.41,0.42,0.57,0.59,0.01,0.02,79159.69,1777262133000
1777262135.276,35.276,0.41,0.43,0.58,0.59,0.02,0.01,79159.76,1777262134000
1777262135.711,35.711,0.44,0.45,0.56,0.58,0.01,0.02,79159.76,1777262134000
1777262136.14,36.14,0.45,0.46,0.54,0.55,0.01,0.01,79159.76,1777262134000
1777262136.48,36.48,0.42,0.46,0.54,0.58,0.04,0.04,79158.29,1777262135000
1777262136.862,36.862,0.45,0.46,0.54,0.55,0.01,0.01,79158.29,1777262135000
1777262137.232,37.232,0.45,0.46,0.54,0.55,0.01,0.01,79158.14,1777262136000
1777262137.943,37.943,0.45,0.46,0.54,0.55,0.01,0.01,79158.14,1777262136000
1777262138.279,38.279,0.45,0.46,0.54,0.55,0.01,0.01,79158.14,1777262136000
