timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775813400.527,0.527,0.51,0.52,0.48,0.49,0.01,0.01,71768.82
1775813400.934,0.934,0.51,0.52,0.48,0.5,0.01,0.02,71768.82
1775813401.281,1.281,0.51,0.52,0.48,0.49,0.01,0.01,71768.67
1775813401.681,1.681,0.51,0.52,0.48,0.49,0.01,0.01,71768.67
1775813402.248,2.248,0.5,0.51,0.49,0.5,0.01,0.01,71768.72
1775813402.713,2.713,0.5,0.51,0.49,0.5,0.01,0.01,71768.72
1775813403.233,3.233,0.5,0.51,0.49,0.5,0.01,0.01,71768.73
1775813403.581,3.581,0.5,0.51,0.49,0.5,0.01,0.01,71768.73
1775813403.971,3.971,0.5,0.51,0.49,0.5,0.01,0.01,71768.73
1775813404.313,4.313,0.5,0.52,0.49,0.5,0.02,0.01,71768.4
1775813405.327,5.327,0.5,0.51,0.49,0.5,0.01,0.01,71768.36
1775813405.671,5.671,0.5,0.51,0.49,0.5,0.01,0.01,71768.36
1775813406.217,6.217,0.51,0.52,0.48,0.49,0.01,0.01,71768.33
1775813406.611,6.611,0.51,0.52,0.48,0.49,0.01,0.01,71768.33
1775813406.994,6.994,0.5,0.52,0.48,0.49,0.02,0.01,71768.33
1775813407.58,7.58,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813407.939,7.939,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813408.512,8.512,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813409.053,9.053,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813409.656,9.656,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813410.054,10.054,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813410.393,10.393,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813410.955,10.955,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813411.317,11.317,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813411.699,11.699,0.5,0.51,0.49,0.5,0.01,0.01,71768.57
1775813412.222,12.222,0.5,0.51,0.49,0.5,0.01,0.01,71768.58
1775813412.739,12.739,0.5,0.51,0.49,0.51,0.01,0.02,71768.58
1775813413.073,13.073,0.5,0.51,0.49,0.5,0.01,0.01,71768.66
1775813413.481,13.481,0.5,0.51,0.49,0.5,0.01,0.01,71768.66
1775813413.887,13.887,0.5,0.52,0.49,0.5,0.02,0.01,71768.66
1775813414.274,14.274,0.51,0.52,0.48,0.49,0.01,0.01,71768.52
1775813414.689,14.689,0.5,0.52,0.48,0.49,0.02,0.01,71768.52
1775813415.607,15.607,0.5,0.51,0.49,0.5,0.01,0.01,71768.53
1775813416.47,16.47,0.51,0.52,0.48,0.5,0.01,0.02,71768.87
1775813417.358,17.358,0.51,0.52,0.48,0.49,0.01,0.01,71769.2
1775813417.916,17.916,0.51,0.52,0.48,0.49,0.01,0.01,71769.2
1775813418.443,18.443,0.51,0.52,0.48,0.5,0.01,0.02,71769.2
1775813418.866,18.866,0.51,0.52,0.48,0.49,0.01,0.01,71769.2
1775813419.214,19.214,0.51,0.52,0.48,0.49,0.01,0.01,71769.2
1775813419.547,19.547,0.51,0.52,0.48,0.49,0.01,0.01,71769.14
1775813419.98,19.98,0.51,0.52,0.48,0.49,0.01,0.01,71769.14
1775813420.658,20.658,0.51,0.52,0.48,0.49,0.01,0.01,71769.14
1775813421.222,21.222,0.51,0.52,0.48,0.49,0.01,0.01,71769.14
1775813421.905,21.905,0.51,0.52,0.48,0.49,0.01,0.01,71769.03
1775813422.315,22.315,0.51,0.52,0.48,0.49,0.01,0.01,71769.03
1775813422.86,22.86,0.51,0.52,0.48,0.49,0.01,0.01,71769.02
1775813423.528,23.528,0.49,0.5,0.5,0.51,0.01,0.01,71768.96
1775813423.866,23.866,0.49,0.5,0.5,0.51,0.01,0.01,71768.96
1775813424.495,24.495,0.49,0.5,0.5,0.51,0.01,0.01,71768.83
1775813424.857,24.857,0.49,0.5,0.5,0.51,0.01,0.01,71768.83
1775813425.22,25.22,0.49,0.5,0.5,0.51,0.01,0.01,71768.38
1775813425.668,25.668,0.49,0.5,0.5,0.51,0.01,0.01,71768.38
1775813426.067,26.067,0.49,0.5,0.5,0.51,0.01,0.01,71768.38
1775813426.442,26.442,0.49,0.5,0.5,0.51,0.01,0.01,71768.46
1775813426.857,26.857,0.48,0.49,0.5,0.52,0.01,0.02,71768.46
1775813427.342,27.342,0.48,0.49,0.51,0.52,0.01,0.01,71768.46
1775813427.796,27.796,0.48,0.49,0.51,0.52,0.01,0.01,71768.22
1775813428.327,28.327,0.48,0.49,0.51,0.52,0.01,0.01,71768.39
1775813428.739,28.739,0.49,0.5,0.5,0.51,0.01,0.01,71768.39
1775813429.205,29.205,0.49,0.5,0.5,0.51,0.01,0.01,71768.26
1775813429.671,29.671,0.49,0.5,0.5,0.51,0.01,0.01,71768.26
1775813430.126,30.126,0.49,0.5,0.5,0.51,0.01,0.01,71768.26
1775813430.649,30.649,0.49,0.5,0.5,0.51,0.01,0.01,71767.47
1775813431.004,31.004,0.53,0.54,0.46,0.5,0.01,0.04,71767.47
1775813431.342,31.342,0.53,0.54,0.46,0.47,0.01,0.01,71767.47
1775813432.326,32.326,0.5,0.51,0.49,0.5,0.01,0.01,71767.63
1775813433.161,33.161,0.5,0.51,0.49,0.5,0.01,0.01,71767.63
1775813433.605,33.605,0.5,0.51,0.49,0.5,0.01,0.01,71765.86
1775813434.078,34.078,0.5,0.51,0.49,0.5,0.01,0.01,71765.86
1775813434.436,34.436,0.49,0.5,0.5,0.51,0.01,0.01,71765.86
1775813434.772,34.772,0.49,0.5,0.5,0.51,0.01,0.01,71765.86
1775813435.215,35.215,0.49,0.5,0.5,0.51,0.01,0.01,71765.86
1775813435.737,35.737,0.49,0.5,0.5,0.51,0.01,0.01,71765.86
1775813436.304,36.304,0.49,0.5,0.5,0.51,0.01,0.01,71765.86
1775813437.005,37.005,0.49,0.5,0.5,0.51,0.01,0.01,71765.86
1775813437.398,37.398,0.49,0.56,0.5,0.51,0.07,0.01,71765.86
1775813437.775,37.775,0.52,0.53,0.47,0.48,0.01,0.01,71765.86
1775813438.383,38.383,0.52,0.53,0.47,0.48,0.01,0.01,71766.75
1775813438.721,38.721,0.52,0.53,0.47,0.48,0.01,0.01,71766.75
1775813439.101,39.101,0.52,0.53,0.47,0.48,0.01,0.01,71766.75
1775813439.45,39.45,0.52,0.53,0.47,0.48,0.01,0.01,71766.75
1775813439.851,39.851,0.53,0.54,0.46,0.47,0.01,0.01,71766.68
1775813440.187,40.187,0.53,0.54,0.46,0.47,0.01,0.01,71766.68
1775813440.604,40.604,0.52,0.53,0.47,0.48,0.01,0.01,71766.51
1775813441.035,41.035,0.52,0.53,0.47,0.48,0.01,0.01,71766.51
1775813442.806,42.806,0.52,0.53,0.47,0.48,0.01,0.01,71766.93
1775813443.16,43.16,0.59,0.6,0.4,0.41,0.01,0.01,71766.93
1775813443.545,43.545,0.65,0.66,0.34,0.35,0.01,0.01,71766.93
1775813443.885,43.885,0.66,0.67,0.33,0.34,0.01,0.01,71766.99
1775813444.22,44.22,0.66,0.67,0.33,0.34,0.01,0.01,71768.53
1775813444.57,44.57,0.65,0.67,0.33,0.37,0.02,0.04,71768.53
1775813444.911,44.911,0.66,0.67,0.33,0.34,0.01,0.01,71768.53
1775813445.267,45.267,0.66,0.67,0.33,0.34,0.01,0.01,71768.53
1775813445.623,45.623,0.66,0.67,0.33,0.34,0.01,0.01,71786.95
1775813446.054,46.054,0.66,0.67,0.33,0.34,0.01,0.01,71786.95
1775813446.49,46.49,0.67,0.68,0.32,0.33,0.01,0.01,71786.39
1775813447.189,47.189,0.67,0.68,0.32,0.33,0.01,0.01,71786.39
1775813447.534,47.534,0.67,0.68,0.32,0.33,0.01,0.01,71786.39
1775813447.947,47.947,0.66,0.67,0.32,0.34,0.01,0.02,71787.1
1775813448.355,48.355,0.66,0.67,0.33,0.34,0.01,0.01,71787.1
1775813448.701,48.701,0.66,0.67,0.33,0.34,0.01,0.01,71786.84
1775813449.25,49.25,0.66,0.67,0.33,0.34,0.01,0.01,71786.84
1775813449.86,49.86,0.66,0.67,0.33,0.34,0.01,0.01,71786.84
1775813450.605,50.605,0.66,0.67,0.33,0.34,0.01,0.01,71786.84
1775813451.093,51.093,0.66,0.67,0.33,0.34,0.01,0.01,71786.7
1775813451.491,51.491,0.64,0.65,0.35,0.36,0.01,0.01,71786.84
1775813451.825,51.825,0.64,0.65,0.35,0.36,0.01,0.01,71786.84
1775813452.289,52.289,0.64,0.65,0.35,0.36,0.01,0.01,71787.07
1775813452.711,52.711,0.65,0.66,0.34,0.36,0.01,0.02,71787.07
1775813453.32,53.32,0.65,0.66,0.34,0.35,0.01,0.01,71786.12
1775813453.959,53.959,0.65,0.66,0.34,0.35,0.01,0.01,71786.12
1775813454.777,54.777,0.65,0.66,0.34,0.35,0.01,0.01,71786.71
1775813455.147,55.147,0.65,0.67,0.34,0.35,0.02,0.01,71786.51
1775813455.655,55.655,0.67,0.69,0.32,0.33,0.02,0.01,71786.51
1775813456.06,56.06,0.68,0.69,0.31,0.32,0.01,0.01,71786.51
1775813456.514,56.514,0.68,0.69,0.31,0.32,0.01,0.01,71786.81
1775813456.885,56.885,0.67,0.68,0.32,0.33,0.01,0.01,71786.81
1775813457.557,57.557,0.66,0.67,0.33,0.36,0.01,0.03,71786.84
1775813457.908,57.908,0.66,0.67,0.33,0.34,0.01,0.01,71786.84
1775813458.29,58.29,0.65,0.66,0.33,0.34,0.01,0.01,71786.82
1775813458.686,58.686,0.65,0.66,0.33,0.35,0.01,0.02,71786.82
1775813459.105,59.105,0.65,0.66,0.34,0.35,0.01,0.01,71786.82
1775813459.445,59.445,0.64,0.65,0.34,0.37,0.01,0.03,71786.82
1775813459.866,59.866,0.64,0.65,0.35,0.36,0.01,0.01,71786.82
1775813460.567,60.567,0.64,0.65,0.35,0.36,0.01,0.01,71786.56
1775813460.906,60.906,0.65,0.66,0.34,0.36,0.01,0.02,71786.56
1775813461.247,61.247,0.65,0.66,0.34,0.35,0.01,0.01,71786.56
