timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775841000.566,0.566,0.49,0.5,0.5,0.51,0.01,0.01,72907.17
1775841000.975,0.975,0.45,0.46,0.54,0.55,0.01,0.01,72907.17
1775841001.414,1.414,0.45,0.46,0.54,0.55,0.01,0.01,72906.93
1775841001.857,1.857,0.44,0.46,0.54,0.55,0.02,0.01,72906.93
1775841002.203,2.203,0.45,0.46,0.54,0.55,0.01,0.01,72906.93
1775841002.582,2.582,0.45,0.46,0.54,0.55,0.01,0.01,72905.53
1775841002.923,2.923,0.44,0.45,0.55,0.56,0.01,0.01,72905.53
1775841003.34,3.34,0.44,0.45,0.55,0.56,0.01,0.01,72899.39
1775841003.736,3.736,0.44,0.45,0.55,0.56,0.01,0.01,72899.39
1775841004.106,4.106,0.45,0.46,0.54,0.55,0.01,0.01,72899.39
1775841004.45,4.45,0.45,0.46,0.54,0.55,0.01,0.01,72897.26
1775841004.83,4.83,0.45,0.46,0.54,0.55,0.01,0.01,72897.26
1775841005.218,5.218,0.45,0.46,0.54,0.55,0.01,0.01,72897.53
1775841005.584,5.584,0.45,0.46,0.54,0.55,0.01,0.01,72897.53
1775841005.961,5.961,0.45,0.46,0.54,0.55,0.01,0.01,72897.53
1775841006.318,6.318,0.45,0.46,0.54,0.55,0.01,0.01,72897.51
1775841006.694,6.694,0.44,0.46,0.54,0.55,0.02,0.01,72897.51
1775841007.028,7.028,0.44,0.45,0.55,0.56,0.01,0.01,72897.51
1775841008.784,8.784,0.42,0.45,0.55,0.56,0.03,0.01,72898.71
1775841009.13,9.13,0.39,0.41,0.59,0.61,0.02,0.02,72897.25
1775841009.469,9.469,0.38,0.39,0.6,0.61,0.01,0.01,72897.25
1775841009.836,9.836,0.37,0.39,0.62,0.63,0.02,0.01,72897.25
1775841010.213,10.213,0.36,0.38,0.62,0.63,0.02,0.01,72890.39
1775841010.616,10.616,0.37,0.38,0.62,0.63,0.01,0.01,72890.39
1775841010.992,10.992,0.37,0.38,0.62,0.63,0.01,0.01,72890.39
1775841011.336,11.336,0.37,0.38,0.62,0.63,0.01,0.01,72888.99
