timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775893200.577,0.577,0.5,0.51,0.49,0.5,0.01,0.01,72830.21
1775893200.943,0.943,0.5,0.51,0.49,0.5,0.01,0.01,72830.21
1775893201.446,1.446,0.5,0.51,0.49,0.5,0.01,0.01,72824.79
1775893202.044,2.044,0.47,0.48,0.49,0.53,0.01,0.04,72824.79
1775893202.56,2.56,0.47,0.48,0.52,0.53,0.01,0.01,72824.78
1775893203.001,3.001,0.48,0.49,0.5,0.53,0.01,0.03,72824.78
1775893203.607,3.607,0.48,0.51,0.51,0.52,0.03,0.01,72824.78
1775893203.942,3.942,0.51,0.53,0.47,0.5,0.02,0.03,72824.75
1775893204.275,4.275,0.52,0.53,0.47,0.48,0.01,0.01,72824.75
1775893204.676,4.676,0.49,0.5,0.5,0.51,0.01,0.01,72824.75
1775893205.157,5.157,0.49,0.5,0.5,0.51,0.01,0.01,72824.75
1775893205.606,5.606,0.49,0.5,0.5,0.51,0.01,0.01,72824.75
1775893206.009,6.009,0.49,0.5,0.5,0.51,0.01,0.01,72824.95
1775893206.411,6.411,0.49,0.5,0.5,0.51,0.01,0.01,72824.95
1775893206.809,6.809,0.49,0.5,0.5,0.51,0.01,0.01,72824.95
1775893207.204,7.204,0.49,0.5,0.5,0.51,0.01,0.01,72825.54
1775893207.685,7.685,0.49,0.5,0.5,0.51,0.01,0.01,72825.54
1775893208.243,8.243,0.49,0.5,0.5,0.51,0.01,0.01,72825.59
1775893208.58,8.58,0.49,0.5,0.49,0.51,0.01,0.02,72825.59
1775893209.197,9.197,0.49,0.5,0.5,0.51,0.01,0.01,72825.59
1775893209.543,9.543,0.5,0.51,0.49,0.5,0.01,0.01,72825.62
1775893209.932,9.932,0.5,0.51,0.49,0.5,0.01,0.01,72825.62
1775893210.323,10.323,0.49,0.5,0.5,0.51,0.01,0.01,72825.62
1775893210.805,10.805,0.49,0.5,0.5,0.51,0.01,0.01,72825.62
1775893211.156,11.156,0.49,0.5,0.5,0.51,0.01,0.01,72825.62
1775893211.898,11.898,0.49,0.5,0.5,0.51,0.01,0.01,72825.45
1775893212.291,12.291,0.49,0.5,0.5,0.51,0.01,0.01,72825.45
1775893212.772,12.772,0.49,0.5,0.5,0.51,0.01,0.01,72825.11
1775893213.271,13.271,0.49,0.5,0.5,0.51,0.01,0.01,72825.01
1775893213.691,13.691,0.49,0.5,0.5,0.51,0.01,0.01,72825.01
1775893214.181,14.181,0.49,0.5,0.5,0.51,0.01,0.01,72824.9
