timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775839800.521,0.521,0.48,0.49,0.51,0.52,0.01,0.01,72791.39
1775839800.873,0.873,0.48,0.49,0.51,0.52,0.01,0.01,72791.39
1775839801.211,1.211,0.48,0.5,0.51,0.52,0.02,0.01,72791.39
1775839801.579,1.579,0.51,0.53,0.45,0.49,0.02,0.04,72791.28
1775839801.912,1.912,0.54,0.55,0.45,0.46,0.01,0.01,72791.28
1775839802.263,2.263,0.54,0.55,0.45,0.46,0.01,0.01,72791.44
1775839802.605,2.605,0.55,0.56,0.44,0.45,0.01,0.01,72791.44
1775839802.97,2.97,0.58,0.59,0.41,0.43,0.01,0.02,72791.44
1775839803.407,3.407,0.58,0.61,0.41,0.42,0.03,0.01,72791.44
1775839803.747,3.747,0.6,0.61,0.39,0.4,0.01,0.01,72791.44
1775839804.089,4.089,0.6,0.61,0.39,0.4,0.01,0.01,72809.18
1775839804.517,4.517,0.6,0.61,0.39,0.4,0.01,0.01,72809.41
1775839804.853,4.853,0.63,0.67,0.33,0.37,0.04,0.04,72809.41
1775839805.198,5.198,0.64,0.68,0.32,0.34,0.04,0.02,72809.41
1775839805.54,5.54,0.67,0.68,0.32,0.33,0.01,0.01,72810.2
1775839805.916,5.916,0.68,0.69,0.31,0.32,0.01,0.01,72810.2
1775839806.25,6.25,0.68,0.69,0.31,0.32,0.01,0.01,72810.2
1775839806.584,6.584,0.68,0.69,0.31,0.32,0.01,0.01,72810.2
1775839806.98,6.98,0.68,0.69,0.31,0.32,0.01,0.01,72820.62
1775839807.346,7.346,0.68,0.69,0.31,0.32,0.01,0.01,72821.96
1775839807.723,7.723,0.67,0.68,0.32,0.34,0.01,0.02,72821.96
1775839808.169,8.169,0.66,0.67,0.33,0.34,0.01,0.01,72821.96
1775839808.52,8.52,0.66,0.67,0.33,0.34,0.01,0.01,72823.89
1775839808.857,8.857,0.63,0.64,0.36,0.37,0.01,0.01,72823.89
1775839809.191,9.191,0.63,0.64,0.36,0.37,0.01,0.01,72823.89
1775839809.541,9.541,0.66,0.67,0.33,0.34,0.01,0.01,72823.89
1775839809.883,9.883,0.69,0.7,0.3,0.32,0.01,0.02,72823.1
1775839810.217,10.217,0.69,0.7,0.3,0.31,0.01,0.01,72823.74
1775839810.553,10.553,0.69,0.7,0.3,0.31,0.01,0.01,72823.74
1775839810.941,10.941,0.69,0.7,0.3,0.31,0.01,0.01,72823.74
1775839811.284,11.284,0.69,0.7,0.3,0.31,0.01,0.01,72823.74
1775839811.622,11.622,0.69,0.7,0.3,0.31,0.01,0.01,72827.78
1775839812.039,12.039,0.69,0.7,0.3,0.31,0.01,0.01,72827.78
1775839812.379,12.379,0.69,0.7,0.3,0.31,0.01,0.01,72827.78
1775839812.782,12.782,0.69,0.7,0.3,0.31,0.01,0.01,72832.26
1775839813.131,13.131,0.69,0.7,0.3,0.31,0.01,0.01,72833.07
1775839813.496,13.496,0.68,0.69,0.3,0.32,0.01,0.02,72833.07
1775839813.837,13.837,0.69,0.7,0.3,0.31,0.01,0.01,72833.07
1775839814.271,14.271,0.69,0.7,0.3,0.31,0.01,0.01,72833.07
1775839814.658,14.658,0.69,0.7,0.3,0.31,0.01,0.01,72833.94
1775839815.104,15.104,0.68,0.69,0.31,0.32,0.01,0.01,72833.99
1775839815.542,15.542,0.68,0.69,0.31,0.32,0.01,0.01,72833.99
1775839815.956,15.956,0.68,0.69,0.31,0.32,0.01,0.01,72833.99
1775839816.313,16.313,0.68,0.7,0.3,0.32,0.02,0.02,72833.99
1775839816.654,16.654,0.72,0.73,0.27,0.28,0.01,0.01,72833.99
1775839816.988,16.988,0.72,0.73,0.27,0.28,0.01,0.01,72833.99
1775839817.413,17.413,0.72,0.73,0.27,0.28,0.01,0.01,72833.09
1775839817.758,17.758,0.72,0.73,0.27,0.28,0.01,0.01,72833.09
1775839818.098,18.098,0.71,0.72,0.28,0.29,0.01,0.01,72833.09
1775839818.441,18.441,0.71,0.72,0.28,0.29,0.01,0.01,72838.31
1775839818.802,18.802,0.7,0.71,0.28,0.3,0.01,0.02,72838.31
1775839819.154,19.154,0.71,0.72,0.28,0.3,0.01,0.02,72838.31
1775839819.517,19.517,0.71,0.72,0.28,0.29,0.01,0.01,72838.61
1775839819.879,19.879,0.71,0.72,0.28,0.29,0.01,0.01,72838.61
1775839820.331,20.331,0.71,0.72,0.28,0.29,0.01,0.01,72838.41
1775839820.757,20.757,0.71,0.72,0.28,0.29,0.01,0.01,72838.41
1775839821.159,21.159,0.72,0.73,0.27,0.28,0.01,0.01,72838.41
1775839821.696,21.696,0.71,0.72,0.27,0.29,0.01,0.02,72839.07
1775839822.034,22.034,0.73,0.74,0.26,0.27,0.01,0.01,72839.98
1775839822.404,22.404,0.74,0.75,0.25,0.26,0.01,0.01,72839.98
1775839822.738,22.738,0.74,0.75,0.25,0.26,0.01,0.01,72839.98
1775839823.233,23.233,0.74,0.75,0.25,0.26,0.01,0.01,72840.19
1775839823.578,23.578,0.74,0.75,0.25,0.26,0.01,0.01,72840.19
1775839823.97,23.97,0.74,0.75,0.25,0.26,0.01,0.01,72840.19
1775839824.343,24.343,0.74,0.75,0.25,0.26,0.01,0.01,72842.04
1775839824.745,24.745,0.74,0.75,0.25,0.26,0.01,0.01,72842.04
1775839825.099,25.099,0.74,0.75,0.25,0.26,0.01,0.01,72844.39
1775839825.458,25.458,0.74,0.75,0.25,0.26,0.01,0.01,72844.39
1775839825.818,25.818,0.74,0.75,0.25,0.26,0.01,0.01,72844.39
1775839826.175,26.175,0.73,0.74,0.26,0.27,0.01,0.01,72844.37
1775839826.549,26.549,0.73,0.74,0.26,0.27,0.01,0.01,72844.37
1775839826.889,26.889,0.73,0.74,0.26,0.27,0.01,0.01,72844.37
