timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776343800.614,0.614,0.49,0.5,0.5,0.51,0.01,0.01,74612.46,1776343799000
1776343800.964,0.964,0.49,0.5,0.5,0.51,0.01,0.01,74612.46,1776343799000
1776343801.387,1.387,0.56,0.57,0.43,0.44,0.01,0.01,74612.35,1776343800000
1776343801.733,1.733,0.56,0.57,0.43,0.44,0.01,0.01,74612.35,1776343800000
1776343802.129,2.129,0.5,0.55,0.44,0.46,0.05,0.02,74612.27,1776343801000
1776343802.542,2.542,0.49,0.5,0.5,0.51,0.01,0.01,74612.27,1776343801000
1776343802.908,2.908,0.49,0.5,0.5,0.51,0.01,0.01,74612.27,1776343801000
1776343803.255,3.255,0.49,0.5,0.5,0.51,0.01,0.01,74612.27,1776343801000
1776343803.629,3.629,0.49,0.5,0.5,0.51,0.01,0.01,74615.02,1776343802000
1776343804.033,4.033,0.49,0.5,0.5,0.51,0.01,0.01,74615.02,1776343802000
1776343804.37,4.37,0.49,0.5,0.5,0.51,0.01,0.01,74612.31,1776343803000
1776343804.781,4.781,0.49,0.5,0.5,0.51,0.01,0.01,74612.31,1776343803000
1776343805.165,5.165,0.49,0.5,0.5,0.51,0.01,0.01,74612.31,1776343803000
1776343805.622,5.622,0.49,0.5,0.5,0.51,0.01,0.01,74612.31,1776343804000
1776343806.023,6.023,0.49,0.5,0.5,0.51,0.01,0.01,74612.31,1776343804000
1776343806.48,6.48,0.49,0.5,0.5,0.51,0.01,0.01,74611.6,1776343805000
1776343806.839,6.839,0.49,0.5,0.5,0.51,0.01,0.01,74611.6,1776343805000
1776343807.252,7.252,0.49,0.5,0.5,0.51,0.01,0.01,74611.6,1776343806000
1776343807.585,7.585,0.49,0.5,0.5,0.51,0.01,0.01,74611.6,1776343806000
1776343808.338,8.338,0.49,0.5,0.5,0.51,0.01,0.01,74611.01,1776343807000
1776343809.024,9.024,0.49,0.5,0.5,0.51,0.01,0.01,74611.01,1776343807000
1776343809.408,9.408,0.49,0.5,0.5,0.51,0.01,0.01,74612.51,1776343808000
1776343809.893,9.893,0.49,0.5,0.5,0.51,0.01,0.01,74611.0,1776343809000
1776343810.581,10.581,0.49,0.5,0.5,0.51,0.01,0.01,74611.0,1776343809000
1776343810.935,10.935,0.49,0.5,0.5,0.51,0.01,0.01,74611.0,1776343809000
1776343811.585,11.585,0.49,0.5,0.5,0.51,0.01,0.01,74611.05,1776343810000
1776343812.089,12.089,0.49,0.5,0.5,0.51,0.01,0.01,74611.05,1776343810000
1776343812.436,12.436,0.49,0.51,0.5,0.51,0.02,0.01,74611.05,1776343811000
1776343812.911,12.911,0.5,0.51,0.49,0.5,0.01,0.01,74611.05,1776343811000
1776343813.384,13.384,0.5,0.51,0.49,0.5,0.01,0.01,74611.05,1776343811000
1776343813.846,13.846,0.5,0.51,0.49,0.5,0.01,0.01,74610.72,1776343812000
1776343814.18,14.18,0.52,0.55,0.45,0.47,0.03,0.02,74610.72,1776343812000
1776343814.566,14.566,0.54,0.55,0.45,0.46,0.01,0.01,74610.8,1776343813000
1776343814.912,14.912,0.54,0.55,0.45,0.46,0.01,0.01,74610.99,1776343814000
1776343815.386,15.386,0.54,0.55,0.45,0.46,0.01,0.01,74610.99,1776343814000
1776343815.756,15.756,0.54,0.55,0.45,0.46,0.01,0.01,74610.99,1776343814000
1776343816.149,16.149,0.54,0.55,0.45,0.46,0.01,0.01,74611.51,1776343815000
1776343816.5,16.5,0.54,0.55,0.45,0.46,0.01,0.01,74611.51,1776343815000
1776343817.066,17.066,0.54,0.55,0.45,0.46,0.01,0.01,74611.51,1776343815000
1776343817.521,17.521,0.54,0.55,0.45,0.46,0.01,0.01,74616.42,1776343816000
1776343817.923,17.923,0.56,0.57,0.43,0.45,0.01,0.02,74616.42,1776343816000
1776343818.268,18.268,0.56,0.57,0.43,0.44,0.01,0.01,74616.42,1776343817000
1776343818.608,18.608,0.57,0.58,0.42,0.44,0.01,0.02,74616.42,1776343817000
1776343818.97,18.97,0.57,0.58,0.42,0.43,0.01,0.01,74616.42,1776343817000
1776343819.308,19.308,0.57,0.58,0.42,0.43,0.01,0.01,74616.52,1776343818000
1776343819.657,19.657,0.57,0.58,0.42,0.43,0.01,0.01,74616.52,1776343818000
1776343820.033,20.033,0.57,0.58,0.42,0.43,0.01,0.01,74616.52,1776343818000
1776343820.438,20.438,0.57,0.58,0.42,0.43,0.01,0.01,74616.48,1776343819000
1776343820.931,20.931,0.57,0.58,0.42,0.43,0.01,0.01,74616.48,1776343819000
1776343821.268,21.268,0.58,0.6,0.4,0.42,0.02,0.02,74616.48,1776343820000
1776343821.704,21.704,0.59,0.6,0.4,0.41,0.01,0.01,74616.48,1776343820000
1776343822.182,22.182,0.59,0.6,0.4,0.41,0.01,0.01,74616.48,1776343820000
1776343822.568,22.568,0.6,0.61,0.39,0.41,0.01,0.02,74616.48,1776343821000
1776343822.907,22.907,0.6,0.61,0.39,0.4,0.01,0.01,74616.48,1776343821000
1776343823.3,23.3,0.6,0.61,0.39,0.4,0.01,0.01,74616.48,1776343821000
1776343823.914,23.914,0.6,0.61,0.39,0.4,0.01,0.01,74617.57,1776343822000
1776343824.539,24.539,0.6,0.61,0.39,0.4,0.01,0.01,74620.27,1776343823000
1776343824.878,24.878,0.63,0.65,0.36,0.4,0.02,0.04,74620.27,1776343823000
1776343825.274,25.274,0.65,0.66,0.34,0.35,0.01,0.01,74620.27,1776343823000
1776343825.683,25.683,0.65,0.66,0.34,0.35,0.01,0.01,74620.64,1776343824000
1776343826.06,26.06,0.65,0.66,0.34,0.35,0.01,0.01,74620.64,1776343824000
1776343826.442,26.442,0.65,0.66,0.34,0.35,0.01,0.01,74620.92,1776343825000
