timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775808600.532,0.532,0.38,0.45,0.57,0.58,0.07,0.01,71611.07
1775808600.983,0.983,0.4,0.41,0.59,0.6,0.01,0.01,71611.19
1775808601.334,1.334,0.43,0.44,0.56,0.57,0.01,0.01,71611.19
1775808601.762,1.762,0.43,0.44,0.56,0.57,0.01,0.01,71611.19
1775808602.164,2.164,0.44,0.45,0.55,0.57,0.01,0.02,71611.29
1775808602.526,2.526,0.44,0.45,0.55,0.56,0.01,0.01,71611.29
1775808602.866,2.866,0.44,0.45,0.55,0.56,0.01,0.01,71611.29
1775808603.23,3.23,0.43,0.45,0.55,0.57,0.02,0.02,71610.66
1775808603.587,3.587,0.43,0.44,0.56,0.57,0.01,0.01,71610.66
1775808604.004,4.004,0.43,0.44,0.56,0.57,0.01,0.01,71610.66
1775808604.359,4.359,0.38,0.39,0.61,0.62,0.01,0.01,71610.2
1775808604.721,4.721,0.37,0.39,0.61,0.62,0.02,0.01,71610.2
1775808605.058,5.058,0.37,0.38,0.62,0.63,0.01,0.01,71610.2
1775808605.393,5.393,0.37,0.38,0.62,0.63,0.01,0.01,71610.02
1775808605.742,5.742,0.37,0.38,0.62,0.63,0.01,0.01,71610.02
1775808606.171,6.171,0.37,0.38,0.62,0.63,0.01,0.01,71610.02
1775808606.512,6.512,0.37,0.38,0.62,0.63,0.01,0.01,71610.02
1775808606.864,6.864,0.38,0.39,0.61,0.62,0.01,0.01,71596.66
1775808607.29,7.29,0.38,0.4,0.61,0.62,0.02,0.01,71597.36
1775808607.632,7.632,0.39,0.4,0.6,0.61,0.01,0.01,71597.36
1775808608.001,8.001,0.39,0.4,0.6,0.61,0.01,0.01,71597.36
1775808608.363,8.363,0.36,0.37,0.61,0.64,0.01,0.03,71597.36
1775808608.699,8.699,0.36,0.37,0.63,0.64,0.01,0.01,71597.4
1775808609.148,9.148,0.36,0.37,0.63,0.64,0.01,0.01,71597.4
1775808609.482,9.482,0.36,0.37,0.63,0.64,0.01,0.01,71597.4
1775808610.404,10.404,0.36,0.37,0.63,0.64,0.01,0.01,71594.0
1775808610.771,10.771,0.33,0.35,0.66,0.68,0.02,0.02,71594.0
1775808611.111,11.111,0.32,0.34,0.66,0.69,0.02,0.03,71590.29
1775808611.449,11.449,0.33,0.34,0.66,0.67,0.01,0.01,71590.29
1775808611.844,11.844,0.33,0.34,0.66,0.67,0.01,0.01,71590.29
1775808612.181,12.181,0.39,0.4,0.6,0.61,0.01,0.01,71589.13
1775808612.57,12.57,0.39,0.4,0.6,0.61,0.01,0.01,71589.13
1775808612.92,12.92,0.39,0.4,0.6,0.61,0.01,0.01,71589.13
1775808613.441,13.441,0.39,0.4,0.6,0.61,0.01,0.01,71587.91
1775808613.826,13.826,0.39,0.4,0.6,0.61,0.01,0.01,71587.91
1775808614.202,14.202,0.41,0.42,0.58,0.61,0.01,0.03,71596.5
1775808614.82,14.82,0.41,0.42,0.58,0.59,0.01,0.01,71596.5
1775808615.223,15.223,0.42,0.43,0.57,0.59,0.01,0.02,71598.65
1775808615.638,15.638,0.42,0.43,0.57,0.58,0.01,0.01,71598.65
1775808615.982,15.982,0.42,0.43,0.57,0.58,0.01,0.01,71598.65
1775808616.777,16.777,0.42,0.43,0.57,0.58,0.01,0.01,71598.24
1775808617.255,17.255,0.44,0.45,0.55,0.57,0.01,0.02,71599.9
1775808617.601,17.601,0.44,0.45,0.55,0.56,0.01,0.01,71599.9
1775808617.943,17.943,0.44,0.45,0.55,0.56,0.01,0.01,71599.9
1775808618.297,18.297,0.44,0.45,0.55,0.56,0.01,0.01,71603.07
1775808618.838,18.838,0.44,0.45,0.55,0.56,0.01,0.01,71603.07
1775808619.238,19.238,0.45,0.46,0.54,0.55,0.01,0.01,71607.02
1775808619.723,19.723,0.46,0.47,0.53,0.55,0.01,0.02,71607.02
1775808620.067,20.067,0.46,0.47,0.53,0.54,0.01,0.01,71608.4
1775808620.441,20.441,0.46,0.47,0.53,0.54,0.01,0.01,71608.4
1775808620.853,20.853,0.46,0.47,0.53,0.54,0.01,0.01,71608.4
