timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775843100.574,0.574,0.49,0.5,0.5,0.51,0.01,0.01,72938.91
1775843100.939,0.939,0.49,0.5,0.5,0.51,0.01,0.01,72938.91
1775843101.28,1.28,0.49,0.5,0.5,0.51,0.01,0.01,72940.14
1775843101.675,1.675,0.49,0.5,0.5,0.51,0.01,0.01,72940.14
1775843102.101,2.101,0.48,0.49,0.51,0.52,0.01,0.01,72940.14
1775843102.55,2.55,0.48,0.49,0.51,0.52,0.01,0.01,72940.52
1775843102.958,2.958,0.48,0.49,0.51,0.52,0.01,0.01,72940.52
1775843103.629,3.629,0.48,0.49,0.5,0.52,0.01,0.02,72942.07
1775843104.14,4.14,0.48,0.5,0.51,0.52,0.02,0.01,72942.07
1775843104.545,4.545,0.47,0.48,0.5,0.51,0.01,0.01,72943.03
1775843104.981,4.981,0.47,0.48,0.52,0.53,0.01,0.01,72943.03
1775843105.325,5.325,0.47,0.48,0.52,0.53,0.01,0.01,72943.03
1775843105.729,5.729,0.47,0.48,0.52,0.53,0.01,0.01,72941.97
1775843106.158,6.158,0.47,0.48,0.52,0.53,0.01,0.01,72941.97
1775843106.692,6.692,0.46,0.47,0.53,0.54,0.01,0.01,72941.96
1775843107.036,7.036,0.46,0.47,0.53,0.54,0.01,0.01,72941.96
1775843107.372,7.372,0.46,0.47,0.53,0.54,0.01,0.01,72941.96
1775843107.759,7.759,0.46,0.47,0.53,0.54,0.01,0.01,72941.3
1775843108.133,8.133,0.46,0.47,0.53,0.54,0.01,0.01,72941.3
1775843108.796,8.796,0.46,0.47,0.53,0.54,0.01,0.01,72940.85
1775843109.141,9.141,0.46,0.47,0.53,0.54,0.01,0.01,72940.85
1775843109.534,9.534,0.46,0.47,0.53,0.54,0.01,0.01,72939.58
1775843109.907,9.907,0.46,0.48,0.52,0.54,0.02,0.02,72939.58
1775843110.328,10.328,0.47,0.48,0.52,0.53,0.01,0.01,72939.07
1775843110.714,10.714,0.49,0.5,0.5,0.52,0.01,0.02,72939.07
1775843111.167,11.167,0.48,0.49,0.5,0.53,0.01,0.03,72939.07
1775843111.548,11.548,0.48,0.49,0.51,0.52,0.01,0.01,72939.6
1775843112.076,12.076,0.48,0.49,0.51,0.52,0.01,0.01,72940.12
1775843112.483,12.483,0.49,0.5,0.5,0.51,0.01,0.01,72940.12
1775843113.001,13.001,0.49,0.5,0.5,0.51,0.01,0.01,72940.12
1775843113.385,13.385,0.49,0.5,0.5,0.51,0.01,0.01,72939.99
1775843113.755,13.755,0.49,0.5,0.5,0.51,0.01,0.01,72939.99
1775843114.1,14.1,0.49,0.5,0.5,0.51,0.01,0.01,72940.61
1775843114.632,14.632,0.49,0.5,0.5,0.51,0.01,0.01,72940.61
1775843115.339,15.339,0.49,0.5,0.5,0.51,0.01,0.01,72941.36
1775843115.729,15.729,0.49,0.5,0.5,0.51,0.01,0.01,72941.36
1775843116.324,16.324,0.49,0.5,0.5,0.51,0.01,0.01,72941.37
1775843116.777,16.777,0.49,0.5,0.5,0.51,0.01,0.01,72941.37
1775843117.13,17.13,0.49,0.5,0.5,0.51,0.01,0.01,72941.37
1775843117.479,17.479,0.49,0.5,0.5,0.51,0.01,0.01,72941.14
