timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775868900.574,0.574,0.51,0.52,0.48,0.49,0.01,0.01,72867.99
1775868900.927,0.927,0.5,0.51,0.49,0.5,0.01,0.01,72867.99
1775868901.334,1.334,0.5,0.51,0.49,0.5,0.01,0.01,72868.04
1775868901.875,1.875,0.51,0.52,0.47,0.5,0.01,0.03,72868.04
1775868902.423,2.423,0.5,0.51,0.49,0.5,0.01,0.01,72868.04
1775868902.792,2.792,0.5,0.51,0.49,0.5,0.01,0.01,72868.46
1775868903.171,3.171,0.5,0.52,0.49,0.5,0.02,0.01,72868.46
1775868904.122,4.122,0.52,0.53,0.47,0.49,0.01,0.02,72868.45
1775868904.472,4.472,0.52,0.53,0.47,0.48,0.01,0.01,72868.45
1775868905.351,5.351,0.5,0.51,0.48,0.5,0.01,0.02,72868.41
1775868905.717,5.717,0.5,0.51,0.49,0.5,0.01,0.01,72868.41
1775868906.379,6.379,0.5,0.51,0.49,0.5,0.01,0.01,72868.41
1775868906.756,6.756,0.5,0.51,0.49,0.5,0.01,0.01,72866.82
1775868907.207,7.207,0.5,0.51,0.49,0.5,0.01,0.01,72866.82
1775868907.636,7.636,0.5,0.51,0.49,0.5,0.01,0.01,72866.82
1775868908.127,8.127,0.5,0.51,0.49,0.5,0.01,0.01,72866.95
1775868908.68,8.68,0.5,0.51,0.49,0.5,0.01,0.01,72866.87
1775868909.02,9.02,0.51,0.52,0.48,0.49,0.01,0.01,72866.87
1775868910.312,10.312,0.51,0.52,0.48,0.49,0.01,0.01,72866.98
1775868911.7,11.7,0.52,0.53,0.48,0.49,0.01,0.01,72866.99
1775868912.059,12.059,0.51,0.53,0.47,0.48,0.02,0.01,72866.99
1775868912.648,12.648,0.5,0.51,0.48,0.5,0.01,0.02,72867.13
1775868913.483,13.483,0.5,0.51,0.49,0.5,0.01,0.01,72867.15
1775868913.869,13.869,0.5,0.53,0.49,0.5,0.03,0.01,72866.69
1775868914.306,14.306,0.52,0.53,0.47,0.48,0.01,0.01,72866.69
1775868914.747,14.747,0.52,0.53,0.47,0.48,0.01,0.01,72866.69
1775868915.82,15.82,0.52,0.53,0.47,0.48,0.01,0.01,72866.64
1775868916.358,16.358,0.52,0.53,0.47,0.48,0.01,0.01,72866.64
1775868917.332,17.332,0.52,0.53,0.47,0.48,0.01,0.01,72866.64
1775868918.042,18.042,0.49,0.5,0.47,0.48,0.01,0.01,72866.64
1775868918.651,18.651,0.49,0.5,0.5,0.51,0.01,0.01,72866.64
1775868919.154,19.154,0.49,0.5,0.5,0.51,0.01,0.01,72866.64
1775868919.697,19.697,0.49,0.5,0.5,0.51,0.01,0.01,72866.64
