timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775930700.553,0.553,0.52,0.54,0.46,0.47,0.02,0.01,73072.95,1775930699000
1775930700.98,0.98,0.52,0.53,0.46,0.48,0.01,0.02,73072.95,1775930699000
1775930701.441,1.441,0.46,0.47,0.53,0.54,0.01,0.01,73072.94,1775930700000
1775930701.832,1.832,0.45,0.46,0.53,0.55,0.01,0.02,73072.94,1775930700000
1775930702.553,2.553,0.45,0.46,0.54,0.55,0.01,0.01,73072.88,1775930701000
1775930702.949,2.949,0.4,0.44,0.55,0.57,0.04,0.02,73072.88,1775930701000
1775930703.338,3.338,0.43,0.44,0.56,0.57,0.01,0.01,73070.52,1775930702000
1775930703.871,3.871,0.43,0.44,0.56,0.57,0.01,0.01,73070.52,1775930702000
1775930704.208,4.208,0.42,0.43,0.57,0.58,0.01,0.01,73070.03,1775930703000
1775930704.606,4.606,0.42,0.43,0.57,0.58,0.01,0.01,73070.03,1775930703000
1775930705.059,5.059,0.42,0.44,0.57,0.58,0.02,0.01,73070.03,1775930703000
1775930705.4,5.4,0.42,0.43,0.55,0.58,0.01,0.03,73069.95,1775930704000
1775930705.733,5.733,0.41,0.43,0.57,0.58,0.02,0.01,73069.95,1775930704000
1775930706.161,6.161,0.42,0.45,0.58,0.59,0.03,0.01,73069.94,1775930705000
1775930706.952,6.952,0.43,0.44,0.56,0.57,0.01,0.01,73069.94,1775930705000
1775930707.391,7.391,0.42,0.43,0.56,0.58,0.01,0.02,73069.86,1775930706000
1775930707.894,7.894,0.41,0.42,0.57,0.58,0.01,0.01,73069.86,1775930706000
1775930708.328,8.328,0.41,0.42,0.58,0.59,0.01,0.01,73069.86,1775930707000
1775930708.714,8.714,0.41,0.42,0.57,0.6,0.01,0.03,73069.86,1775930707000
1775930709.09,9.09,0.41,0.42,0.58,0.59,0.01,0.01,73069.5,1775930708000
1775930709.443,9.443,0.4,0.44,0.59,0.6,0.04,0.01,73069.5,1775930708000
1775930709.83,9.83,0.43,0.44,0.56,0.57,0.01,0.01,73069.5,1775930708000
1775930710.187,10.187,0.43,0.44,0.56,0.57,0.01,0.01,73069.5,1775930708000
