timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775890500.509,0.509,0.47,0.49,0.51,0.53,0.02,0.02,72793.25
1775890500.862,0.862,0.48,0.49,0.51,0.53,0.01,0.02,72793.25
1775890501.276,1.276,0.48,0.49,0.51,0.52,0.01,0.01,72793.7
1775890501.63,1.63,0.47,0.48,0.52,0.53,0.01,0.01,72793.7
1775890502.126,2.126,0.47,0.48,0.52,0.53,0.01,0.01,72794.18
1775890502.606,2.606,0.47,0.48,0.52,0.53,0.01,0.01,72794.18
1775890503.026,3.026,0.47,0.48,0.52,0.53,0.01,0.01,72794.18
1775890503.784,3.784,0.47,0.48,0.52,0.53,0.01,0.01,72794.03
1775890505.361,5.361,0.47,0.48,0.52,0.53,0.01,0.01,72793.88
1775890505.695,5.695,0.47,0.48,0.52,0.53,0.01,0.01,72793.88
1775890506.028,6.028,0.47,0.48,0.52,0.53,0.01,0.01,72793.88
1775890506.485,6.485,0.47,0.48,0.52,0.53,0.01,0.01,72793.9
1775890506.923,6.923,0.47,0.48,0.52,0.53,0.01,0.01,72793.9
1775890507.298,7.298,0.47,0.48,0.52,0.53,0.01,0.01,72793.9
1775890507.898,7.898,0.47,0.48,0.52,0.53,0.01,0.01,72793.9
1775890508.247,8.247,0.47,0.48,0.52,0.53,0.01,0.01,72793.9
1775890508.784,8.784,0.47,0.48,0.52,0.53,0.01,0.01,72793.9
1775890509.275,9.275,0.47,0.48,0.52,0.53,0.01,0.01,72794.03
1775890509.709,9.709,0.47,0.48,0.52,0.53,0.01,0.01,72794.03
1775890510.33,10.33,0.47,0.48,0.52,0.53,0.01,0.01,72793.89
1775890510.667,10.667,0.45,0.48,0.52,0.53,0.03,0.01,72793.89
1775890511.061,11.061,0.46,0.48,0.53,0.55,0.02,0.02,72793.89
1775890511.494,11.494,0.47,0.48,0.52,0.53,0.01,0.01,72793.89
1775890511.832,11.832,0.46,0.47,0.52,0.56,0.01,0.04,72793.89
1775890512.167,12.167,0.47,0.48,0.52,0.53,0.01,0.01,72793.89
1775890512.51,12.51,0.45,0.46,0.53,0.55,0.01,0.02,72793.89
1775890512.978,12.978,0.34,0.37,0.6,0.65,0.03,0.05,72794.03
1775890513.358,13.358,0.35,0.36,0.64,0.65,0.01,0.01,72794.03
1775890513.704,13.704,0.32,0.33,0.67,0.68,0.01,0.01,72794.03
1775890514.055,14.055,0.32,0.33,0.67,0.68,0.01,0.01,72794.03
1775890514.637,14.637,0.32,0.33,0.67,0.68,0.01,0.01,72791.17
1775890515.165,15.165,0.32,0.33,0.67,0.68,0.01,0.01,72786.44
1775890515.685,15.685,0.33,0.34,0.66,0.67,0.01,0.01,72786.44
1775890516.151,16.151,0.33,0.34,0.66,0.67,0.01,0.01,72786.02
1775890516.606,16.606,0.34,0.35,0.66,0.67,0.01,0.01,72786.02
1775890516.94,16.94,0.34,0.35,0.65,0.66,0.01,0.01,72786.02
1775890517.377,17.377,0.34,0.35,0.65,0.66,0.01,0.01,72785.49
1775890517.835,17.835,0.33,0.35,0.65,0.66,0.02,0.01,72785.49
1775890518.19,18.19,0.33,0.34,0.66,0.67,0.01,0.01,72785.49
1775890518.534,18.534,0.33,0.34,0.66,0.67,0.01,0.01,72785.5
1775890519.085,19.085,0.33,0.34,0.66,0.67,0.01,0.01,72785.5
1775890519.607,19.607,0.34,0.35,0.65,0.67,0.01,0.02,72785.5
1775890520.003,20.003,0.33,0.35,0.65,0.66,0.02,0.01,72785.5
1775890520.467,20.467,0.34,0.35,0.65,0.67,0.01,0.02,72785.5
1775890520.869,20.869,0.34,0.35,0.65,0.66,0.01,0.01,72785.6
1775890521.402,21.402,0.33,0.34,0.66,0.67,0.01,0.01,72785.5
1775890522.196,22.196,0.34,0.35,0.65,0.67,0.01,0.02,72785.5
1775890522.95,22.95,0.34,0.35,0.65,0.66,0.01,0.01,72785.5
1775890523.338,23.338,0.34,0.35,0.65,0.66,0.01,0.01,72785.61
1775890523.68,23.68,0.34,0.35,0.65,0.66,0.01,0.01,72785.61
1775890524.019,24.019,0.34,0.35,0.65,0.66,0.01,0.01,72785.61
1775890524.54,24.54,0.36,0.38,0.62,0.63,0.02,0.01,72785.61
1775890524.968,24.968,0.37,0.38,0.62,0.63,0.01,0.01,72785.61
1775890525.302,25.302,0.37,0.38,0.62,0.63,0.01,0.01,72785.61
1775890525.685,25.685,0.38,0.39,0.61,0.62,0.01,0.01,72785.51
1775890526.133,26.133,0.38,0.39,0.61,0.62,0.01,0.01,72785.51
1775890526.822,26.822,0.38,0.39,0.61,0.62,0.01,0.01,72785.51
