timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775876700.616,0.616,0.5,0.51,0.49,0.5,0.01,0.01,73015.87
1775876700.962,0.962,0.5,0.51,0.49,0.5,0.01,0.01,73015.87
1775876701.419,1.419,0.5,0.51,0.49,0.5,0.01,0.01,73015.87
1775876701.854,1.854,0.5,0.51,0.49,0.5,0.01,0.01,73015.87
1775876702.37,2.37,0.5,0.51,0.49,0.5,0.01,0.01,73015.87
1775876702.835,2.835,0.49,0.5,0.5,0.51,0.01,0.01,73015.87
1775876703.479,3.479,0.49,0.5,0.5,0.51,0.01,0.01,73016.11
1775876704.245,4.245,0.49,0.5,0.5,0.51,0.01,0.01,73016.21
1775876704.741,4.741,0.49,0.5,0.5,0.51,0.01,0.01,73016.21
1775876705.375,5.375,0.49,0.5,0.5,0.51,0.01,0.01,73016.56
1775876705.733,5.733,0.49,0.5,0.5,0.51,0.01,0.01,73016.56
1775876706.198,6.198,0.49,0.5,0.5,0.51,0.01,0.01,73016.65
1775876706.539,6.539,0.49,0.5,0.5,0.51,0.01,0.01,73016.65
1775876706.909,6.909,0.49,0.5,0.5,0.51,0.01,0.01,73016.65
1775876707.62,7.62,0.49,0.5,0.5,0.51,0.01,0.01,73016.61
1775876708.043,8.043,0.49,0.5,0.5,0.51,0.01,0.01,73016.61
1775876708.424,8.424,0.49,0.5,0.5,0.51,0.01,0.01,73016.61
1775876708.989,8.989,0.49,0.5,0.5,0.51,0.01,0.01,73016.46
1775876709.661,9.661,0.49,0.51,0.5,0.51,0.02,0.01,73016.46
1775876710.168,10.168,0.49,0.51,0.49,0.5,0.02,0.01,73016.46
1775876710.557,10.557,0.5,0.51,0.49,0.51,0.01,0.02,73016.21
1775876711.049,11.049,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876711.706,11.706,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876712.154,12.154,0.49,0.5,0.49,0.51,0.01,0.02,73016.21
1775876712.519,12.519,0.49,0.5,0.5,0.51,0.01,0.01,73016.21
1775876713.0,13.0,0.49,0.5,0.5,0.51,0.01,0.01,73016.21
1775876713.438,13.438,0.49,0.51,0.5,0.51,0.02,0.01,73016.27
1775876714.92,14.92,0.5,0.51,0.49,0.51,0.01,0.02,73016.22
1775876715.389,15.389,0.5,0.51,0.49,0.5,0.01,0.01,73016.22
1775876715.921,15.921,0.5,0.51,0.49,0.5,0.01,0.01,73016.22
1775876716.382,16.382,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876717.06,17.06,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876717.75,17.75,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876718.836,18.836,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876719.212,19.212,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876719.6,19.6,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876720.128,20.128,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876720.573,20.573,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876721.219,21.219,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876721.624,21.624,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876721.967,21.967,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876722.55,22.55,0.5,0.51,0.49,0.5,0.01,0.01,73016.21
1775876723.316,23.316,0.51,0.52,0.48,0.5,0.01,0.02,73016.22
1775876723.714,23.714,0.51,0.52,0.48,0.49,0.01,0.01,73016.22
1775876724.367,24.367,0.5,0.51,0.49,0.5,0.01,0.01,73016.23
1775876724.757,24.757,0.5,0.51,0.49,0.5,0.01,0.01,73016.23
1775876725.121,25.121,0.5,0.52,0.49,0.5,0.02,0.01,73016.23
1775876726.272,26.272,0.51,0.54,0.48,0.49,0.03,0.01,73016.37
1775876726.838,26.838,0.51,0.53,0.48,0.49,0.02,0.01,73016.37
1775876727.35,27.35,0.52,0.53,0.47,0.48,0.01,0.01,73016.38
1775876727.69,27.69,0.54,0.55,0.45,0.46,0.01,0.01,73016.38
1775876728.038,28.038,0.55,0.56,0.44,0.45,0.01,0.01,73016.38
1775876728.467,28.467,0.55,0.56,0.44,0.45,0.01,0.01,73016.39
1775876728.847,28.847,0.55,0.56,0.44,0.45,0.01,0.01,73016.39
1775876729.261,29.261,0.55,0.56,0.44,0.45,0.01,0.01,73017.34
1775876729.92,29.92,0.55,0.56,0.44,0.45,0.01,0.01,73017.34
1775876730.408,30.408,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876730.836,30.836,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876731.314,31.314,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876731.734,31.734,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876732.175,32.175,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876732.687,32.687,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876733.109,33.109,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876733.762,33.762,0.56,0.57,0.43,0.44,0.01,0.01,73017.42
1775876734.224,34.224,0.57,0.58,0.42,0.43,0.01,0.01,73017.42
1775876734.912,34.912,0.57,0.58,0.42,0.43,0.01,0.01,73017.41
1775876735.595,35.595,0.57,0.58,0.42,0.43,0.01,0.01,73017.41
1775876736.08,36.08,0.57,0.58,0.42,0.43,0.01,0.01,73017.41
1775876736.482,36.482,0.57,0.58,0.42,0.43,0.01,0.01,73017.42
1775876737.339,37.339,0.57,0.58,0.42,0.43,0.01,0.01,73017.42
1775876737.936,37.936,0.56,0.57,0.43,0.44,0.01,0.01,73017.36
1775876738.348,38.348,0.56,0.57,0.43,0.44,0.01,0.01,73017.37
1775876739.277,39.277,0.56,0.58,0.43,0.44,0.02,0.01,73017.29
1775876739.811,39.811,0.57,0.58,0.42,0.43,0.01,0.01,73017.29
1775876740.229,40.229,0.58,0.59,0.41,0.42,0.01,0.01,73017.29
1775876741.029,41.029,0.58,0.59,0.41,0.42,0.01,0.01,73016.49
1775876741.423,41.423,0.58,0.59,0.41,0.42,0.01,0.01,73016.49
1775876742.258,42.258,0.58,0.59,0.41,0.42,0.01,0.01,73016.5
1775876742.709,42.709,0.58,0.59,0.41,0.42,0.01,0.01,73016.5
1775876743.972,43.972,0.58,0.59,0.41,0.42,0.01,0.01,73016.43
1775876744.307,44.307,0.58,0.59,0.41,0.42,0.01,0.01,73016.43
1775876744.648,44.648,0.58,0.59,0.41,0.42,0.01,0.01,73016.43
1775876745.127,45.127,0.58,0.59,0.41,0.42,0.01,0.01,73016.43
1775876745.682,45.682,0.58,0.59,0.41,0.42,0.01,0.01,73016.58
1775876746.052,46.052,0.58,0.59,0.41,0.42,0.01,0.01,73016.58
1775876746.64,46.64,0.58,0.59,0.41,0.42,0.01,0.01,73016.58
1775876747.863,47.863,0.58,0.59,0.41,0.42,0.01,0.01,73016.84
1775876748.747,48.747,0.58,0.59,0.41,0.42,0.01,0.01,73016.87
1775876749.305,49.305,0.58,0.6,0.41,0.42,0.02,0.01,73016.84
