timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776330300.737,0.737,0.51,0.52,0.48,0.49,0.01,0.01,74747.76,1776330299000
1776330301.116,1.116,0.51,0.52,0.48,0.49,0.01,0.01,74747.78,1776330300000
1776330301.579,1.579,0.51,0.52,0.48,0.49,0.01,0.01,74747.78,1776330300000
1776330301.928,1.928,0.51,0.52,0.48,0.49,0.01,0.01,74747.78,1776330300000
1776330302.432,2.432,0.51,0.52,0.48,0.49,0.01,0.01,74747.78,1776330301000
1776330302.793,2.793,0.51,0.52,0.48,0.49,0.01,0.01,74747.78,1776330301000
1776330303.355,3.355,0.51,0.52,0.48,0.49,0.01,0.01,74747.79,1776330302000
1776330303.711,3.711,0.51,0.52,0.48,0.49,0.01,0.01,74747.79,1776330302000
1776330304.054,4.054,0.51,0.52,0.48,0.49,0.01,0.01,74747.79,1776330302000
1776330304.437,4.437,0.48,0.49,0.5,0.52,0.01,0.02,74747.79,1776330302000
1776330304.772,4.772,0.41,0.47,0.53,0.59,0.06,0.06,74747.86,1776330303000
1776330305.295,5.295,0.42,0.43,0.57,0.58,0.01,0.01,74747.89,1776330304000
1776330305.629,5.629,0.41,0.43,0.57,0.59,0.02,0.02,74747.89,1776330304000
1776330306.021,6.021,0.38,0.4,0.6,0.62,0.02,0.02,74747.89,1776330304000
1776330306.421,6.421,0.36,0.38,0.62,0.64,0.02,0.02,74747.89,1776330304000
1776330306.784,6.784,0.34,0.36,0.64,0.66,0.02,0.02,74740.07,1776330305000
1776330307.12,7.12,0.31,0.34,0.66,0.69,0.03,0.03,74740.07,1776330305000
1776330307.454,7.454,0.3,0.31,0.69,0.7,0.01,0.01,74740.07,1776330305000
1776330307.788,7.788,0.3,0.31,0.69,0.7,0.01,0.01,74740.07,1776330305000
1776330308.128,8.128,0.3,0.31,0.69,0.7,0.01,0.01,74727.54,1776330306000
1776330308.506,8.506,0.33,0.34,0.65,0.67,0.01,0.02,74727.54,1776330306000
1776330308.856,8.856,0.33,0.34,0.65,0.67,0.01,0.02,74725.18,1776330307000
1776330309.195,9.195,0.34,0.35,0.65,0.66,0.01,0.01,74716.56,1776330308000
1776330309.708,9.708,0.35,0.36,0.64,0.66,0.01,0.02,74716.56,1776330308000
1776330310.043,10.043,0.35,0.36,0.64,0.65,0.01,0.01,74716.56,1776330308000
1776330310.408,10.408,0.35,0.36,0.64,0.65,0.01,0.01,74712.91,1776330309000
1776330310.85,10.85,0.36,0.37,0.63,0.64,0.01,0.01,74712.91,1776330309000
1776330311.184,11.184,0.36,0.37,0.63,0.64,0.01,0.01,74712.91,1776330309000
1776330311.7,11.7,0.36,0.37,0.63,0.64,0.01,0.01,74720.43,1776330310000
1776330312.085,12.085,0.37,0.38,0.62,0.63,0.01,0.01,74722.37,1776330311000
1776330312.531,12.531,0.37,0.38,0.62,0.63,0.01,0.01,74722.37,1776330311000
1776330313.035,13.035,0.37,0.38,0.62,0.63,0.01,0.01,74722.76,1776330312000
1776330313.5,13.5,0.37,0.38,0.62,0.63,0.01,0.01,74722.76,1776330312000
1776330313.92,13.92,0.35,0.38,0.62,0.63,0.03,0.01,74722.76,1776330312000
1776330314.269,14.269,0.33,0.35,0.64,0.67,0.02,0.03,74722.76,1776330312000
1776330314.873,14.873,0.33,0.34,0.65,0.67,0.01,0.02,74722.74,1776330313000
1776330315.218,15.218,0.33,0.34,0.66,0.67,0.01,0.01,74722.74,1776330313000
1776330315.807,15.807,0.31,0.32,0.67,0.68,0.01,0.01,74722.69,1776330314000
1776330316.14,16.14,0.31,0.32,0.68,0.69,0.01,0.01,74721.93,1776330315000
1776330316.67,16.67,0.29,0.3,0.7,0.71,0.01,0.01,74721.93,1776330315000
1776330317.066,17.066,0.29,0.3,0.7,0.71,0.01,0.01,74721.93,1776330315000
1776330317.423,17.423,0.29,0.3,0.7,0.71,0.01,0.01,74719.79,1776330316000
1776330317.803,17.803,0.29,0.3,0.7,0.71,0.01,0.01,74719.79,1776330316000
1776330318.271,18.271,0.3,0.31,0.69,0.7,0.01,0.01,74717.74,1776330317000
1776330318.664,18.664,0.3,0.31,0.69,0.7,0.01,0.01,74717.74,1776330317000
1776330319.145,19.145,0.3,0.31,0.69,0.7,0.01,0.01,74717.74,1776330317000
1776330319.484,19.484,0.3,0.31,0.69,0.7,0.01,0.01,74716.92,1776330318000
1776330319.878,19.878,0.3,0.31,0.69,0.7,0.01,0.01,74716.92,1776330318000
1776330320.385,20.385,0.3,0.31,0.69,0.7,0.01,0.01,74716.69,1776330319000
1776330320.78,20.78,0.3,0.31,0.69,0.7,0.01,0.01,74716.69,1776330319000
1776330321.27,21.27,0.3,0.31,0.69,0.7,0.01,0.01,74717.91,1776330320000
1776330321.667,21.667,0.26,0.28,0.71,0.73,0.02,0.02,74717.91,1776330320000
1776330322.001,22.001,0.26,0.27,0.73,0.74,0.01,0.01,74717.91,1776330320000
1776330322.39,22.39,0.26,0.27,0.73,0.74,0.01,0.01,74717.91,1776330320000
1776330322.742,22.742,0.28,0.29,0.71,0.72,0.01,0.01,74716.83,1776330321000
1776330323.079,23.079,0.3,0.31,0.69,0.7,0.01,0.01,74716.82,1776330322000
1776330323.532,23.532,0.3,0.31,0.69,0.7,0.01,0.01,74716.82,1776330322000
1776330323.907,23.907,0.31,0.32,0.68,0.69,0.01,0.01,74716.82,1776330322000
1776330324.314,24.314,0.31,0.32,0.68,0.69,0.01,0.01,74712.87,1776330323000
1776330324.708,24.708,0.32,0.33,0.67,0.69,0.01,0.02,74712.87,1776330323000
1776330325.178,25.178,0.32,0.33,0.67,0.68,0.01,0.01,74713.14,1776330324000
1776330325.626,25.626,0.35,0.36,0.64,0.65,0.01,0.01,74713.14,1776330324000
1776330325.973,25.973,0.35,0.36,0.64,0.65,0.01,0.01,74713.14,1776330324000
1776330326.322,26.322,0.35,0.36,0.64,0.65,0.01,0.01,74716.64,1776330325000
1776330326.666,26.666,0.35,0.36,0.64,0.65,0.01,0.01,74716.64,1776330325000
1776330327.079,27.079,0.35,0.36,0.64,0.65,0.01,0.01,74717.71,1776330326000
1776330327.512,27.512,0.36,0.37,0.63,0.64,0.01,0.01,74717.71,1776330326000
1776330328.016,28.016,0.36,0.37,0.63,0.64,0.01,0.01,74717.71,1776330326000
1776330328.404,28.404,0.36,0.37,0.63,0.64,0.01,0.01,74719.92,1776330327000
1776330328.792,28.792,0.36,0.37,0.63,0.64,0.01,0.01,74719.92,1776330327000
