timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775975400.686,0.686,0.47,0.49,0.51,0.52,0.02,0.01,71731.37,1775975399000
1775975401.219,1.219,0.38,0.39,0.61,0.62,0.01,0.01,71731.37,1775975399000
1775975401.592,1.592,0.38,0.39,0.61,0.62,0.01,0.01,71731.37,1775975399000
1775975402.087,2.087,0.37,0.38,0.62,0.63,0.01,0.01,71731.44,1775975400000
1775975402.425,2.425,0.33,0.36,0.63,0.67,0.03,0.04,71731.44,1775975400000
1775975402.882,2.882,0.33,0.35,0.65,0.66,0.02,0.01,71728.96,1775975401000
1775975403.448,3.448,0.33,0.34,0.66,0.67,0.01,0.01,71728.96,1775975401000
1775975403.824,3.824,0.33,0.34,0.66,0.67,0.01,0.01,71722.47,1775975402000
1775975404.212,4.212,0.33,0.34,0.66,0.67,0.01,0.01,71722.47,1775975402000
1775975404.665,4.665,0.33,0.34,0.66,0.67,0.01,0.01,71722.0,1775975403000
1775975405.062,5.062,0.32,0.34,0.66,0.67,0.02,0.01,71722.0,1775975403000
1775975405.396,5.396,0.27,0.31,0.69,0.73,0.04,0.04,71722.0,1775975403000
1775975405.77,5.77,0.25,0.26,0.74,0.75,0.01,0.01,71721.52,1775975404000
1775975406.118,6.118,0.25,0.26,0.74,0.75,0.01,0.01,71721.52,1775975404000
1775975406.482,6.482,0.25,0.26,0.74,0.75,0.01,0.01,71721.52,1775975404000
1775975406.853,6.853,0.25,0.26,0.74,0.75,0.01,0.01,71721.82,1775975405000
1775975407.34,7.34,0.22,0.23,0.77,0.79,0.01,0.02,71717.55,1775975406000
1775975407.894,7.894,0.21,0.22,0.78,0.79,0.01,0.01,71717.55,1775975406000
1775975408.236,8.236,0.21,0.22,0.78,0.79,0.01,0.01,71717.55,1775975406000
1775975408.612,8.612,0.24,0.25,0.75,0.79,0.01,0.04,71717.55,1775975406000
1775975409.056,9.056,0.24,0.25,0.75,0.76,0.01,0.01,71703.8,1775975407000
1775975409.437,9.437,0.23,0.24,0.76,0.77,0.01,0.01,71703.8,1775975407000
1775975409.822,9.822,0.22,0.23,0.77,0.78,0.01,0.01,71702.74,1775975408000
1775975410.191,10.191,0.22,0.23,0.77,0.78,0.01,0.01,71702.76,1775975409000
1775975410.681,10.681,0.23,0.27,0.76,0.77,0.04,0.01,71702.76,1775975409000
1775975411.062,11.062,0.25,0.26,0.74,0.75,0.01,0.01,71702.76,1775975409000
