timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776931200.695,0.695,0.52,0.53,0.47,0.48,0.01,0.01,78074.1,1776931199000
1776931201.037,1.037,0.52,0.53,0.47,0.48,0.01,0.01,78074.1,1776931200000
1776931201.385,1.385,0.52,0.53,0.47,0.48,0.01,0.01,78074.1,1776931200000
1776931201.794,1.794,0.4,0.41,0.58,0.59,0.01,0.01,78074.1,1776931200000
1776931202.167,2.167,0.4,0.41,0.59,0.6,0.01,0.01,78074.1,1776931200000
1776931202.605,2.605,0.4,0.41,0.59,0.6,0.01,0.01,78072.56,1776931201000
1776931202.945,2.945,0.4,0.41,0.59,0.6,0.01,0.01,78072.56,1776931201000
1776931203.294,3.294,0.4,0.41,0.59,0.6,0.01,0.01,78066.89,1776931202000
1776931203.761,3.761,0.4,0.41,0.59,0.6,0.01,0.01,78066.89,1776931202000
1776931204.147,4.147,0.4,0.41,0.59,0.6,0.01,0.01,78066.89,1776931202000
1776931204.518,4.518,0.4,0.41,0.59,0.6,0.01,0.01,78066.89,1776931202000
1776931204.86,4.86,0.4,0.42,0.58,0.6,0.02,0.02,78059.84,1776931203000
1776931205.217,5.217,0.4,0.41,0.59,0.6,0.01,0.01,78059.84,1776931203000
1776931205.559,5.559,0.4,0.41,0.59,0.6,0.01,0.01,78062.22,1776931204000
1776931205.907,5.907,0.4,0.41,0.59,0.6,0.01,0.01,78062.22,1776931204000
1776931206.3,6.3,0.4,0.41,0.59,0.6,0.01,0.01,78062.22,1776931204000
1776931206.703,6.703,0.4,0.41,0.59,0.6,0.01,0.01,78062.22,1776931204000
1776931207.14,7.14,0.36,0.4,0.6,0.61,0.04,0.01,78062.45,1776931205000
1776931207.477,7.477,0.37,0.38,0.62,0.63,0.01,0.01,78062.45,1776931205000
1776931207.97,7.97,0.37,0.38,0.62,0.63,0.01,0.01,78061.67,1776931206000
1776931208.373,8.373,0.37,0.38,0.62,0.63,0.01,0.01,78061.56,1776931207000
1776931208.839,8.839,0.37,0.38,0.62,0.63,0.01,0.01,78061.56,1776931207000
1776931209.179,9.179,0.37,0.39,0.62,0.63,0.02,0.01,78057.88,1776931208000
1776931209.565,9.565,0.39,0.4,0.6,0.61,0.01,0.01,78057.88,1776931208000
1776931209.936,9.936,0.4,0.41,0.59,0.6,0.01,0.01,78057.88,1776931208000
1776931210.285,10.285,0.4,0.42,0.59,0.6,0.02,0.01,78057.64,1776931209000
1776931210.639,10.639,0.4,0.41,0.58,0.6,0.01,0.02,78057.64,1776931209000
1776931211.006,11.006,0.4,0.41,0.59,0.6,0.01,0.01,78057.64,1776931209000
1776931211.397,11.397,0.41,0.42,0.58,0.59,0.01,0.01,78059.37,1776931210000
1776931211.748,11.748,0.41,0.42,0.58,0.59,0.01,0.01,78059.37,1776931210000
1776931212.192,12.192,0.4,0.41,0.59,0.6,0.01,0.01,78062.66,1776931211000
1776931212.664,12.664,0.4,0.41,0.59,0.6,0.01,0.01,78062.66,1776931211000
1776931213.002,13.002,0.4,0.41,0.59,0.6,0.01,0.01,78062.66,1776931211000
1776931213.39,13.39,0.4,0.41,0.59,0.6,0.01,0.01,78061.3,1776931212000
1776931213.737,13.737,0.4,0.41,0.59,0.6,0.01,0.01,78061.3,1776931212000
1776931214.132,14.132,0.4,0.41,0.59,0.6,0.01,0.01,78060.69,1776931213000
1776931214.528,14.528,0.4,0.41,0.59,0.6,0.01,0.01,78060.69,1776931213000
1776931214.882,14.882,0.4,0.41,0.59,0.6,0.01,0.01,78060.69,1776931213000
1776931215.393,15.393,0.4,0.41,0.59,0.6,0.01,0.01,78059.82,1776931214000
1776931215.809,15.809,0.39,0.4,0.6,0.61,0.01,0.01,78059.82,1776931214000
1776931216.175,16.175,0.37,0.38,0.62,0.63,0.01,0.01,78059.82,1776931214000
1776931216.577,16.577,0.37,0.38,0.62,0.63,0.01,0.01,78058.37,1776931215000
1776931217.143,17.143,0.37,0.38,0.62,0.63,0.01,0.01,78058.37,1776931215000
1776931217.628,17.628,0.37,0.38,0.62,0.63,0.01,0.01,78053.58,1776931216000
1776931218.234,18.234,0.37,0.38,0.62,0.63,0.01,0.01,78050.87,1776931217000
1776931219.216,19.216,0.37,0.38,0.62,0.63,0.01,0.01,78051.33,1776931218000
1776931219.658,19.658,0.37,0.38,0.62,0.63,0.01,0.01,78051.33,1776931218000
1776931220.181,20.181,0.37,0.38,0.62,0.63,0.01,0.01,78051.33,1776931218000
1776931220.547,20.547,0.36,0.37,0.62,0.64,0.01,0.02,78052.22,1776931219000
1776931221.213,21.213,0.36,0.37,0.63,0.64,0.01,0.01,78052.22,1776931220000
1776931221.846,21.846,0.34,0.37,0.63,0.64,0.03,0.01,78052.22,1776931220000
1776931222.343,22.343,0.36,0.37,0.63,0.64,0.01,0.01,78052.2,1776931221000
1776931222.882,22.882,0.35,0.36,0.64,0.65,0.01,0.01,78052.2,1776931221000
1776931223.327,23.327,0.35,0.36,0.64,0.65,0.01,0.01,78052.2,1776931221000
1776931223.704,23.704,0.35,0.36,0.64,0.65,0.01,0.01,78051.06,1776931222000
1776931224.503,24.503,0.35,0.36,0.64,0.65,0.01,0.01,78051.44,1776931223000
1776931224.946,24.946,0.35,0.36,0.64,0.65,0.01,0.01,78051.87,1776931224000
1776931225.655,25.655,0.35,0.36,0.64,0.65,0.01,0.01,78051.87,1776931224000
1776931226.04,26.04,0.39,0.4,0.6,0.61,0.01,0.01,78054.22,1776931225000
1776931226.375,26.375,0.39,0.4,0.59,0.61,0.01,0.02,78054.22,1776931225000
1776931226.924,26.924,0.36,0.37,0.63,0.64,0.01,0.01,78054.22,1776931225000
1776931227.371,27.371,0.36,0.37,0.63,0.64,0.01,0.01,78054.91,1776931226000
1776931227.949,27.949,0.36,0.37,0.63,0.64,0.01,0.01,78054.91,1776931226000
1776931228.335,28.335,0.36,0.37,0.63,0.64,0.01,0.01,78056.58,1776931227000
1776931228.878,28.878,0.36,0.37,0.63,0.64,0.01,0.01,78056.58,1776931227000
1776931229.371,29.371,0.36,0.37,0.63,0.64,0.01,0.01,78051.2,1776931228000
1776931229.806,29.806,0.36,0.37,0.63,0.64,0.01,0.01,78051.2,1776931228000
1776931230.157,30.157,0.36,0.37,0.63,0.64,0.01,0.01,78051.2,1776931228000
1776931230.726,30.726,0.36,0.37,0.63,0.64,0.01,0.01,78051.22,1776931229000
1776931231.095,31.095,0.36,0.37,0.63,0.64,0.01,0.01,78051.22,1776931229000
1776931231.511,31.511,0.36,0.37,0.63,0.64,0.01,0.01,78049.75,1776931230000
