timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775817900.53,0.53,0.5,0.51,0.48,0.49,0.01,0.01,71806.07
1775817900.976,0.976,0.51,0.52,0.48,0.49,0.01,0.01,71806.07
1775817901.368,1.368,0.51,0.52,0.48,0.49,0.01,0.01,71806.07
1775817901.752,1.752,0.51,0.52,0.48,0.49,0.01,0.01,71806.0
1775817902.366,2.366,0.51,0.52,0.48,0.49,0.01,0.01,71806.0
1775817902.736,2.736,0.51,0.52,0.48,0.49,0.01,0.01,71806.0
1775817903.25,3.25,0.51,0.52,0.48,0.49,0.01,0.01,71806.84
1775817903.733,3.733,0.52,0.53,0.47,0.48,0.01,0.01,71806.84
1775817904.149,4.149,0.52,0.53,0.47,0.48,0.01,0.01,71806.84
1775817904.553,4.553,0.52,0.53,0.47,0.48,0.01,0.01,71806.22
1775817904.963,4.963,0.52,0.53,0.47,0.48,0.01,0.01,71806.22
1775817905.369,5.369,0.52,0.53,0.47,0.48,0.01,0.01,71806.22
1775817905.717,5.717,0.52,0.53,0.47,0.48,0.01,0.01,71806.22
1775817906.326,6.326,0.52,0.53,0.47,0.48,0.01,0.01,71806.84
1775817906.679,6.679,0.52,0.53,0.47,0.48,0.01,0.01,71806.17
1775817907.135,7.135,0.52,0.53,0.47,0.48,0.01,0.01,71806.17
1775817907.586,7.586,0.52,0.53,0.47,0.48,0.01,0.01,71806.17
1775817908.008,8.008,0.49,0.5,0.5,0.51,0.01,0.01,71806.17
1775817908.4,8.4,0.49,0.5,0.5,0.51,0.01,0.01,71806.17
1775817908.76,8.76,0.49,0.5,0.5,0.51,0.01,0.01,71806.17
1775817909.143,9.143,0.37,0.41,0.58,0.63,0.04,0.05,71806.05
1775817909.482,9.482,0.39,0.41,0.59,0.61,0.02,0.02,71806.15
1775817909.825,9.825,0.39,0.4,0.6,0.61,0.01,0.01,71806.15
1775817910.195,10.195,0.39,0.4,0.6,0.61,0.01,0.01,71805.33
1775817910.596,10.596,0.39,0.4,0.6,0.61,0.01,0.01,71805.33
1775817910.978,10.978,0.39,0.4,0.6,0.61,0.01,0.01,71805.33
1775817911.404,11.404,0.39,0.4,0.6,0.61,0.01,0.01,71805.33
1775817911.78,11.78,0.39,0.4,0.6,0.61,0.01,0.01,71799.11
1775817912.252,12.252,0.38,0.39,0.6,0.62,0.01,0.02,71792.43
1775817912.754,12.754,0.38,0.39,0.61,0.62,0.01,0.01,71792.43
1775817913.209,13.209,0.39,0.4,0.6,0.62,0.01,0.02,71792.43
1775817913.547,13.547,0.39,0.4,0.6,0.61,0.01,0.01,71792.43
1775817913.89,13.89,0.39,0.4,0.6,0.61,0.01,0.01,71792.43
1775817914.256,14.256,0.39,0.4,0.6,0.61,0.01,0.01,71792.43
1775817914.608,14.608,0.4,0.41,0.59,0.61,0.01,0.02,71792.43
1775817914.946,14.946,0.41,0.42,0.58,0.6,0.01,0.02,71792.43
1775817915.315,15.315,0.43,0.44,0.56,0.57,0.01,0.01,71792.43
1775817915.661,15.661,0.43,0.44,0.56,0.57,0.01,0.01,71792.43
1775817916.102,16.102,0.43,0.44,0.56,0.57,0.01,0.01,71792.43
1775817916.741,16.741,0.43,0.44,0.56,0.57,0.01,0.01,71792.43
1775817917.146,17.146,0.43,0.44,0.56,0.57,0.01,0.01,71792.43
1775817917.807,17.807,0.43,0.44,0.56,0.57,0.01,0.01,71793.21
1775817918.188,18.188,0.43,0.44,0.56,0.57,0.01,0.01,71793.21
1775817918.525,18.525,0.43,0.44,0.56,0.57,0.01,0.01,71793.21
1775817919.249,19.249,0.44,0.45,0.55,0.56,0.01,0.01,71793.62
1775817920.0,20.0,0.44,0.45,0.55,0.56,0.01,0.01,71794.02
1775817920.341,20.341,0.44,0.45,0.55,0.56,0.01,0.01,71794.02
1775817921.034,21.034,0.44,0.45,0.55,0.56,0.01,0.01,71794.02
1775817921.378,21.378,0.44,0.45,0.55,0.56,0.01,0.01,71794.03
1775817921.83,21.83,0.43,0.45,0.55,0.56,0.02,0.01,71794.03
1775817922.24,22.24,0.42,0.43,0.57,0.58,0.01,0.01,71794.03
1775817922.583,22.583,0.41,0.42,0.57,0.59,0.01,0.02,71794.03
1775817923.153,23.153,0.41,0.42,0.58,0.59,0.01,0.01,71794.01
1775817923.489,23.489,0.41,0.42,0.58,0.59,0.01,0.01,71794.01
1775817923.961,23.961,0.41,0.42,0.58,0.59,0.01,0.01,71794.03
1775817924.303,24.303,0.41,0.42,0.58,0.59,0.01,0.01,71793.66
1775817924.828,24.828,0.4,0.41,0.59,0.6,0.01,0.01,71793.66
1775817925.192,25.192,0.4,0.41,0.59,0.6,0.01,0.01,71793.66
1775817925.555,25.555,0.4,0.41,0.59,0.6,0.01,0.01,71793.66
1775817925.929,25.929,0.4,0.41,0.59,0.6,0.01,0.01,71793.46
1775817926.315,26.315,0.4,0.41,0.59,0.6,0.01,0.01,71793.45
1775817926.822,26.822,0.4,0.41,0.59,0.6,0.01,0.01,71793.45
1775817927.248,27.248,0.4,0.42,0.58,0.6,0.02,0.02,71793.45
1775817927.991,27.991,0.38,0.39,0.59,0.62,0.01,0.03,71792.79
1775817928.374,28.374,0.38,0.39,0.61,0.62,0.01,0.01,71792.79
1775817928.775,28.775,0.38,0.39,0.61,0.62,0.01,0.01,71792.79
1775817929.23,29.23,0.37,0.38,0.62,0.63,0.01,0.01,71792.56
1775817929.811,29.811,0.37,0.38,0.62,0.63,0.01,0.01,71792.56
1775817930.364,30.364,0.37,0.38,0.62,0.63,0.01,0.01,71792.56
1775817930.766,30.766,0.36,0.37,0.63,0.64,0.01,0.01,71792.56
1775817931.239,31.239,0.37,0.38,0.63,0.64,0.01,0.01,71792.56
1775817931.693,31.693,0.37,0.38,0.61,0.63,0.01,0.02,71792.43
1775817932.277,32.277,0.39,0.4,0.6,0.63,0.01,0.03,71791.5
1775817932.767,32.767,0.39,0.4,0.6,0.61,0.01,0.01,71791.5
1775817933.147,33.147,0.39,0.4,0.6,0.61,0.01,0.01,71791.3
1775817933.505,33.505,0.39,0.4,0.6,0.61,0.01,0.01,71791.3
1775817933.878,33.878,0.38,0.39,0.6,0.62,0.01,0.02,71791.3
1775817934.268,34.268,0.38,0.39,0.61,0.62,0.01,0.01,71791.31
1775817934.601,34.601,0.38,0.39,0.61,0.62,0.01,0.01,71791.31
1775817934.995,34.995,0.39,0.4,0.61,0.62,0.01,0.01,71791.31
1775817935.382,35.382,0.39,0.41,0.6,0.61,0.02,0.01,71792.84
1775817935.802,35.802,0.46,0.48,0.52,0.56,0.02,0.04,71792.84
1775817936.205,36.205,0.48,0.49,0.5,0.52,0.01,0.02,71792.84
1775817936.575,36.575,0.48,0.49,0.51,0.52,0.01,0.01,71791.11
1775817937.232,37.232,0.48,0.5,0.51,0.52,0.02,0.01,71797.29
1775817937.576,37.576,0.48,0.49,0.51,0.52,0.01,0.01,71797.29
1775817937.912,37.912,0.48,0.49,0.51,0.52,0.01,0.01,71797.29
1775817938.261,38.261,0.48,0.49,0.51,0.52,0.01,0.01,71797.29
1775817938.611,38.611,0.48,0.49,0.51,0.52,0.01,0.01,71797.9
1775817938.956,38.956,0.48,0.49,0.51,0.52,0.01,0.01,71797.9
1775817939.294,39.294,0.48,0.49,0.51,0.52,0.01,0.01,71797.81
1775817939.823,39.823,0.5,0.51,0.49,0.52,0.01,0.03,71797.81
1775817940.271,40.271,0.5,0.51,0.49,0.5,0.01,0.01,71797.79
1775817940.618,40.618,0.5,0.51,0.49,0.5,0.01,0.01,71797.79
1775817940.965,40.965,0.5,0.51,0.49,0.5,0.01,0.01,71797.73
1775817941.309,41.309,0.5,0.51,0.49,0.5,0.01,0.01,71797.73
1775817941.652,41.652,0.5,0.51,0.49,0.5,0.01,0.01,71797.73
1775817942.036,42.036,0.5,0.51,0.49,0.5,0.01,0.01,71797.69
1775817942.484,42.484,0.5,0.51,0.49,0.5,0.01,0.01,71797.69
1775817943.321,43.321,0.5,0.51,0.49,0.5,0.01,0.01,71797.69
1775817943.708,43.708,0.49,0.51,0.49,0.5,0.02,0.01,71797.69
1775817944.062,44.062,0.49,0.5,0.5,0.51,0.01,0.01,71797.7
