timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776368100.52,0.52,0.47,0.48,0.52,0.53,0.01,0.01,75026.81,1776368099000
1776368100.877,0.877,0.47,0.48,0.52,0.53,0.01,0.01,75026.81,1776368099000
1776368101.25,1.25,0.47,0.48,0.52,0.53,0.01,0.01,75023.38,1776368100000
1776368101.6,1.6,0.47,0.48,0.52,0.53,0.01,0.01,75023.38,1776368100000
1776368101.951,1.951,0.47,0.48,0.52,0.53,0.01,0.01,75023.38,1776368100000
1776368102.362,2.362,0.46,0.47,0.53,0.54,0.01,0.01,75023.38,1776368100000
1776368102.709,2.709,0.45,0.46,0.54,0.55,0.01,0.01,75021.4,1776368101000
1776368103.051,3.051,0.45,0.46,0.54,0.55,0.01,0.01,75022.83,1776368102000
1776368103.418,3.418,0.45,0.46,0.54,0.55,0.01,0.01,75022.83,1776368102000
1776368103.992,3.992,0.44,0.45,0.54,0.55,0.01,0.01,75022.83,1776368102000
1776368104.346,4.346,0.44,0.45,0.55,0.56,0.01,0.01,75011.53,1776368103000
1776368104.684,4.684,0.44,0.45,0.55,0.56,0.01,0.01,75011.53,1776368103000
1776368105.042,5.042,0.44,0.45,0.55,0.56,0.01,0.01,75011.53,1776368103000
1776368105.378,5.378,0.44,0.45,0.55,0.56,0.01,0.01,75003.52,1776368104000
1776368105.716,5.716,0.43,0.45,0.55,0.57,0.02,0.02,75003.52,1776368104000
1776368106.058,6.058,0.4,0.41,0.58,0.6,0.01,0.02,75003.52,1776368104000
1776368106.432,6.432,0.38,0.39,0.61,0.62,0.01,0.01,75002.74,1776368105000
1776368106.814,6.814,0.38,0.39,0.61,0.62,0.01,0.01,75002.74,1776368105000
1776368107.155,7.155,0.38,0.39,0.61,0.62,0.01,0.01,75002.74,1776368105000
1776368107.641,7.641,0.37,0.38,0.62,0.63,0.01,0.01,75002.74,1776368105000
1776368108.144,8.144,0.37,0.38,0.62,0.63,0.01,0.01,75002.74,1776368105000
1776368108.73,8.73,0.37,0.38,0.62,0.63,0.01,0.01,74996.57,1776368107000
1776368109.507,9.507,0.37,0.38,0.62,0.63,0.01,0.01,74996.57,1776368107000
1776368110.158,10.158,0.37,0.38,0.62,0.63,0.01,0.01,74990.31,1776368108000
1776368110.514,10.514,0.37,0.38,0.62,0.63,0.01,0.01,74990.81,1776368109000
1776368110.942,10.942,0.37,0.38,0.62,0.63,0.01,0.01,74990.81,1776368109000
1776368111.543,11.543,0.37,0.38,0.62,0.63,0.01,0.01,74990.89,1776368110000
1776368111.949,11.949,0.37,0.38,0.62,0.63,0.01,0.01,74990.89,1776368110000
1776368112.348,12.348,0.37,0.38,0.62,0.63,0.01,0.01,74989.15,1776368111000
1776368113.025,13.025,0.37,0.38,0.62,0.63,0.01,0.01,74989.15,1776368111000
1776368113.419,13.419,0.37,0.38,0.62,0.63,0.01,0.01,74989.15,1776368111000
1776368113.811,13.811,0.37,0.38,0.62,0.63,0.01,0.01,74989.15,1776368111000
1776368114.303,14.303,0.37,0.38,0.62,0.63,0.01,0.01,74989.03,1776368112000
1776368114.663,14.663,0.37,0.38,0.62,0.63,0.01,0.01,74989.21,1776368113000
1776368115.004,15.004,0.37,0.38,0.62,0.63,0.01,0.01,74989.21,1776368113000
1776368115.484,15.484,0.36,0.37,0.62,0.63,0.01,0.01,74989.21,1776368113000
1776368116.17,16.17,0.36,0.37,0.63,0.64,0.01,0.01,74990.54,1776368115000
1776368116.675,16.675,0.36,0.37,0.63,0.64,0.01,0.01,74990.54,1776368115000
1776368117.076,17.076,0.36,0.37,0.63,0.64,0.01,0.01,74990.54,1776368115000
1776368117.439,17.439,0.36,0.37,0.63,0.64,0.01,0.01,74990.54,1776368115000
1776368117.957,17.957,0.36,0.37,0.63,0.64,0.01,0.01,74990.22,1776368116000
1776368118.319,18.319,0.36,0.37,0.63,0.64,0.01,0.01,74990.21,1776368117000
1776368118.665,18.665,0.36,0.37,0.63,0.64,0.01,0.01,74990.21,1776368117000
1776368119.205,19.205,0.36,0.37,0.63,0.64,0.01,0.01,74990.21,1776368117000
1776368119.55,19.55,0.36,0.37,0.63,0.64,0.01,0.01,74990.21,1776368117000
1776368119.982,19.982,0.36,0.37,0.63,0.64,0.01,0.01,74989.39,1776368118000
1776368120.344,20.344,0.36,0.37,0.63,0.64,0.01,0.01,74989.39,1776368118000
1776368120.687,20.687,0.36,0.37,0.63,0.64,0.01,0.01,74989.63,1776368119000
