timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775807700.528,0.528,0.5,0.51,0.48,0.49,0.01,0.01,71448.76
1775807701.001,1.001,0.5,0.51,0.49,0.5,0.01,0.01,71448.76
1775807701.453,1.453,0.52,0.53,0.47,0.48,0.01,0.01,71448.76
1775807702.061,2.061,0.52,0.53,0.47,0.48,0.01,0.01,71446.53
1775807702.485,2.485,0.52,0.53,0.47,0.48,0.01,0.01,71446.53
1775807702.825,2.825,0.53,0.54,0.46,0.47,0.01,0.01,71448.42
1775807703.425,3.425,0.53,0.54,0.46,0.47,0.01,0.01,71451.61
1775807703.881,3.881,0.53,0.54,0.46,0.47,0.01,0.01,71451.61
1775807704.215,4.215,0.53,0.54,0.46,0.47,0.01,0.01,71451.61
1775807704.556,4.556,0.53,0.54,0.46,0.47,0.01,0.01,71452.1
1775807704.916,4.916,0.53,0.54,0.46,0.47,0.01,0.01,71452.1
1775807705.336,5.336,0.53,0.54,0.46,0.47,0.01,0.01,71452.1
1775807705.739,5.739,0.53,0.54,0.46,0.47,0.01,0.01,71452.1
1775807706.296,6.296,0.53,0.54,0.45,0.47,0.01,0.02,71456.39
1775807706.688,6.688,0.54,0.55,0.45,0.46,0.01,0.01,71456.39
1775807707.196,7.196,0.54,0.55,0.45,0.47,0.01,0.02,71456.5
1775807707.534,7.534,0.54,0.55,0.45,0.46,0.01,0.01,71456.5
1775807707.903,7.903,0.54,0.55,0.45,0.46,0.01,0.01,71456.5
1775807708.255,8.255,0.54,0.55,0.45,0.46,0.01,0.01,71456.45
1775807708.793,8.793,0.54,0.55,0.45,0.46,0.01,0.01,71456.45
1775807709.156,9.156,0.54,0.55,0.45,0.46,0.01,0.01,71456.45
1775807709.816,9.816,0.54,0.55,0.45,0.46,0.01,0.01,71455.16
1775807710.151,10.151,0.53,0.56,0.44,0.46,0.03,0.02,71455.16
1775807710.503,10.503,0.53,0.54,0.46,0.47,0.01,0.01,71456.44
1775807710.866,10.866,0.53,0.54,0.46,0.47,0.01,0.01,71456.44
1775807711.27,11.27,0.52,0.54,0.46,0.47,0.02,0.01,71456.44
1775807711.719,11.719,0.52,0.53,0.47,0.48,0.01,0.01,71456.44
1775807712.057,12.057,0.52,0.53,0.47,0.48,0.01,0.01,71458.74
1775807712.393,12.393,0.52,0.53,0.47,0.48,0.01,0.01,71458.74
1775807712.745,12.745,0.5,0.51,0.49,0.5,0.01,0.01,71458.56
1775807713.211,13.211,0.5,0.51,0.49,0.5,0.01,0.01,71458.56
1775807713.68,13.68,0.5,0.51,0.49,0.5,0.01,0.01,71458.07
1775807714.088,14.088,0.5,0.51,0.49,0.5,0.01,0.01,71458.07
1775807714.439,14.439,0.5,0.51,0.49,0.5,0.01,0.01,71458.07
1775807714.843,14.843,0.5,0.51,0.49,0.5,0.01,0.01,71444.25
1775807715.178,15.178,0.5,0.51,0.49,0.5,0.01,0.01,71444.25
1775807715.576,15.576,0.5,0.51,0.49,0.5,0.01,0.01,71442.25
1775807715.961,15.961,0.5,0.51,0.49,0.5,0.01,0.01,71442.25
1775807716.336,16.336,0.5,0.51,0.49,0.5,0.01,0.01,71441.42
1775807716.721,16.721,0.5,0.51,0.49,0.5,0.01,0.01,71441.42
1775807717.325,17.325,0.5,0.51,0.49,0.5,0.01,0.01,71441.42
1775807717.658,17.658,0.53,0.54,0.46,0.48,0.01,0.02,71441.1
1775807718.044,18.044,0.54,0.55,0.45,0.46,0.01,0.01,71441.1
1775807718.628,18.628,0.54,0.55,0.45,0.46,0.01,0.01,71440.25
1775807718.969,18.969,0.54,0.55,0.45,0.46,0.01,0.01,71440.25
1775807719.321,19.321,0.54,0.56,0.44,0.46,0.02,0.02,71440.25
