timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777109400.503,0.503,0.53,0.54,0.46,0.47,0.01,0.01,77606.41,1777109399000
1777109400.863,0.863,0.53,0.54,0.46,0.47,0.01,0.01,77606.41,1777109399000
1777109401.228,1.228,0.53,0.54,0.46,0.47,0.01,0.01,77606.42,1777109400000
1777109401.612,1.612,0.53,0.54,0.46,0.47,0.01,0.01,77606.42,1777109400000
1777109401.993,1.993,0.53,0.54,0.46,0.47,0.01,0.01,77606.42,1777109400000
1777109402.39,2.39,0.53,0.54,0.46,0.47,0.01,0.01,77606.42,1777109400000
1777109402.893,2.893,0.53,0.54,0.46,0.47,0.01,0.01,77606.45,1777109401000
1777109403.269,3.269,0.53,0.54,0.46,0.47,0.01,0.01,77606.43,1777109402000
1777109403.686,3.686,0.53,0.54,0.46,0.47,0.01,0.01,77606.43,1777109402000
1777109404.058,4.058,0.53,0.54,0.46,0.47,0.01,0.01,77606.43,1777109403000
1777109404.71,4.71,0.53,0.54,0.46,0.47,0.01,0.01,77606.43,1777109403000
1777109405.073,5.073,0.53,0.59,0.41,0.47,0.06,0.06,77606.43,1777109403000
1777109405.433,5.433,0.58,0.59,0.41,0.43,0.01,0.02,77606.43,1777109403000
1777109405.893,5.893,0.65,0.66,0.34,0.35,0.01,0.01,77606.69,1777109404000
1777109406.379,6.379,0.65,0.66,0.34,0.35,0.01,0.01,77606.69,1777109405000
1777109406.737,6.737,0.65,0.66,0.34,0.35,0.01,0.01,77606.69,1777109405000
1777109407.109,7.109,0.65,0.66,0.34,0.35,0.01,0.01,77606.69,1777109405000
1777109407.449,7.449,0.65,0.7,0.3,0.31,0.05,0.01,77607.24,1777109406000
1777109407.786,7.786,0.7,0.71,0.28,0.3,0.01,0.02,77607.24,1777109406000
1777109408.303,8.303,0.7,0.71,0.29,0.3,0.01,0.01,77610.02,1777109407000
1777109408.691,8.691,0.7,0.71,0.29,0.3,0.01,0.01,77610.02,1777109407000
1777109409.208,9.208,0.7,0.71,0.29,0.3,0.01,0.01,77610.68,1777109408000
1777109409.571,9.571,0.7,0.71,0.29,0.3,0.01,0.01,77610.68,1777109408000
1777109409.928,9.928,0.7,0.71,0.29,0.3,0.01,0.01,77610.68,1777109408000
1777109410.448,10.448,0.7,0.71,0.29,0.3,0.01,0.01,77615.75,1777109409000
1777109410.788,10.788,0.7,0.71,0.29,0.3,0.01,0.01,77615.75,1777109409000
1777109411.147,11.147,0.7,0.71,0.29,0.3,0.01,0.01,77616.14,1777109410000
1777109411.511,11.511,0.7,0.72,0.28,0.3,0.02,0.02,77616.14,1777109410000
1777109412.01,12.01,0.7,0.71,0.29,0.3,0.01,0.01,77616.14,1777109410000
1777109412.396,12.396,0.7,0.71,0.29,0.3,0.01,0.01,77616.14,1777109411000
1777109412.748,12.748,0.71,0.72,0.28,0.29,0.01,0.01,77616.14,1777109411000
1777109413.087,13.087,0.71,0.72,0.28,0.29,0.01,0.01,77616.14,1777109411000
1777109413.673,13.673,0.71,0.72,0.28,0.29,0.01,0.01,77616.12,1777109412000
1777109414.051,14.051,0.71,0.72,0.28,0.29,0.01,0.01,77616.12,1777109412000
1777109414.402,14.402,0.71,0.72,0.28,0.29,0.01,0.01,77616.12,1777109412000
1777109414.795,14.795,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109415.161,15.161,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109415.496,15.496,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109415.829,15.829,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109416.214,16.214,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109416.62,16.62,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109417.027,17.027,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109417.428,17.428,0.66,0.71,0.29,0.3,0.05,0.01,77616.12,1777109412000
1777109418.158,18.158,0.7,0.71,0.29,0.34,0.01,0.05,77616.12,1777109412000
1777109418.915,18.915,0.7,0.71,0.29,0.3,0.01,0.01,77616.12,1777109412000
1777109419.489,19.489,0.7,0.72,0.28,0.3,0.02,0.02,77616.12,1777109412000
1777109419.953,19.953,0.7,0.71,0.28,0.3,0.01,0.02,77616.12,1777109412000
