timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775820000.628,0.628,0.4,0.41,0.59,0.6,0.01,0.01,72178.03
1775820001.033,1.033,0.4,0.41,0.59,0.6,0.01,0.01,72176.69
1775820001.511,1.511,0.36,0.37,0.63,0.64,0.01,0.01,72176.69
1775820001.964,1.964,0.36,0.37,0.63,0.64,0.01,0.01,72176.69
1775820002.335,2.335,0.36,0.37,0.63,0.64,0.01,0.01,72169.25
1775820002.714,2.714,0.36,0.37,0.63,0.64,0.01,0.01,72169.25
1775820003.176,3.176,0.35,0.37,0.62,0.64,0.02,0.02,72157.54
1775820003.518,3.518,0.36,0.39,0.62,0.64,0.03,0.02,72157.54
1775820003.949,3.949,0.39,0.41,0.59,0.61,0.02,0.02,72157.54
1775820004.295,4.295,0.41,0.43,0.57,0.59,0.02,0.02,72150.79
1775820004.629,4.629,0.43,0.44,0.56,0.57,0.01,0.01,72150.79
1775820005.015,5.015,0.41,0.43,0.56,0.58,0.02,0.02,72150.79
1775820005.39,5.39,0.4,0.41,0.58,0.6,0.01,0.02,72149.57
1775820005.733,5.733,0.42,0.43,0.57,0.58,0.01,0.01,72149.57
1775820006.213,6.213,0.41,0.42,0.58,0.59,0.01,0.01,72159.5
1775820006.549,6.549,0.43,0.44,0.56,0.58,0.01,0.02,72159.5
1775820007.112,7.112,0.44,0.45,0.55,0.56,0.01,0.01,72159.5
1775820007.474,7.474,0.44,0.45,0.55,0.56,0.01,0.01,72159.17
1775820007.815,7.815,0.44,0.45,0.55,0.56,0.01,0.01,72159.17
1775820008.172,8.172,0.43,0.45,0.55,0.56,0.02,0.01,72159.17
1775820008.506,8.506,0.43,0.44,0.56,0.59,0.01,0.03,72159.17
1775820008.848,8.848,0.42,0.43,0.57,0.58,0.01,0.01,72159.17
1775820009.185,9.185,0.42,0.43,0.57,0.58,0.01,0.01,72163.03
1775820009.631,9.631,0.43,0.45,0.56,0.57,0.02,0.01,72163.03
1775820010.173,10.173,0.45,0.46,0.54,0.55,0.01,0.01,72163.03
1775820010.55,10.55,0.46,0.48,0.52,0.55,0.02,0.03,72163.03
1775820010.952,10.952,0.47,0.48,0.52,0.53,0.01,0.01,72163.03
1775820011.294,11.294,0.47,0.48,0.52,0.53,0.01,0.01,72163.03
1775820011.706,11.706,0.47,0.48,0.52,0.53,0.01,0.01,72163.03
1775820012.075,12.075,0.46,0.48,0.52,0.53,0.02,0.01,72163.03
1775820012.464,12.464,0.46,0.47,0.53,0.54,0.01,0.01,72170.09
1775820012.815,12.815,0.46,0.47,0.53,0.54,0.01,0.01,72170.09
1775820013.187,13.187,0.47,0.48,0.52,0.53,0.01,0.01,72170.09
1775820013.664,13.664,0.47,0.48,0.52,0.53,0.01,0.01,72177.59
1775820014.035,14.035,0.47,0.48,0.52,0.53,0.01,0.01,72174.74
1775820014.449,14.449,0.47,0.48,0.52,0.53,0.01,0.01,72174.74
1775820014.846,14.846,0.47,0.48,0.52,0.53,0.01,0.01,72174.74
1775820015.21,15.21,0.47,0.48,0.52,0.53,0.01,0.01,72177.64
1775820015.622,15.622,0.47,0.48,0.52,0.53,0.01,0.01,72177.64
1775820015.975,15.975,0.47,0.48,0.52,0.53,0.01,0.01,72177.64
1775820016.338,16.338,0.47,0.48,0.52,0.53,0.01,0.01,72181.66
1775820016.719,16.719,0.47,0.48,0.52,0.53,0.01,0.01,72181.66
1775820017.13,17.13,0.47,0.48,0.52,0.53,0.01,0.01,72181.66
1775820017.492,17.492,0.47,0.48,0.52,0.53,0.01,0.01,72181.66
1775820017.846,17.846,0.47,0.48,0.52,0.53,0.01,0.01,72181.66
1775820018.191,18.191,0.47,0.48,0.52,0.53,0.01,0.01,72184.37
1775820018.582,18.582,0.47,0.48,0.52,0.53,0.01,0.01,72184.37
1775820019.067,19.067,0.48,0.49,0.52,0.53,0.01,0.01,72185.41
1775820019.597,19.597,0.48,0.49,0.51,0.52,0.01,0.01,72185.41
1775820019.939,19.939,0.49,0.5,0.5,0.51,0.01,0.01,72185.41
1775820020.274,20.274,0.49,0.5,0.5,0.51,0.01,0.01,72185.41
1775820020.61,20.61,0.49,0.5,0.5,0.51,0.01,0.01,72185.92
1775820021.015,21.015,0.49,0.5,0.5,0.51,0.01,0.01,72185.94
1775820021.385,21.385,0.49,0.5,0.5,0.51,0.01,0.01,72185.94
1775820021.989,21.989,0.49,0.5,0.5,0.51,0.01,0.01,72185.94
1775820022.335,22.335,0.49,0.5,0.5,0.51,0.01,0.01,72188.56
