timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1777144800.68,0.68,0.51,0.52,0.48,0.49,0.01,0.01,77353.87,1777144799000
1777144801.267,1.267,0.51,0.52,0.48,0.49,0.01,0.01,77353.86,1777144800000
1777144801.66,1.66,0.51,0.52,0.48,0.49,0.01,0.01,77353.86,1777144800000
1777144802.266,2.266,0.52,0.53,0.47,0.49,0.01,0.02,77353.86,1777144800000
1777144802.927,2.927,0.52,0.53,0.47,0.48,0.01,0.01,77353.84,1777144801000
1777144803.417,3.417,0.5,0.51,0.47,0.5,0.01,0.03,77354.13,1777144802000
1777144803.937,3.937,0.5,0.51,0.49,0.5,0.01,0.01,77354.13,1777144802000
1777144804.291,4.291,0.5,0.51,0.49,0.5,0.01,0.01,77353.57,1777144803000
1777144804.693,4.693,0.5,0.51,0.49,0.5,0.01,0.01,77353.57,1777144803000
1777144805.056,5.056,0.51,0.52,0.48,0.5,0.01,0.02,77353.57,1777144803000
1777144805.471,5.471,0.51,0.52,0.48,0.49,0.01,0.01,77353.25,1777144804000
1777144805.982,5.982,0.51,0.52,0.48,0.49,0.01,0.01,77353.25,1777144804000
1777144806.33,6.33,0.51,0.52,0.48,0.49,0.01,0.01,77353.48,1777144805000
1777144806.719,6.719,0.51,0.52,0.48,0.49,0.01,0.01,77353.48,1777144805000
1777144807.233,7.233,0.51,0.52,0.48,0.49,0.01,0.01,77353.34,1777144806000
1777144807.933,7.933,0.51,0.52,0.48,0.49,0.01,0.01,77353.34,1777144806000
1777144808.31,8.31,0.51,0.52,0.48,0.49,0.01,0.01,77353.31,1777144807000
1777144808.8,8.8,0.51,0.52,0.48,0.49,0.01,0.01,77353.31,1777144807000
1777144809.249,9.249,0.51,0.52,0.48,0.49,0.01,0.01,77353.31,1777144808000
1777144809.719,9.719,0.51,0.52,0.48,0.49,0.01,0.01,77353.31,1777144808000
1777144810.192,10.192,0.51,0.52,0.48,0.49,0.01,0.01,77353.31,1777144808000
1777144810.708,10.708,0.51,0.52,0.48,0.49,0.01,0.01,77352.13,1777144809000
1777144811.305,11.305,0.51,0.52,0.48,0.49,0.01,0.01,77352.13,1777144809000
1777144811.683,11.683,0.5,0.51,0.48,0.49,0.01,0.01,77351.82,1777144810000
1777144812.161,12.161,0.5,0.51,0.49,0.5,0.01,0.01,77351.82,1777144810000
1777144812.496,12.496,0.5,0.51,0.49,0.5,0.01,0.01,77351.59,1777144811000
1777144812.936,12.936,0.5,0.51,0.49,0.5,0.01,0.01,77351.59,1777144811000
1777144813.295,13.295,0.5,0.51,0.49,0.5,0.01,0.01,77351.81,1777144812000
1777144813.93,13.93,0.5,0.51,0.49,0.5,0.01,0.01,77351.81,1777144812000
1777144814.27,14.27,0.5,0.51,0.49,0.5,0.01,0.01,77351.81,1777144812000
