timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776691200.517,0.517,0.53,0.54,0.49,0.5,0.01,0.01,75141.99,1776691199000
1776691201.009,1.009,0.53,0.54,0.46,0.47,0.01,0.01,75141.99,1776691200000
1776691201.466,1.466,0.53,0.54,0.46,0.47,0.01,0.01,75141.99,1776691200000
1776691201.802,1.802,0.53,0.54,0.46,0.47,0.01,0.01,75141.99,1776691200000
1776691202.199,2.199,0.53,0.54,0.46,0.47,0.01,0.01,75141.99,1776691200000
1776691202.852,2.852,0.53,0.54,0.46,0.47,0.01,0.01,75141.94,1776691201000
1776691203.195,3.195,0.53,0.54,0.46,0.47,0.01,0.01,75141.94,1776691201000
1776691203.953,3.953,0.53,0.54,0.46,0.47,0.01,0.01,75141.57,1776691202000
1776691204.308,4.308,0.52,0.53,0.47,0.48,0.01,0.01,75141.57,1776691202000
1776691204.716,4.716,0.52,0.53,0.47,0.48,0.01,0.01,75142.62,1776691203000
1776691205.078,5.078,0.52,0.53,0.47,0.48,0.01,0.01,75142.79,1776691204000
1776691205.428,5.428,0.52,0.53,0.47,0.48,0.01,0.01,75142.79,1776691204000
1776691205.911,5.911,0.52,0.53,0.47,0.48,0.01,0.01,75142.79,1776691204000
1776691206.376,6.376,0.53,0.54,0.46,0.47,0.01,0.01,75142.79,1776691204000
1776691207.232,7.232,0.53,0.54,0.46,0.47,0.01,0.01,75144.31,1776691205000
1776691207.804,7.804,0.53,0.54,0.46,0.47,0.01,0.01,75144.31,1776691205000
1776691208.178,8.178,0.53,0.54,0.46,0.47,0.01,0.01,75144.71,1776691206000
1776691208.928,8.928,0.53,0.54,0.46,0.47,0.01,0.01,75144.17,1776691207000
1776691209.416,9.416,0.53,0.54,0.46,0.47,0.01,0.01,75143.68,1776691208000
1776691209.926,9.926,0.53,0.54,0.46,0.47,0.01,0.01,75143.68,1776691208000
1776691210.287,10.287,0.52,0.54,0.46,0.47,0.02,0.01,75143.68,1776691208000
1776691210.622,10.622,0.45,0.46,0.52,0.54,0.01,0.02,75143.81,1776691209000
1776691210.98,10.98,0.41,0.46,0.54,0.59,0.05,0.05,75143.81,1776691209000
1776691211.316,11.316,0.41,0.42,0.58,0.59,0.01,0.01,75143.81,1776691209000
1776691211.664,11.664,0.42,0.43,0.57,0.58,0.01,0.01,75143.77,1776691210000
1776691212.026,12.026,0.42,0.43,0.57,0.58,0.01,0.01,75134.68,1776691211000
1776691212.369,12.369,0.42,0.43,0.57,0.58,0.01,0.01,75134.68,1776691211000
1776691212.879,12.879,0.42,0.43,0.57,0.58,0.01,0.01,75134.68,1776691211000
1776691213.395,13.395,0.42,0.43,0.57,0.58,0.01,0.01,75125.64,1776691212000
1776691213.772,13.772,0.42,0.43,0.57,0.58,0.01,0.01,75125.64,1776691212000
1776691214.133,14.133,0.42,0.43,0.57,0.58,0.01,0.01,75125.64,1776691212000
1776691214.572,14.572,0.42,0.43,0.57,0.58,0.01,0.01,75124.59,1776691213000
1776691215.081,15.081,0.42,0.43,0.57,0.58,0.01,0.01,75124.59,1776691213000
1776691215.722,15.722,0.42,0.43,0.57,0.58,0.01,0.01,75124.31,1776691214000
1776691216.2,16.2,0.42,0.43,0.57,0.58,0.01,0.01,75124.31,1776691214000
1776691216.607,16.607,0.42,0.43,0.57,0.58,0.01,0.01,75124.46,1776691215000
1776691216.969,16.969,0.42,0.43,0.57,0.58,0.01,0.01,75124.46,1776691215000
1776691217.314,17.314,0.42,0.43,0.57,0.58,0.01,0.01,75125.05,1776691216000
1776691217.731,17.731,0.42,0.43,0.57,0.58,0.01,0.01,75125.05,1776691216000
1776691218.164,18.164,0.42,0.43,0.57,0.58,0.01,0.01,75125.05,1776691216000
1776691218.499,18.499,0.44,0.45,0.55,0.56,0.01,0.01,75126.19,1776691217000
1776691218.848,18.848,0.45,0.46,0.54,0.55,0.01,0.01,75126.19,1776691217000
1776691219.196,19.196,0.47,0.48,0.52,0.55,0.01,0.03,75126.19,1776691217000
1776691219.533,19.533,0.47,0.49,0.51,0.53,0.02,0.02,75129.18,1776691218000
1776691219.871,19.871,0.47,0.48,0.52,0.53,0.01,0.01,75129.18,1776691218000
1776691220.233,20.233,0.47,0.48,0.52,0.53,0.01,0.01,75130.78,1776691219000
1776691220.594,20.594,0.47,0.48,0.52,0.53,0.01,0.01,75130.78,1776691219000
1776691220.993,20.993,0.47,0.49,0.51,0.53,0.02,0.02,75135.4,1776691220000
1776691221.425,21.425,0.48,0.5,0.51,0.52,0.02,0.01,75135.4,1776691220000
1776691221.772,21.772,0.48,0.49,0.51,0.52,0.01,0.01,75135.4,1776691220000
1776691222.185,22.185,0.48,0.49,0.51,0.52,0.01,0.01,75141.07,1776691221000
1776691222.606,22.606,0.48,0.49,0.51,0.52,0.01,0.01,75141.07,1776691221000
1776691223.059,23.059,0.48,0.49,0.51,0.52,0.01,0.01,75141.07,1776691221000
1776691223.424,23.424,0.48,0.49,0.51,0.52,0.01,0.01,75141.07,1776691221000
1776691223.832,23.832,0.48,0.49,0.51,0.52,0.01,0.01,75141.07,1776691221000
1776691224.184,24.184,0.48,0.49,0.51,0.52,0.01,0.01,75137.43,1776691222000
1776691224.537,24.537,0.48,0.49,0.51,0.52,0.01,0.01,75140.77,1776691223000
1776691224.962,24.962,0.49,0.5,0.5,0.51,0.01,0.01,75140.77,1776691223000
1776691225.353,25.353,0.49,0.5,0.5,0.51,0.01,0.01,75138.27,1776691224000
1776691225.709,25.709,0.49,0.5,0.5,0.51,0.01,0.01,75138.27,1776691224000
1776691226.062,26.062,0.49,0.5,0.5,0.51,0.01,0.01,75137.51,1776691225000
1776691226.706,26.706,0.5,0.51,0.5,0.51,0.01,0.01,75137.51,1776691225000
1776691227.164,27.164,0.5,0.51,0.48,0.5,0.01,0.02,75142.32,1776691226000
1776691227.616,27.616,0.51,0.52,0.48,0.5,0.01,0.02,75142.32,1776691226000
1776691227.952,27.952,0.51,0.52,0.48,0.49,0.01,0.01,75139.52,1776691227000
1776691228.428,28.428,0.51,0.52,0.48,0.49,0.01,0.01,75139.52,1776691227000
1776691228.986,28.986,0.51,0.52,0.48,0.49,0.01,0.01,75141.14,1776691228000
1776691229.334,29.334,0.51,0.53,0.48,0.49,0.02,0.01,75141.14,1776691228000
1776691229.75,29.75,0.52,0.53,0.47,0.49,0.01,0.02,75141.14,1776691228000
1776691230.227,30.227,0.52,0.53,0.47,0.48,0.01,0.01,75141.3,1776691229000
1776691230.68,30.68,0.52,0.53,0.47,0.48,0.01,0.01,75141.3,1776691229000
1776691231.2,31.2,0.52,0.53,0.47,0.48,0.01,0.01,75141.08,1776691230000
1776691231.588,31.588,0.54,0.55,0.44,0.45,0.01,0.01,75141.08,1776691230000
1776691231.942,31.942,0.55,0.56,0.44,0.45,0.01,0.01,75141.2,1776691231000
1776691232.364,32.364,0.55,0.56,0.44,0.45,0.01,0.01,75141.2,1776691231000
1776691232.775,32.775,0.55,0.56,0.44,0.45,0.01,0.01,75141.2,1776691231000
1776691233.183,33.183,0.55,0.56,0.44,0.45,0.01,0.01,75144.91,1776691232000
1776691233.624,33.624,0.55,0.56,0.44,0.45,0.01,0.01,75144.91,1776691232000
1776691234.035,34.035,0.55,0.56,0.44,0.45,0.01,0.01,75148.17,1776691233000
1776691234.37,34.37,0.52,0.55,0.46,0.48,0.03,0.02,75148.17,1776691233000
1776691234.802,34.802,0.5,0.51,0.47,0.5,0.01,0.03,75148.17,1776691233000
1776691235.563,35.563,0.48,0.49,0.5,0.52,0.01,0.02,75148.16,1776691234000
1776691236.115,36.115,0.48,0.49,0.51,0.52,0.01,0.01,75148.19,1776691235000
1776691236.627,36.627,0.48,0.49,0.51,0.52,0.01,0.01,75148.19,1776691235000
1776691237.008,37.008,0.48,0.49,0.51,0.52,0.01,0.01,75148.19,1776691235000
1776691237.519,37.519,0.48,0.49,0.51,0.52,0.01,0.01,75140.51,1776691236000
1776691237.871,37.871,0.47,0.49,0.51,0.53,0.02,0.02,75140.51,1776691236000
1776691238.248,38.248,0.46,0.47,0.52,0.54,0.01,0.02,75140.51,1776691236000
1776691238.614,38.614,0.45,0.46,0.54,0.55,0.01,0.01,75140.51,1776691237000
1776691238.965,38.965,0.45,0.46,0.54,0.55,0.01,0.01,75139.45,1776691238000
1776691239.504,39.504,0.45,0.46,0.54,0.55,0.01,0.01,75139.45,1776691238000
1776691239.862,39.862,0.44,0.45,0.55,0.56,0.01,0.01,75139.45,1776691238000
1776691240.2,40.2,0.44,0.45,0.55,0.56,0.01,0.01,75135.89,1776691239000
1776691240.871,40.871,0.44,0.45,0.55,0.56,0.01,0.01,75135.89,1776691239000
1776691241.946,41.946,0.44,0.45,0.55,0.56,0.01,0.01,75134.22,1776691240000
1776691242.337,42.337,0.44,0.45,0.55,0.56,0.01,0.01,75134.33,1776691241000
