timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776810000.522,0.522,0.51,0.52,0.48,0.49,0.01,0.01,75357.79,1776809999000
1776810000.909,0.909,0.51,0.52,0.48,0.49,0.01,0.01,75357.79,1776809999000
1776810001.278,1.278,0.51,0.52,0.48,0.49,0.01,0.01,75357.79,1776810000000
1776810001.719,1.719,0.51,0.52,0.48,0.49,0.01,0.01,75357.79,1776810000000
1776810002.124,2.124,0.51,0.52,0.48,0.49,0.01,0.01,75357.79,1776810000000
1776810002.479,2.479,0.51,0.55,0.45,0.49,0.04,0.04,75357.79,1776810000000
1776810003.008,3.008,0.51,0.56,0.45,0.49,0.05,0.04,75357.79,1776810000000
1776810003.547,3.547,0.51,0.56,0.44,0.49,0.05,0.05,75345.61,1776810002000
1776810004.051,4.051,0.51,0.53,0.44,0.49,0.02,0.05,75345.61,1776810002000
1776810004.513,4.513,0.54,0.57,0.43,0.46,0.03,0.03,75353.88,1776810003000
1776810004.86,4.86,0.54,0.57,0.43,0.46,0.03,0.03,75353.88,1776810003000
1776810005.198,5.198,0.51,0.52,0.48,0.49,0.01,0.01,75352.92,1776810004000
1776810005.537,5.537,0.54,0.55,0.45,0.46,0.01,0.01,75352.92,1776810004000
1776810005.919,5.919,0.55,0.56,0.44,0.45,0.01,0.01,75352.92,1776810004000
1776810006.293,6.293,0.55,0.56,0.44,0.45,0.01,0.01,75347.9,1776810005000
1776810006.688,6.688,0.54,0.55,0.44,0.45,0.01,0.01,75347.9,1776810005000
1776810007.225,7.225,0.54,0.55,0.45,0.46,0.01,0.01,75347.9,1776810005000
1776810007.56,7.56,0.52,0.55,0.45,0.48,0.03,0.03,75354.23,1776810006000
1776810007.929,7.929,0.51,0.53,0.46,0.49,0.02,0.03,75354.23,1776810006000
1776810008.454,8.454,0.51,0.52,0.46,0.49,0.01,0.03,75355.94,1776810007000
1776810008.835,8.835,0.52,0.53,0.46,0.48,0.01,0.02,75355.94,1776810007000
1776810009.289,9.289,0.52,0.53,0.47,0.48,0.01,0.01,75352.48,1776810008000
1776810009.699,9.699,0.52,0.53,0.47,0.48,0.01,0.01,75352.48,1776810008000
1776810010.047,10.047,0.52,0.56,0.46,0.48,0.04,0.02,75354.12,1776810009000
1776810010.463,10.463,0.53,0.54,0.44,0.48,0.01,0.04,75354.12,1776810009000
1776810010.823,10.823,0.53,0.54,0.46,0.47,0.01,0.01,75354.12,1776810009000
1776810011.277,11.277,0.53,0.54,0.46,0.47,0.01,0.01,75354.42,1776810010000
1776810011.617,11.617,0.53,0.54,0.46,0.47,0.01,0.01,75354.42,1776810010000
1776810012.036,12.036,0.53,0.54,0.46,0.47,0.01,0.01,75354.42,1776810010000
1776810012.371,12.371,0.53,0.54,0.46,0.47,0.01,0.01,75354.53,1776810011000
1776810012.743,12.743,0.53,0.54,0.46,0.47,0.01,0.01,75354.53,1776810011000
1776810013.085,13.085,0.53,0.54,0.46,0.47,0.01,0.01,75354.53,1776810011000
1776810013.424,13.424,0.53,0.54,0.46,0.47,0.01,0.01,75354.53,1776810011000
1776810013.758,13.758,0.53,0.54,0.46,0.47,0.01,0.01,75354.55,1776810012000
1776810014.096,14.096,0.55,0.56,0.44,0.46,0.01,0.02,75354.55,1776810012000
1776810014.433,14.433,0.58,0.6,0.4,0.42,0.02,0.02,75354.55,1776810012000
1776810014.838,14.838,0.62,0.63,0.37,0.38,0.01,0.01,75354.62,1776810013000
1776810015.178,15.178,0.62,0.63,0.37,0.38,0.01,0.01,75354.82,1776810014000
1776810015.514,15.514,0.62,0.66,0.35,0.38,0.04,0.03,75354.82,1776810014000
1776810015.86,15.86,0.64,0.65,0.34,0.36,0.01,0.02,75354.82,1776810014000
1776810016.35,16.35,0.64,0.65,0.35,0.36,0.01,0.01,75354.82,1776810014000
1776810016.735,16.735,0.64,0.65,0.35,0.36,0.01,0.01,75371.77,1776810015000
1776810017.134,17.134,0.64,0.65,0.35,0.36,0.01,0.01,75371.77,1776810015000
1776810017.572,17.572,0.64,0.65,0.35,0.36,0.01,0.01,75376.54,1776810016000
1776810017.906,17.906,0.65,0.66,0.34,0.35,0.01,0.01,75376.54,1776810016000
1776810018.265,18.265,0.65,0.66,0.34,0.35,0.01,0.01,75376.54,1776810016000
1776810018.634,18.634,0.64,0.66,0.34,0.36,0.02,0.02,75376.54,1776810016000
1776810018.973,18.973,0.64,0.66,0.32,0.35,0.02,0.03,75380.4,1776810017000
1776810019.935,19.935,0.65,0.67,0.33,0.35,0.02,0.02,75382.85,1776810018000
1776810020.344,20.344,0.65,0.66,0.34,0.35,0.01,0.01,75382.85,1776810018000
1776810020.901,20.901,0.65,0.67,0.33,0.35,0.02,0.02,75383.89,1776810019000
1776810021.235,21.235,0.67,0.7,0.3,0.32,0.03,0.02,75383.89,1776810019000
1776810021.736,21.736,0.68,0.69,0.31,0.32,0.01,0.01,75382.71,1776810020000
1776810022.145,22.145,0.68,0.69,0.31,0.32,0.01,0.01,75382.71,1776810020000
1776810022.506,22.506,0.69,0.7,0.3,0.31,0.01,0.01,75382.71,1776810020000
1776810022.919,22.919,0.69,0.7,0.3,0.31,0.01,0.01,75386.19,1776810021000
1776810023.378,23.378,0.69,0.7,0.3,0.31,0.01,0.01,75390.75,1776810022000
1776810023.738,23.738,0.69,0.7,0.3,0.31,0.01,0.01,75390.75,1776810022000
1776810024.083,24.083,0.69,0.7,0.3,0.31,0.01,0.01,75390.75,1776810022000
1776810024.428,24.428,0.69,0.7,0.3,0.31,0.01,0.01,75393.62,1776810023000
1776810024.764,24.764,0.69,0.7,0.3,0.31,0.01,0.01,75393.62,1776810023000
1776810025.206,25.206,0.69,0.7,0.3,0.31,0.01,0.01,75393.62,1776810023000
1776810025.571,25.571,0.69,0.7,0.3,0.31,0.01,0.01,75393.68,1776810024000
1776810026.042,26.042,0.69,0.7,0.3,0.31,0.01,0.01,75393.68,1776810024000
1776810026.51,26.51,0.69,0.7,0.3,0.31,0.01,0.01,75393.65,1776810025000
1776810026.854,26.854,0.69,0.7,0.3,0.31,0.01,0.01,75393.65,1776810025000
1776810027.19,27.19,0.69,0.7,0.3,0.31,0.01,0.01,75393.65,1776810025000
1776810027.928,27.928,0.69,0.7,0.3,0.31,0.01,0.01,75393.7,1776810026000
1776810028.274,28.274,0.7,0.71,0.29,0.3,0.01,0.01,75393.7,1776810026000
1776810028.637,28.637,0.7,0.71,0.29,0.3,0.01,0.01,75393.27,1776810027000
1776810028.978,28.978,0.7,0.71,0.29,0.3,0.01,0.01,75393.27,1776810027000
1776810029.395,29.395,0.7,0.71,0.29,0.3,0.01,0.01,75393.25,1776810028000
1776810029.781,29.781,0.7,0.71,0.29,0.3,0.01,0.01,75393.25,1776810028000
1776810030.191,30.191,0.7,0.71,0.29,0.3,0.01,0.01,75393.25,1776810028000
1776810030.542,30.542,0.7,0.71,0.29,0.3,0.01,0.01,75393.08,1776810029000
1776810030.949,30.949,0.69,0.7,0.29,0.31,0.01,0.02,75393.08,1776810029000
1776810031.308,31.308,0.69,0.7,0.3,0.31,0.01,0.01,75393.08,1776810029000
1776810031.77,31.77,0.7,0.71,0.29,0.31,0.01,0.02,75393.64,1776810030000
1776810032.21,32.21,0.7,0.71,0.29,0.3,0.01,0.01,75393.98,1776810031000
1776810032.544,32.544,0.7,0.71,0.29,0.3,0.01,0.01,75393.98,1776810031000
1776810033.135,33.135,0.7,0.71,0.29,0.3,0.01,0.01,75394.19,1776810032000
1776810033.48,33.48,0.7,0.71,0.29,0.3,0.01,0.01,75394.19,1776810032000
1776810033.813,33.813,0.7,0.71,0.29,0.3,0.01,0.01,75394.19,1776810032000
1776810034.231,34.231,0.7,0.71,0.29,0.3,0.01,0.01,75394.19,1776810032000
1776810034.601,34.601,0.7,0.71,0.29,0.3,0.01,0.01,75393.99,1776810033000
1776810034.955,34.955,0.69,0.71,0.29,0.3,0.02,0.01,75393.99,1776810033000
1776810035.306,35.306,0.69,0.71,0.29,0.3,0.02,0.01,75393.99,1776810033000
1776810035.756,35.756,0.69,0.7,0.3,0.31,0.01,0.01,75393.99,1776810033000
1776810036.095,36.095,0.67,0.68,0.32,0.33,0.01,0.01,75393.99,1776810033000
1776810036.831,36.831,0.67,0.68,0.32,0.33,0.01,0.01,75394.29,1776810035000
1776810037.203,37.203,0.67,0.68,0.32,0.33,0.01,0.01,75394.29,1776810035000
1776810037.55,37.55,0.67,0.68,0.32,0.33,0.01,0.01,75392.88,1776810036000
1776810037.916,37.916,0.67,0.68,0.32,0.33,0.01,0.01,75392.88,1776810036000
1776810038.262,38.262,0.67,0.68,0.32,0.33,0.01,0.01,75392.29,1776810037000
1776810038.613,38.613,0.67,0.68,0.32,0.33,0.01,0.01,75392.29,1776810037000
1776810039.004,39.004,0.67,0.68,0.32,0.33,0.01,0.01,75392.29,1776810037000
1776810039.419,39.419,0.67,0.68,0.32,0.33,0.01,0.01,75391.63,1776810038000
1776810039.87,39.87,0.66,0.67,0.32,0.33,0.01,0.01,75391.63,1776810038000
1776810040.226,40.226,0.66,0.67,0.33,0.34,0.01,0.01,75391.63,1776810038000
1776810040.93,40.93,0.66,0.69,0.33,0.34,0.03,0.01,75391.24,1776810039000
1776810041.394,41.394,0.7,0.71,0.28,0.3,0.01,0.02,75391.01,1776810040000
1776810041.82,41.82,0.71,0.72,0.28,0.29,0.01,0.01,75391.01,1776810040000
1776810042.235,42.235,0.71,0.72,0.28,0.29,0.01,0.01,75391.01,1776810040000
1776810042.967,42.967,0.71,0.72,0.28,0.29,0.01,0.01,75392.02,1776810041000
1776810043.601,43.601,0.7,0.71,0.29,0.3,0.01,0.01,75392.42,1776810042000
1776810044.187,44.187,0.68,0.7,0.3,0.32,0.02,0.02,75394.56,1776810043000
1776810044.95,44.95,0.68,0.69,0.31,0.32,0.01,0.01,75394.56,1776810043000
1776810045.291,45.291,0.68,0.69,0.31,0.32,0.01,0.01,75394.56,1776810043000
1776810045.651,45.651,0.68,0.69,0.31,0.32,0.01,0.01,75394.81,1776810044000
1776810046.074,46.074,0.68,0.69,0.31,0.32,0.01,0.01,75394.89,1776810045000
1776810046.499,46.499,0.69,0.7,0.3,0.31,0.01,0.01,75394.89,1776810045000
1776810046.904,46.904,0.69,0.7,0.3,0.31,0.01,0.01,75394.89,1776810045000
1776810047.303,47.303,0.69,0.7,0.3,0.31,0.01,0.01,75395.19,1776810046000
1776810047.637,47.637,0.69,0.7,0.3,0.31,0.01,0.01,75395.19,1776810046000
1776810048.058,48.058,0.7,0.71,0.29,0.3,0.01,0.01,75395.19,1776810046000
1776810048.393,48.393,0.7,0.71,0.29,0.3,0.01,0.01,75395.19,1776810046000
1776810048.75,48.75,0.7,0.71,0.29,0.3,0.01,0.01,75395.45,1776810047000
1776810049.224,49.224,0.7,0.71,0.29,0.3,0.01,0.01,75395.45,1776810048000
1776810049.725,49.725,0.7,0.71,0.29,0.3,0.01,0.01,75395.45,1776810048000
1776810050.159,50.159,0.7,0.71,0.29,0.3,0.01,0.01,75394.06,1776810049000
1776810050.537,50.537,0.7,0.71,0.29,0.3,0.01,0.01,75394.06,1776810049000
1776810051.074,51.074,0.7,0.71,0.29,0.3,0.01,0.01,75394.06,1776810049000
1776810051.521,51.521,0.7,0.71,0.29,0.3,0.01,0.01,75394.06,1776810049000
1776810052.245,52.245,0.7,0.71,0.29,0.3,0.01,0.01,75395.32,1776810050000
1776810052.969,52.969,0.7,0.71,0.29,0.3,0.01,0.01,75395.42,1776810051000
1776810053.312,53.312,0.7,0.71,0.29,0.3,0.01,0.01,75395.42,1776810051000
1776810054.056,54.056,0.7,0.71,0.29,0.3,0.01,0.01,75395.53,1776810052000
1776810054.451,54.451,0.7,0.71,0.29,0.3,0.01,0.01,75395.53,1776810053000
1776810054.866,54.866,0.7,0.71,0.29,0.3,0.01,0.01,75395.53,1776810053000
1776810055.205,55.205,0.7,0.71,0.29,0.3,0.01,0.01,75395.49,1776810054000
1776810055.933,55.933,0.7,0.71,0.29,0.3,0.01,0.01,75395.49,1776810054000
1776810056.38,56.38,0.7,0.71,0.29,0.3,0.01,0.01,75395.51,1776810055000
1776810056.723,56.723,0.71,0.72,0.28,0.3,0.01,0.02,75395.51,1776810055000
1776810057.31,57.31,0.72,0.73,0.28,0.29,0.01,0.01,75395.54,1776810056000
1776810057.644,57.644,0.73,0.75,0.25,0.27,0.02,0.02,75395.54,1776810056000
1776810057.984,57.984,0.78,0.79,0.21,0.22,0.01,0.01,75395.54,1776810056000
1776810058.37,58.37,0.78,0.79,0.2,0.22,0.01,0.02,75395.51,1776810057000
1776810058.719,58.719,0.79,0.8,0.19,0.21,0.01,0.02,75395.51,1776810057000
1776810059.081,59.081,0.79,0.8,0.2,0.21,0.01,0.01,75402.73,1776810058000
1776810059.456,59.456,0.79,0.8,0.2,0.21,0.01,0.01,75402.73,1776810058000
1776810060.077,60.077,0.79,0.8,0.2,0.21,0.01,0.01,75414.68,1776810059000
1776810060.411,60.411,0.79,0.8,0.2,0.21,0.01,0.01,75414.68,1776810059000
1776810060.803,60.803,0.79,0.8,0.2,0.21,0.01,0.01,75414.68,1776810059000
