timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775824200.549,0.549,0.46,0.47,0.53,0.54,0.01,0.01,
1775824200.897,0.897,0.47,0.49,0.51,0.53,0.02,0.02,
1775824201.306,1.306,0.52,0.55,0.45,0.48,0.03,0.03,
1775824201.692,1.692,0.52,0.55,0.45,0.48,0.03,0.03,
1775824202.038,2.038,0.54,0.55,0.45,0.46,0.01,0.01,
1775824202.372,2.372,0.54,0.56,0.44,0.46,0.02,0.02,
1775824202.707,2.707,0.55,0.6,0.4,0.45,0.05,0.05,
1775824203.045,3.045,0.66,0.69,0.32,0.34,0.03,0.02,
1775824203.379,3.379,0.57,0.69,0.31,0.36,0.12,0.05,
1775824203.712,3.712,0.68,0.69,0.31,0.32,0.01,0.01,
1775824204.069,4.069,0.69,0.7,0.3,0.31,0.01,0.01,
1775824204.406,4.406,0.7,0.73,0.27,0.3,0.03,0.03,
1775824204.748,4.748,0.69,0.73,0.27,0.29,0.04,0.02,
1775824205.081,5.081,0.67,0.68,0.32,0.33,0.01,0.01,
1775824205.419,5.419,0.68,0.69,0.31,0.32,0.01,0.01,
1775824205.756,5.756,0.68,0.69,0.31,0.32,0.01,0.01,
1775824206.094,6.094,0.68,0.69,0.31,0.32,0.01,0.01,
1775824206.445,6.445,0.68,0.7,0.3,0.32,0.02,0.02,
1775824206.793,6.793,0.67,0.68,0.32,0.33,0.01,0.01,
1775824207.366,7.366,0.64,0.68,0.32,0.36,0.04,0.04,
1775824207.826,7.826,0.62,0.66,0.34,0.38,0.04,0.04,
1775824208.304,8.304,0.65,0.68,0.32,0.35,0.03,0.03,
1775824208.732,8.732,0.62,0.63,0.37,0.38,0.01,0.01,
1775824209.142,9.142,0.58,0.6,0.4,0.42,0.02,0.02,
1775824209.48,9.48,0.52,0.54,0.46,0.48,0.02,0.02,
1775824209.836,9.836,0.52,0.53,0.46,0.48,0.01,0.02,
1775824210.174,10.174,0.52,0.53,0.47,0.48,0.01,0.01,
1775824210.508,10.508,0.52,0.53,0.47,0.48,0.01,0.01,
1775824210.843,10.843,0.5,0.53,0.47,0.5,0.03,0.03,
1775824211.187,11.187,0.49,0.52,0.48,0.5,0.03,0.02,
1775824211.534,11.534,0.5,0.54,0.47,0.51,0.04,0.04,
1775824211.868,11.868,0.52,0.53,0.47,0.48,0.01,0.01,
1775824212.833,12.833,0.53,0.54,0.46,0.47,0.01,0.01,
1775824213.198,13.198,0.53,0.54,0.46,0.47,0.01,0.01,
1775824213.578,13.578,0.51,0.54,0.46,0.48,0.03,0.02,
1775824213.911,13.911,0.51,0.52,0.48,0.49,0.01,0.01,
1775824214.287,14.287,0.51,0.52,0.48,0.5,0.01,0.02,
1775824214.656,14.656,0.5,0.51,0.49,0.5,0.01,0.01,
1775824214.996,14.996,0.5,0.51,0.49,0.5,0.01,0.01,
1775824215.33,15.33,0.48,0.49,0.51,0.52,0.01,0.01,
1775824215.777,15.777,0.46,0.47,0.52,0.54,0.01,0.02,
1775824216.128,16.128,0.45,0.46,0.54,0.55,0.01,0.01,
1775824216.466,16.466,0.45,0.46,0.54,0.55,0.01,0.01,
1775824216.81,16.81,0.45,0.46,0.54,0.55,0.01,0.01,
1775824217.241,17.241,0.44,0.45,0.55,0.56,0.01,0.01,
1775824217.601,17.601,0.4,0.41,0.55,0.59,0.01,0.04,
1775824217.934,17.934,0.4,0.41,0.59,0.6,0.01,0.01,
1775824218.31,18.31,0.4,0.41,0.59,0.6,0.01,0.01,
1775824218.66,18.66,0.39,0.41,0.59,0.6,0.02,0.01,
1775824219.018,19.018,0.37,0.38,0.62,0.63,0.01,0.01,
1775824219.362,19.362,0.37,0.38,0.62,0.63,0.01,0.01,
1775824219.847,19.847,0.37,0.38,0.62,0.63,0.01,0.01,
1775824220.294,20.294,0.34,0.35,0.63,0.66,0.01,0.03,
1775824220.64,20.64,0.34,0.35,0.65,0.66,0.01,0.01,
1775824220.981,20.981,0.34,0.35,0.65,0.66,0.01,0.01,
1775824221.34,21.34,0.34,0.35,0.65,0.66,0.01,0.01,
1775824221.679,21.679,0.34,0.35,0.65,0.66,0.01,0.01,
1775824222.018,22.018,0.35,0.36,0.64,0.66,0.01,0.02,
1775824222.359,22.359,0.35,0.36,0.64,0.65,0.01,0.01,
1775824222.768,22.768,0.35,0.36,0.64,0.65,0.01,0.01,
1775824223.108,23.108,0.34,0.36,0.65,0.66,0.02,0.01,
1775824223.547,23.547,0.31,0.32,0.68,0.69,0.01,0.01,
1775824223.89,23.89,0.31,0.32,0.68,0.69,0.01,0.01,
1775824224.254,24.254,0.31,0.32,0.68,0.69,0.01,0.01,
1775824224.959,24.959,0.31,0.32,0.68,0.69,0.01,0.01,
1775824225.347,25.347,0.31,0.32,0.68,0.69,0.01,0.01,
1775824225.686,25.686,0.31,0.32,0.68,0.69,0.01,0.01,
1775824226.094,26.094,0.34,0.36,0.64,0.66,0.02,0.02,
1775824226.429,26.429,0.36,0.37,0.63,0.64,0.01,0.01,
1775824226.825,26.825,0.37,0.39,0.62,0.64,0.02,0.02,
1775824227.182,27.182,0.38,0.39,0.61,0.62,0.01,0.01,
1775824227.552,27.552,0.4,0.42,0.59,0.6,0.02,0.01,
1775824227.889,27.889,0.41,0.42,0.58,0.59,0.01,0.01,
1775824228.268,28.268,0.43,0.45,0.55,0.57,0.02,0.02,
1775824228.607,28.607,0.47,0.5,0.5,0.53,0.03,0.03,
1775824229.005,29.005,0.5,0.52,0.48,0.5,0.02,0.02,
1775824229.345,29.345,0.53,0.54,0.46,0.47,0.01,0.01,
1775824229.704,29.704,0.53,0.54,0.46,0.47,0.01,0.01,
1775824230.056,30.056,0.53,0.54,0.46,0.47,0.01,0.01,
1775824230.508,30.508,0.53,0.54,0.46,0.47,0.01,0.01,
1775824230.906,30.906,0.53,0.54,0.46,0.47,0.01,0.01,
1775824231.247,31.247,0.53,0.54,0.46,0.47,0.01,0.01,
1775824231.618,31.618,0.57,0.58,0.42,0.43,0.01,0.01,
1775824231.997,31.997,0.57,0.58,0.42,0.43,0.01,0.01,
1775824232.365,32.365,0.57,0.6,0.4,0.43,0.03,0.03,
1775824232.744,32.744,0.6,0.61,0.39,0.4,0.01,0.01,
1775824233.163,33.163,0.6,0.61,0.39,0.4,0.01,0.01,
1775824233.515,33.515,0.61,0.63,0.38,0.39,0.02,0.01,
1775824233.852,33.852,0.62,0.63,0.37,0.38,0.01,0.01,
1775824234.303,34.303,0.63,0.64,0.36,0.37,0.01,0.01,
1775824234.786,34.786,0.63,0.64,0.36,0.37,0.01,0.01,
1775824235.178,35.178,0.63,0.65,0.36,0.37,0.02,0.01,
1775824235.58,35.58,0.64,0.65,0.35,0.36,0.01,0.01,
1775824235.924,35.924,0.65,0.66,0.34,0.35,0.01,0.01,
1775824236.287,36.287,0.65,0.66,0.34,0.35,0.01,0.01,
1775824236.626,36.626,0.66,0.67,0.33,0.34,0.01,0.01,
1775824236.965,36.965,0.66,0.67,0.33,0.34,0.01,0.01,
1775824237.345,37.345,0.66,0.67,0.33,0.34,0.01,0.01,
1775824237.718,37.718,0.66,0.67,0.33,0.34,0.01,0.01,
1775824238.053,38.053,0.66,0.69,0.33,0.34,0.03,0.01,
1775824238.425,38.425,0.66,0.67,0.33,0.34,0.01,0.01,
1775824238.86,38.86,0.66,0.67,0.33,0.34,0.01,0.01,
1775824239.257,39.257,0.67,0.68,0.32,0.33,0.01,0.01,
1775824239.606,39.606,0.67,0.68,0.32,0.33,0.01,0.01,
1775824239.952,39.952,0.66,0.67,0.32,0.34,0.01,0.02,
1775824240.329,40.329,0.66,0.67,0.33,0.34,0.01,0.01,
1775824240.669,40.669,0.67,0.68,0.32,0.33,0.01,0.01,
1775824241.068,41.068,0.67,0.68,0.32,0.33,0.01,0.01,
1775824241.522,41.522,0.63,0.64,0.36,0.37,0.01,0.01,
1775824241.862,41.862,0.62,0.63,0.37,0.39,0.01,0.02,
1775824242.228,42.228,0.62,0.63,0.37,0.38,0.01,0.01,
1775824242.578,42.578,0.61,0.62,0.38,0.39,0.01,0.01,
1775824242.931,42.931,0.61,0.62,0.38,0.39,0.01,0.01,
1775824243.273,43.273,0.63,0.67,0.33,0.37,0.04,0.04,
1775824243.625,43.625,0.65,0.67,0.34,0.35,0.02,0.01,
1775824243.964,43.964,0.66,0.68,0.33,0.34,0.02,0.01,
1775824244.317,44.317,0.67,0.69,0.32,0.33,0.02,0.01,
1775824244.657,44.657,0.67,0.68,0.32,0.33,0.01,0.01,
1775824245.021,45.021,0.67,0.68,0.32,0.33,0.01,0.01,
1775824245.427,45.427,0.7,0.71,0.29,0.3,0.01,0.01,
1775824245.8,45.8,0.7,0.71,0.29,0.3,0.01,0.01,
1775824246.147,46.147,0.7,0.71,0.29,0.3,0.01,0.01,
1775824246.481,46.481,0.7,0.71,0.29,0.3,0.01,0.01,
1775824246.929,46.929,0.72,0.73,0.27,0.28,0.01,0.01,
1775824247.287,47.287,0.72,0.73,0.27,0.28,0.01,0.01,
1775824247.633,47.633,0.72,0.73,0.27,0.28,0.01,0.01,
1775824248.046,48.046,0.73,0.74,0.26,0.28,0.01,0.02,
1775824248.407,48.407,0.76,0.79,0.21,0.22,0.03,0.01,
1775824248.747,48.747,0.78,0.79,0.21,0.25,0.01,0.04,
1775824249.127,49.127,0.79,0.82,0.18,0.21,0.03,0.03,
1775824249.472,49.472,0.82,0.83,0.17,0.18,0.01,0.01,
1775824249.899,49.899,0.82,0.83,0.17,0.18,0.01,0.01,
1775824250.277,50.277,0.83,0.85,0.15,0.18,0.02,0.03,
1775824250.636,50.636,0.84,0.85,0.15,0.17,0.01,0.02,
1775824250.98,50.98,0.87,0.88,0.12,0.13,0.01,0.01,
1775824251.318,51.318,0.87,0.88,0.12,0.13,0.01,0.01,
1775824251.672,51.672,0.88,0.89,0.11,0.12,0.01,0.01,
1775824252.045,52.045,0.85,0.89,0.11,0.13,0.04,0.02,
1775824252.435,52.435,0.87,0.88,0.12,0.13,0.01,0.01,
1775824252.774,52.774,0.84,0.86,0.13,0.16,0.02,0.03,
1775824253.109,53.109,0.85,0.86,0.14,0.15,0.01,0.01,
1775824253.5,53.5,0.82,0.84,0.14,0.18,0.02,0.04,
1775824253.839,53.839,0.79,0.82,0.18,0.21,0.03,0.03,
1775824254.203,54.203,0.79,0.8,0.2,0.21,0.01,0.01,
1775824254.648,54.648,0.79,0.8,0.2,0.21,0.01,0.01,
1775824255.121,55.121,0.79,0.8,0.2,0.21,0.01,0.01,
1775824255.458,55.458,0.79,0.8,0.2,0.23,0.01,0.03,
1775824255.884,55.884,0.79,0.8,0.2,0.21,0.01,0.01,
1775824256.248,56.248,0.76,0.8,0.23,0.24,0.04,0.01,
1775824256.586,56.586,0.81,0.82,0.18,0.19,0.01,0.01,
1775824256.973,56.973,0.81,0.82,0.17,0.19,0.01,0.02,
1775824257.319,57.319,0.81,0.83,0.18,0.19,0.02,0.01,
1775824257.655,57.655,0.81,0.82,0.18,0.19,0.01,0.01,
1775824258.011,58.011,0.81,0.82,0.18,0.19,0.01,0.01,
1775824258.376,58.376,0.8,0.82,0.18,0.19,0.02,0.01,
1775824258.73,58.73,0.81,0.82,0.18,0.19,0.01,0.01,
1775824259.065,59.065,0.81,0.82,0.18,0.19,0.01,0.01,
1775824259.431,59.431,0.81,0.83,0.18,0.19,0.02,0.01,
1775824259.805,59.805,0.84,0.85,0.15,0.16,0.01,0.01,
1775824260.168,60.168,0.81,0.82,0.17,0.19,0.01,0.02,
1775824260.562,60.562,0.81,0.82,0.18,0.19,0.01,0.01,
1775824260.91,60.91,0.81,0.82,0.18,0.19,0.01,0.01,
1775824261.249,61.249,0.81,0.82,0.18,0.19,0.01,0.01,
1775824261.593,61.593,0.83,0.84,0.16,0.17,0.01,0.01,
1775824262.045,62.045,0.83,0.84,0.16,0.18,0.01,0.02,
1775824262.398,62.398,0.82,0.83,0.17,0.18,0.01,0.01,
1775824262.731,62.731,0.81,0.83,0.17,0.19,0.02,0.02,
1775824263.114,63.114,0.82,0.83,0.17,0.18,0.01,0.01,
1775824263.493,63.493,0.81,0.82,0.18,0.19,0.01,0.01,
1775824264.017,64.017,0.81,0.82,0.18,0.19,0.01,0.01,
1775824264.356,64.356,0.79,0.8,0.2,0.21,0.01,0.01,
1775824264.697,64.697,0.79,0.8,0.2,0.21,0.01,0.01,
1775824265.096,65.096,0.78,0.79,0.2,0.22,0.01,0.02,
1775824265.595,65.595,0.78,0.79,0.21,0.22,0.01,0.01,
1775824265.97,65.97,0.79,0.8,0.2,0.21,0.01,0.01,
1775824266.372,66.372,0.79,0.8,0.2,0.21,0.01,0.01,
1775824266.71,66.71,0.8,0.81,0.19,0.2,0.01,0.01,
1775824267.053,67.053,0.8,0.81,0.19,0.2,0.01,0.01,
1775824267.409,67.409,0.8,0.81,0.19,0.2,0.01,0.01,
1775824267.76,67.76,0.8,0.81,0.19,0.2,0.01,0.01,
1775824268.107,68.107,0.8,0.81,0.19,0.2,0.01,0.01,
1775824268.481,68.481,0.8,0.81,0.19,0.2,0.01,0.01,
1775824268.84,68.84,0.8,0.81,0.19,0.2,0.01,0.01,
1775824269.5,69.5,0.8,0.81,0.19,0.2,0.01,0.01,
