timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1775950200.537,0.537,0.57,0.58,0.42,0.43,0.01,0.01,73169.14,1775950199000
1775950200.984,0.984,0.5,0.51,0.49,0.5,0.01,0.01,73169.14,1775950199000
1775950201.342,1.342,0.5,0.51,0.49,0.5,0.01,0.01,73169.14,1775950199000
1775950201.845,1.845,0.45,0.48,0.49,0.53,0.03,0.04,73167.93,1775950200000
1775950202.198,2.198,0.45,0.46,0.54,0.55,0.01,0.01,73167.93,1775950200000
1775950202.545,2.545,0.45,0.46,0.54,0.55,0.01,0.01,73163.75,1775950201000
1775950202.986,2.986,0.44,0.45,0.54,0.56,0.01,0.02,73163.75,1775950201000
1775950203.322,3.322,0.44,0.45,0.55,0.56,0.01,0.01,73156.74,1775950202000
1775950203.721,3.721,0.44,0.45,0.55,0.56,0.01,0.01,73156.74,1775950202000
1775950204.101,4.101,0.4,0.41,0.58,0.6,0.01,0.02,73156.74,1775950202000
1775950204.443,4.443,0.4,0.41,0.59,0.6,0.01,0.01,73155.15,1775950203000
1775950204.83,4.83,0.38,0.4,0.6,0.61,0.02,0.01,73155.15,1775950203000
1775950205.182,5.182,0.38,0.39,0.61,0.62,0.01,0.01,73154.25,1775950204000
1775950205.695,5.695,0.35,0.36,0.61,0.65,0.01,0.04,73154.25,1775950204000
1775950206.034,6.034,0.35,0.36,0.64,0.65,0.01,0.01,73154.25,1775950204000
1775950206.501,6.501,0.35,0.36,0.64,0.65,0.01,0.01,73154.9,1775950205000
1775950206.951,6.951,0.35,0.36,0.64,0.65,0.01,0.01,73154.9,1775950205000
1775950207.345,7.345,0.35,0.36,0.64,0.65,0.01,0.01,73154.35,1775950206000
1775950207.687,7.687,0.31,0.33,0.67,0.68,0.02,0.01,73154.35,1775950206000
1775950208.077,8.077,0.32,0.33,0.67,0.68,0.01,0.01,73154.35,1775950206000
1775950208.476,8.476,0.32,0.33,0.67,0.68,0.01,0.01,73154.2,1775950207000
1775950208.827,8.827,0.3,0.31,0.69,0.7,0.01,0.01,73154.2,1775950207000
1775950209.177,9.177,0.3,0.31,0.69,0.7,0.01,0.01,73154.2,1775950207000
1775950209.643,9.643,0.3,0.31,0.69,0.7,0.01,0.01,73153.19,1775950208000
1775950209.995,9.995,0.3,0.31,0.69,0.7,0.01,0.01,73153.19,1775950208000
1775950210.331,10.331,0.3,0.31,0.69,0.7,0.01,0.01,73153.19,1775950208000
1775950210.74,10.74,0.3,0.31,0.67,0.7,0.01,0.03,73149.24,1775950209000
1775950211.126,11.126,0.26,0.27,0.73,0.74,0.01,0.01,73149.24,1775950209000
1775950211.521,11.521,0.25,0.26,0.74,0.75,0.01,0.01,73146.15,1775950210000
1775950211.868,11.868,0.25,0.26,0.74,0.75,0.01,0.01,73146.15,1775950210000
