timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price,btc_oracle_ts
1776976500.552,0.552,0.5,0.51,0.49,0.5,0.01,0.01,77882.44,1776976499000
1776976501.085,1.085,0.44,0.48,0.5,0.54,0.04,0.04,77882.44,1776976499000
1776976501.46,1.46,0.45,0.47,0.52,0.56,0.02,0.04,77881.78,1776976500000
1776976501.843,1.843,0.45,0.46,0.54,0.55,0.01,0.01,77881.78,1776976500000
1776976502.643,2.643,0.45,0.46,0.54,0.55,0.01,0.01,77880.77,1776976501000
1776976502.982,2.982,0.45,0.46,0.54,0.55,0.01,0.01,77880.77,1776976501000
1776976503.325,3.325,0.45,0.46,0.54,0.55,0.01,0.01,77880.77,1776976501000
1776976503.74,3.74,0.45,0.46,0.54,0.55,0.01,0.01,77880.77,1776976501000
1776976504.139,4.139,0.45,0.46,0.54,0.55,0.01,0.01,77879.44,1776976502000
1776976504.634,4.634,0.45,0.46,0.54,0.55,0.01,0.01,77879.44,1776976503000
1776976505.054,5.054,0.45,0.46,0.54,0.55,0.01,0.01,77879.44,1776976503000
1776976505.89,5.89,0.45,0.46,0.54,0.55,0.01,0.01,77879.44,1776976503000
1776976506.505,6.505,0.45,0.46,0.54,0.55,0.01,0.01,77879.44,1776976504000
1776976506.912,6.912,0.45,0.46,0.54,0.55,0.01,0.01,77878.84,1776976505000
1776976507.315,7.315,0.45,0.46,0.54,0.55,0.01,0.01,77878.84,1776976506000
1776976507.66,7.66,0.45,0.46,0.54,0.55,0.01,0.01,77878.84,1776976506000
1776976508.353,8.353,0.45,0.49,0.51,0.55,0.04,0.04,77879.54,1776976507000
1776976508.743,8.743,0.45,0.46,0.54,0.55,0.01,0.01,77879.54,1776976507000
1776976509.155,9.155,0.45,0.46,0.54,0.55,0.01,0.01,77879.54,1776976507000
1776976509.605,9.605,0.45,0.46,0.54,0.55,0.01,0.01,77878.88,1776976508000
1776976509.983,9.983,0.45,0.46,0.54,0.55,0.01,0.01,77879.58,1776976509000
1776976510.445,10.445,0.46,0.47,0.53,0.55,0.01,0.02,77879.58,1776976509000
1776976511.163,11.163,0.46,0.47,0.53,0.54,0.01,0.01,77879.58,1776976509000
1776976511.521,11.521,0.46,0.47,0.53,0.54,0.01,0.01,77879.23,1776976510000
1776976511.938,11.938,0.44,0.46,0.55,0.56,0.02,0.01,77879.23,1776976510000
1776976512.34,12.34,0.44,0.45,0.55,0.56,0.01,0.01,77879.23,1776976510000
1776976512.794,12.794,0.44,0.45,0.55,0.56,0.01,0.01,77879.23,1776976510000
1776976513.329,13.329,0.44,0.45,0.55,0.56,0.01,0.01,77876.92,1776976512000
1776976514.278,14.278,0.42,0.43,0.56,0.58,0.01,0.02,77876.92,1776976512000
1776976515.021,15.021,0.42,0.43,0.57,0.58,0.01,0.01,77872.37,1776976514000
1776976515.797,15.797,0.42,0.43,0.57,0.58,0.01,0.01,77872.37,1776976514000
1776976516.13,16.13,0.42,0.43,0.57,0.58,0.01,0.01,77872.37,1776976514000
1776976516.505,16.505,0.41,0.43,0.57,0.59,0.02,0.02,77869.13,1776976515000
1776976516.845,16.845,0.41,0.42,0.58,0.59,0.01,0.01,77869.13,1776976515000
1776976517.219,17.219,0.41,0.42,0.58,0.59,0.01,0.01,77869.13,1776976515000
1776976517.656,17.656,0.4,0.41,0.59,0.6,0.01,0.01,77865.0,1776976516000
1776976518.007,18.007,0.4,0.41,0.59,0.6,0.01,0.01,77865.66,1776976517000
1776976518.458,18.458,0.4,0.41,0.59,0.6,0.01,0.01,77865.66,1776976517000
1776976518.861,18.861,0.4,0.41,0.59,0.6,0.01,0.01,77865.66,1776976517000
1776976519.322,19.322,0.4,0.41,0.59,0.6,0.01,0.01,77865.39,1776976518000
1776976519.964,19.964,0.4,0.41,0.59,0.6,0.01,0.01,77865.39,1776976518000
1776976520.351,20.351,0.4,0.41,0.59,0.6,0.01,0.01,77865.4,1776976519000
1776976520.846,20.846,0.39,0.4,0.59,0.61,0.01,0.02,77865.4,1776976519000
1776976521.253,21.253,0.39,0.4,0.6,0.61,0.01,0.01,77865.4,1776976519000
1776976521.771,21.771,0.39,0.4,0.6,0.61,0.01,0.01,77865.4,1776976519000
1776976522.233,22.233,0.39,0.4,0.6,0.61,0.01,0.01,77865.68,1776976520000
1776976522.606,22.606,0.39,0.4,0.6,0.61,0.01,0.01,77865.41,1776976521000
1776976523.282,23.282,0.38,0.4,0.6,0.61,0.02,0.01,77865.73,1776976522000
1776976524.131,24.131,0.38,0.4,0.6,0.62,0.02,0.02,77865.41,1776976523000
1776976525.038,25.038,0.39,0.4,0.6,0.62,0.01,0.02,77865.41,1776976523000
1776976525.408,25.408,0.38,0.39,0.61,0.62,0.01,0.01,77862.79,1776976524000
