timestamp,elapsed_sec,up_bid,up_ask,down_bid,down_ask,up_spread,down_spread,btc_price
1775843700.517,0.517,0.46,0.47,0.51,0.52,0.01,0.01,
1775843700.914,0.914,0.45,0.47,0.53,0.54,0.02,0.01,
1775843701.475,1.475,0.45,0.46,0.54,0.55,0.01,0.01,
1775843701.823,1.823,0.44,0.45,0.55,0.56,0.01,0.01,
1775843702.168,2.168,0.44,0.45,0.55,0.56,0.01,0.01,
1775843702.577,2.577,0.44,0.45,0.55,0.56,0.01,0.01,
1775843702.921,2.921,0.4,0.43,0.57,0.6,0.03,0.03,
1775843703.276,3.276,0.4,0.41,0.59,0.6,0.01,0.01,
1775843703.61,3.61,0.37,0.38,0.62,0.63,0.01,0.01,
1775843703.985,3.985,0.37,0.38,0.62,0.63,0.01,0.01,
1775843704.323,4.323,0.37,0.38,0.62,0.63,0.01,0.01,
1775843704.704,4.704,0.37,0.38,0.62,0.63,0.01,0.01,
1775843705.055,5.055,0.37,0.38,0.62,0.63,0.01,0.01,
1775843705.43,5.43,0.36,0.37,0.63,0.64,0.01,0.01,
1775843705.81,5.81,0.36,0.37,0.63,0.64,0.01,0.01,
1775843706.155,6.155,0.36,0.37,0.63,0.64,0.01,0.01,
1775843706.771,6.771,0.36,0.37,0.63,0.64,0.01,0.01,
1775843707.223,7.223,0.36,0.37,0.63,0.64,0.01,0.01,
1775843707.573,7.573,0.37,0.38,0.62,0.63,0.01,0.01,
1775843707.989,7.989,0.37,0.38,0.62,0.63,0.01,0.01,
1775843708.442,8.442,0.37,0.38,0.62,0.63,0.01,0.01,
1775843708.828,8.828,0.36,0.37,0.63,0.64,0.01,0.01,
1775843709.263,9.263,0.36,0.37,0.63,0.64,0.01,0.01,
1775843709.677,9.677,0.36,0.37,0.63,0.64,0.01,0.01,
1775843710.038,10.038,0.36,0.37,0.63,0.64,0.01,0.01,
1775843710.393,10.393,0.36,0.37,0.63,0.64,0.01,0.01,
1775843711.001,11.001,0.36,0.37,0.63,0.64,0.01,0.01,
1775843711.493,11.493,0.36,0.37,0.63,0.64,0.01,0.01,
1775843711.878,11.878,0.36,0.37,0.63,0.64,0.01,0.01,
